,zgu600_cluster1,zgu600_cluster2,zgu600_cluster3,zgu600_cluster4,zgu600_cluster5,zgu600_cluster6,zgu600_cluster7,zgu600_cluster8,zgu600_cluster9,zgu600_cluster10,zgu600_cluster11,zgu600_cluster12
1965-01-01,0.121228024,0.27667466,0.27048302,0.6436192,0.87629986,-0.0941803,1.2758328,-0.07104244,-0.048556518,-0.24050179,-0.1472992,-0.022485733
1965-02-01,0.07169418,0.53998834,0.22225228,0.8130783,0.608424,-0.021508407,1.8073483,-0.4145233,-0.123183824,-0.031936646,-0.3969261,-0.16294174
1965-03-01,-0.044320296,0.4288624,0.07853775,0.639057,0.6400347,0.08244858,1.239008,-0.14892864,0.20172158,-0.11894722,-0.1570755,-0.044971846
1965-04-01,0.07267227,0.4783966,0.21149826,0.5533497,0.4145237,-0.054748155,0.7694103,-0.10102387,0.0016296387,-0.03161068,-0.4070282,-0.015642166
1965-05-01,0.010428238,0.5002306,0.2564701,0.11731796,0.4275589,-0.057681274,0.41093865,0.21834144,-0.20628396,-0.45949554,-0.24930076,-0.14469185
1965-06-01,0.013035202,0.46862012,0.029655457,0.34902078,0.34999847,-0.08472939,0.4555847,0.19064179,-0.004562378,-0.20595817,-0.27309018,-0.08929177
1965-07-01,-0.0876625,0.015642548,0.09450607,0.38682348,0.6019062,-0.18738289,0.15283927,0.06028862,-0.31643257,0.17402153,-0.6485077,-0.082774356
1965-08-01,0.033891678,-0.21736412,-0.10656395,-0.021182632,0.29296914,0.063547134,0.27960777,0.008147049,0.17011109,-0.13980408,0.16391945,-0.29818305
1965-09-01,-0.10982285,0.06322136,-0.03161087,0.15414277,0.5650814,-0.075278856,0.52890855,0.33728904,-0.22877006,-0.2727642,0.18803482,-0.012383652
1965-10-01,-0.37052917,-0.12220631,-0.0736496,0.3454361,0.17597695,0.060614012,0.7149876,0.031936646,-0.1417593,-0.3581459,-0.06289558,-0.26592103
1965-11-01,-0.038454056,0.07071686,0.35227966,0.53444827,0.5507425,0.02867775,0.9157318,0.16717796,-0.47709313,-0.14012985,-0.5898485,-0.10526047
1965-12-01,0.2848217,0.17402153,0.37378806,0.70260394,0.7290007,-0.044320296,1.8467802,-0.16066018,-0.30763358,-0.29525012,-0.6364498,-0.190316
1966-01-01,-0.047921754,0.4480335,0.035448454,0.7926754,0.65908587,-0.10306434,1.5991364,-0.3088644,0.18413696,-0.15984802,-0.16509971,-0.14245185
1966-02-01,0.0009849549,0.28621635,0.3141163,0.52648085,0.65842915,-0.15295525,1.3749549,-0.10404892,-0.29212457,-0.27308732,-0.59442425,-0.18413696
1966-03-01,0.034464262,0.21728821,0.026914978,0.60722506,0.7756071,-0.07056961,1.323423,-0.058096696,-0.31017724,-0.36302224,-0.29573518,-0.09354553
1966-04-01,0.089278415,0.18380852,0.059081268,0.47888756,0.6196979,0.038402557,1.0257183,0.047264863,0.29245263,-0.1345745,0.027899552,0.06630249
1966-05-01,-0.0022975921,0.35842705,-0.007549286,0.0886219,0.4444233,-0.42637062,0.57210463,0.12669678,0.026914978,-0.29606324,-0.6676197,0.13096389
