,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9,sst_cluster10,sst_cluster11,sst_cluster12
1965-01-01,69.02256589947325,87.04897073599008,40.77914694081182,63.81150563557943,94.71117655436198,102.97733545303345,28.592487048077327,73.36587905883789,50.61910590346979,62.28234984657981,99.59265391031902,112.8205680847168
1965-02-01,67.90687098647608,78.3590683570275,40.769682068755664,61.013762156168625,84.88692601521811,92.82252192497253,28.57765689972908,71.09135900224958,50.30809519242267,48.294171420010656,92.63758129543729,91.90788269042969
1965-03-01,67.99112377744733,70.33313604501578,40.715651581252835,59.35372670491537,80.409787495931,93.50895881652832,28.63774863622522,70.83123752049036,50.50718735675422,42.3943736336448,90.00857671101889,83.04937362670898
1965-04-01,72.0313852483576,73.95369456364558,41.83914903281392,62.528845469156906,82.4610710144043,95.12734413146973,29.68995904409757,75.30461038861955,53.01217838209503,62.51964569091797,93.3786392211914,105.21355628967285
1965-05-01,76.93028305516098,87.52844150249774,41.88375334808792,70.20954767862956,97.76900609334311,108.60987901687622,30.400040329143565,83.44860758100236,55.40835322165976,99.7072306546298,104.04863357543945,140.87018013000488
1965-06-01,82.40196921608664,99.63785318227914,41.855141736459046,79.24293518066406,112.15774536132812,124.87586736679077,30.61637058052965,92.24154608590261,57.030736183633614,147.52065485174006,119.44490008884007,187.99510955810547
1965-07-01,86.49650920521128,123.14665867732121,41.502947047136836,89.07459259033203,130.77903747558594,143.55508089065552,30.71695348267914,100.82230567932127,58.338145820461975,181.7793065851385,135.72183185153537,221.77839279174805
1965-08-01,86.95090900767933,147.44903857891376,41.61955377329951,92.2759755452474,151.5371831258138,156.06951713562012,31.212037609469505,101.96295465741838,59.11119422134088,209.0012637051669,146.3202688429091,254.56802368164062
1965-09-01,85.44307477546461,147.0808909489558,41.765494968580164,89.96740341186523,150.21680196126303,154.66870069503784,31.05154345112462,99.34981891087122,58.3841829883809,192.73920926180753,145.8598878648546,229.90455627441406
1965-10-01,81.65350249319366,138.95400120661807,42.116536955902546,83.39486440022787,140.59172312418622,143.65237951278687,30.933892855080224,93.49802562168665,56.91003215556242,160.27136715975675,134.42941241794162,201.98482513427734
1965-11-01,79.57242907899798,117.01352046086238,42.42218542790068,78.51907094319662,122.40243275960287,129.60995435714722,30.645690425749745,89.57137380327497,55.89881429866869,121.80995074185458,122.73406982421875,180.50357818603516
1965-12-01,75.31277049671519,99.85603185800406,41.70055389404297,71.91617965698242,109.13317362467448,114.62470293045044,29.582798865533643,83.30375807625906,53.36656375807159,86.60227168690075,110.78881157769098,143.88885498046875
1966-01-01,71.9343936804569,85.82798150869516,41.350479402403906,65.88924407958984,93.99725596110027,101.16022825241089,29.09786675565986,77.31506483895437,51.90435526322345,51.88130898909135,100.53545633951823,111.91513061523438
1966-02-01,70.76389428341027,75.71853490976187,41.26450497171154,63.469206492106125,85.08469899495444,95.48562169075012,28.87033442015289,75.94076565333775,51.45090064223932,41.08339656483043,95.68853378295898,99.32367324829102
1966-03-01,71.72359697746508,82.42622522207407,41.39985070712325,64.3331782023112,88.99332682291667,96.2049663066864,29.180346253097696,77.12486130850655,52.139406788105866,46.567045558582656,95.92772589789497,98.8367748260498
1966-04-01,74.25375851717862,79.29898775540865,42.09713590317879,66.0895856221517,88.48994572957358,98.084557056427,29.920038612939976,79.38389778137206,53.956868697185904,61.33551164106889,97.28494220309787,111.41365051269531
1966-05-01,77.53309192079486,93.341064453125,42.55708335102469,71.54404958089194,103.18012237548828,112.35753297805786,30.56539104830834,85.2076871054513,55.43425423758371,99.40781159834428,108.21024576822917,148.32024574279785
1966-06-01,83.15345879757042,107.87332974947415,42.5754934117414,78.898557027181,116.4797592163086,125.5049467086792,31.287486578828542,92.92776244027273,58.31382907166773,141.47686524824664,120.03165351019966,186.54481887817383
1966-07-01,87.57752505215731,128.68125622089093,42.45627030082371,89.88569895426433,137.8914006551107,147.5210189819336,31.416329004431283,101.57012939453124,59.54450101268535,176.36085857044566,140.79871707492404,221.62757873535156
1966-08-01,87.85028168649384,161.90316126896784,42.29881728904835,92.99771626790366,160.93579610188803,162.73542642593384,31.47212407922232,102.5940418243408,59.77764908148318,210.55653311989525,149.37786526150174,257.21282958984375
1966-09-01,86.25235124067827,161.43790024977463,42.17245958853459,91.48593266805014,158.9710871378581,159.15632247924805,31.218737940634448,100.54703439985002,58.92855975092674,200.09214227849787,149.3690596686469,241.59025192260742
1966-10-01,83.71325984145655,145.61057457557092,42.54692602848662,86.4814313252767,146.02151234944662,146.95990085601807,31.45202923846501,96.60324369158063,58.24616490578165,167.77374961159447,139.84971576266818,210.41587829589844
1966-11-01,78.89336094711766,128.40912158672626,42.434644008028336,78.30071131388347,128.17779541015625,130.21016120910645,30.92151969991704,88.69890485491071,56.353440576670124,127.03181180087003,124.01946385701498,176.68519973754883
1966-12-01,74.05268929221413,105.37246557382437,41.96762693101082,70.85666020711264,110.94061533610027,113.70255947113037,30.056385327410954,81.16776602608816,53.772716132961975,83.81301706487483,111.13528145684137,137.18914031982422
1967-01-01,70.84203199906783,89.50110215407152,41.21777354807094,65.49208958943686,96.65545145670573,102.94429063796997,29.26248529905914,75.86087499346051,51.76827566964286,52.5402155789462,101.40382978651259,106.00919723510742
1967-02-01,69.2463036739465,79.7539784358098,40.72171363277712,62.05496470133464,90.49084981282553,96.17538452148438,28.845309185725384,73.0081626347133,51.02135015993702,46.888572519475765,96.35952843560113,91.90277099609375
1967-03-01,69.03736808083274,81.02705295269305,41.17701295493306,61.44205729166667,89.502805074056,93.34531426429749,28.75633855019846,72.95563561575753,50.828447147291534,50.52572597156871,94.53806347317166,94.46850776672363
1967-04-01,72.7917700102835,86.01931792039137,41.998364268869594,65.13397852579753,94.21454747517905,98.8337755203247,29.58553683373236,78.39885439191545,52.78316809206593,70.88401100852273,97.5006209479438,114.11762237548828
1967-05-01,77.61624654134114,104.49438828688402,42.77973589689836,71.04965209960938,112.01096852620444,114.6083116531372,30.604272247642598,84.46782657078333,55.53572907739756,115.55071744051847,107.51274956597223,158.82953643798828
1967-06-01,82.81223990700461,117.71737612210786,42.503424658291586,78.95308812459311,123.54910532633464,129.05371189117432,31.01221925468855,92.4656799861363,58.037002719178496,158.15988020463422,120.43575710720486,202.03929901123047
1967-07-01,86.65830438787286,146.46713550274188,42.25777474002562,88.54552586873373,144.5510482788086,149.8333215713501,31.251593559019025,100.05226135253905,59.21156747000558,194.5553346113725,139.46040471394858,237.54016876220703
1967-08-01,86.54747587261778,174.2190140944261,42.13795178178428,92.86684672037761,162.77149200439453,164.66405391693115,31.255658467610676,100.94744137355258,59.02296961570273,226.15737915039062,148.87273576524524,271.32360458374023
1967-09-01,85.5860507849491,166.70901958759015,42.098925770192906,91.55410130818686,160.93402862548828,163.1431221961975,31.065862922258273,99.34651511056082,58.3702632359096,201.95399197665128,149.62779151068793,240.56568145751953
