,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7,zgv50_cluster8,zgv50_cluster9,zgv50_cluster10,zgv50_cluster11,zgv50_cluster12
1965-01-01,-0.082123354,0.018544007,0.13142681,0.052099753,-0.12715873,-0.07564769,0.2663858,0.0023548126,-0.06446242,-0.07991572,0.068583325,-0.05548477
1965-02-01,0.033261396,-0.008241773,-0.06593416,0.077266596,0.0341445,-0.12553982,0.0069171907,0.06608133,0.0007358551,-0.088010356,0.032525588,0.043710805
1965-03-01,-0.0070643784,0.049744964,-0.014423084,0.06755309,-0.018985499,-0.09492755,-0.018544007,0.05769241,0.005739808,0.025461197,0.039737083,0.031936835
1965-04-01,0.082417704,-0.021781826,-0.002943468,0.047242977,-0.10390518,0.03296707,0.049156286,-0.017808104,-0.0011774063,0.07020221,0.06696439,0.08271203
1965-05-01,-0.13981576,0.06563983,0.042680643,0.18264353,-0.13069093,0.08845186,0.23680373,-0.05254128,-0.04032581,-0.012657022,-0.04297495,0.0042680264
1965-06-01,-0.024136592,0.092425585,-0.09948997,0.16012585,-0.07358725,0.06725874,0.12701158,-0.024430966,-0.0032378198,0.0075058937,-0.033702947,0.0057397843
1965-07-01,0.057986736,0.005739832,0.024283791,-0.005739832,-0.029729223,0.040325783,0.0259027,-0.05151105,-0.00014719964,0.01030221,-0.114354566,0.025608396
1965-08-01,0.02045722,0.042091895,0.033702947,0.017955279,-0.09433885,0.052688457,0.051805425,-0.11214693,-0.037823867,-0.0030906678,-0.08006291,0.03252554
1965-09-01,-0.13201551,0.06622851,0.010743761,0.10699584,-0.15438601,0.111411095,0.11685653,-0.119505666,-0.0008830309,-0.004415226,-0.061813284,-0.00014715195
1965-10-01,-0.031789683,0.05121671,0.011185264,0.14261207,-0.1078789,-0.09492755,0.13790248,-0.030023575,-0.008977627,0.00088305474,-0.018838335,-0.024283791
1965-11-01,-0.08477249,-0.016189193,0.2191428,-0.049744986,-0.03488035,-0.015306187,0.0341445,-0.02825749,-0.04385798,0.0014717579,0.03620491,-0.047978878
1965-12-01,-0.2000101,-0.09198399,0.17763953,0.31186277,-0.16733733,-0.050186493,0.26609144,-0.1293664,-0.020162916,-0.005739808,0.22017303,-0.014864588
1966-01-01,0.011139345,-0.07450342,0.19544497,0.09866285,-0.043110706,-0.020253371,0.32333046,0.04614873,-0.036166716,0.025316667,0.17302155,0.035154056
1966-02-01,-0.12369017,0.05367141,0.19110489,0.1650649,-0.012730693,-0.11399746,0.23783235,0.08246012,-0.009258675,0.02068739,0.13974819,-0.04687209
1966-03-01,-0.09070611,0.070452765,0.12499218,0.3463325,-0.104449466,-0.1069088,0.11356349,0.0013020039,-0.027342057,-0.038770724,0.110670134,-0.017794037
1966-04-01,-0.003327322,-0.022712708,0.08390675,0.12325616,-0.04991007,-0.02661872,0.11963949,-0.008246017,-0.04831872,0.014466668,0.03370738,-0.023002004
1966-05-01,-0.06987409,0.049042035,-0.07869883,0.18329291,-0.06423211,0.07016344,0.19009233,-0.04759538,-0.0063653467,0.007088661,-0.0030379773,0.013888026
1966-06-01,0.008969354,0.069729425,0.07869883,0.0619174,-0.047884703,0.055696726,0.14929624,-0.060615443,-0.0013020039,-0.0041953563,-0.029078055,0.018083334
1966-07-01,0.024882698,0.064955376,-0.050778054,0.059602737,0.0011573315,0.04238739,0.038047362,-0.03052473,0.0201087,0.001736021,-0.13237014,0.018228054
1966-08-01,-0.0028933524,-0.02054267,-0.0057866573,-0.026763344,-0.04614873,0.06929545,0.055262707,-0.06481075,-0.023002053,0.00014467239,-0.07291212,0.019674683
1966-09-01,-0.075805426,0.013887977,0.08723412,0.021266032,-0.09331012,0.050344087,0.0943228,-0.09533546,-0.03978338,0.0034719943,0.031682063,-0.017215347
1966-10-01,-0.048029374,-0.003616667,0.008535338,-0.04137473,-0.0807241,-0.026184749,0.032116033,-0.1069088,-0.03790269,0.006076002,-0.006944013,-0.0069439886
1966-11-01,-0.05670941,-0.026908064,0.26314902,0.090706155,-0.2020996,-0.05482874,0.17533621,-0.11819277,-0.04123006,-0.03472004,0.10980215,0.003616667
1966-12-01,-0.075082086,-0.07638411,0.0510674,0.04687209,-0.1336722,-0.048318766,0.08897014,0.07132075,-0.021410704,-0.04774008,0.070886776,-0.00057868956
1967-01-01,-0.055786945,-0.0044962885,-0.06028316,0.13955055,0.08925905,-0.058617927,0.27360564,0.10274787,0.090258226,-0.038301468,0.056619555,-0.008326399
1967-02-01,0.0,-0.13855138,0.12772705,0.027310561,-0.05711913,-0.022148227,0.04562869,-0.053122472,-0.023480464,-0.041798554,0.16719422,0.057618726
