,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6,msl_cluster7,msl_cluster8,msl_cluster9,msl_cluster10,msl_cluster11,msl_cluster12
1968-04-01,1016.7834,1012.13416,1020.4479,1011.09155,1018.0407,1013.60187,1021.5206,1016.02844,1016.4893,1014.2659,1017.6757,1009.03424
1968-05-01,1009.58594,1011.9109,1015.1969,1009.123,1011.2418,1007.6516,1016.79193,1013.9453,1014.0856,1011.0193,1010.0432,1009.34406
1968-06-01,1005.77466,1012.29016,1015.42584,1009.21094,1011.1252,1005.9972,1015.2863,1014.3811,1013.4366,1010.7051,1009.22095,1010.2085
1968-07-01,1003.10046,1011.5016,1019.2171,1007.4942,1007.04193,1003.89557,1020.3971,1014.08057,1011.5796,1007.9508,1005.1371,1009.4256
1968-08-01,1006.7099,1010.2586,1014.96,1006.91034,1009.35626,1002.9437,1014.306,1011.7327,1011.56024,1007.2774,1005.98865,1009.69257
1968-09-01,1014.0198,1009.97876,1014.5486,1008.0438,1014.7289,1006.66986,1019.0346,1010.6622,1015.2949,1006.2612,1010.7824,1009.6575
1968-10-01,1020.36633,1010.10474,1017.3859,1010.4139,1015.3386,1013.76,1018.6339,1012.5871,1014.0734,1008.59625,1016.1121,1009.0335
1968-11-01,1022.702,1011.5545,1017.5591,1011.7305,1020.2003,1016.80347,1014.67596,1014.34033,1017.03955,1013.27057,1021.3868,1009.2582
1968-12-01,1022.26984,1010.24,1014.55,1011.2146,1015.83234,1015.00226,1017.9984,1013.67487,1013.2212,1015.01227,1018.2353,1007.94507
1969-01-01,1024.2454,1011.49414,1016.293,1011.408,1016.0821,1014.48663,1013.37915,1015.43195,1010.6768,1015.6479,1019.1283,1008.68195
1969-02-01,1026.0543,1011.60333,1017.3082,1012.3696,1017.3706,1015.5667,1014.1947,1015.5106,1013.0909,1015.5418,1019.7017,1009.3508
1969-03-01,1019.0372,1013.78467,1019.15515,1011.84235,1016.4478,1014.17096,1015.80005,1017.28516,1014.35626,1015.3178,1018.17865,1010.3536
1969-04-01,1014.4473,1013.9975,1021.25226,1011.1747,1015.7028,1012.6928,1018.3864,1017.63763,1014.6015,1014.90594,1016.52014,1010.104
1969-05-01,1007.38165,1013.3117,1020.39185,1008.73315,1009.97546,1007.2319,1017.27826,1017.1354,1012.47687,1011.46423,1009.60425,1009.5106
1969-06-01,1006.17554,1012.8844,1019.137,1008.3769,1009.163,1005.4143,1015.2379,1016.48584,1012.99536,1010.8172,1008.24585,1009.84686
1969-07-01,1003.02704,1012.03827,1019.2918,1007.72296,1011.66205,1004.11835,1018.20044,1015.467,1012.95544,1009.5056,1009.3646,1009.3097
1969-08-01,1005.4224,1011.38873,1013.41595,1009.1587,1010.2849,1007.2113,1013.2375,1013.2937,1011.1941,1010.4602,1008.63763,1010.0235
1969-09-01,1013.8546,1009.8007,1014.0031,1007.19696,1013.74786,1006.89307,1013.95447,1011.7569,1013.19446,1006.7933,1010.4621,1008.70447
1969-10-01,1018.1942,1010.91205,1016.5083,1009.97174,1015.5044,1012.54803,1016.55945,1013.22687,1015.28406,1010.212,1015.40576,1009.5318
1969-11-01,1026.9684,1011.2059,1019.90076,1010.03784,1019.2506,1016.9819,1018.81696,1015.943,1018.40955,1010.5807,1021.1256,1008.64825
1969-12-01,1027.5618,1012.3845,1018.8619,1011.267,1019.76416,1019.4434,1011.1479,1016.8209,1013.4921,1015.0757,1023.7868,1008.7843
1970-01-01,1027.3186,1012.60876,1012.50476,1012.5974,1016.5602,1018.70874,1005.0838,1014.56006,1009.8576,1015.81976,1021.90607,1010.0365
1970-02-01,1022.79083,1012.96405,1015.6516,1012.78284,1018.0694,1016.90063,1004.32446,1016.913,1010.2944,1016.2321,1021.6096,1009.1654
1970-03-01,1022.1295,1012.7579,1014.9445,1010.88794,1017.0005,1013.4941,1006.4641,1015.878,1009.4696,1014.6534,1020.1545,1009.2355
1970-04-01,1016.68726,1013.4501,1021.43134,1010.759,1017.575,1013.29974,1020.97266,1017.1615,1018.45264,1014.7687,1017.04736,1009.9551
1970-05-01,1009.2486,1012.4026,1020.3885,1009.0299,1012.9177,1008.1351,1021.04865,1015.31116,1016.20123,1011.9676,1010.7738,1009.4352
1970-06-01,1007.98236,1012.7947,1016.65643,1008.2248,1011.9147,1006.23126,1014.2713,1015.81744,1011.93256,1010.7738,1009.80774,1009.5064
1970-07-01,1000.97974,1012.0514,1017.36646,1008.5123,1009.08514,1005.0363,1019.29224,1012.34607,1011.7276,1009.35376,1006.70123,1010.0673
1970-08-01,1006.4564,1010.93365,1017.49774,1007.3228,1011.83624,1003.8961,1021.51984,1013.1786,1015.2773,1005.3275,1004.8361,1009.1024
1970-09-01,1013.2302,1010.82025,1015.1477,1007.63477,1013.3973,1006.0762,1016.6261,1013.0199,1013.7413,1009.31866,1010.96216,1008.7887
1970-10-01,1020.5994,1010.5879,1017.0231,1006.81415,1018.19836,1009.24915,1020.5882,1013.37286,1017.57086,1010.3918,1016.2357,1008.1291
1970-11-01,1024.0006,1010.8981,1014.77814,1008.8142,1017.29694,1014.7829,1015.2143,1013.6806,1014.49945,1012.84045,1020.34814,1008.3882
1970-12-01,1025.3553,1010.3579,1017.23456,1009.3633,1017.7681,1015.5167,1014.777,1014.7942,1012.402,1014.1531,1021.26917,1007.0946
1971-01-01,1026.8744,1010.5357,1012.4659,1011.2781,1015.1818,1018.3605,1010.1454,1011.4093,1008.44055,1014.55334,1020.87805,1007.5567
1971-02-01,1023.1877,1010.88135,1011.5174,1010.01733,1017.50104,1015.4224,1005.40967,1013.7924,1011.52124,1014.4587,1020.10626,1007.62006
1971-03-01,1021.6767,1011.3843,1017.8446,1010.8557,1016.5545,1015.62335,1015.94904,1013.99084,1012.4671,1013.5672,1020.2029,1008.1621
1971-04-01,1015.41986,1011.2026,1018.7623,1009.195,1015.6937,1011.4163,1019.35236,1014.0689,1016.6051,1010.7949,1015.4409,1007.43774
1971-05-01,1010.1044,1012.47675,1018.12305,1008.0259,1012.96686,1008.0341,1017.0645,1015.0429,1014.323,1010.5505,1012.8345,1008.8066
1971-06-01,1003.909,1012.2726,1015.74884,1007.89014,1008.19354,1004.515,1015.0065,1014.5924,1009.40875,1011.1623,1007.56635,1009.76263
1971-07-01,1001.1086,1011.28,1017.0114,1006.6147,1007.8524,1003.40466,1016.4291,1013.5313,1010.0251,1007.1651,1007.60345,1009.051
1971-08-01,1006.0778,1011.1252,1013.4162,1008.48016,1009.2078,1006.2986,1015.409,1011.72217,1012.4364,1008.1135,1005.459,1009.5451
1971-09-01,1013.7258,1010.3297,1016.2057,1007.9158,1011.4643,1006.5008,1017.6795,1009.19055,1012.8357,1007.7532,1009.34155,1008.9403
1971-10-01,1022.3685,1011.52,1018.7848,1007.7488,1016.2927,1012.09717,1020.1485,1014.97125,1016.36127,1010.9638,1016.9077,1009.2264
1971-11-01,1025.7032,1011.04706,1017.4293,1009.8708,1018.84424,1016.84955,1016.32416,1014.53546,1015.2042,1012.2092,1020.6669,1008.39185
1971-12-01,1026.3553,1010.8832,1020.09344,1009.9495,1019.56036,1017.1618,1016.5103,1016.6543,1016.1955,1014.6071,1021.9992,1007.5184
1972-01-01,1025.6613,1011.0387,1015.6152,1010.9537,1019.0149,1017.2051,1012.2035,1014.86646,1014.3452,1014.0253,1020.4523,1008.2876
1972-02-01,1025.0576,1011.2573,1013.1623,1010.1025,1013.4947,1013.5147,1006.7165,1014.0591,1010.86365,1013.00604,1016.86255,1008.18634
1972-03-01,1019.07306,1011.8605,1014.1147,1011.3717,1015.05334,1014.9696,1009.72565,1014.5809,1011.9967,1015.4208,1018.2969,1009.05695
1972-04-01,1014.97833,1012.6054,1022.2572,1010.7131,1017.18945,1012.1442,1023.90576,1017.52814,1019.78046,1014.2034,1015.6658,1009.5494
1972-05-01,1009.39874,1010.81995,1019.4736,1008.93134,1011.17487,1006.3977,1018.3499,1015.3089,1013.6447,1011.2761,1010.81866,1008.36383
1972-06-01,1004.1504,1010.8443,1017.0732,1007.6995,1008.7482,1003.9305,1017.95685,1012.82666,1011.6967,1010.0631,1006.45337,1008.4682
1972-07-01,1001.8144,1008.9657,1015.98456,1005.4528,1008.7357,999.85455,1017.0382,1011.41425,1012.1954,1001.79315,1001.66064,1008.35443
1972-08-01,1005.67596,1011.2992,1016.21075,1008.1682,1011.1805,1003.3842,1017.207,1013.5728,1013.7722,1009.0195,1009.29565,1009.9494
1972-09-01,1014.784,1009.23376,1013.7603,1008.9213,1012.0861,1009.4475,1013.72406,1011.5261,1014.83026,1009.27,1011.54987,1008.81384
1972-10-01,1019.3361,1008.87256,1019.8736,1010.80493,1016.2014,1013.0223,1020.4148,1012.9685,1016.6051,1011.9161,1016.8476,1009.6675
1972-11-01,1022.9146,1011.8567,1020.28674,1010.3468,1016.8832,1014.30084,1016.5557,1016.9282,1015.302,1014.94836,1019.72046,1009.4231
1972-12-01,1025.78,1013.1959,1018.9762,1011.5386,1018.0575,1016.61255,1014.16034,1017.05383,1014.1828,1015.8027,1020.6535,1010.065
1973-01-01,1026.4436,1013.5875,1017.3211,1012.56116,1018.7648,1016.77,1011.9773,1016.226,1014.08966,1015.6376,1020.89014,1010.3362
1973-02-01,1021.4136,1014.41766,1018.56866,1013.2036,1016.47485,1015.75977,1011.69244,1018.30884,1010.92267,1017.56354,1019.40533,1010.90015
1973-03-01,1019.2857,1013.3553,1015.0222,1011.88916,1015.53925,1014.53406,1008.7343,1015.7559,1008.5709,1016.2247,1019.35443,1010.1433
1973-04-01,1011.34705,1013.7495,1022.4933,1009.6108,1013.9643,1009.42944,1019.71783,1018.72296,1015.9842,1014.17584,1013.9521,1009.4944
1973-05-01,1010.7355,1013.1354,1018.9841,1009.2667,1012.7045,1008.142,1019.51917,1015.6909,1012.6647,1011.84546,1011.4853,1009.8783
1973-06-01,1004.7782,1012.5393,1016.053,1007.8179,1008.8519,1004.44055,1013.983,1015.1193,1010.5991,1010.09314,1007.1742,1009.4333
1973-07-01,1003.4978,1011.7303,1017.80725,1006.98,1010.50854,1003.15125,1018.94617,1013.945,1011.666,1009.3111,1007.425,1009.43976
1973-08-01,1006.83923,1011.6982,1018.6471,1007.2154,1014.1817,1003.1184,1018.9641,1014.2904,1015.3578,1008.3208,1009.8597,1009.25195
1973-09-01,1014.4646,1012.3972,1018.9705,1009.5047,1012.8004,1009.0121,1018.08826,1015.8909,1014.8543,1012.0634,1012.51544,1009.9304
1973-10-01,1021.4914,1011.1438,1016.95135,1007.4302,1017.08765,1010.52966,1018.2612,1013.94635,1016.96875,1010.1477,1016.61755,1008.7086
1973-11-01,1024.0063,1010.8564,1015.3424,1008.47516,1016.33594,1015.235,1014.5463,1014.3264,1013.174,1012.2165,1020.3801,1008.13495
1973-12-01,1028.1349,1012.01135,1016.98096,1009.9799,1016.18744,1018.86505,1012.34125,1015.4189,1009.8365,1014.07495,1022.12354,1007.93365
1974-01-01,1025.7893,1009.731,1005.12427,1010.16296,1015.9903,1015.7533,997.25916,1009.7445,1002.8243,1013.6516,1020.0985,1007.6884
1974-02-01,1025.8165,1010.9699,1015.4564,1010.4877,1016.4299,1016.34625,1010.83405,1014.8526,1010.16235,1014.3262,1020.02985,1007.3128
1974-03-01,1020.80896,1011.5066,1014.8539,1011.5147,1017.11383,1015.3301,1006.3075,1014.9966,1013.6177,1014.97284,1019.4111,1007.82776
1974-04-01,1011.13226,1011.73413,1022.31146,1009.2949,1013.3725,1010.4639,1020.021,1016.6941,1016.1799,1012.4222,1014.18756,1007.7774
1974-05-01,1009.7541,1011.8496,1020.12976,1008.33923,1014.04083,1007.6321,1021.27966,1015.49445,1017.6382,1010.8783,1011.64575,1008.60406
1974-06-01,1004.9966,1011.21716,1013.71893,1006.9012,1007.45416,1002.32367,1013.456,1012.3339,1011.51263,1008.6741,1006.7939,1008.75757
1974-07-01,1001.527,1010.4558,1013.4479,1008.0355,1009.55914,1004.6284,1014.76086,1011.1832,1011.658,1007.78217,1006.02966,1009.0708
1974-08-01,1005.67444,1009.94226,1015.70166,1006.1194,1007.3529,1002.4344,1014.3893,1011.7382,1011.2321,1004.9646,1003.4832,1008.8208
1974-09-01,1012.5832,1009.998,1015.00476,1008.8092,1012.1743,1008.00836,1017.53564,1011.54596,1013.75287,1009.63654,1010.233,1009.17804
1974-10-01,1020.7676,1010.7553,1017.3611,1006.8116,1015.1739,1007.42017,1014.76764,1014.47766,1014.8424,1009.4511,1015.1651,1008.166
1974-11-01,1024.409,1010.146,1017.0975,1007.969,1018.9988,1013.58984,1018.4214,1013.5525,1016.45154,1010.8423,1019.9674,1007.2238
1974-12-01,1030.2119,1011.1683,1016.5595,1009.6454,1020.54407,1016.3843,1008.0505,1015.9034,1014.08844,1015.15826,1022.4168,1007.58453
1975-01-01,1026.4604,1011.993,1014.57935,1011.57086,1016.0545,1017.4432,1008.8682,1015.22833,1010.15454,1016.5569,1021.58435,1008.5984
1975-02-01,1023.4422,1012.7589,1015.23737,1011.6262,1014.6804,1015.5086,1009.1436,1015.0139,1006.55646,1015.9016,1019.2028,1009.2004
1975-03-01,1018.84784,1012.4856,1016.2372,1010.29913,1014.07904,1012.3597,1014.9578,1015.12463,1011.0893,1013.9269,1017.2571,1009.0232
1975-04-01,1012.9464,1012.46625,1020.4185,1008.79626,1015.0575,1009.95734,1021.1651,1016.1403,1016.76373,1014.04865,1014.205,1008.7049
1975-05-01,1010.69763,1011.86975,1017.154,1008.296,1011.55914,1007.3003,1018.9786,1013.9186,1013.1824,1010.461,1010.21265,1008.96375
1975-06-01,1004.5479,1012.24,1016.5126,1007.2775,1007.5086,1003.87256,1015.38617,1014.7385,1010.9537,1010.9239,1006.9565,1009.19275
1975-07-01,1002.24786,1011.57086,1017.14294,1008.1922,1009.9116,1005.6418,1016.3244,1013.8978,1012.6496,1009.0059,1007.1218,1009.08203
1975-08-01,1005.49646,1011.49615,1015.885,1006.2611,1011.7065,1001.54767,1017.86115,1013.34216,1014.00024,1006.61884,1005.93726,1009.0765
1975-09-01,1012.02405,1011.31696,1016.907,1008.1147,1013.29175,1008.0206,1019.0595,1013.318,1014.3856,1009.4059,1010.65686,1008.8669
1975-10-01,1019.6428,1010.9827,1016.4088,1007.43524,1015.93274,1008.2275,1016.7126,1013.3886,1015.38403,1009.5823,1013.76984,1008.7139
1975-11-01,1025.7283,1010.60846,1017.71173,1009.7947,1018.1718,1015.8684,1019.50726,1013.41345,1017.3782,1010.4804,1018.6818,1006.8907
1975-12-01,1030.1753,1011.1024,1014.20984,1008.8578,1017.089,1017.8438,1007.4927,1013.93384,1010.48596,1014.1088,1021.64874,1007.94867
1976-01-01,1027.4856,1010.6756,1013.2095,1010.8409,1016.03064,1018.19946,1004.9321,1014.4841,1007.36914,1015.29315,1022.39087,1007.18536
1976-02-01,1020.8819,1010.66455,1016.28656,1010.9981,1016.90204,1014.2707,1014.2078,1014.3546,1013.21686,1014.7542,1018.07306,1008.14545
1976-03-01,1019.5419,1010.6195,1018.7341,1010.28595,1015.8654,1013.368,1017.2942,1014.3342,1014.1831,1014.19305,1017.6931,1007.46844
1976-04-01,1013.83655,1012.147,1020.32935,1010.0997,1016.27295,1010.96545,1020.68945,1015.7593,1017.54456,1012.3831,1014.53467,1008.563
1976-05-01,1009.64276,1012.134,1017.00006,1007.60657,1011.7215,1006.4651,1018.0175,1014.91516,1014.0136,1009.9523,1010.58124,1007.9272
1976-06-01,1004.7718,1011.243,1015.27344,1007.4992,1009.6144,1004.2482,1012.6181,1013.85077,1011.4557,1009.00696,1007.4906,1008.8929
1976-07-01,1003.24805,1010.8193,1018.70447,1008.0092,1011.5094,1003.55945,1018.2703,1014.06665,1014.7505,1007.8692,1006.5058,1008.84174
1976-08-01,1006.5089,1011.0376,1016.69604,1008.6037,1010.2199,1005.68134,1016.1947,1013.7564,1011.3823,1009.18274,1009.8987,1009.644
1976-09-01,1013.1626,1010.11017,1016.4402,1008.40265,1011.5938,1005.9761,1016.47406,1011.8935,1013.20514,1007.2236,1008.14734,1008.8848
1976-10-01,1017.7265,1011.4391,1017.6099,1009.6736,1014.3953,1011.7338,1018.55646,1014.8374,1014.69995,1012.2475,1015.49475,1008.99774
1976-11-01,1027.6571,1011.5772,1019.9217,1008.9755,1018.59534,1016.4518,1017.6179,1016.02075,1016.7028,1011.44586,1020.26587,1007.94696
1976-12-01,1026.1943,1011.24664,1013.72186,1010.03796,1016.8897,1016.4931,1005.75287,1013.99445,1010.36053,1013.6054,1020.22705,1007.9506
1977-01-01,1027.9921,1011.63196,1009.48413,1010.0722,1017.7045,1016.52545,997.71967,1014.11597,1009.0581,1013.46454,1022.08167,1008.3496
1977-02-01,1025.499,1012.8353,1015.0862,1011.96533,1017.969,1019.2865,1005.20374,1016.2673,1009.9254,1016.3348,1023.0525,1008.9475
1977-03-01,1021.6264,1012.5736,1022.00854,1012.7553,1018.0776,1017.16376,1019.9574,1018.16595,1017.47485,1017.03357,1019.954,1009.1027
1977-04-01,1012.076,1012.3892,1021.76917,1010.15924,1013.94476,1011.3334,1020.698,1017.0997,1014.87946,1013.9204,1015.2518,1008.5884
1977-05-01,1010.05273,1012.3113,1016.055,1008.7213,1011.72034,1007.01404,1017.7525,1013.9698,1013.4952,1010.66724,1010.49255,1009.37274
1977-06-01,1003.74774,1011.6174,1015.73627,1007.9126,1007.87006,1004.3289,1012.5563,1014.6964,1011.6473,1010.336,1005.4522,1008.8173
1977-07-01,1001.55255,1010.0187,1016.9688,1005.9763,1008.8848,1002.49146,1019.10486,1012.9411,1010.7139,1008.13873,1007.44135,1007.74133
1977-08-01,1005.5072,1010.11884,1015.9054,1007.14484,1005.3513,1003.56537,1018.0867,1010.9812,1009.56,1005.95123,1003.62244,1008.6225
1977-09-01,1014.39154,1010.4662,1017.43726,1006.4726,1012.3801,1005.6728,1019.23016,1013.1423,1015.9186,1007.0634,1009.2099,1009.26904
1977-10-01,1019.3206,1010.03955,1018.6942,1010.26227,1018.6504,1013.76935,1019.89825,1012.3168,1017.60846,1010.43695,1017.05304,1008.57306
1977-11-01,1025.73,1011.1635,1020.43,1009.8147,1018.25366,1016.49,1020.1127,1015.76263,1018.94617,1012.1184,1019.6122,1008.4311
1977-12-01,1025.2024,1011.45514,1014.6797,1011.8303,1018.87866,1016.735,1009.01984,1015.2553,1013.04486,1014.7827,1021.2416,1009.0985
1978-01-01,1025.9645,1011.25165,1012.50195,1012.2907,1013.4144,1017.5307,1002.0193,1014.8547,1005.0672,1016.0771,1020.21204,1009.1482
1978-02-01,1025.9752,1013.62103,1012.37396,1013.7103,1015.2926,1018.36646,1003.01904,1015.98773,1008.00116,1017.6174,1021.5963,1010.19257
1978-03-01,1018.39044,1013.1072,1015.3206,1010.8091,1013.82697,1011.9041,1009.3155,1015.59717,1009.2422,1014.47284,1016.94556,1009.86334
1978-04-01,1012.3554,1012.8932,1018.827,1009.80804,1012.40466,1010.2759,1015.5132,1016.2731,1012.5147,1013.3871,1013.7816,1009.31946
1978-05-01,1009.46075,1011.63086,1020.0547,1007.2407,1012.36804,1006.7368,1022.3755,1014.8247,1015.90045,1009.98663,1011.0257,1008.05914
1978-06-01,1005.12054,1011.3783,1018.89703,1007.3466,1010.75446,1004.49536,1018.9997,1014.4595,1013.5504,1009.1895,1007.8619,1008.5743
1978-07-01,1003.175,1010.31854,1017.55133,1006.9201,1010.6478,1003.44366,1020.15466,1012.1761,1013.63904,1004.486,1005.1725,1008.1184
1978-08-01,1005.4025,1010.3938,1015.89514,1005.27985,1011.4489,1000.8949,1016.7949,1012.8326,1012.60266,1007.30396,1006.90607,1008.71765
1978-09-01,1013.45374,1009.64874,1015.14264,1007.26135,1012.346,1005.8097,1015.9991,1011.5622,1013.0072,1009.2075,1010.5778,1008.685
1978-10-01,1021.1065,1010.2139,1018.5764,1006.9748,1016.88025,1010.024,1018.4984,1013.4164,1016.1697,1009.07153,1016.269,1007.96783
1978-11-01,1025.3168,1010.9857,1017.00415,1009.78534,1018.02655,1015.79913,1013.42847,1014.6168,1014.8807,1011.3183,1019.61084,1007.15674
1978-12-01,1026.4331,1012.10406,1020.14935,1011.2916,1020.25665,1018.12787,1018.7697,1016.9741,1016.6183,1015.7418,1022.78937,1008.79297
1979-01-01,1025.6538,1011.8898,1015.9025,1012.9775,1017.8965,1017.3847,1008.4309,1015.9176,1012.4397,1016.2837,1020.9788,1008.9075
1979-02-01,1019.9732,1012.50903,1017.9405,1011.4207,1013.6559,1014.50305,1015.8817,1015.55786,1011.1669,1014.99695,1017.9983,1009.30304
1979-03-01,1017.14417,1012.9191,1014.6557,1010.91187,1015.34045,1011.8192,1007.4866,1015.66943,1010.9066,1014.5268,1016.58203,1009.4192
1979-04-01,1014.7656,1013.18915,1022.0354,1009.48694,1015.6278,1010.7869,1019.0554,1018.0209,1015.41907,1013.05444,1015.7816,1009.2706
1979-05-01,1011.6804,1012.87573,1019.75806,1008.4009,1011.15704,1007.22925,1017.12915,1016.25073,1013.07587,1010.40295,1012.02795,1009.6043
1979-06-01,1005.7662,1011.8822,1018.6015,1008.1661,1014.01263,1006.3815,1020.00146,1015.53125,1015.7036,1011.56006,1011.0136,1009.3313
1979-07-01,1003.75366,1012.30725,1018.2048,1008.2436,1009.0237,1005.2335,1018.9236,1014.9339,1010.99506,1009.13763,1007.24255,1010.2937
1979-08-01,1006.6018,1010.3566,1015.6157,1007.33167,1010.5394,1003.10657,1017.77563,1012.13556,1013.1041,1006.99445,1006.6955,1009.7969
