experiment,model,n_clusters,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
test5_linreg_Anc12_nv8_nd10,linreg,12,0.8241025969331308,0.8205278353145322,0.7949218296250073,0.7892499372095626,0.7898110544542707,0.793770416612217,0.9938756699222392,0.9979216961208582,0.9940637869037608,0.9930990011020352,0.9932705487415854,0.9928623827474636,0.2571445932445642,0.0642698936758569,-0.1055338794940031,-0.1540332488484729,0.027828786587952,-0.1864720822004138
test1_lgbm_nc12_nv8_nd10,lgbm,12,0.8086347255531551,0.8226080884711529,0.8262131754528643,0.8102097007092943,0.8216730585991403,0.8108212091293234,0.98854831995933,0.9976248459651051,0.9963235035330076,0.9965402626464728,0.9960911465214816,0.9966658692667552,0.2536266460416928,-0.182852926924518,0.048712460910576,-0.1657205356891599,0.0445369002760869,-0.0717707461433023
test1_lgbm_Anc12_nv8_nd10,lgbm,12,0.79409238556257,0.8269721905445282,0.8022924597808874,0.7892499372095626,0.8069102675587033,0.793770416612217,0.9852817121161116,0.9984481481378348,0.99352421373564,0.9930990011020352,0.9923731550438084,0.9928623827474636,-0.0521761949698897,0.320546290377325,-0.0551183669490333,-0.1540332488484729,0.0455192264389591,-0.1864720822004138
test2_lgbm_nc12_nv8_nd10,lgbm,12,0.8090741442836322,0.8234992868429774,0.8213798628575639,0.8102097007092943,0.8116156212794582,0.8108212091293234,0.986641569737484,0.997585423763142,0.9949807738874692,0.9965402626464728,0.9950085066170878,0.9966658692667552,-0.1935513613538912,-0.0851476805159337,-0.0828577449670563,-0.1657205356891599,-0.2270722723814111,-0.0717707461433023
test2_lgbm_Anc12_nv8_nd10,lgbm,12,0.8050777050888398,0.8272425350870674,0.8110604186034118,0.7892499372095626,0.8144914901771436,0.793770416612217,0.9826484159029032,0.9983310253696732,0.9934926629357268,0.9930990011020352,0.9923115368955258,0.9928623827474636,0.2650007052416095,0.4180609133505478,0.2340920694048211,-0.1540332488484729,0.3041090519730954,-0.1864720822004138
test3_lgbm_Anc12_nv8_nd10,lgbm,12,0.7934326231419919,0.8214326906135588,0.7955753491254997,0.7892499372095626,0.801345478728134,0.793770416612217,0.979720599754054,0.9979134574040596,0.9936939793225272,0.9930990011020352,0.9919489526987872,0.9928623827474636,-0.194934781314434,-0.0290333679559057,-0.1185975027889317,-0.1540332488484729,-0.0081119830433963,-0.1864720822004138
test4_lgbm_nc12_nv8_nd10,lgbm,12,0.8123397861531955,0.8221650277831091,0.8210427435369485,0.8102097007092943,0.8194082779366652,0.8108212091293234,0.9929777608812592,0.9972671501034918,0.997063814666017,0.9965402626464728,0.9973773426624422,0.9966658692667552,-0.2266117933310397,-0.1774748932365607,0.0432281688354883,-0.1657205356891599,0.0539285770099787,-0.0717707461433023
test4_lgbm_Anc12_nv8_nd10,lgbm,12,0.7970170033918983,0.8204657990636124,0.7967570500373953,0.7892499372095626,0.799799986256377,0.793770416612217,0.9833301753227928,0.9983989986019134,0.9941183054854138,0.9930990011020352,0.993232874835628,0.9928623827474636,-0.0574180463523675,0.1409948862977748,-0.082462338413725,-0.1540332488484729,-0.0622248135994507,-0.1864720822004138
test5_lgbm_nc12_nv8_nd10,lgbm,12,0.8193959624715913,0.8288016797620397,0.8265755172343425,0.8102097007092943,0.8288779154136894,0.8108212091293234,0.9912450897874402,0.9979365530528028,0.9973819009440796,0.9965402626464728,0.9971657109033452,0.9966658692667552,0.2315486104396214,0.1799044073240915,0.0148297525067078,-0.1657205356891599,0.1052303272189933,-0.0717707461433023
test5_lgbm_Anc12_nv8_nd10,lgbm,12,0.7720844839849709,0.8243009206936975,0.8088026370755759,0.7892499372095626,0.8115100607879807,0.793770416612217,0.9425659416897899,0.9979235034017092,0.9948223244444984,0.9930990011020352,0.9932041613135795,0.9928623827474635,0.4137120909294374,0.2732739180342245,0.2079631432926495,-0.15403324884847291,0.29157651758910264,-0.18647208220041386
