experiment,model,n_clusters,n_features,MAE_mlp,MAE_mlp_noFS,MAE_lgbm,MAE_lgbm_noFS,MAE_pi-lgbm,MAE_pi-lgbm_noFS,MAE_S_mlp,MAE_S_mlp_noFS,MAE_S_lgbm,MAE_S_lgbm_noFS,MAE_S_pi-lgbm,MAE_S_pi-lgbm_noFS,MAE_Y_mlp,MAE_Y_mlp_noFS,MAE_Y_lgbm,MAE_Y_lgbm_noFS,MAE_Y_pi-lgbm,MAE_Y_pi-lgbm_noFS,RMSE_mlp,RMSE_mlp_noFS,RMSE_lgbm,RMSE_lgbm_noFS,RMSE_pi-lgbm,RMSE_pi-lgbm_noFS,RMSE_S_mlp,RMSE_S_mlp_noFS,RMSE_S_lgbm,RMSE_S_lgbm_noFS,RMSE_S_pi-lgbm,RMSE_S_pi-lgbm_noFS,RMSE_Y_mlp,RMSE_Y_mlp_noFS,RMSE_Y_lgbm,RMSE_Y_lgbm_noFS,RMSE_Y_pi-lgbm,RMSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_S_mlp,R2_S_mlp_noFS,R2_S_lgbm,R2_S_lgbm_noFS,R2_S_pi-lgbm,R2_S_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R2adj_mlp,R2adj_mlp_noFS,R2adj_lgbm,R2adj_lgbm_noFS,R2adj_pi-lgbm,R2adj_pi-lgbm_noFS,R2adj_S_mlp,R2adj_S_mlp_noFS,R2adj_S_lgbm,R2adj_S_lgbm_noFS,R2adj_S_pi-lgbm,R2adj_S_pi-lgbm_noFS,R2adj_Y_mlp,R2adj_Y_mlp_noFS,R2adj_Y_lgbm,R2adj_Y_lgbm_noFS,R2adj_Y_pi-lgbm,R2adj_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_pi-lgbm,R_S_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test2_pi-lgbm_Anc7_nv8_nd9,pi-lgbm,7,21,0.8673413049961839,0.8240420591697791,0.8802869052064792,0.8414126315565766,0.6986739445093318,0.6812470305351461,0.4323240642302803,0.3743419342190175,0.4927221957563498,0.4575694563414501,0.3003027674149837,0.3343477538651376,4.321512721833729,3.75441491036188,3.920632693747232,3.8438546007411545,3.8835513582274697,3.688026831561267,1.317759020954341,1.2207744458727174,1.248282274313724,1.2154449483748644,1.1883128298013028,1.183557054269408,0.6292424109078195,0.4951413228109388,0.6173659444981646,0.5673423828927587,0.5074990850586223,0.5391393163330473,5.601167068461312,5.059584912878083,5.051149917524215,5.050817694846648,5.206490698199119,5.086241222107542,0.4675737889669812,0.5430609325707496,0.522236421890262,0.5470419134381523,0.5670387750203028,0.570497369472452,0.8025059259947718,0.8777140839607074,0.8098906687973566,0.8394506495405429,0.8715338753489008,0.8550159914054021,-0.0666506040557883,0.1296480475395133,0.1325476115346964,0.1326617154051332,0.0783727147343019,0.1204530299641881,0.4443767963701069,0.4740495402358972,0.5014209962879705,0.4786317676416262,0.5481753191601915,0.5056296952966667,1.2172434814057511,1.0244571832078586,1.2091202643229078,1.0321098700918914,1.141312737116209,1.0289968017189195,-1.186633738314366,2.4273772020351982,-0.7782773963538723,2.422434786735581,-0.889335934794681,2.442457030858732,0.6937226952917638,0.7419028700267275,0.7756724070989081,0.7945257279351405,0.7827696223206135,0.7871484049449493,0.9407847944758116,0.9563692234672256,0.988485482690353,0.9965482885088656,0.9729326617146304,0.963375416456242,0.0772254822193478,0.3657081870799317,0.3949167810554275,0.3806753488037099,0.5838343207005687,0.5799792564097584
test2_pi-lgbm_DSnc7_nv8_nd9,pi-lgbm,7,10,0.7084322658157335,0.6886122778539192,0.7242227455170741,0.7293831653651828,0.7269114007253026,0.9377319429823606,0.1095583630459649,0.0537641958542407,0.0559377541328087,0.0648251803313013,0.2017233524147801,0.4551909018740297,3.889918406804403,3.541297835963113,4.495122288740765,4.90664164429305,3.845238713812756,5.774795324217154,1.1175211184447569,1.0786760434635567,1.1110624823618056,1.122128635627364,1.097066085668297,1.2246288383047848,0.1170946293823893,0.0672310364582639,0.0649792678148867,0.0739860687902062,0.2059418668495824,0.5433656190079875,5.235949211735637,4.695664146750165,5.62688995069977,6.084080734767099,5.113772509903698,7.343541846295203,0.6170880593503305,0.6432454682585788,0.6215012955973009,0.6139240737242532,0.6309773605972919,0.5401709591231143,0.9931610087402482,0.9977454612243112,0.997893954630002,0.9972696520267064,0.9788452748804176,0.8527340285140953,0.0679140090037089,0.2503488979591356,-0.0764701039336328,-0.2585053526127048,0.1109054695995973,-0.8334804271139729,0.6093210828665645,0.5893649211305838,0.6138238370901468,0.5556151237604103,0.623492114361943,0.4707230948259188,0.9247710961427296,1.0004509077551378,0.9768335009300216,1.0005460695946586,0.7672980236845925,1.029453194297181,-0.2327588913176752,2.229427807347017,-0.4237185245573853,3.063948778284836,-0.1758992176263389,4.006907900466915,0.7879380264138244,0.8029318204700893,0.7889825677885909,0.7841683936656395,0.8023099609502053,0.7885082780451418,0.9998170769481902,0.9998165746500858,0.9998165268494212,0.9997216622941748,0.9997708162196586,0.9931887053775176,0.3661862745658366,0.5388061157943127,0.0359864619358849,-0.167599487580845,0.558916662351747,0.3512340491745343
test3_pi-lgbm_nc7_nv8_nd9,pi-lgbm,7,14,0.8066376014834359,0.7426687056006539,0.8487163216237832,0.8518191371441121,0.6974053203024206,0.6810620861212564,0.3996728903480939,0.2338336631212206,0.4646024085969536,0.458748006692006,0.2925562566747661,0.3145162883919712,3.70026463554019,3.4165661448524114,3.608851300303957,3.757356988785595,4.147371104639708,3.875615181798433,1.230485121156287,1.1537900172007864,1.2062296980742833,1.2282080026385385,1.1841356606066649,1.1961534843504902,0.5536831671878121,0.3406769948510025,0.582506939498617,0.5772088013167487,0.4694150045238249,0.5042557769727454,4.843660622297405,4.470190212434481,4.627938027223912,4.929242789755759,5.285901202801045,5.178095781106112,0.5357625577231687,0.5918300900634461,0.5538843434252885,0.5374791904709411,0.5700773243409725,0.561306448205378,0.8470882928184906,0.9421099784443876,0.8307532635163284,0.8338179985220739,0.8900913101828176,0.873170622527302,0.2023496826164856,0.3206131496347885,0.2718175638526796,0.1739134526375471,0.0500446054378129,0.0883979585248452,0.5224715062060405,0.5301842913087262,0.5411121160386914,0.4676247890317697,0.5577686996799778,0.4950506715041307,1.5606762596655344,1.0115780043111224,1.620571367106796,1.0332364002955852,1.4029985293296687,1.0253658754945396,-0.2112467782490401,2.114194434598947,-0.1057585141496346,2.3547819376744226,-0.4425248584092469,2.4950273480192537,0.7428400349808323,0.7715806835878881,0.7943790484129394,0.7829964637613316,0.7748229567736387,0.7749238825573099,0.9481023304421572,0.9802323149166028,0.9899943398904982,0.9928624042354376,0.9729709259144328,0.9700828376026622,0.46531193122617,0.5810658774759088,0.5729101636193616,0.4528228719870829,0.3602901845181593,0.4950203662927577
test3_pi-lgbm_Anc7_nv8_nd9,pi-lgbm,7,23,0.8201894504683358,0.7981719709637146,0.8405495992980112,0.8414126315565766,0.6655000481521333,0.6812470305351461,0.3893294856506621,0.2968797088001988,0.4582741884586984,0.4575694563414501,0.3133490232097292,0.3343477538651376,3.497522785550072,3.567010697864351,4.143648392822195,3.8438546007411545,3.318047501264956,3.688026831561267,1.240772608583377,1.2239035159881693,1.2195470211913304,1.2154449483748644,1.1345007371499751,1.183557054269408,0.5879342011833039,0.438366977658901,0.5644783597757663,0.5673423828927587,0.480550447567578,0.5391393163330473,4.676558747832285,4.667049894392616,5.372153322126951,5.050817694846648,4.615598667049432,5.086241222107542,0.5279675815917143,0.5407154922665238,0.5439793271756663,0.5470419134381523,0.6053637311825305,0.570497369472452,0.8275848019967142,0.904149637803633,0.8410675089707816,0.8394506495405429,0.8848149624660255,0.8550159914054021,0.2564367466371398,0.2594574489178319,0.0187900847621711,0.1326617154051332,0.275695457915858,0.1204530299641881,0.5053493615429839,0.4713498686729096,0.5221283366028338,0.4786317676416262,0.5864540766350268,0.5056296952966667,1.1580472648363451,1.0191700724392734,1.1456881167767836,1.0321098700918914,1.1055862844061433,1.0289968017189195,-0.6936718548820704,2.214489783774756,-1.2349781402639437,2.422434786735581,-0.6498047903027677,2.442457030858732,0.7434745521501078,0.7393307735534067,0.7874937472580671,0.7945257279351405,0.8008846169664768,0.7871484049449493,0.9522108837455012,0.975246340947646,0.995855504376964,0.9965482885088656,0.9653360385106804,0.963375416456242,0.5288451496379335,0.5243358518727749,0.2083747368848097,0.3806753488037099,0.6920133967541073,0.5799792564097584
test3_pi-lgbm_DSnc7_nv8_nd9,pi-lgbm,7,7,0.7278345407223931,0.7010470561328388,0.7181489033585494,0.7293831653651828,0.7191725284153524,0.9377319429823606,0.170967012643814,0.1142035393960892,0.0527706958380359,0.0648251803313013,0.198478174975196,0.4551909018740297,3.8527522484461465,2.971144982746669,4.779513568777982,4.90664164429305,3.8907038916939776,5.774795324217154,1.1152124792090554,1.0553003515080763,1.1298645718714957,1.122128635627364,1.099403038348647,1.2246288383047848,0.1755695617038068,0.1211448819223756,0.0608372281398857,0.0739860687902062,0.2045680036918628,0.5433656190079875,5.197890805366845,4.021353729147602,5.858376649953461,6.084080734767099,5.250598381828728,7.343541846295203,0.6186685080787857,0.65854018781486,0.6085825225973811,0.6139240737242532,0.6294035138061138,0.5401709591231143,0.9846249496765134,0.992679710816042,0.9981538927276612,0.9972696520267064,0.979126584884762,0.8527340285140953,0.0814148214006568,0.4501937364594995,-0.1668625738161659,-0.2585053526127048,0.0626911213504939,-0.8334804271139729,0.6132868136363492,0.6069695983315209,0.6030584856179086,0.5556151237604103,0.6241733214606355,0.4707230948259188,0.9577186116104116,1.0014640578367917,0.9949232050010683,1.0005460695946586,0.9425981084330955,1.029453194297181,-0.1077056565462668,1.9016822722064208,-0.4070989860724354,3.063948778284836,-0.1302842360185221,4.006907900466915,0.7922590450551877,0.8141791855149092,0.7803689479047183,0.7841683936656395,0.8009491610731627,0.7885082780451418,0.9998272443000428,0.9997623885386634,0.9997398455857998,0.9997216622941748,0.9994394237503944,0.9931887053775176,0.4870263821217923,0.7195675516366,-0.1137725180343968,-0.167599487580845,0.5056014503748172,0.3512340491745343
test4_pi-lgbm_nc7_nv8_nd9,pi-lgbm,7,18,0.8216021224331583,0.785971107249636,0.8618304395400123,0.8518191371441121,0.6904305120392887,0.6810620861212564,0.4244023823356699,0.2873205350423676,0.486613154449401,0.458748006692006,0.3101237503486638,0.3145162883919712,3.1501413526989164,3.648107437860398,3.717025635291056,3.757356988785595,3.8549357215508295,3.875615181798433,1.2495947482228875,1.2149071293807243,1.2410839794850757,1.2282080026385385,1.1965021820616673,1.1961534843504902,0.6326634265439048,0.4091227583414232,0.6194112004683406,0.5772088013167487,0.5441654028897729,0.5042557769727454,4.244748091768196,4.731220134756395,4.794041987129599,4.929242789755759,5.05872991289808,5.178095781106112,0.5212312295666959,0.5474426811829641,0.527730639543454,0.5374791904709411,0.5610506386688585,0.561306448205378,0.8003526479882843,0.916511746998222,0.8086289655635692,0.8338179985220739,0.8523001857108942,0.873170622527302,0.3874113109325993,0.2389530654603172,0.2186082945575955,0.1739134526375471,0.1299421776071567,0.0883979585248452,0.5034624916949444,0.4790930632380571,0.5102031168873348,0.4676247890317697,0.544759734536981,0.4950506715041307,1.3137315531612677,1.0166976506003556,1.3007259112572482,1.0332364002955852,1.232099708168595,1.0253658754945396,-0.0920059239897141,2.24811697264508,-0.3929156488321124,2.3547819376744226,-0.5509726399176771,2.4950273480192537,0.7354575237692991,0.7415630955939272,0.7775680060478152,0.7829964637613316,0.7795460230774802,0.7749238825573099,0.9275413140035744,0.9721695623266512,0.9851408423698608,0.9928624042354376,0.9686451136955716,0.9700828376026622,0.6790603813751096,0.4931244985856072,0.5074601392540983,0.4528228719870829,0.5353543503518889,0.4950203662927577
test4_pi-lgbm_Anc7_nv8_nd9,pi-lgbm,7,17,0.7758461853548412,0.7670916445693741,0.8464413092358711,0.8414126315565766,0.6850625519750917,0.6812470305351461,0.3083612915305865,0.2502432040692795,0.4574170677017385,0.4575694563414501,0.3041538495865655,0.3343477538651376,3.794168290637789,3.574309757777623,4.1873996281265615,3.8438546007411545,3.684689570915601,3.688026831561267,1.2231327243326022,1.1968260757727482,1.2191216281208532,1.2154449483748644,1.1806386411766503,1.183557054269408,0.4431285840566023,0.4006096903638038,0.5608230622670237,0.5673423828927587,0.4818327293948229,0.5391393163330473,4.86501401989777,4.654180812259322,5.379472835635606,5.050817694846648,5.041873591029535,5.086241222107542,0.5412938077728933,0.5608129589004619,0.5442974029827192,0.5470419134381523,0.5726128918267588,0.570497369472452,0.902056047399568,0.9199500626209914,0.8431191892978152,0.8394506495405429,0.8841994319253937,0.8550159914054021,0.1953012579225488,0.2635358126865735,0.0161144828232557,0.1326617154051332,0.1357308006481237,0.1204530299641881,0.5252485294439615,0.4944826506337124,0.5283571886837608,0.4786317676416262,0.5576631370141145,0.5056296952966667,1.1795639131007922,1.0160099874758015,1.2876148196206725,1.0321098700918914,1.2123010414701114,1.0289968017189195,-0.3746936843823123,2.20780126719402,-0.6808044251769381,2.422434786735581,-0.4764598822261219,2.442457030858732,0.7400070618146497,0.7530060329433947,0.7905686517181858,0.7945257279351405,0.7825516991381503,0.7871484049449493,0.9674390658814978,0.9775846776740952,0.9949413245487356,0.9965482885088656,0.973676349037844,0.963375416456242,0.4813707552711815,0.5461537978999327,0.2061377007332227,0.3806753488037099,0.563564049105275,0.5799792564097584
test4_pi-lgbm_DSnc7_nv8_nd9,pi-lgbm,7,8,0.7266131262893214,0.7107471722865376,0.7523080494760692,0.7293831653651828,0.7250993182441529,0.9377319429823606,0.1885707299742433,0.0287653835908057,0.0690504625637427,0.0648251803313013,0.2060710246127277,0.4551909018740297,3.592420140192622,3.1420721071107045,5.099912568648457,4.90664164429305,4.336848193920308,5.774795324217154,1.1107217653926356,1.0562918125906753,1.1391798954401366,1.122128635627364,1.1116204842249082,1.2246288383047848,0.1933328642938242,0.0344144119277115,0.0783186292803804,0.0739860687902062,0.2093770069885641,0.5433656190079875,4.8627095103301,4.342873057200173,6.1997086407637,6.084080734767099,5.526622685743437,7.343541846295203,0.6217333998397724,0.6578982792876921,0.6021017261174935,0.6139240737242532,0.6211210181220744,0.5401709591231143,0.9813564133117196,0.9994092567043736,0.996940515538538,0.9972696520267064,0.9781336613077084,0.8527340285140953,0.1960634332127079,0.3587617794764298,-0.3067956802550919,-0.2585053526127048,-0.0384480159558346,-0.8334804271139729,0.6156200002412233,0.6062307425210736,0.5956710469436348,0.5556151237604103,0.6149977214452595,0.4707230948259188,0.931640182142972,1.0001181486591253,0.9887818903079733,1.0005460695946586,0.9198234247949312,1.029453194297181,0.0011697200521521,2.051630681658655,-0.623594633044205,3.063948778284836,-0.2901929895208857,4.006907900466915,0.7955299846773085,0.8112645905082707,0.7770080223930629,0.7841683936656395,0.7964281667934492,0.7885082780451418,0.9995652900082478,0.9998685494213488,0.999674788319374,0.9997216622941748,0.9999040129133068,0.9931887053775176,0.6098672552278259,0.6025416629858134,-0.1855030231756513,-0.167599487580845,0.4138730484358768,0.3512340491745343
test5_pi-lgbm_nc7_nv8_nd9,pi-lgbm,7,10,0.8033712139160979,0.815608104292695,0.8400957743814392,0.8518191371441121,0.6924729979646455,0.6810620861212564,0.3696805163774462,0.3548576754734053,0.4605634602611647,0.458748006692006,0.3491014680989445,0.3145162883919712,4.294128894805908,3.576844805762881,3.543763633467646,3.757356988785595,3.872027708394259,3.875615181798433,1.2435400530974996,1.2312947405531338,1.19564416510539,1.2282080026385385,1.200740084185439,1.1961534843504902,0.5661305401870709,0.5097942514768671,0.587280353182899,0.5772088013167487,0.5733269489014979,0.5042557769727454,5.538757971380803,4.886406577102957,4.637080056254487,4.929242789755759,5.087704304549777,5.178095781106112,0.5258595718837724,0.5351514503120024,0.5616799579639475,0.5374791904709411,0.5579356944061677,0.561306448205378,0.840135783507429,0.8703692708144859,0.8279680783778004,0.8338179985220739,0.8360457012351799,0.873170622527302,-0.0430134438902678,0.1882088170989926,0.2689378190873579,0.1739134526375471,0.1199469451140515,0.0883979585248452,0.5162421189808064,0.4649454908625565,0.552789084900336,0.4676247890317697,0.5489688727916884,0.4950506715041307,-0.7585063814182809,1.0259261458371027,-0.8923511378441957,1.0332364002955852,-0.8034972864130216,1.0253658754945396,-0.3794693935322897,2.3313375399576524,0.0331113091155378,2.3547819376744226,-0.1639411371072221,2.4950273480192537,0.7379788536502891,0.7362445703108207,0.8015843516990757,0.7829964637613316,0.7804823050139224,0.7749238825573099,0.948343029050474,0.956662376889902,0.9881396398834252,0.9928624042354376,0.9621233912212114,0.9700828376026622,0.1701053630777841,0.4367394961852173,0.5617489667865159,0.4528228719870829,0.5597404293963322,0.4950203662927577
test5_pi-lgbm_Anc7_nv8_nd9,pi-lgbm,7,14,0.8377758907930305,0.8128972468225079,0.8457520609134521,0.8414126315565766,0.6908364725673288,0.6812470305351461,0.3956534430562031,0.2886017416160377,0.4625084961482468,0.4575694563414501,0.3014246604717223,0.3343477538651376,4.089650789896647,3.920085793449765,4.117521338908807,3.8438546007411545,3.992316337772373,3.688026831561267,1.2736354342894265,1.2424832670614605,1.216500549679653,1.2154449483748644,1.199251201646212,1.183557054269408,0.5590815287907176,0.4421392620802643,0.5648789795572662,0.5673423828927587,0.4881123454345992,0.5391393163330473,5.181138206746054,5.074140232803284,5.32376295772846,5.050817694846648,5.356519127344405,5.086241222107542,0.5026321625286962,0.526665098130584,0.5462547930029478,0.5470419134381523,0.5590313083052678,0.570497369472452,0.8440920058425989,0.9024928954912484,0.8408418347953479,0.8394506495405429,0.8811613580636619,0.8550159914054021,0.0873264077731063,0.1246332199483881,0.0363872218590685,0.1326617154051332,0.0244928649858571,0.1204530299641881,0.4883925925397427,0.4551774470473313,0.5332641326799237,0.4786317676416262,0.5464064377864002,0.5056296952966667,1.571662645243804,1.0195014209017503,1.5835799390837244,1.0321098700918914,1.4357416870999062,1.0289968017189195,-0.385911751159357,2.4356015192846434,-0.4632638482880811,2.422434786735581,-0.4813256494659208,2.442457030858732,0.7157118025617678,0.7289777745702591,0.7929014309152556,0.7945257279351405,0.7730373859775501,0.7871484049449493,0.9456132059432912,0.9738990759297698,0.9955082701654224,0.9965482885088656,0.97474242487548,0.963375416456242,0.2961527500417029,0.3661512105877409,0.2346159884194063,0.3806753488037099,0.3865583890098939,0.5799792564097584
test5_pi-lgbm_DSnc7_nv8_nd9,pi-lgbm,7,10,0.7560902762217537,0.6957277571528508,0.7413348744712119,0.7293831653651828,0.7218561624406423,0.9377319429823606,0.2361678617695967,0.0560669581450166,0.051175945284537,0.0648251803313013,0.2439708327131023,0.4551909018740297,4.363091879657337,3.793818888919694,5.19061817663745,4.90664164429305,4.382011606453696,5.774795324217154,1.1464416089789928,1.1022418683276791,1.1384660773498945,1.122128635627364,1.1077282131674335,1.2246288383047848,0.240389198089453,0.0740507613614601,0.0573367811051029,0.0739860687902062,0.2468409304684927,0.5433656190079875,5.961143185632219,5.134663995860175,6.273466949010809,6.084080734767099,5.600225356565955,7.343541846295203,0.5970127447848265,0.6274871670790984,0.6026002215710422,0.6139240737242532,0.6237696161481066,0.5401709591231143,0.9711764151850124,0.997264875169205,0.998360223297058,0.9972696520267064,0.969608478302854,0.8527340285140953,-0.2081594004400402,0.1036261284003695,-0.3380746984893965,-0.2585053526127048,-0.0662919669683916,-0.8334804271139729,0.5888385611090623,0.571226647690587,0.5945393741384062,0.5556151237604103,0.6161381681997923,0.4707230948259188,0.6829405670351365,1.000547024966159,0.9819624562676378,1.0005460695946586,0.6656932613313954,1.029453194297181,-0.597888239291666,2.4700531494233937,-0.769711698002105,3.063948778284836,-0.4102571176033567,4.006907900466915,0.783743273869291,0.7929789246227608,0.7767252841045897,0.7841683936656395,0.8013708107540116,0.7885082780451418,0.9995938497092702,0.9997256058459136,0.9998308779078507,0.9997216622941748,0.9997791703646232,0.9931887053775176,0.3815875585096589,0.3450076591946622,-0.240271755225303,-0.167599487580845,0.4745316674676677,0.3512340491745343
test1_linreg_nc8_nv8_nd9,linreg,8,30,0.7871086536795788,0.7619618838431225,0.8575767870987048,0.8656584020351658,0.6967220255091477,0.6731432040410752,0.3198122879978092,0.2516139218443265,0.4827559157577503,0.4712707103808997,0.3357847813892576,0.3185571623903024,3.4460932186671664,3.4759071667989097,3.575016706547106,3.711047081394546,3.776897149328567,3.8273370619578007,1.18732825389802,1.1695814865225949,1.2333532043394082,1.243143709813691,1.1933088128058555,1.188640428990716,0.411104659561915,0.3588005114923534,0.6240116033733396,0.6024246987462276,0.5472953145797623,0.5160694907977588,4.574030507290698,4.442740750837714,4.676342753272248,4.832394729151457,4.983154626204374,5.131293776620914,0.5677559373367238,0.5805807089357846,0.5335958946529782,0.5261617614695799,0.563390553909797,0.5668000208908968,0.9157009084571236,0.9357868162782071,0.8057757617691059,0.8189812196939285,0.8505962300491183,0.8671582873442796,0.2886829087196773,0.3289311608814326,0.2565054304354249,0.2060558847518406,0.1557445807848302,0.1048024410225167,0.5403408805081862,0.5082333253955703,0.5040142389227231,0.4444274266181788,0.5356986228681351,0.4920755489699792,1.0488047372090337,1.011211825729202,1.1124456116073598,1.0316064537042346,1.0864969194452474,1.0231945847494115,-1.6512727947721122,1.8337521940564017,-1.7712070320134163,1.98641541591438,-2.1467701988929053,2.11221514903263,0.7583468741299777,0.7635769515072548,0.7864702485248138,0.7794054624869543,0.7823980173668315,0.7826658916396634,0.9755971572752004,0.9777399761259205,0.9846645854350138,0.9889931531026028,0.961687571257584,0.96933944097331,0.5762850932539494,0.5912080396048196,0.5597833123154693,0.5076077087168267,0.6221205356694256,0.563782539743151
test1_linreg_Anc8_nv8_nd9,linreg,8,29,0.7535506661035238,0.8244446540096154,0.8764977047370699,0.8485239968959594,0.6861253087105015,0.6967801805676832,0.2642174381319256,0.3677281688987499,0.4741087964068748,0.4430566668849538,0.3242690555633888,0.3006696566181291,2.7341817220052085,3.451627629143851,3.7778936707027775,4.069271321034662,3.564338947673336,3.893471209239324,1.1658540639591095,1.261907008616224,1.2444672194048725,1.2158954371169122,1.1763092951073313,1.1966882244009494,0.3993912655552327,0.5542298901104166,0.5897646868062555,0.5430494437962086,0.5100369689722899,0.4615972503005767,3.8839885103803233,4.641599906866088,4.892151457842028,5.240844907573438,4.786387193358625,5.2042324176675,0.5832498034223963,0.5117501299500763,0.5251522831860169,0.546706085256737,0.575741561580317,0.5609141248938319,0.9204362540910256,0.8467861647600149,0.8265095291394882,0.8529053617796529,0.8702458047852599,0.8937217187754343,0.4871138126431297,0.2675119639441907,0.1862988716420129,0.0661701636535233,0.2211016465304429,0.0791720406921844,0.5577524285262982,0.4275298726454274,0.4961004186552036,0.4685155265364539,0.549784821677003,0.4851743702135138,1.0486222891665955,1.026751622026029,1.1060219544147571,1.025683190800378,1.0792942304090078,1.018556525293178,-0.7523611401359735,1.91006089328146,-1.7801455218897893,2.160212826975925,-1.6612360410209868,2.144058979746074,0.7700673919516496,0.7244600738566653,0.7772454950788845,0.7883046822012109,0.7835106840379782,0.7613249509397949,0.9814423128121662,0.9579037229855276,0.9941829107081784,0.9946851675084606,0.9627296108604932,0.9634992758264144,0.7454969953088451,0.5608561275740088,0.4933326886336169,0.2865606052779456,0.6655711527413608,0.3847392422288431
test1_linreg_DSnc8_nv8_nd9,linreg,8,22,0.695202026732004,0.7242318882945918,0.7365248063461796,0.7251738810325463,0.7551321692419004,0.9421457585489892,0.0698333319927018,0.0524514719213128,0.0710558652316453,0.0562920015691219,0.2830821300571658,0.4405241856189088,3.6396794815858207,3.843171221869333,4.9845352292576335,4.78366374250232,4.7192196348258,5.788135286472253,1.0960328867518754,1.0920961245913527,1.128825666927363,1.1306698720143775,1.136205509289819,1.2418121875655468,0.0792000961444648,0.0736437978451581,0.0795534263272957,0.0686871087028459,0.2864389751716973,0.5273446564444261,4.927708373477089,5.091571248977449,6.089965745289322,5.9160862302791255,6.030763889144131,7.390506776083906,0.6316721122762121,0.6343133016022686,0.6093020045748054,0.6080243656478398,0.6041768295546387,0.5271762672928766,0.996871259718488,0.9972948556138816,0.9968432813616768,0.997646747290601,0.9590756002251746,0.8612901840793159,0.1744276749680078,0.1186086560415174,-0.2609411846002329,-0.189964816998484,-0.2365445895607691,-0.8570071212426082,0.6148255145009038,0.571234477170026,0.5914322417902851,0.5404108529623856,0.5860726512806305,0.4456169287839555,1.003128740281512,1.000472326797576,1.0031567186383232,1.0004108853937046,1.0409243997748254,1.0242191742083735,-0.781498175069036,2.0950619727969024,-1.7209783457162922,2.478441136270844,-1.6683330616837648,3.307190665786271,0.7957867558482268,0.7969208931291332,0.7813501261625322,0.7802457456702742,0.7929367372871489,0.7792387151642769,0.9997692033787362,0.9992732655170428,0.9997311288837564,0.9997730322114708,0.9995346113336396,0.9932151859630388,0.4455264993565624,0.3754211972064323,-0.1525912937079099,-0.085113863814844,0.4031950553776299,0.2524502774391108
test2_linreg_nc8_nv8_nd9,linreg,8,24,0.7652466194759611,0.7801896205064767,0.8683530788747532,0.8656584020351658,0.7022184540375853,0.6731432040410752,0.3056975247205368,0.3454342366063169,0.4772560629429302,0.4712707103808997,0.3251610507132582,0.3185571623903024,3.356332324800037,3.498370204653059,3.709761176282908,3.711047081394546,3.91750089092026,3.8273370619578007,1.1582687128563096,1.1836204568121695,1.241958355974639,1.243143709813691,1.1772423487004424,1.188640428990716,0.404656743625559,0.4854766384275604,0.632630059873694,0.6024246987462276,0.5051636942812705,0.5160694907977588,4.461162555142615,4.592041905262004,4.853947359743534,4.832394729151457,5.000863409717425,5.131293776620914,0.588655133086339,0.5704513517698153,0.5270649526175724,0.5261617614695799,0.5750682474114872,0.5668000208908968,0.9183245265435226,0.8824413017970442,0.800373706236345,0.8189812196939285,0.8727134963736233,0.8671582873442796,0.323354455135124,0.2830698984565654,0.1989580608833474,0.2060558847518406,0.149733407940104,0.1048024410225167,0.5680449518631076,0.4963567131473593,0.5033688333332753,0.4444274266181788,0.5537773036492235,0.4920755489699792,1.069110016001635,1.0205261219084527,1.1689145562615542,1.0316064537042346,1.1077039646069342,1.0231945847494115,-0.631909843497642,1.890731338281237,-0.9319246766931032,1.98641541591438,-1.0506429573209255,2.11221514903263,0.7738781938983297,0.7615439564453135,0.7824271139224628,0.7794054624869543,0.7799565995070106,0.7826658916396634,0.9776323475535778,0.9579148000187272,0.9842614560908648,0.9889931531026028,0.96019082193331,0.96933944097331,0.5959468636882252,0.5487012625659152,0.4667462088939892,0.5076077087168267,0.562418289138096,0.563782539743151
