experiment,model,n_clusters,n_features,MSE_mlp,MSE_mlp_noFS,MSE_lgbm,MSE_lgbm_noFS,MSE_pi-lgbm,MSE_pi-lgbm_noFS,MSE_Y_mlp,MSE_Y_mlp_noFS,MSE_Y_lgbm,MSE_Y_lgbm_noFS,MSE_Y_pi-lgbm,MSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test4_lgbm_nc9_nv8_nd9,lgbm,9,17,1.2145761037406662,1.1970161512130486,1.7743658586477693,1.77656910846917,1.4166680421658293,1.476968253356133,12.02394280153125,13.330029066272324,15.073380595558705,16.726460482177075,23.306958056309263,25.648804865058217,0.731587399706647,0.7354680231640405,0.6078778822301889,0.6073909798353232,0.6869265319981841,0.6736006181802027,0.1886218927393319,0.1004869257907357,-0.017154790197986,-0.1287049573681327,-0.5727582728789848,-0.7307865721266475,0.8554262669672033,0.8576025907510332,0.8366395735969785,0.8327651392556483,0.8462024845655675,0.8350291163234025,0.5295160914698838,0.5120684575568636,0.2528374969532753,0.112115311667651,0.4010717422091235,0.1957553947916077
test4_lgbm_DSnc9_nv8_nd9,lgbm,9,17,0.8401258169972048,0.8512462654782421,0.874041382564751,0.912940310843814,0.9387920310397042,0.9757106901288948,16.449074393469413,13.97199683966681,13.59109487687022,15.124574282394,22.44770814065485,24.76094370863489,0.1388126221706013,0.1274133892534401,0.1040468092556847,0.0641727030595987,0.0376728923438043,-0.0001713002411061,-0.1265812767382765,0.0430713813012905,0.0691589902022428,-0.0358675386590237,-0.5374219297705536,-0.6958532078615567,0.3908534948246805,0.3844938309616639,0.3294572415772971,0.2568804584848435,0.3702862575135844,0.2969267780535533,0.4168283072050208,0.4899530243022611,0.305535676548644,0.1823910129948548,0.4661474238128475,0.3123699114381759
test4_lgbm_DTnc9_nv8_nd9,lgbm,9,11,1.0650048868904862,1.0752359408093508,1.6070286300399528,1.6640714080232084,1.240678204742628,1.2736978721363883,1.422414311045273,1.8095106482844217,2.0853166522782027,2.125072662437049,1.9874267991586103,2.1996289838998013,0.7574453649339797,0.7551152445935214,0.6339995734310002,0.6210080929531239,0.7174358043892637,0.7099155822069232,0.0643799244664897,-0.1902400561355683,-0.3716567026677781,-0.3978069747361159,-0.3072677893543194,-0.44684781366526,0.8703747310409495,0.869037431879436,0.8558133528288614,0.8463069442950206,0.8526015354557432,0.8483491858392229,0.4342581694564944,0.4912492390696448,0.0479723025552705,0.0364271853112726,0.0669508751482241,0.0316917981749867
test5_lgbm_nc9_nv8_nd9,lgbm,9,12,1.2826235148990774,1.1970161512130486,1.7900937960623886,1.77656910846917,1.4566728139717682,1.476968253356133,18.46428802820412,13.330029066272324,13.405861926663468,16.726460482177075,24.700445678412045,25.648804865058217,0.7165494103077052,0.7354680231640405,0.604402120961951,0.6073909798353232,0.6780857645966981,0.6736006181802027,-0.2459739138423191,0.1004869257907357,0.095369708938665,-0.1287049573681327,-0.66679110120955,-0.7307865721266475,0.8474103300758595,0.8576025907510332,0.8385238862513142,0.8327651392556483,0.8424791827484035,0.8350291163234025,0.3639622276372917,0.5120684575568636,0.3602847858312472,0.112115311667651,0.4488851886615855,0.1957553947916077
test5_lgbm_DSnc9_nv8_nd9,lgbm,9,18,0.8793180238287602,0.8512462654782421,0.887918933959009,0.912940310843814,0.9357290423225534,0.9757106901288948,20.357010077608315,13.97199683966681,14.496107656899316,15.124574282394,23.15042131264489,24.76094370863489,0.0986378850660432,0.1274133892534401,0.089821354146318,0.0641727030595987,0.0408126687538096,-0.0001713002411061,-0.3942320312510161,0.0430713813012905,0.0071755357657776,-0.0358675386590237,-0.5855500787195094,-0.6958532078615567,0.361763264878168,0.3844938309616639,0.3085029711039748,0.2568804584848435,0.3794591036494568,0.2969267780535533,0.3417526462517599,0.4899530243022611,0.2346322476267188,0.1823910129948548,0.4097652160841592,0.3123699114381759
test5_lgbm_DTnc9_nv8_nd9,lgbm,9,15,1.0606128039012208,1.0752359408093508,1.6371547316783892,1.6640714080232084,1.234827556723432,1.2736978721363883,1.5130912450666514,1.8095106482844217,2.062503438280398,2.125072662437049,2.0574219503726723,2.1996289838998013,0.7584456608948287,0.7551152445935214,0.6271383602301783,0.6210080929531239,0.7187682882235298,0.7099155822069232,0.0047354459207948,-0.1902400561355683,-0.3566508771231076,-0.3978069747361159,-0.3533084317728812,-0.44684781366526,0.8709188655434349,0.869037431879436,0.852048044894114,0.8463069442950206,0.8534122477026354,0.8483491858392229,0.410866927466599,0.4912492390696448,0.0733493195434215,0.0364271853112726,0.0203533434907589,0.0316917981749867
test1_linreg_nc10_nv8_nd9,linreg,10,23,1.1710103367107991,1.2235272626026756,1.7848314036171182,1.7691642323805323,1.410211545478192,1.4406004742043286,21.10011241527807,15.397829077720893,13.959233526048736,13.81626337568009,23.845387807038566,24.107983813045703,0.7412151214906068,0.7296092578525537,0.6055650719171435,0.6090274042962359,0.6883533714192601,0.6816376363126742,-0.4238398799032368,-0.0390486398033607,0.0580280807945384,0.0676757356375166,-0.6090916220349654,-0.6268116539616935,0.8622884849177355,0.8544109638643265,0.8379123464830349,0.8363054533173069,0.845023110952118,0.839702790755509,0.3273197933854046,0.4561136244617735,0.3009932015968284,0.3151750200659523,0.3234361108278281,0.3038104900831504
test1_linreg_DSnc10_nv8_nd9,linreg,10,21,0.7871184463923522,0.8386720095709351,0.866175668034135,0.8650977769831575,0.9192545001378064,0.9416086499744624,9.941987080080612,14.36685492614708,12.513850166664271,13.957399698705611,21.370334970672666,23.136245403203823,0.1931488627351214,0.140302875868283,0.1121097135663594,0.1132146268412482,0.0577002199967077,0.0347856620912706,0.319082871773049,0.0160279309188188,0.1429384438026953,0.0440711254393146,-0.4636336780836394,-0.5845791843229597,0.4472222587404963,0.3920930769115326,0.3364889965220424,0.3431704669187744,0.3839083527099,0.3395331610756547,0.6227510435729762,0.4405695230761838,0.3782122960256239,0.2458086527221431,0.4607269560480967,0.2926053991751868
test1_linreg_DTnc10_nv8_nd9,linreg,10,20,1.0693186294709511,1.0596735804643171,1.6497583042337494,1.6541848111931865,1.2665443196250814,1.252010437422492,1.8044367591597503,1.6778937907030032,1.6927456583958882,1.834220223418272,1.3902203757128486,1.9417017056513413,0.7564629109844694,0.7586595688315789,0.6242678992780044,0.6232597632653161,0.7115448022604309,0.7148548908216528,-0.1869026090294683,-0.1036665639571066,-0.113435662499443,-0.2064932492970919,0.0855560979438986,-0.2771912391475026,0.8698903134551367,0.8711587435079338,0.8486881780036488,0.8493466222366487,0.8492822091520122,0.8513665602276582,0.4421387441032429,0.3976376255172766,0.191511040212207,0.2263195659912476,0.3885607118051266,0.1281237601014416
test2_linreg_nc10_nv8_nd9,linreg,10,24,1.1578551318372614,1.2235272626026756,1.757985855289489,1.7691642323805323,1.3907840169601156,1.4406004742043286,14.963010666000802,15.397829077720893,14.539331894266535,13.81626337568009,22.97823893602252,24.107983813045703,0.7441223273352,0.7296092578525537,0.6114977453912285,0.6090274042962359,0.6926467157644602,0.6816376363126742,-0.0097070048898439,-0.0390486398033607,0.0188829248503819,0.0676757356375166,-0.5505762397438396,-0.6268116539616935,0.8635987889154549,0.8544109638643265,0.8392039268266831,0.8363054533173069,0.8459486367955631,0.839702790755509,0.4954095866549541,0.4561136244617735,0.2770951848311306,0.3151750200659523,0.3407516527713993,0.3038104900831504
test2_linreg_DSnc10_nv8_nd9,linreg,10,19,0.8235505977051966,0.8386720095709351,0.8502395439247958,0.8650977769831575,0.9148462187561512,0.9416086499744624,12.687445440467812,14.36685492614708,12.188143223082722,13.957399698705611,21.93736007086582,23.136245403203823,0.1558033744486965,0.140302875868283,0.1284453488448206,0.1132146268412482,0.0622190149283655,0.0347856620912706,0.1310490705456222,0.0160279309188188,0.1652457989501865,0.0440711254393146,-0.5024686815639492,-0.5845791843229597,0.4131225273379035,0.3920930769115326,0.3734271652581027,0.3431704669187744,0.4069019105894775,0.3395331610756547,0.491124002384798,0.4405695230761838,0.4200535718260354,0.2458086527221431,0.4757198279200944,0.2926053991751868
test2_linreg_DTnc10_nv8_nd9,linreg,10,23,1.0317045747454705,1.0596735804643171,1.6377223902777909,1.6541848111931865,1.2288176307266934,1.252010437422492,1.86302553472344,1.6778937907030032,1.898393503034589,1.834220223418272,2.333770030548285,1.9417017056513413,0.7650295038983574,0.7586595688315789,0.6270090761056502,0.6232597632653161,0.7201370475830937,0.7148548908216528,-0.2254404908495915,-0.1036665639571066,-0.248704444906991,-0.2064932492970919,-0.5350816392270756,-0.2771912391475026,0.8748845956313887,0.8711587435079338,0.8515272028029155,0.8493466222366487,0.8560674214998575,0.8513665602276582,0.4144141113525438,0.3976376255172766,0.20869533315107,0.2263195659912476,0.2001413044902126,0.1281237601014416
test3_linreg_nc10_nv8_nd9,linreg,10,26,1.2080395363327143,1.2235272626026756,1.797959293380852,1.7691642323805323,1.3759598373288036,1.4406004742043286,17.147227256643635,15.397829077720893,14.720690658203926,13.81626337568009,23.5707481345579,24.107983813045703,0.7330319341821382,0.7296092578525537,0.6026639025157401,0.6090274042962359,0.6959227530500627,0.6816376363126742,-0.1570983849401084,-0.0390486398033607,0.0066447985512518,0.0676757356375166,-0.5905588810435765,-0.6268116539616935,0.8574864882449593,0.8544109638643265,0.8375453899512906,0.8363054533173069,0.8501182827570886,0.839702790755509,0.4031767326991728,0.4561136244617735,0.257443943866425,0.3151750200659523,0.3335516369062201,0.3038104900831504
test3_linreg_DSnc10_nv8_nd9,linreg,10,16,0.8057664978250382,0.8386720095709351,0.8456732817766471,0.8650977769831575,0.908102242708688,0.9416086499744624,10.248678364854136,14.36685492614708,11.702302324788317,13.957399698705611,20.79833447953819,23.136245403203823,0.1740333133852125,0.140302875868283,0.1331260850468113,0.1132146268412482,0.0691320592973833,0.0347856620912706,0.2980778807990991,0.0160279309188188,0.1985205745636695,0.0440711254393146,-0.4244579148654344,-0.5845791843229597,0.4294602262737355,0.3920930769115326,0.3728836301134149,0.3431704669187744,0.406313594988883,0.3395331610756547,0.5973384545282037,0.4405695230761838,0.4504030748386035,0.2458086527221431,0.5381917133579411,0.2926053991751868
test3_linreg_DTnc10_nv8_nd9,linreg,10,27,0.990792845797578,1.0596735804643171,1.6561616060536144,1.6541848111931865,1.236042971212978,1.252010437422492,2.165819965533808,1.6778937907030032,2.1312052113521185,1.834220223418272,2.776927876137362,1.9417017056513413,0.7743471414106597,0.7586595688315789,0.6228095486589105,0.6232597632653161,0.7184914778336483,0.7148548908216528,-0.4246092885944184,-0.1036665639571066,-0.4018407754611055,-0.2064932492970919,-0.8265771435563505,-0.2771912391475026,0.8800685190054507,0.8711587435079338,0.8497498914218781,0.8493466222366487,0.8550859292156797,0.8513665602276582,0.3633769976421874,0.3976376255172766,0.0902394623231103,0.2263195659912476,0.032861691686058,0.1281237601014416
test4_linreg_nc10_nv8_nd9,linreg,10,19,1.167993253152252,1.2235272626026756,1.861160803154364,1.7691642323805323,1.4531423885458807,1.4406004742043286,14.26653384026715,15.397829077720893,13.00053369919747,13.81626337568009,24.089895945114524,24.107983813045703,0.7418818752994112,0.7296092578525537,0.5886968225373608,0.6090274042962359,0.6788659632732452,0.6816376363126742,0.0372913930518628,-0.0390486398033607,0.1227213402171172,0.0676757356375166,-0.625591080952604,-0.6268116539616935,0.8616686693994193,0.8544109638643265,0.8287274196614159,0.8363054533173069,0.837465496281053,0.839702790755509,0.4771388725615645,0.4561136244617735,0.3705013374095679,0.3151750200659523,0.2139630486958431,0.3038104900831504
test4_linreg_DSnc10_nv8_nd9,linreg,10,19,0.8211815813889961,0.8386720095709351,0.8423128994217951,0.8650977769831575,0.9083375701652482,0.9416086499744624,14.554046314170089,14.36685492614708,11.66944355683522,13.957399698705611,22.21679477395048,23.136245403203823,0.1582317808946211,0.140302875868283,0.1365707106137563,0.1132146268412482,0.0688908322916825,0.0347856620912706,0.0032073728820032,0.0160279309188188,0.2007710399617311,0.0440711254393146,-0.5216068954862523,-0.5845791843229597,0.4180219115241913,0.3920930769115326,0.3781295649541188,0.3431704669187744,0.4124304767565832,0.3395331610756547,0.4773398394380335,0.4405695230761838,0.4587608709805324,0.2458086527221431,0.4658837440250154,0.2926053991751868
test4_linreg_DTnc10_nv8_nd9,linreg,10,29,0.9946890480375076,1.0596735804643171,1.6571873811704148,1.6541848111931865,1.259128721836127,1.252010437422492,1.9895576881580828,1.6778937907030032,1.8591783887668325,1.834220223418272,2.099537836041704,1.9417017056513413,0.7734597821843477,0.7586595688315789,0.6225759285955869,0.6232597632653161,0.7132337030698421,0.7148548908216528,-0.3086694221354007,-0.1036665639571066,-0.2229099574019462,-0.2064932492970919,-0.3810109568563522,-0.2771912391475026,0.87965468360902,0.8711587435079338,0.8510988838959809,0.8493466222366487,0.8535327550659109,0.8513665602276582,0.4311625251843892,0.3976376255172766,0.2055332511765024,0.2263195659912476,0.2208576650396571,0.1281237601014416
test5_linreg_nc10_nv8_nd9,linreg,10,25,1.1059667896891507,1.2235272626026756,1.8058725019149389,1.7691642323805323,1.4383006107053955,1.4406004742043286,14.73368133325043,15.397829077720893,12.5873088980168,13.81626337568009,24.213745828599706,24.107983813045703,0.7555892784780649,0.7296092578525537,0.6009151402333632,0.6090274042962359,0.6821458896367492,0.6816376363126742,0.005768185155359,-0.0390486398033607,0.1506058338968809,0.0676757356375166,-0.6339484962950872,-0.6268116539616935,0.869830924882361,0.8544109638643265,0.8333434778709483,0.8363054533173069,0.845554950743827,0.839702790755509,0.5155374187402495,0.4561136244617735,0.4006868261830201,0.3151750200659523,0.3629296982125427,0.3038104900831504
test5_linreg_DSnc10_nv8_nd9,linreg,10,18,0.8494258205373454,0.8386720095709351,0.8587375438057677,0.8650977769831575,0.9078257865334384,0.9416086499744624,13.107405647344146,14.36685492614708,11.216188347742596,13.957399698705611,21.311844372092065,23.136245403203823,0.1292794718965579,0.140302875868283,0.1197343080861326,0.1132146268412482,0.0694154460994922,0.0347856620912706,0.1022864000922715,0.0160279309188188,0.2318140530780541,0.0440711254393146,-0.4596277132706723,-0.5845791843229597,0.3898804996574204,0.3920930769115326,0.3582494864923303,0.3431704669187744,0.4069210990936182,0.3395331610756547,0.477033169383328,0.4405695230761838,0.5209200919936143,0.2458086527221431,0.4567871201491486,0.2926053991751868
test1_pi-lgbm_nc5_nv8_nd9,pi-lgbm,5,15,1.1874150898874127,1.2757425409092933,1.6950058085011677,1.762087494414311,1.3159584227335963,1.4097142281101105,11.67817418850947,16.670299370519345,14.32630256754237,16.075672179574706,20.85264714100378,24.529985960706032,0.7375897887973779,0.7180700561655158,0.625415883639616,0.6105913125875797,0.7091826349653896,0.6884632749876958,0.2119544291140085,-0.1249151941240245,0.0332581871716942,-0.0847896302654751,-0.4071408728331229,-0.655288444768197,0.8588456289977231,0.8482696162139887,0.8497501117082995,0.8328058487960806,0.8604966846473078,0.8452255757258265,0.5223244893210398,0.3811554945331542,0.2823329393809634,0.1898401159092416,0.5345861236037717,0.2778643082231831
test1_pi-lgbm_DSnc5_nv8_nd9,pi-lgbm,5,14,0.8780732683243951,0.8723144195769114,0.8978023041228909,0.9200966856730142,0.954787486689178,0.982214199376824,18.94924275543829,14.958380714666992,14.734774506018493,13.991011160649876,25.348271361332888,25.133645882011976,0.0999138460080296,0.1058170663969564,0.0796902125204452,0.0568369212644968,0.0212764381112799,-0.0068378494205274,-0.2978154020095322,-0.0244851011286837,-0.0091705270681612,0.0417691087540936,-0.7360787136263611,-0.721379221075588,0.3400513500649859,0.3444268760546892,0.2895239494937643,0.2438881843479335,0.3641486130779605,0.3134958905764263,0.1409335871213303,0.3775607034693451,0.2090084497866928,0.2470201849216027,0.3667183881408304,0.4274716890888571
test1_pi-lgbm_DTnc5_nv8_nd9,pi-lgbm,5,8,1.1255920993927455,1.1198650949846611,1.723069162869698,1.683049977283138,1.263122275505228,1.341229646421254,2.970922927095098,1.7623431315100684,1.6767425645070593,2.2377439209837973,1.8283692020102027,2.264405934591428,0.74364664025295,0.7449509642812465,0.6075713669130336,0.6166857278658069,0.7123241720763707,0.694535235066121,-0.9541810792175592,-0.1592147245816988,-0.1029093230238278,-0.471918638696033,-0.2026446286460923,-0.489456085410215,0.8625626852249388,0.8634854694547334,0.8400389915852633,0.8437215402656606,0.8507659980160155,0.8378718370622672,0.3817860258690635,0.4483753432569655,0.2622788409075499,0.0408614072179207,0.2193575899924229,-0.0445762678863746
test2_pi-lgbm_nc5_nv8_nd9,pi-lgbm,5,15,1.1409521702156442,1.2757425409092933,1.6804072603737945,1.762087494414311,1.3249514598295289,1.4097142281101105,12.3863343997666,16.670299370519345,13.838734433628158,16.075672179574706,21.539212831898,24.529985960706032,0.7478577605184678,0.7180700561655158,0.6286420579825063,0.6105913125875797,0.7071952383222155,0.6884632749876958,0.1641676339394713,-0.1249151941240245,0.0661593840740573,-0.0847896302654751,-0.453470465378833,-0.655288444768197,0.8651484272767417,0.8482696162139887,0.8525059755670912,0.8328058487960806,0.8590667509850032,0.8452255757258265,0.4977236411950221,0.3811554945331542,0.3132430952637717,0.1898401159092416,0.5206363733046427,0.2778643082231831
test2_pi-lgbm_DSnc5_nv8_nd9,pi-lgbm,5,14,0.8899372907845311,0.8723144195769114,0.899426134827964,0.9200966856730142,0.962488217984982,0.982214199376824,14.69953942840087,14.958380714666992,13.412328802168886,13.991011160649876,23.695947533728127,25.133645882011976,0.0877523980603022,0.1058170663969564,0.0780256731399759,0.0568369212644968,0.0133826530878585,-0.0068378494205274,-0.0067573105078302,-0.0244851011286837,0.081402506637093,0.0417691087540936,-0.6229126446573321,-0.721379221075588,0.3172038041864196,0.3444268760546892,0.2866304105552389,0.2438881843479335,0.3279614485171088,0.3134958905764263,0.3204480420625822,0.3775607034693451,0.3051621206037083,0.2470201849216027,0.430800446765083,0.4274716890888571
test2_pi-lgbm_DTnc5_nv8_nd9,pi-lgbm,5,14,1.1487541436475324,1.1198650949846611,1.7150982348310182,1.683049977283138,1.3227694540189578,1.341229646421254,3.0122633933481144,1.7623431315100684,1.965677790308448,2.2377439209837973,2.392319078336296,2.264405934591428,0.7383714896308661,0.7449509642812465,0.6093867440679728,0.6166857278658069,0.6987395399350507,0.694535235066121,-0.9813735574272412,-0.1592147245816988,-0.2929619649927699,-0.471918638696033,-0.5735933893468972,-0.489456085410215,0.8601982814011253,0.8634854694547334,0.8409685244546545,0.8437215402656606,0.8416406493895456,0.8378718370622672,0.3108075328207174,0.4483753432569655,0.0855573746649889,0.0408614072179207,-0.0088561141285176,-0.0445762678863746
test3_pi-lgbm_nc5_nv8_nd9,pi-lgbm,5,12,1.2393942275006185,1.2757425409092933,1.7186889384841448,1.762087494414311,1.3496071785381514,1.4097142281101105,17.08203539025109,16.670299370519345,14.663753698113853,16.075672179574706,21.04195971294891,24.529985960706032,0.7261027725084872,0.7180700561655158,0.6201820819188029,0.6105913125875797,0.7017465014746017,0.6884632749876958,-0.15269922452863,-0.1249151941240245,0.0104869162054691,-0.0847896302654751,-0.4199157237153084,-0.655288444768197,0.8529125335663057,0.8482696162139887,0.8455336979111894,0.8328058487960806,0.8512093527423552,0.8452255757258265,0.4180627265769544,0.3811554945331542,0.2709239447648377,0.1898401159092416,0.4170223952520332,0.2778643082231831
test3_pi-lgbm_DSnc5_nv8_nd9,pi-lgbm,5,15,0.9383431305869244,0.8723144195769114,0.9349190312745346,0.9200966856730142,0.9903622571297672,0.982214199376824,18.69295897145375,14.958380714666992,13.863051828943592,13.991011160649876,24.80501036673721,25.133645882011976,0.0381330465207317,0.1058170663969564,0.0416429863995039,0.0568369212644968,-0.0151901751659022,-0.0068378494205274,-0.2802627722589332,-0.0244851011286837,0.0505329202510781,0.0417691087540936,-0.6988712908709087,-0.721379221075588,0.2811794750924845,0.3444268760546892,0.2082582761662239,0.2438881843479335,0.2746335326700502,0.3134958905764263,0.2350706862100273,0.3775607034693451,0.2733490428695331,0.2470201849216027,0.3887848460898614,0.4274716890888571
test3_pi-lgbm_DTnc5_nv8_nd9,pi-lgbm,5,8,1.1345010500463892,1.1198650949846611,1.660021090864268,1.683049977283138,1.2694090967972522,1.341229646421254,1.566106865153703,1.7623431315100684,1.6052429109560686,2.2377439209837973,2.263483547404939,2.264405934591428,0.7416176286482006,0.7449509642812465,0.6219305518192582,0.6166857278658069,0.7108923498725643,0.694535235066121,-0.0301365868513248,-0.1592147245816988,-0.0558790655689247,-0.471918638696033,-0.48884936768923,-0.489456085410215,0.8611938377979194,0.8634854694547334,0.8494145600545148,0.8437215402656606,0.848877426691212,0.8378718370622672,0.3237352015871161,0.4483753432569655,0.2835677628800708,0.0408614072179207,0.0745535150039072,-0.0445762678863746
test4_pi-lgbm_nc5_nv8_nd9,pi-lgbm,5,19,1.1687065495592173,1.2757425409092933,1.7211066448363046,1.762087494414311,1.3155819376560882,1.4097142281101105,10.968307339639155,16.670299370519345,14.01504243939766,16.075672179574706,20.644379974867125,24.529985960706032,0.741724241913752,0.7180700561655158,0.61964778617008,0.6105913125875797,0.7092658354649832,0.6884632749876958,0.2598563885420042,-0.1249151941240245,0.0542620839639849,-0.0847896302654751,-0.3930869620774113,-0.655288444768197,0.8613091864051976,0.8482696162139887,0.8470926036130357,0.8328058487960806,0.8611943408171518,0.8452255757258265,0.5775818488171347,0.3811554945331542,0.3114878200047639,0.1898401159092416,0.5608989724174921,0.2778643082231831
test4_pi-lgbm_DSnc5_nv8_nd9,pi-lgbm,5,10,0.888920030582833,0.8723144195769114,0.9182790969709632,0.9200966856730142,0.9683172421678088,0.982214199376824,14.176005660422945,14.958380714666992,13.591382518531397,13.991011160649876,23.426151849782062,25.133645882011976,0.0887951604989114,0.1058170663969564,0.0587000760641985,0.0568369212644968,0.0074074979982852,-0.0068378494205274,0.0290990134795142,-0.0244851011286837,0.0691392899016579,0.0417691087540936,-0.6044345978804808,-0.721379221075588,0.3086453723630281,0.3444268760546892,0.2444521692865833,0.2438881843479335,0.3088886109919662,0.3134958905764263,0.3521695562738703,0.3775607034693451,0.2873577385097096,0.2470201849216027,0.4365621776765823,0.4274716890888571
test4_pi-lgbm_DTnc5_nv8_nd9,pi-lgbm,5,10,1.1474267275317656,1.1198650949846611,1.7232191230060137,1.683049977283138,1.279068882808451,1.341229646421254,2.9759132572987563,1.7623431315100684,1.673262583863853,2.2377439209837973,1.8235760146877904,2.264405934591428,0.7386738083671497,0.7449509642812465,0.607537213524081,0.6166857278658069,0.7086923356758189,0.694535235066121,-0.9574635638535958,-0.1592147245816988,-0.1006202995466531,-0.471918638696033,-0.1994918184909795,-0.489456085410215,0.8597883312318326,0.8634854694547334,0.839702716008238,0.8437215402656606,0.8479941671596054,0.8378718370622672,0.3987825656675373,0.4483753432569655,0.2934068253523949,0.0408614072179207,0.1802432326191326,-0.0445762678863746
test5_pi-lgbm_nc5_nv8_nd9,pi-lgbm,5,14,1.2327060072413003,1.2757425409092933,1.723730778327181,1.762087494414311,1.3230575965574094,1.4097142281101105,10.89391887856627,16.670299370519345,14.761834831391534,16.075672179574706,20.163954329490977,24.529985960706032,0.7275808211755155,0.7180700561655158,0.6190678715055039,0.6105913125875797,0.7076137685105701,0.6884632749876958,0.2648761370341265,-0.1249151941240245,0.0038683813712304,-0.0847896302654751,-0.3606677417551771,-0.655288444768197,0.8530842549318398,0.8482696162139887,0.8432475409137927,0.8328058487960806,0.8574214212546841,0.8452255757258265,0.5595346505336619,0.3811554945331542,0.258532957705618,0.1898401159092416,0.5191071813087164,0.2778643082231831
test5_pi-lgbm_DSnc5_nv8_nd9,pi-lgbm,5,12,0.8596594197938703,0.8723144195769114,0.8761870259385495,0.9200966856730142,0.9412317450699196,0.982214199376824,16.308614056788183,14.958380714666992,12.631395593570634,13.991011160649876,23.071031501130403,25.133645882011976,0.1187893210986889,0.1058170663969564,0.1018473756072307,0.0568369212644968,0.0351720158252796,-0.0068378494205274,-0.1169612834399147,-0.0244851011286837,0.1348878706244569,0.0417691087540936,-0.5801127469234104,-0.721379221075588,0.3522247383480179,0.3444268760546892,0.332431664348784,0.2438881843479335,0.3876746732971746,0.3134958905764263,0.3012608997750229,0.3775607034693451,0.3713331111847285,0.2470201849216027,0.5193095192775505,0.4274716890888571
test5_pi-lgbm_DTnc5_nv8_nd9,pi-lgbm,5,9,1.144657235860873,1.1198650949846611,1.6783262159806838,1.683049977283138,1.3057165780171658,1.341229646421254,1.5939215974944974,1.7623431315100684,1.800628213829328,2.2377439209837973,2.295578537364829,2.264405934591428,0.7393045595024923,0.7449509642812465,0.6177615634915017,0.6166857278658069,0.7026233287949473,0.694535235066121,-0.048432256243539,-0.1592147245816988,-0.1843974658781004,-0.471918638696033,-0.5099604579653485,-0.489456085410215,0.8599073341947203,0.8634854694547334,0.8427719515017722,0.8437215402656606,0.8439941919141468,0.8378718370622672,0.364536002546142,0.4483753432569655,0.1618765585374749,0.0408614072179207,0.0892045409369214,-0.0445762678863746
test1_pi-lgbm_nc6_nv8_nd9,pi-lgbm,6,21,1.2595197348448026,1.2302796260539743,1.712915506587541,1.7180992165767606,1.3817723365290735,1.4202130401329844,15.849469243945697,14.239372784401764,12.599839925353049,13.519638458478411,22.1958841304764,22.696821794833443,0.7216551798530426,0.7281170340005392,0.6214579689243279,0.6203124062271137,0.6946382324508655,0.6861431128946234,-0.0695254101342797,0.0391242266292525,0.1497602376220199,0.0876920454169344,-0.4977827782472117,-0.5315861537847133,0.8506996585405702,0.853591322793601,0.8443695789080145,0.8368599869291558,0.8496021966048706,0.842835097161758,0.4492159272218793,0.4774423777258139,0.3970049973709476,0.3298928642345956,0.4753723148434549,0.387342512749596
test1_pi-lgbm_DSnc6_nv8_nd9,pi-lgbm,6,10,0.8941847932613474,0.8787274452296294,0.8979238248479655,0.9011589584369896,0.9656669710193712,0.9732726149858708,17.10438496827647,14.337142514105542,14.310020068824835,13.373167627549437,24.4284574494173,25.21294677033077,0.0833984126853407,0.099243269194108,0.0795656453276967,0.0762494084544893,0.01012421020339,0.0023278963040928,-0.1714628674203231,0.0180629054281454,0.0199204956062731,0.084084617803109,-0.6730815439096931,-0.726810462607582,0.317668080768985,0.3429000020872806,0.2856222460483318,0.2802514846343852,0.3234213044885574,0.3122930662448027,0.2647550509466098,0.4424937585354793,0.247421691632473,0.3014515134692363,0.3793433960194088,0.3103715814465773
test1_pi-lgbm_DTnc6_nv8_nd9,pi-lgbm,6,11,1.1081503551461975,1.0626824850723278,1.6077048112204084,1.6520210408892848,1.1998236565383578,1.2803339820221278,1.122208142875912,1.927722336717172,1.9989258446359524,2.336349773360851,2.732001074896917,2.289086960303685,0.7476189937723676,0.7579742914510446,0.633845573311862,0.623752561488958,0.7267404189994433,0.7084042096006499,0.2618462432156569,-0.2679960432636208,-0.3148315052945563,-0.536778514143482,-0.7970256852761148,-0.5056904996465128,0.8647024059790113,0.8708712830662461,0.8589267152219784,0.8492855546866923,0.8586469600688449,0.8470017833262,0.5249920988504768,0.4487897647660765,0.0876468002748866,-0.0750443054646982,-0.0907084650816678,-0.031310911065848
