experiment,model,n_clusters,n_features,MAE_mlp,MAE_mlp_noFS,MAE_lgbm,MAE_lgbm_noFS,MAE_pi-lgbm,MAE_pi-lgbm_noFS,MAE_S_mlp,MAE_S_mlp_noFS,MAE_S_lgbm,MAE_S_lgbm_noFS,MAE_S_pi-lgbm,MAE_S_pi-lgbm_noFS,MAE_Y_mlp,MAE_Y_mlp_noFS,MAE_Y_lgbm,MAE_Y_lgbm_noFS,MAE_Y_pi-lgbm,MAE_Y_pi-lgbm_noFS,RMSE_mlp,RMSE_mlp_noFS,RMSE_lgbm,RMSE_lgbm_noFS,RMSE_pi-lgbm,RMSE_pi-lgbm_noFS,RMSE_S_mlp,RMSE_S_mlp_noFS,RMSE_S_lgbm,RMSE_S_lgbm_noFS,RMSE_S_pi-lgbm,RMSE_S_pi-lgbm_noFS,RMSE_Y_mlp,RMSE_Y_mlp_noFS,RMSE_Y_lgbm,RMSE_Y_lgbm_noFS,RMSE_Y_pi-lgbm,RMSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_S_mlp,R2_S_mlp_noFS,R2_S_lgbm,R2_S_lgbm_noFS,R2_S_pi-lgbm,R2_S_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R2adj_mlp,R2adj_mlp_noFS,R2adj_lgbm,R2adj_lgbm_noFS,R2adj_pi-lgbm,R2adj_pi-lgbm_noFS,R2adj_S_mlp,R2adj_S_mlp_noFS,R2adj_S_lgbm,R2adj_S_lgbm_noFS,R2adj_S_pi-lgbm,R2adj_S_pi-lgbm_noFS,R2adj_Y_mlp,R2adj_Y_mlp_noFS,R2adj_Y_lgbm,R2adj_Y_lgbm_noFS,R2adj_Y_pi-lgbm,R2adj_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_pi-lgbm,R_S_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test1_linreg_Anc10_nv8_nd9,linreg,10,28,0.607734616794106,0.6359542167435089,0.7949994406986571,0.7885158822167475,0.6485310822493684,0.6572059205436775,0.1012898276981321,0.1065567248013047,0.4364027113813788,0.4437322645335657,0.2280348307149459,0.2350590736125073,2.5097641036624,2.7099937484377907,2.538413337560726,2.428129407786136,2.9793829573966195,3.176785528950705,0.8942099705046587,0.9210846797701188,1.0469379605414555,1.0371315959072764,0.9704871074103965,0.9766876243374916,0.1452590795818547,0.1459965180808027,0.4771743358024278,0.4841742082148742,0.3277376711324899,0.3282473789239133,3.319237147489812,3.387822518613308,3.143878249748588,3.083573945167973,3.620093648296184,3.76288943760569,0.6757437619629197,0.6559603941126575,0.5555210297827937,0.5638086448477555,0.6180655222882196,0.6131695139765518,0.9857872768454756,0.9856426027391622,0.8466284255084326,0.8420956760183991,0.927649181712988,0.927423962241576,-0.1917205890122271,-0.2414784314868596,-0.0691270463860265,-0.0285054867342609,-0.4175470708593474,-0.5315839052154059,0.6566297100365235,0.5809880829023407,0.5293201641699901,0.4687548386402446,0.595551489917841,0.5288723136324591,1.0091964679235157,1.0019991312641674,1.0992404305533672,1.0219866780227544,1.0468152353621842,1.0101055242448438,-2.758503396115485,2.03878807532574,-2.3718622232174686,1.8605862235939727,-3.4707253773256337,2.2815293900781968,0.8221819804271653,0.8103108463239768,0.7935274202320476,0.8049680150751322,0.8057393494391722,0.8049732977719056,0.9929365910208404,0.9932031593435472,0.991860465483728,0.9918826537344152,0.9881459457194666,0.9902798555400096,0.3542332158981517,0.2898806033942251,0.0796061159447116,0.1820652183742845,0.1157616397953592,0.043975798613083
test1_linreg_DSnc10_nv8_nd9,linreg,10,32,0.6294069876826127,0.6506637453168288,0.6345673608475713,0.6423815975345568,0.7505091299397135,0.7522156742960676,0.0936298757059197,0.0953760242728705,0.0981372054526252,0.1073284429712933,0.3685920876725412,0.3581049045321278,2.297091089366448,2.1833134155188287,2.4861182660926424,2.5070458131717728,2.960694972343418,3.031735924592324,0.8985428721814971,0.9106726103738352,0.9397194253457772,0.9568834011512044,1.0158570479551696,1.028141586967325,0.1247733509535732,0.1163966580634133,0.1214573024104646,0.1349196653421081,0.3913926984390771,0.3799903374941234,2.7882883609781226,2.790726768699967,3.1956188488697634,3.214206416382821,3.627377504862365,3.6969817316528415,0.6725937762957748,0.6636945746678373,0.6418988359704465,0.628697933849356,0.5815201802582395,0.5713378122504872,0.989513407349264,0.9908741832637832,0.990063395987232,0.987738566947092,0.8968150971400233,0.9027396501408456,0.1590440458844655,0.1575725408843501,-0.104607089481973,-0.1174945286284951,-0.4232571977401638,-0.47840181519772,0.6503496167235132,0.590407678106349,0.6175692452083537,0.5477846506688282,0.5530884302970158,0.4779247447021673,1.0054929771027663,1.0012706833430176,1.005204887816212,1.0017072881466074,1.0540492348314163,1.0135425803601354,-2.831021568748546,1.7048882821171762,-4.032098963195654,1.935046442321802,-5.483727234149636,2.23703009026748,0.8207687176832295,0.815411531699382,0.8052195344745956,0.7971291356312682,0.796505708550231,0.7899134179721938,0.9965745903694974,0.9979486537819482,0.9989566120663136,0.9985161358125288,0.9974707819963664,0.9973352172459355,0.4491420681081085,0.4478638374737848,0.0378413686727291,0.0093627865465637,0.2037950119743163,0.0785541287896979
test2_linreg_nc10_nv8_nd9,linreg,10,18,0.6043945662307716,0.6278526610195903,0.7801937938187765,0.7863559341251724,0.6518720550961759,0.654330306218458,0.0687636867727315,0.0776308032550981,0.4370003130671604,0.4294131636762416,0.2136663946214511,0.2252102024746023,2.4975169045584544,2.572946207863944,2.309679756788165,2.5683792285579754,2.861619355341764,2.9869668236097184,0.9027398237826256,0.9241226353362374,1.0486299262266914,1.052442660284611,0.9899114319754077,1.002579489928466,0.090769328946088,0.1133835479267896,0.4819490901809372,0.4851462110320325,0.3149700214644173,0.339789408770001,3.057186815805864,3.19785036601984,2.9422360729012484,3.071308508219144,3.5265498321158204,3.6024636559399017,0.6695281080051485,0.6536872032118717,0.5540832161098073,0.5508346860179819,0.602623661947935,0.5923880051230128,0.994450306861682,0.991340540093814,0.8435437019175427,0.8414610387006073,0.9331765089394136,0.9222303049046628,-0.0109783004638472,-0.1061503337951614,0.0636183171625015,-0.0203396505084016,-0.3452342874203311,-0.4037736759956429,0.6572631718074013,0.5782195235243861,0.5375337272231608,0.4529536248596728,0.5878756741439408,0.5035621466752432,1.0087209463602138,1.001205747581874,1.2458598969867187,1.022075045244219,1.105008343095207,1.0108286917221356,-0.8021787095225104,1.9255543609306447,-0.6692021302755407,1.853753585119275,-1.398026338444938,2.1745861370575787,0.8184904758899127,0.8090376387691043,0.7958294937650335,0.7988354238851446,0.7983692438204064,0.7923624525557864,0.997816607957815,0.9964777076131212,0.9964600739746916,0.9938923293672066,0.9938919605748197,0.989875590267428,0.3772357290268077,0.3691980272109325,0.2704199330887715,0.1308422968014766,0.2337619979940961,0.2103325505814757
test2_linreg_Anc10_nv8_nd9,linreg,10,19,0.6457832840581735,0.63684814228558,0.7984358121155286,0.7885158822167475,0.6451240471171806,0.6572059205436775,0.1111426836744482,0.1016013994480349,0.4470565383115485,0.4437322645335657,0.2370869106855057,0.2350590736125073,2.520756835029238,2.690718105861119,2.6907314809892493,2.428129407786136,3.123570158844409,3.176785528950705,0.9367166435397856,0.9221791725168575,1.0548542750322336,1.0371315959072764,0.9779077184105326,0.9766876243374916,0.1593104875741434,0.1248051716562134,0.4857210684994094,0.4841742082148742,0.3445170062880266,0.3282473789239133,3.288427941342074,3.3186168187383043,3.3041156107264453,3.083573945167973,3.7455866507002704,3.76288943760569,0.6441837342570677,0.6551422878485247,0.5487738521147432,0.5638086448477555,0.6122024404362665,0.6131695139765518,0.9829045926253064,0.989508057916967,0.8410851054305062,0.8420956760183991,0.9200511814861776,0.927423962241576,-0.1697001279129455,-0.191275191812416,-0.1808870165193452,-0.0285054867342609,-0.5175310122236194,-0.5315839052154059,0.630215740353936,0.5799916968227794,0.5310604289539582,0.4687548386402446,0.5969789825195084,0.5288723136324591,1.023506185140204,1.0014609033280173,1.218507980033054,1.0219866780227544,1.109929625456506,1.0101055242448438,-1.1798956929286717,1.9967812829450828,-1.2007439853315067,1.8605862235939727,-1.8281259773258365,2.2815293900781968,0.8028462436364219,0.8098163871037094,0.7873406768469391,0.8049680150751322,0.8074036944830523,0.8049732977719056,0.9919055442401632,0.9947878076174228,0.9910494855671668,0.9918826537344152,0.9901999694639048,0.9902798555400096,0.2884367055238378,0.2773158301841451,-0.0418155790597669,0.1820652183742845,0.070884703020189,0.043975798613083
test2_linreg_DSnc10_nv8_nd9,linreg,10,26,0.640561395631417,0.6544521179618401,0.6389056935034378,0.6423815975345568,0.6798225967898481,0.7522156742960676,0.0995232898614599,0.0702982724130254,0.1037988593227055,0.1073284429712933,0.1861327755850609,0.3581049045321278,2.347871959919021,2.4896608393284536,2.530011175910812,2.5070458131717728,3.316519275617325,3.031735924592324,0.907173941264458,0.9167829291530736,0.942976430807008,0.9568834011512044,0.9958278689790904,1.028141586967325,0.1467366705747691,0.096119705309949,0.1299434112072648,0.1349196653421081,0.2075595016984502,0.3799903374941234,2.894316524172296,3.0780416147298566,3.2244059275730925,3.214206416382821,4.094005670351408,3.6969817316528415,0.6662736819937498,0.659166432936789,0.639412224244259,0.628697933849356,0.5978594420374919,0.5713378122504872,0.9854966595302844,0.9937767738704222,0.988626366028788,0.987738566947092,0.9709814331857476,0.9027396501408456,0.0938712164177854,-0.0248182536830692,-0.1245979816835678,-0.1174945286284951,-0.8129872825929463,-0.47840181519772,0.6480831489368053,0.5848927742547334,0.6197575446433172,0.5477846506688282,0.5759398309116528,0.4779247447021673,1.0106357830111248,1.000866525157283,1.0083406649122222,1.0017072881466074,1.021280282330452,1.0135425803601354,-1.4767520084580537,1.8575009877756288,-2.073901149935085,1.935046442321802,-3.95549857242072,2.23703009026748,0.8181910985687639,0.8120869245931193,0.8040096053438718,0.7971291356312682,0.7833436688394557,0.7899134179721938,0.997617161384806,0.9984489656209558,0.9987394848809462,0.9985161358125288,0.997884709430744,0.9973352172459355,0.3801096022387314,0.3131682910272229,0.0104310248037868,0.0093627865465637,-0.3049803782294495,0.0785541287896979
test3_linreg_nc10_nv8_nd9,linreg,10,19,0.6446798620154224,0.6322579701368268,0.7776149457138319,0.7863559341251724,0.6350895161313915,0.654330306218458,0.1328984714364485,0.0900477747920723,0.4184935566093022,0.4294131636762416,0.2211280491566515,0.2252102024746023,2.5737345332191106,2.485625789279029,2.629294234264885,2.5683792285579754,2.942979309984012,2.9869668236097184,0.9198753158346304,0.9227348553899126,1.0385174074354204,1.052442660284611,0.956176110962009,1.002579489928466,0.1713886553669965,0.1202805968728782,0.4806877855188037,0.4851462110320325,0.3076182078990136,0.339789408770001,3.195150950735084,3.1107075131546726,3.144739725381277,3.071308508219144,3.492265267629709,3.6024636559399017,0.6568632338972866,0.6547265567926561,0.5626421914060168,0.5508346860179819,0.6292466344534027,0.5923880051230128,0.9802141431006708,0.9902549994094272,0.8443615510848631,0.8414610387006073,0.9362595982931768,0.9222303049046628,-0.1042836430489675,-0.046685563769204,-0.0697130443248665,-0.0203396505084016,-0.3192051176051818,-0.4037736759956429,0.6433929889469734,0.5794853706215642,0.5454731865231952,0.4529536248596728,0.6146922667976478,0.5035621466752432,1.0272055532365776,1.0013568988164088,1.2140028672583132,1.022075045244219,1.087643052346882,1.0108286917221356,-1.0579831529548938,1.8757981247864768,-0.9935561280599784,1.853753585119275,-1.4585186282642022,2.1745861370575787,0.8105107092712773,0.8096016094978262,0.8041709873893339,0.7988354238851446,0.8157485485096573,0.7923624525557864,0.990769766569111,0.9954640253862228,0.994154114208291,0.9938923293672066,0.9942514439614668,0.989875590267428,0.3716792820144613,0.3488196977514372,0.0839723107848834,0.1308422968014766,0.2298236079596042,0.2103325505814757
test3_linreg_Anc10_nv8_nd9,linreg,10,24,0.6236835047750483,0.6377503467088063,0.7980039587702368,0.7885158822167475,0.6525408385521438,0.6572059205436775,0.118148049849662,0.1069790758636026,0.4178893278484702,0.4437322645335657,0.2430218517885303,0.2350590736125073,2.804668290274484,2.61379421324957,2.690918164309121,2.428129407786136,3.084254701106349,3.176785528950705,0.9225720286456692,0.9271833329068768,1.0501793681103937,1.0371315959072764,0.981854979907644,0.9766876243374916,0.1537605792660206,0.1478921489161514,0.4674235902732406,0.4841742082148742,0.3323882246360066,0.3282473789239133,3.415555633805948,3.267488132158353,3.240361945052757,3.083573945167973,3.777000033224812,3.76288943760569,0.654848400657132,0.6513894258632145,0.5527644809238685,0.5638086448477555,0.6090654823980477,0.6131695139765518,0.9840749526028018,0.985267347016253,0.8528324789612604,0.8420956760183991,0.9255813169361202,0.927423962241576,-0.261887404180031,-0.1548508962383852,-0.1357556980405263,-0.0285054867342609,-0.54309212648572,-0.5315839052154059,0.6375547923393265,0.57542101987699,0.5303560206778828,0.4687548386402446,0.5894779491570312,0.5288723136324591,1.0134750401053216,1.0020513820610282,1.1245263639558567,1.0219866780227544,1.062969654900206,1.0101055242448438,-2.0433755041988984,1.9663038111382407,-1.7391755070389163,1.8605862235939727,-2.721575128583208,2.2815293900781968,0.8094418797150789,0.8074526332275289,0.7906380797055537,0.8049680150751322,0.8044207571518638,0.8049732977719056,0.9924989175523776,0.992778957635242,0.9944437693821726,0.9918826537344152,0.9932147060406497,0.9902798555400096,0.2378070756906585,0.2982119904475454,-0.0283925880892662,0.1820652183742845,0.0122488801597713,0.043975798613083
test3_linreg_DSnc10_nv8_nd9,linreg,10,27,0.632150081535373,0.6489359889274041,0.6310663830300399,0.6423815975345568,0.6732088483661692,0.7522156742960676,0.087416960725331,0.0853349022935138,0.0999333158622259,0.1073284429712933,0.1626025477531504,0.3581049045321278,2.28288662407015,2.206696429910759,2.480396668742878,2.5070458131717728,3.232825272430995,3.031735924592324,0.8982178202005605,0.9102802019512252,0.9347553915888608,0.9568834011512044,0.9868362522815846,1.028141586967325,0.1411260731735214,0.1121217991735083,0.1253595558434784,0.1349196653421081,0.1825642178512373,0.3799903374941234,2.785517970771582,2.858196600024657,3.184566869873488,3.214206416382821,4.0439773981788845,3.6969817316528415,0.6728306148377947,0.6639843399407961,0.6456721561673011,0.628697933849356,0.6050887421900055,0.5713378122504872,0.9865845502886184,0.9915321952241208,0.989414640548231,0.987738566947092,0.9775497054997844,0.9027396501408456,0.160714331326534,0.1163463522842537,-0.0969797820885109,-0.1174945286284951,-0.7689490213070669,-0.47840181519772,0.6542726875281739,0.5907605883540447,0.6255737280507405,0.5477846506688282,0.5826883137007832,0.4779247447021673,1.0092231216765748,1.0011790614244895,1.0072774346230913,1.0017072881466074,1.0154345774688982,1.0135425803601354,-1.4579080296865787,1.7393836644152163,-2.212583647544925,1.935046442321802,-4.180493562399268,2.23703009026748,0.8224269582697084,0.8153306442342929,0.8077913595935785,0.7971291356312682,0.7853946931910649,0.7899134179721938,0.9977526544300996,0.9980255490139184,0.9987409696354088,0.9985161358125288,0.9980332555128169,0.9973352172459355,0.4768135676863833,0.4185506372050853,0.0570969284950886,0.0093627865465637,-0.1607001934393972,0.0785541287896979
test4_linreg_nc10_nv8_nd9,linreg,10,14,0.6262647436843032,0.6156186439865639,0.7737550402735169,0.7863559341251724,0.6535592721521237,0.654330306218458,0.1322149777607548,0.077622728289238,0.4112113238573354,0.4294131636762416,0.2099351540205519,0.2252102024746023,2.3648317200796947,2.424247911998204,2.522167629206021,2.5683792285579754,2.947171327202887,2.9869668236097184,0.9088718529280844,0.908067171443034,1.0388476751586273,1.052442660284611,0.9824479851455644,1.002579489928466,0.1730435605646006,0.1094179627211565,0.4588086280172236,0.4851462110320325,0.3064771082426421,0.339789408770001,2.974910228307141,3.060975191605521,2.991870613715513,3.071308508219144,3.539131660401557,3.6024636559399017,0.6650232755266079,0.6656161649259994,0.5623639714459991,0.5508346860179819,0.6085931189050009,0.5923880051230128,0.9798301993471122,0.991935675978422,0.8582072996880283,0.8414610387006073,0.936731607076449,0.9222303049046628,0.0427054029628344,-0.0134854018931533,0.0317589432858546,-0.0203396505084016,-0.3548503147310764,-0.4037736759956429,0.655432939856613,0.5927480168469194,0.5498345145957824,0.4529536248596728,0.5973871959288659,0.5035621466752432,1.073955935727255,1.0011228805599666,1.5199065678105628,1.022075045244219,1.2319841073863538,1.0108286917221356,-0.4536695732786586,1.8480183975024345,-0.4702919750103689,1.853753585119275,-1.0573652927397823,2.1745861370575787,0.8155978801309999,0.8161940729845597,0.800756582670469,0.7988354238851446,0.7995467020395544,0.7923624525557864,0.9900664141554976,0.9964320189449504,0.9965801993965652,0.9938923293672066,0.9922240859826156,0.989875590267428,0.4060291222940844,0.4391267289147532,0.2017520086634066,0.1308422968014766,0.1616968596071734,0.2103325505814757
test4_linreg_Anc10_nv8_nd9,linreg,10,26,0.6155369578165903,0.6395398523540251,0.7943660100763426,0.7885158822167475,0.6460556560941859,0.6572059205436775,0.1305223626217671,0.1099597644504336,0.447537657795769,0.4437322645335657,0.2459995409845786,0.2350590736125073,2.5311650094531832,2.682254609607515,2.646395262016729,2.428129407786136,3.2002752527756075,3.176785528950705,0.9070466018470243,0.9279975466269432,1.0486921519900902,1.0371315959072764,0.9677752670034324,0.9766876243374916,0.153831749046292,0.1411543014397804,0.4972056612279426,0.4841742082148742,0.3430688869186081,0.3282473789239133,3.220664049682473,3.3552181866444064,3.264839032352976,3.083573945167973,3.836000152888756,3.76288943760569,0.6663673653115352,0.6507768865042566,0.5540302930816436,0.5638086448477555,0.6201970256240992,0.6131695139765518,0.9840602070232952,0.9865791829918248,0.8334813618155341,0.8420956760183991,0.9207218718106074,0.927423962241576,-0.1219893358166412,-0.217697494303487,-0.1529790760520981,-0.0285054867342609,-0.5916776191504758,-0.5315839052154059,0.6481819386828138,0.5746749973647484,0.5297216717401818,0.4687548386402446,0.5994949767063351,0.5288723136324591,1.0116891815162503,1.0018687213555686,1.1221136680019417,1.0219866780227544,1.058137294005555,1.0101055242448438,-2.0667708512321528,2.018889740131489,-2.151476141209068,1.8605862235939727,-3.350585492344634,2.2815293900781968,0.816378606892939,0.8076241550986474,0.8015027115731962,0.8049680150751322,0.8116322294158534,0.8049732977719056,0.9920660427464056,0.9936931801384606,0.990243546149399,0.9918826537344152,0.9900453571072632,0.9902798555400096,0.3440161938297229,0.2617212849166661,-0.0501514170364428,0.1820652183742845,-0.070883007229998,0.043975798613083
test4_linreg_DSnc10_nv8_nd9,linreg,10,33,0.627377523315235,0.6647250769018526,0.6331282720173173,0.6423815975345568,0.6595761127856493,0.7522156742960676,0.1091292817125686,0.0976298425383001,0.0998878154574702,0.1073284429712933,0.1683750193073356,0.3581049045321278,2.214361749722489,2.318214019671792,2.368966876062964,2.5070458131717728,3.200836614027396,3.031735924592324,0.8837480510975514,0.9182646779872816,0.9377312858598648,0.9568834011512044,0.9679634564385644,1.028141586967325,0.1357505844983815,0.1168506839081668,0.1230156834720175,0.1349196653421081,0.1829405252907041,0.3799903374941234,2.738981341473038,2.9865754166231,3.103908001675547,3.214206416382821,3.931064372473732,3.6969817316528415,0.6832867287742017,0.6580637992569776,0.6434124833693293,0.628697933849356,0.6200493015418691,0.5713378122504872,0.9875870748366036,0.990802850672776,0.989806773175406,0.987738566947092,0.9774570595277876,0.9027396501408456,0.1885233539559937,0.0351832158064134,-0.042114788654324,-0.1174945286284951,-0.6715454479604464,-0.47840181519772,0.6610494139860074,0.5835498572064399,0.618375487520793,0.5477846506688282,0.5933719120756599,0.4779247447021673,1.0062064625816982,1.0012806157291072,1.005096613412297,1.0017072881466074,1.0112714702361063,1.0135425803601354,-3.158817810975532,1.807295676570144,-4.3408382918534105,1.935046442321802,-7.566670420797287,2.23703009026748,0.8281249951585492,0.811727180227445,0.8060594282065393,0.7971291356312682,0.7947280005367405,0.7899134179721938,0.9972747335630224,0.9976705022582256,0.9987698257421894,0.9985161358125288,0.9983063701141716,0.9973352172459355,0.483402890559494,0.3820475971884225,0.159132682149693,0.0093627865465637,-0.1165530429307937,0.0785541287896979
test5_linreg_nc10_nv8_nd9,linreg,10,22,0.6153188530163515,0.6381432230673021,0.7837029123614584,0.7863559341251724,0.6587583126440942,0.654330306218458,0.1085804974482882,0.0941160319239965,0.4316400311442827,0.4294131636762416,0.224233414799581,0.2252102024746023,2.3579776854742143,2.6942698387872603,2.580731423746219,2.5683792285579754,3.0500018876174986,2.9869668236097184,0.8974600993275302,0.9338835532341224,1.0433248148580665,1.052442660284611,0.9964805533348264,1.002579489928466,0.1452652251305064,0.1155736493287803,0.4771121687703538,0.4851462110320325,0.3199989723245195,0.339789408770001,2.9506795486512014,3.2383637787136683,3.027259880192412,3.071308508219144,3.706354239050751,3.6024636559399017,0.6733823707776769,0.6463328050284829,0.5585836678982152,0.5508346860179819,0.5973321282851067,0.5923880051230128,0.9857860742104384,0.9910027792943096,0.8466683858909606,0.8414610387006073,0.9310256068997572,0.9222303049046628,0.0582362469258399,-0.1343554044171053,0.0087178438655488,-0.0203396505084016,-0.4859073411062784,-0.4037736759956429,0.6584435187134543,0.5692624719838424,0.5383941475110234,0.4529536248596728,0.5789148867513694,0.5035621466752432,1.0142139257895617,1.0012527775666151,1.1533316141090393,1.022075045244219,1.068974393100243,1.0108286917221356,-1.0322270461073977,1.949154522063292,-1.1390825474480262,1.853753585119275,-2.206431630808285,2.1745861370575787,0.8206221597620498,0.8049788332232954,0.8027415328625092,0.7988354238851446,0.7936288434449261,0.7923624525557864,0.9929389347772912,0.9958931226717536,0.9958139878639312,0.9938923293672066,0.9921723497094216,0.989875590267428,0.4299194724220574,0.3302432866132014,0.1682517107009363,0.1308422968014766,0.0160952445980927,0.2103325505814757
test5_linreg_Anc10_nv8_nd9,linreg,10,27,0.643531516778268,0.6605516867896927,0.784890502021123,0.7885158822167475,0.6520202310019132,0.6572059205436775,0.1052245063529837,0.1107938494976787,0.4534524748630641,0.4437322645335657,0.2519404458719487,0.2350590736125073,2.9074726558866955,2.5072753997076127,2.499973989751073,2.428129407786136,3.2374525506111844,3.176785528950705,0.9400084573361844,0.9406226639029428,1.0441320960120124,1.0371315959072764,0.9918103101178882,0.9766876243374916,0.1537837977807984,0.1454721799813917,0.5053139699181461,0.4841742082148742,0.3600476714522359,0.3282473789239133,3.63027708519002,3.1656554957177216,3.1685824666193314,3.083573945167973,3.942424491114363,3.76288943760569,0.6416785178484348,0.641210106511347,0.5579003045886939,0.5638086448477555,0.6010976810630266,0.6131695139765518,0.9840701427371332,0.9857455450841894,0.8280059866651867,0.8420956760183991,0.9126806018328016,0.927423962241576,-0.4255334967936688,-0.0839897597369159,-0.085995204283896,-0.0285054867342609,-0.6812203808803066,-0.5315839052154059,0.6213535598272326,0.5630234469133355,0.5328232210254475,0.4687548386402446,0.5784708688544169,0.5288723136324591,1.010951776868221,1.001984797519923,1.118245884167684,1.0219866780227544,1.0600320862399488,1.0101055242448438,-3.174776669181459,1.9070118397798683,-2.18041452683141,1.8605862235939727,-3.923573972578041,2.2815293900781968,0.8010996931452159,0.801335943472484,0.8046522243447816,0.8049680150751322,0.8005910674969134,0.8049732977719056,0.9925875673968272,0.9928856557522646,0.9925049855823604,0.9918826537344152,0.9916214658776148,0.9902798555400096,0.2123217760944293,0.3207485681089926,0.1067086772761025,0.1820652183742845,0.041383053980602,0.043975798613083
test5_linreg_DSnc10_nv8_nd9,linreg,10,27,0.6350367282472525,0.6641021390199338,0.6394113906988403,0.6423815975345568,0.6717583866314202,0.7522156742960676,0.0915159818930131,0.0932003131431388,0.1059056841817848,0.1073284429712933,0.1734910170134416,0.3581049045321278,2.3020196050582897,2.533970786923809,2.466411887227356,2.5070458131717728,3.349544686872266,3.031735924592324,0.8924318402809751,0.9166123831715058,0.9393957510246632,0.9568834011512044,0.980442629251162,1.028141586967325,0.1270941490670985,0.1205690812426742,0.1241923867134843,0.1349196653421081,0.1917044711705113,0.3799903374941234,2.794770886862936,3.102788615817164,3.2120605213602804,3.214206416382821,4.045422619779574,3.6969817316528415,0.6770320423077205,0.6592932293391667,0.6421454802059335,0.628697933849356,0.6101893540960525,0.5713378122504872,0.9891196758007051,0.99020819798419,0.989610834433667,0.987738566947092,0.9752454403640652,0.9027396501408456,0.1551292026649554,-0.0413632726882666,-0.1160028848811975,-0.1174945286284951,-0.7702136080763509,-0.47840181519772,0.6587124312621501,0.5850472018343846,0.6218470095453458,0.5477846506688282,0.5880782460300722,0.4779247447021673,1.0074802228870152,1.0013634154705555,1.007142551326854,1.0017072881466074,1.0170187597497051,1.0135425803601354,-1.474264477909773,1.8713447791881417,-2.2682941628663644,1.935046442321802,-4.184196995080741,2.23703009026748,0.8244414313964918,0.8126159113040445,0.8052922404686771,0.7971291356312682,0.7891003454270076,0.7899134179721938,0.9977856698067742,0.9977307465194224,0.9986586132671268,0.9985161358125288,0.9978703947795048,0.9973352172459355,0.4262950714150605,0.348357526419518,0.0317824999802499,0.0093627865465637,-0.1509200651381543,0.0785541287896979
test1_lgbm_nc10_nv8_nd9,lgbm,10,22,0.6318447286861816,0.6305349997008249,0.8055103265398275,0.7863559341251724,0.6709723685242649,0.654330306218458,0.1206897569908981,0.0928129180822344,0.442114352126132,0.4294131636762416,0.2310940942235414,0.2252102024746023,2.4914100964864097,2.664085410890125,2.6521688625823443,2.5683792285579754,3.1471826579457747,2.9869668236097184,0.9339911932509664,0.9250761662282236,1.073958975117269,1.052442660284611,1.0137876935895946,1.002579489928466,0.1627306591666492,0.1217115577904822,0.4976377398388568,0.4851462110320325,0.3317635996797199,0.339789408770001,3.142212109025669,3.317339165213104,3.2233967900920275,3.071308508219144,3.7555231069971806,3.6024636559399017,0.6462512725149143,0.652972167562605,0.532281328566799,0.5508346860179819,0.5832233746536956,0.5923880051230128,0.9821626847509144,0.9900217504152654,0.8331918220540557,0.8414610387006073,0.925860749761932,0.9222303049046628,-0.0679941500381229,-0.1903580965028302,-0.1238941643540925,-0.0203396505084016,-0.525593237422292,-0.4037736759956429,0.6300714970374259,0.5773486689684996,0.5108887905802493,0.4529536248596728,0.564160826301058,0.5035621466752432,1.0178373152490856,1.0013893765244568,1.1668081779459445,1.022075045244219,1.074139250238068,1.0108286917221356,-1.3046189553454233,1.99601391748196,-1.4252453020272524,1.853753585119275,-2.292069617595472,2.1745861370575787,0.8039244392304966,0.8087296159829299,0.7801810561782775,0.7988354238851446,0.7850295430000325,0.7923624525557864,0.9910602700179963,0.9953258319021,0.9864826114705708,0.9938923293672066,0.9914279983816744,0.989875590267428,0.2336251808470294,0.341772723270051,-0.0057145319150569,0.1308422968014766,-0.0008002190209533,0.2103325505814757
