experiment,model,n_clusters,n_features,MSE_mlp,MSE_mlp_noFS,MSE_lgbm,MSE_lgbm_noFS,MSE_pi-lgbm,MSE_pi-lgbm_noFS,MSE_Y_mlp,MSE_Y_mlp_noFS,MSE_Y_lgbm,MSE_Y_lgbm_noFS,MSE_Y_pi-lgbm,MSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test5_lgbm_nc10_nv8_nd9,lgbm,10,20,0.9648422578642888,0.9768615200260712,1.339624709591763,1.372088161966502,0.9795708831301662,0.968379228392384,15.652428660221652,16.412463877021484,21.89764147597152,21.724988188306675,21.173912648477422,19.93970268521131,0.7286882817851017,0.7253084892415964,0.6233002039867144,0.6141715459380153,0.7245466217414445,0.7276936927282571,0.2292844617828056,0.1918608156576163,-0.0782258077770761,-0.0697244707375566,-0.0425898649522447,0.0181818412641243,0.8541592764204055,0.8530542417517433,0.83943447324922,0.8326589903715937,0.8538740083036269,0.8564692507213363,0.5084322414114658,0.5225158356178774,0.1094353544134134,0.1363280354616374,0.2094809932456239,0.2971655234348496
test5_lgbm_DSnc10_nv8_nd9,lgbm,10,21,0.6259634891562516,0.5973306003900926,0.6606776350711419,0.7094196182121438,0.6502510668917456,0.6648277922742666,17.750347791953867,12.743059949982442,18.03426180939283,24.348207355071214,17.485560777389765,20.413011869673525,0.1151697449278138,0.1556437449442748,0.0660995880950433,-0.0027996082997983,0.0808380562988971,0.0602331362647932,0.1299890016118412,0.3754149248484089,0.1160733127102168,-0.1933967964024707,0.142967204495593,-0.0005181332218346,0.3628985544442992,0.4064616356834881,0.2650036226076401,0.1175889301802027,0.3062164618332853,0.2858081665868091,0.4896502870803993,0.6323035755678931,0.3712905929029861,-0.0525321491083101,0.4510396399879147,0.3139041576652581
test1_linreg_nc11_nv8_nd9,linreg,11,27,0.8476984153723337,0.959983914914467,1.309618800512978,1.3358379247758605,0.9554525241654503,0.985559977226014,14.142367502127293,18.091388624399183,19.49467448186173,18.87459103035096,19.450730567462447,18.63756697445056,0.7616288966117567,0.7300544381310219,0.6317378057629732,0.6243650403229533,0.73132865617029,0.7228625004289182,0.3036389037333555,0.1091916389828288,0.0400947442846033,0.0706272553373597,0.0422585144172016,0.0822981676781359,0.8731265248297613,0.8563875230298414,0.8470233572646558,0.8422907817431972,0.8582116138313926,0.8541783277759389,0.5608475928508577,0.4594544387480807,0.2389935214402031,0.2801748111752848,0.2841013648421042,0.3800992231314181
test1_linreg_DSnc11_nv8_nd9,linreg,11,21,0.5586009401296271,0.6430463191051178,0.7006278693708566,0.6754696603073279,0.6246688041250431,0.6501542813676401,12.204977357454636,21.085048621227067,21.84687412290636,20.59246945512134,15.680914675985994,18.53314225108651,0.2103900292895787,0.0910223225256152,0.0096279621648185,0.0451903311024177,0.1169998460539138,0.0809748674092336,0.4017883671621763,-0.0334571703621471,-0.0707970902939696,-0.0093140213313935,0.2314196660936296,0.091621314572412,0.4587203695026189,0.3752803313756385,0.1232675731100737,0.2220076432875118,0.3789997886142257,0.3078397399356399,0.6340510577708972,0.4748553130860156,0.0143733339377182,0.1968523659797748,0.5829154004149574,0.3814173898216429
test2_linreg_nc11_nv8_nd9,linreg,11,32,0.8879723490596205,0.959983914914467,1.3483247087740733,1.3358379247758605,0.9688302089181358,0.985559977226014,19.549196773115888,18.091388624399183,19.62811452995812,18.87459103035096,18.27753963482996,18.63756697445056,0.7503039467985536,0.7300544381310219,0.6208537815716705,0.6243650403229533,0.7275668779040454,0.7228625004289182,0.0374101016670922,0.1091916389828288,0.0335242419861517,0.0706272553373597,0.1000256827399846,0.0822981676781359,0.867793148164566,0.8563875230298414,0.8483253922080676,0.8422907817431972,0.8568107089186636,0.8541783277759389,0.4317470761228014,0.4594544387480807,0.2293517161848121,0.2801748111752848,0.3743181543633542,0.3800992231314181
test2_linreg_DSnc11_nv8_nd9,linreg,11,20,0.5733130214847959,0.6430463191051178,0.6760275634218842,0.6754696603073279,0.6358248797225603,0.6501542813676401,12.598498939567694,21.085048621227067,19.47401441739897,20.59246945512134,16.234325799920093,18.53314225108651,0.1895937769144065,0.0910223225256152,0.0444017075425615,0.0451903311024177,0.1012301831461597,0.0809748674092336,0.3825004011710726,-0.0334571703621471,0.0455056472985468,-0.0093140213313935,0.2042949150692432,0.091621314572412,0.441289742137376,0.3752803313756385,0.2126379896657466,0.2220076432875118,0.3366380928717561,0.3078397399356399,0.6242576691310039,0.4748553130860156,0.2211655622662133,0.1968523659797748,0.505190448123913,0.3814173898216429
test3_linreg_nc11_nv8_nd9,linreg,11,27,0.9179751871575668,0.959983914914467,1.334797148588574,1.3358379247758605,0.949432045372548,0.985559977226014,20.753086607850232,18.091388624399183,19.39398242599839,18.87459103035096,16.770787184358532,18.63756697445056,0.7418672085759805,0.7300544381310219,0.6246577045106463,0.6243650403229533,0.7330216027970209,0.7228625004289182,-0.0218686608861913,0.1091916389828288,0.0450527564700304,0.0706272553373597,0.174217206051404,0.0822981676781359,0.863228133926454,0.8563875230298414,0.8445730167706873,0.8422907817431972,0.8592701390295012,0.8541783277759389,0.4156222164381657,0.4594544387480807,0.251766717231848,0.2801748111752848,0.4676674290217391,0.3800992231314181
test3_linreg_DSnc11_nv8_nd9,linreg,11,22,0.5993645710911205,0.6430463191051178,0.6674136612751628,0.6754696603073279,0.6204515253871536,0.6501542813676401,14.276278021332692,21.085048621227067,18.84480714986215,20.59246945512134,15.402204966174557,18.53314225108651,0.1527686270733813,0.0910223225256152,0.0565778829356727,0.0451903311024177,0.1229611774829834,0.0809748674092336,0.3002661671656521,-0.0334571703621471,0.07634545108374,-0.0093140213313935,0.2450802723947321,0.091621314572412,0.3931151661134755,0.3752803313756385,0.2401465032428189,0.2220076432875118,0.3755403219013308,0.3078397399356399,0.5528563000774461,0.4748553130860156,0.2811309890067434,0.1968523659797748,0.5618226249254284,0.3814173898216429
test4_linreg_nc11_nv8_nd9,linreg,11,39,0.9452893580617646,0.959983914914467,1.3288648518422843,1.3358379247758605,0.997609609013932,0.985559977226014,16.865386605533114,18.091388624399183,17.367478504483724,18.87459103035096,17.951743839410632,18.63756697445056,0.734186518204855,0.7300544381310219,0.6263258545217779,0.6243650403229533,0.7194741680071258,0.7228625004289182,0.1695591912865203,0.1091916389828288,0.1448365085300967,0.0706272553373597,0.1160676585423489,0.0822981676781359,0.857112432214719,0.8563875230298414,0.8474466007185936,0.8422907817431972,0.851471422540276,0.8541783277759389,0.4421468945163182,0.4594544387480807,0.3845783389321986,0.2801748111752848,0.4019005883804582,0.3800992231314181
test4_linreg_DSnc11_nv8_nd9,linreg,11,26,0.5533049661088809,0.6430463191051178,0.6657820229541667,0.6754696603073279,0.6305448918418731,0.6501542813676401,12.923918970886277,21.085048621227067,20.32020666796465,20.59246945512134,17.30701918232751,18.53314225108651,0.2178761496860717,0.0910223225256152,0.0588842841503802,0.0451903311024177,0.108693706345482,0.0809748674092336,0.3665503471405077,-0.0334571703621471,0.0040305971546455,-0.0093140213313935,0.1517181964871042,0.091621314572412,0.4679004831440825,0.3752803313756385,0.2481251392328112,0.2220076432875118,0.357643708394235,0.3078397399356399,0.612550470555397,0.4748553130860156,0.2074627765642336,0.1968523659797748,0.4577421039759036,0.3814173898216429
test5_linreg_nc11_nv8_nd9,linreg,11,39,0.896303255517337,0.959983914914467,1.4090993927138784,1.3358379247758605,0.9883695199830472,0.985559977226014,16.177207906265373,18.091388624399183,23.112040543540623,18.87459103035096,18.530648007640487,18.63756697445056,0.7479613125213881,0.7300544381310219,0.6037640616829764,0.6243650403229533,0.7220724626102013,0.7228625004289182,0.2034446686210156,0.1091916389828288,-0.1380220382081132,0.0706272553373597,0.0875627889608425,0.0822981676781359,0.8659877566549339,0.8563875230298414,0.8264152796788656,0.8422907817431972,0.8527473402693106,0.8541783277759389,0.4895767439913407,0.4594544387480807,0.0569123326704411,0.2801748111752848,0.3689465888790129,0.3800992231314181
test5_linreg_DSnc11_nv8_nd9,linreg,11,19,0.576523905141869,0.6430463191051178,0.6852356999360523,0.6754696603073279,0.6171512785025406,0.6501542813676401,11.732611532095513,21.085048621227067,19.954325623035565,20.59246945512134,14.686159078658214,18.53314225108651,0.1850550345524124,0.0910223225256152,0.03138555257232,0.0451903311024177,0.127626239173162,0.0809748674092336,0.4249407846889712,-0.0334571703621471,0.0219637969387281,-0.0093140213313935,0.280176362048379,0.091621314572412,0.4338581798598035,0.3752803313756385,0.1800301645003328,0.2220076432875118,0.3861366899032313,0.3078397399356399,0.6607670130111101,0.4748553130860156,0.1708178111458055,0.1968523659797748,0.6089822624812705,0.3814173898216429
test1_lgbm_nc11_nv8_nd9,lgbm,11,18,0.8779330440236066,0.959983914914467,1.302621096514093,1.3358379247758605,0.9105513434630924,0.985559977226014,14.737456679699964,18.091388624399183,18.289356662991366,18.87459103035096,17.152150643191028,18.63756697445056,0.7531269793479711,0.7300544381310219,0.6337055461682278,0.6243650403229533,0.7439547786135587,0.7228625004289182,0.274337094682743,0.1091916389828288,0.0994438198599646,0.0706272553373597,0.1554391141775585,0.0822981676781359,0.868024661764185,0.8563875230298414,0.8506963578671016,0.8422907817431972,0.8649581191154626,0.8541783277759389,0.5340654636127289,0.4594544387480807,0.3328976340367483,0.2801748111752848,0.4228746375631602,0.3800992231314181
test1_lgbm_DSnc11_nv8_nd9,lgbm,11,14,0.5875117722804081,0.6430463191051178,0.6492543525010418,0.6754696603073279,0.6090930297120027,0.6501542813676401,12.37642999722069,21.085048621227067,17.77506252092273,20.59246945512134,14.133282463127918,18.53314225108651,0.1695231425949472,0.0910223225256152,0.0822469612331917,0.0451903311024177,0.1390169711508012,0.0809748674092336,0.3933848314091042,-0.0334571703621471,0.1287776402189765,-0.0093140213313935,0.3072749148148223,0.091621314572412,0.4118341597136711,0.3752803313756385,0.2920652337254688,0.2220076432875118,0.4001893134010268,0.3078397399356399,0.6287489090256878,0.4748553130860156,0.3724223927586069,0.1968523659797748,0.6468867207670339,0.3814173898216429
test2_lgbm_nc11_nv8_nd9,lgbm,11,17,0.9268198200875148,0.959983914914467,1.2725932644986164,1.3358379247758605,0.908214444750088,0.985559977226014,16.58553751176617,18.091388624399183,18.946970619072225,18.87459103035096,18.777161327307663,18.63756697445056,0.7393801154396207,0.7300544381310219,0.6421493126305516,0.6243650403229533,0.7446119098699393,0.7228625004289182,0.1833387809977524,0.1091916389828288,0.0670633308571276,0.0706272553373597,0.0754246313643903,0.0822981676781359,0.8612221809479521,0.8563875230298414,0.8550831581568831,0.8422907817431972,0.8661869546924941,0.8541783277759389,0.4795876785227422,0.4594544387480807,0.28715101719304,0.2801748111752848,0.3447845559794267,0.3800992231314181
test2_lgbm_DSnc11_nv8_nd9,lgbm,11,20,0.5925050979662013,0.6430463191051178,0.6372375711821318,0.6754696603073279,0.6031631509379837,0.6501542813676401,14.217825515204842,21.085048621227067,17.157337221375204,20.59246945512134,14.32028299396428,18.53314225108651,0.1624648305419961,0.0910223225256152,0.0992332741152579,0.0451903311024177,0.1473991471707395,0.0809748674092336,0.3031311433233381,-0.0334571703621471,0.1590546697672415,-0.0093140213313935,0.2981093187127668,0.091621314572412,0.4092223239818253,0.3752803313756385,0.3260892435997603,0.2220076432875118,0.4236139484922558,0.3078397399356399,0.5744194335544944,0.4748553130860156,0.4205318014528291,0.1968523659797748,0.65041426592996,0.3814173898216429
test3_lgbm_nc11_nv8_nd9,lgbm,11,29,0.8761102743102588,0.959983914914467,1.3266705219286126,1.3358379247758605,0.951889026413997,0.985559977226014,15.254069670645205,18.091388624399183,20.356175003747776,18.87459103035096,19.529115232048337,18.63756697445056,0.7536395385552483,0.7300544381310219,0.6269428957161867,0.6243650403229533,0.7323307046294255,0.7228625004289182,0.2488994026791867,0.1091916389828288,-0.0023249883213138,0.0706272553373597,0.0383989038567127,0.0822981676781359,0.8693211411807038,0.8563875230298414,0.8438388838770086,0.8422907817431972,0.8586156215640253,0.8541783277759389,0.5553075200536701,0.4594544387480807,0.2232641126842218,0.2801748111752848,0.3187527380558071,0.3800992231314181
test3_lgbm_DSnc11_nv8_nd9,lgbm,11,13,0.6126664417665991,0.6430463191051178,0.6401672427143915,0.6754696603073279,0.6123823941663584,0.6501542813676401,16.839228470589756,21.085048621227067,17.326876974157205,20.59246945512134,14.422411910614937,18.53314225108651,0.1339657770244338,0.0910223225256152,0.0950920389568602,0.0451903311024177,0.1343672923123501,0.0809748674092336,0.1746463705671723,-0.0334571703621471,0.1507448917666544,-0.0093140213313935,0.293103598161206,0.091621314572412,0.3831663924979901,0.3752803313756385,0.3175244755367385,0.2220076432875118,0.399032857003448,0.3078397399356399,0.4931673570741309,0.4748553130860156,0.4084361551987621,0.1968523659797748,0.6603008443683923,0.3814173898216429
test4_lgbm_nc11_nv8_nd9,lgbm,11,25,0.9287080582545286,0.959983914914467,1.3188996653663816,1.3358379247758605,0.9664622230172696,0.985559977226014,13.06207075742103,18.091388624399183,17.44588048191814,18.87459103035096,16.52600901335086,18.63756697445056,0.7388491466337711,0.7300544381310219,0.6291280450799461,0.6243650403229533,0.728232750815639,0.7228625004289182,0.3568320218816275,0.1091916389828288,0.1409760454960614,0.0706272553373597,0.1862699260418447,0.0822981676781359,0.8600311599016206,0.8563875230298414,0.8426272145611162,0.8422907817431972,0.85579473847139,0.8541783277759389,0.6177238161397494,0.4594544387480807,0.3767641994895194,0.2801748111752848,0.4684095864873456,0.3800992231314181
test4_lgbm_DSnc11_nv8_nd9,lgbm,11,15,0.5842237549503129,0.6430463191051178,0.646501542379359,0.6754696603073279,0.5987505700356042,0.6501542813676401,11.598895343944976,21.085048621227067,17.15906937536576,20.59246945512134,13.577597544454092,18.53314225108651,0.1741709172068363,0.0910223225256152,0.0861381940675815,0.0451903311024177,0.1536365478386953,0.0809748674092336,0.4314947156720161,-0.0334571703621471,0.1589697704153895,-0.0093140213313935,0.3345111130319526,0.091621314572412,0.4176901432543803,0.3752803313756385,0.3018914298036116,0.2220076432875118,0.4271290709595031,0.3078397399356399,0.6588999620520752,0.4748553130860156,0.4257395230890359,0.1968523659797748,0.6782560114567486,0.3814173898216429
test5_lgbm_nc11_nv8_nd9,lgbm,11,18,0.9016279558091568,0.959983914914467,1.3071393674950718,1.3358379247758605,0.926092627061707,0.985559977226014,14.59037045725652,18.091388624399183,19.229960282487383,18.87459103035096,18.38507572465127,18.63756697445056,0.7464640174212016,0.7300544381310219,0.6324350173815603,0.6243650403229533,0.7395846006678513,0.7228625004289182,0.2815795258450664,0.1091916389828288,0.0531291015126939,0.0706272553373597,0.0947306747164038,0.0822981676781359,0.8642132152323343,0.8563875230298414,0.8501583232574683,0.8422907817431972,0.8625698867116518,0.8541783277759389,0.5429576289151016,0.4594544387480807,0.2891367868124007,0.2801748111752848,0.3809064161915249,0.3800992231314181
test5_lgbm_DSnc11_nv8_nd9,lgbm,11,12,0.5780293546996048,0.6430463191051178,0.6331736264031308,0.6754696603073279,0.5972032920259712,0.6501542813676401,11.167816129983056,21.085048621227067,16.339400380546717,20.59246945512134,13.401964167228892,18.53314225108651,0.1829270073763143,0.0910223225256152,0.1049778604333028,0.0451903311024177,0.1558237015939032,0.0809748674092336,0.4526235218069244,-0.0334571703621471,0.1991448164983507,-0.0093140213313935,0.3431195623795898,0.091621314572412,0.4282408051473263,0.3752803313756385,0.3366872405356294,0.2220076432875118,0.4297004189364327,0.3078397399356399,0.682581829839572,0.4748553130860156,0.4768711048215115,0.1968523659797748,0.6736479865675985,0.3814173898216429
test1_linreg_nc12_nv8_nd9,linreg,12,34,0.8483977508699473,0.9808303733719632,1.3429193833631583,1.3250303049732597,0.9998309335774128,0.9927280975210562,15.2207664073122,17.49065172869827,21.622290254522103,20.334948233255627,20.53812214748664,20.569834066842684,0.7614322448648834,0.7241924555979202,0.6223737482945129,0.6274041214520776,0.7188495359710405,0.7208468393011356,0.2505392339846835,0.1387715380481857,-0.0646676904110812,-0.0012797957700745,-0.0112839488671716,-0.0128454234169013,0.8734001903304531,0.8521920898854111,0.8394248903387549,0.8448968213547935,0.8519471593242495,0.8531408007991855,0.5321661734417025,0.4628928469930385,0.1770723691951927,0.210430773860734,0.3015418516319509,0.28782343953218
test1_linreg_DSnc12_nv8_nd9,linreg,12,31,0.570815971837728,0.8456788966584807,0.6722635103577014,0.6957289896107753,0.638065860774661,0.6516141114122215,13.805445675022362,47.43506273526043,19.509823273849445,23.10016175169344,16.339670429619876,18.80023250888406,0.1931234797076494,-0.1954088166517711,0.0497223821355404,0.0165527702451165,0.098062445937373,0.0789113256642508,0.3233434231432827,-1.3249700103124675,0.0437505211840186,-0.132225408993327,0.1991315803822753,0.0785302211149907,0.4466210273632811,0.2476720901143567,0.2292562362156054,0.1707166279914076,0.3400657341703147,0.3037182167251619,0.6038311223200111,0.1280918767444054,0.250311739130754,0.0667378524290913,0.5156986077989645,0.3582340765698665
test2_linreg_nc12_nv8_nd9,linreg,12,32,0.8862007920236934,0.9808303733719632,1.374002942585523,1.3250303049732597,0.9921780590049224,0.9927280975210562,15.472141189611063,17.49065172869827,21.79362443374406,20.334948233255627,20.566556534041723,20.569834066842684,0.7508021051031006,0.7241924555979202,0.6136331134476088,0.6274041214520776,0.7210015090346389,0.7208468393011356,0.2381617010893535,0.1387715380481857,-0.0731040753977534,-0.0012797957700745,-0.0126840398059902,-0.0128454234169013,0.8672142952345436,0.8521920898854111,0.8360140432077589,0.8448968213547935,0.8522264241590376,0.8531408007991855,0.5225243115022578,0.4628928469930385,0.1312528656270716,0.210430773860734,0.2494510844839081,0.28782343953218
test2_linreg_DSnc12_nv8_nd9,linreg,12,17,0.553071319745486,0.8456788966584807,0.7045242457881058,0.6957289896107753,0.643114464367412,0.6516141114122215,12.119461907545926,47.43506273526043,22.87061404500237,23.10016175169344,17.259768711037797,18.80023250888406,0.2182064203406718,-0.1954088166517711,0.0041202419880731,0.0165527702451165,0.090925995837458,0.0789113256642508,0.4059797995118238,-1.3249700103124675,-0.1209744165160675,-0.132225408993327,0.1540341189796038,0.0785302211149907,0.4711479775021849,0.2476720901143567,0.1033104050291786,0.1707166279914076,0.3311441182599428,0.3037182167251619,0.6516032087392479,0.1280918767444054,-0.0513603684823005,0.0667378524290913,0.4737755197067653,0.3582340765698665
test3_linreg_nc12_nv8_nd9,linreg,12,28,0.903975276992898,0.9808303733719632,1.3695717557325378,1.3250303049732597,1.0127232589623585,0.9927280975210562,15.194862390662106,17.49065172869827,21.86619360210164,20.334948233255627,21.018509984374,20.569834066842684,0.745803955386841,0.7241924555979202,0.6148791543512027,0.6274041214520776,0.7152242397907946,0.7208468393011356,0.2518147311339023,0.1387715380481857,-0.0766773346575657,-0.0012797957700745,-0.0349379375418206,-0.0128454234169013,0.8637376498146705,0.8521920898854111,0.8391625053478186,0.8448968213547935,0.8493029380165191,0.8531408007991855,0.5048708902681208,0.4628928469930385,0.1470694534314823,0.210430773860734,0.2530150502677996,0.28782343953218
test3_linreg_DSnc12_nv8_nd9,linreg,12,27,0.5848488975917254,0.8456788966584807,0.697944335143505,0.6957289896107753,0.6430198205853456,0.6516141114122215,15.869978438338205,47.43506273526043,22.66963279183488,23.10016175169344,17.323932823792344,18.80023250888406,0.1732872472605218,-0.1954088166517711,0.0134212701069208,0.0165527702451165,0.0910597794898235,0.0789113256642508,0.2221529432907318,-1.3249700103124675,-0.1111235728720454,-0.132225408993327,0.1508891955982388,0.0785302211149907,0.4286401721870967,0.2476720901143567,0.1491581983314563,0.1707166279914076,0.3293045466515317,0.3037182167251619,0.5367314142030786,0.1280918767444054,0.0467518020530633,0.0667378524290913,0.4634097334140341,0.3582340765698665
test4_linreg_nc12_nv8_nd9,linreg,12,40,0.9693061083553148,0.9808303733719632,1.3875517554855858,1.3250303049732597,1.0227302403737222,0.9927280975210562,15.986493254981658,17.49065172869827,20.733258372995948,20.334948233255627,21.483902621359206,20.569834066842684,0.7274330559316491,0.7241924555979202,0.6098232142876933,0.6274041214520776,0.7124102965801486,0.7208468393011356,0.2128353356095563,0.1387715380481857,-0.0208923313318869,-0.0012797957700745,-0.0578535722003528,-0.0128454234169013,0.8533563929364342,0.8521920898854111,0.8379462115789023,0.8448968213547935,0.8480876399601407,0.8531408007991855,0.474961552529892,0.4628928469930385,0.1906830555960701,0.210430773860734,0.2072951563340559,0.28782343953218
test4_linreg_DSnc12_nv8_nd9,linreg,12,25,0.5794969242968961,0.8456788966584807,0.7055675326753552,0.6957289896107753,0.6540931778012287,0.6516141114122215,14.322401461369488,47.43506273526043,24.31672368091745,23.10016175169344,18.55022378002417,18.80023250888406,0.1808525253919771,-0.1954088166517711,0.0026455045336527,0.0165527702451165,0.0754070430929417,0.0789113256642508,0.2980054846941966,-1.3249700103124675,-0.191853663664764,-0.132225408993327,0.0907840848899723,0.0785302211149907,0.4374025685778268,0.2476720901143567,0.119397015315667,0.1707166279914076,0.3018060804333392,0.3037182167251619,0.6016662450386077,0.1280918767444054,-0.0820282728087363,0.0667378524290913,0.3901007024526045,0.3582340765698665
test5_linreg_nc12_nv8_nd9,linreg,12,38,0.9169368701298694,0.9808303733719632,1.3625324327593895,1.3250303049732597,1.0467248137308924,0.9927280975210562,14.675576629292037,17.49065172869827,20.39207516518783,20.334948233255627,22.771488286570595,20.569834066842684,0.7421591812529029,0.7241924555979202,0.6168585979289973,0.6274041214520776,0.7056630704172135,0.7208468393011356,0.2773840286372324,0.1387715380481857,-0.0040926892223678,-0.0012797957700745,-0.1212534637127848,-0.0128454234169013,0.8621116381730289,0.8521920898854111,0.8406833518551077,0.8448968213547935,0.8441912551812505,0.8531408007991855,0.5467168204255215,0.4628928469930385,0.2081341792536671,0.210430773860734,0.1563212634458251,0.28782343953218
test5_linreg_DSnc12_nv8_nd9,linreg,12,24,0.5479894531961506,0.8456788966584807,0.6832796241258622,0.6957289896107753,0.6318045133508726,0.6516141114122215,10.280911267856563,47.43506273526043,20.235199555782668,23.10016175169344,15.831778130599051,18.80023250888406,0.22538988926975,-0.1954088166517711,0.0341505621744039,0.0165527702451165,0.1069131692368325,0.0789113256642508,0.4960940494618108,-1.3249700103124675,0.0081971139692099,-0.132225408993327,0.2240252833859461,0.0785302211149907,0.4759012701261362,0.2476720901143567,0.1865657464172455,0.1707166279914076,0.3494525481751111,0.3037182167251619,0.7076292800579733,0.1280918767444054,0.1554775847863002,0.0667378524290913,0.5359879464791856,0.3582340765698665
test1_lgbm_nc12_nv8_nd9,lgbm,12,17,0.9345801790499508,0.9808303733719632,1.2901157928146565,1.3250303049732597,0.9210486284096616,0.9927280975210562,16.78264764688631,17.49065172869827,18.86544448125127,20.334948233255627,15.833581703934795,20.569834066842684,0.7371979179799826,0.7241924555979202,0.6372220126225512,0.6274041214520776,0.7410029630268853,0.7208468393011356,0.1736332044910691,0.1387715380481857,0.0710776255428545,-0.0012797957700745,0.2203646022123941,-0.0128454234169013,0.8596944409600896,0.8521920898854111,0.8486918768780561,0.8448968213547935,0.8622916840804122,0.8531408007991855,0.4515410523657064,0.4628928469930385,0.2893269130628575,0.210430773860734,0.4873985905601142,0.28782343953218
test1_lgbm_DSnc12_nv8_nd9,lgbm,12,27,0.5812889884243501,0.8456788966584807,0.6773182494800564,0.6957289896107753,0.6232771330621951,0.6516141114122215,14.613522901457417,47.43506273526043,21.278096242613085,23.10016175169344,15.230995498365306,18.80023250888406,0.1783193543900419,-0.1954088166517711,0.0425772591620179,0.0165527702451165,0.1189670417176357,0.0789113256642508,0.2837365330256605,-1.3249700103124675,-0.0429191570109181,-0.132225408993327,0.253471889379823,0.0785302211149907,0.432501464226904,0.2476720901143567,0.2220194471577076,0.1707166279914076,0.376767334535969,0.3037182167251619,0.5894964396168166,0.1280918767444054,0.1398925716757995,0.0667378524290913,0.5701775148337197,0.3582340765698665
test2_lgbm_nc12_nv8_nd9,lgbm,12,31,0.9801071111356554,0.9808303733719632,1.3020036824945187,1.3250303049732597,0.9305113056259108,0.9927280975210562,18.13661080437229,17.49065172869827,21.19466618345612,20.334948233255627,19.182262738080755,20.569834066842684,0.7243958354959847,0.7241924555979202,0.6338791617588959,0.6274041214520776,0.7383420770701109,0.7208468393011356,0.1069649278740344,0.1387715380481857,-0.0436117556906232,-0.0012797957700745,0.0554776979769868,-0.0128454234169013,0.8524246494916135,0.8521920898854111,0.8479199186688466,0.8448968213547935,0.8613286627267595,0.8531408007991855,0.4288862971787693,0.4628928469930385,0.182116556086302,0.210430773860734,0.3166524929296112,0.28782343953218
test2_lgbm_DSnc12_nv8_nd9,lgbm,12,26,0.6039231746559649,0.8456788966584807,0.6827940160365187,0.6957289896107753,0.636881339382978,0.6516141114122215,14.550816569078837,47.43506273526043,22.44978609153945,23.10016175169344,17.114217924371772,18.80023250888406,0.1463248161723794,-0.1954088166517711,0.0348369931516133,0.0165527702451165,0.099736825327382,0.0789113256642508,0.2868100051332142,-1.3249700103124675,-0.1003480630365105,-0.132225408993327,0.1611681079418309,0.0785302211149907,0.3859883908045121,0.2476720901143567,0.2008624394603797,0.1707166279914076,0.3469974607437295,0.3037182167251619,0.5467333313002456,0.1280918767444054,0.0756800230261678,0.0667378524290913,0.479226747071087,0.3582340765698665
test3_lgbm_nc12_nv8_nd9,lgbm,12,25,1.013380373733872,0.9808303733719632,1.3184314485510535,1.3250303049732597,0.9524534151657084,0.9927280975210562,19.62859771341212,17.49065172869827,20.797773803430182,20.334948233255627,19.837956432950573,20.569834066842684,0.7150394604278775,0.7241924555979202,0.6292597067144033,0.6274041214520776,0.732171999638304,0.7208468393011356,0.0335004503430854,0.1387715380481857,-0.0240690297069319,-0.0012797957700745,0.0231917614033551,-0.0128454234169013,0.8461550838278873,0.8521920898854111,0.8501787216551131,0.8448968213547935,0.8580668909522351,0.8531408007991855,0.2855231556581521,0.4628928469930385,0.1841416064760467,0.210430773860734,0.2765942978978594,0.28782343953218
test3_lgbm_DSnc12_nv8_nd9,lgbm,12,23,0.6562337514252615,0.8456788966584807,0.6712608876461541,0.6957289896107753,0.6339559895825342,0.6516141114122215,19.38241305640923,47.43506273526043,20.809261139290022,23.10016175169344,17.38476028737667,18.80023250888406,0.0723812367343204,-0.1954088166517711,0.0511396387726574,0.0165527702451165,0.1038719515047745,0.0789113256642508,0.0499953729344873,-1.3249700103124675,-0.019939793389299,-0.132225408993327,0.1479078138843321,0.0785302211149907,0.3373928175496661,0.2476720901143567,0.2300689239883029,0.1707166279914076,0.3491232386126801,0.3037182167251619,0.4507749182071212,0.1280918767444054,0.146368888204677,0.0667378524290913,0.436577621355746,0.3582340765698665
test4_lgbm_nc12_nv8_nd9,lgbm,12,19,0.9438536475684152,0.9808303733719632,1.2611376289175484,1.3250303049732597,0.9064439377512606,0.9927280975210562,14.537537413773752,17.49065172869827,19.73973568156181,20.334948233255627,17.14185639671669,20.569834066842684,0.7345902371315862,0.7241924555979202,0.6453706145038994,0.6274041214520776,0.7451097729061487,0.7208468393011356,0.2841809909868277,0.1387715380481857,0.0280280881430553,-0.0012797957700745,0.1559459962649479,-0.0128454234169013,0.8582347261480354,0.8521920898854111,0.8554148262870249,0.8448968213547935,0.8647644205351134,0.8531408007991855,0.53696413097112,0.4628928469930385,0.2330584017960616,0.210430773860734,0.4153426912870675,0.28782343953218
