experiment,model,n_clusters,n_features,MAE_mlp,MAE_mlp_noFS,MAE_lgbm,MAE_lgbm_noFS,MAE_pi-lgbm,MAE_pi-lgbm_noFS,MAE_S_mlp,MAE_S_mlp_noFS,MAE_S_lgbm,MAE_S_lgbm_noFS,MAE_S_pi-lgbm,MAE_S_pi-lgbm_noFS,MAE_Y_mlp,MAE_Y_mlp_noFS,MAE_Y_lgbm,MAE_Y_lgbm_noFS,MAE_Y_pi-lgbm,MAE_Y_pi-lgbm_noFS,RMSE_mlp,RMSE_mlp_noFS,RMSE_lgbm,RMSE_lgbm_noFS,RMSE_pi-lgbm,RMSE_pi-lgbm_noFS,RMSE_S_mlp,RMSE_S_mlp_noFS,RMSE_S_lgbm,RMSE_S_lgbm_noFS,RMSE_S_pi-lgbm,RMSE_S_pi-lgbm_noFS,RMSE_Y_mlp,RMSE_Y_mlp_noFS,RMSE_Y_lgbm,RMSE_Y_lgbm_noFS,RMSE_Y_pi-lgbm,RMSE_Y_pi-lgbm_noFS,R2_mlp,R2_mlp_noFS,R2_lgbm,R2_lgbm_noFS,R2_pi-lgbm,R2_pi-lgbm_noFS,R2_S_mlp,R2_S_mlp_noFS,R2_S_lgbm,R2_S_lgbm_noFS,R2_S_pi-lgbm,R2_S_pi-lgbm_noFS,R2_Y_mlp,R2_Y_mlp_noFS,R2_Y_lgbm,R2_Y_lgbm_noFS,R2_Y_pi-lgbm,R2_Y_pi-lgbm_noFS,R2adj_mlp,R2adj_mlp_noFS,R2adj_lgbm,R2adj_lgbm_noFS,R2adj_pi-lgbm,R2adj_pi-lgbm_noFS,R2adj_S_mlp,R2adj_S_mlp_noFS,R2adj_S_lgbm,R2adj_S_lgbm_noFS,R2adj_S_pi-lgbm,R2adj_S_pi-lgbm_noFS,R2adj_Y_mlp,R2adj_Y_mlp_noFS,R2adj_Y_lgbm,R2adj_Y_lgbm_noFS,R2adj_Y_pi-lgbm,R2adj_Y_pi-lgbm_noFS,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_pi-lgbm,R_pi-lgbm_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_pi-lgbm,R_S_pi-lgbm_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_pi-lgbm,R_Y_pi-lgbm_noFS
test1_pi-lgbm_Anc10_nv8_nd9,pi-lgbm,10,20,0.3317058968638617,0.3529424000607544,0.3756303770384803,0.3850905691744005,0.3333206731508639,0.3383400536987905,0.0532231760425641,0.0826702967068062,0.1256113138264831,0.1441812988211068,0.102149083354737,0.1015720482287827,1.198687093598502,1.4133111607460749,1.2696169818758716,1.2730052048380287,1.2103775800295764,1.2893397605092356,0.4662187063411722,0.4839413034265584,0.4942613249741528,0.5041176734834013,0.4804929875529492,0.4883493512802804,0.0619132471703656,0.0932333853238189,0.1361360012511854,0.1601922280543755,0.1323101279978118,0.1327021441048099,1.5935771083257635,1.788203088737051,1.6547564827748202,1.648895821391577,1.610966200452806,1.6407470830709237,0.3090702428665256,0.2555425383469054,0.2234529654380506,0.1921730193776568,0.2661139793968629,0.2419187803810051,0.9611434264536408,0.911886947974105,0.8121361075587323,0.7398761216819814,0.8225469305198907,0.8214938362884276,-0.0290964466614633,-0.2958167667142752,-0.1096297602782585,-0.1017837138000901,-0.0516779560391416,-0.0909207322372005,0.2804603150349117,0.0933120987614852,0.1912978087274108,0.0161332415180663,0.2357253242994245,0.0767194831274711,1.0474913676677724,1.0122689059782892,1.2296114240948828,1.0362197805252935,1.2168870849201336,1.024855288618067,-1.009188300624762,2.084254845618067,-1.1664200081623144,1.9219006584857896,-1.0532760094097529,1.912811224933168,0.5564908418996919,0.5144045757477238,0.489139694251426,0.4587151342101748,0.5364364569102837,0.5079184212014064,0.985980016496792,0.9706355987697144,0.9906102654846632,0.9893244669180876,0.9606432756043912,0.959330460330569,0.1474868393706774,0.0205797463137824,-0.0754423533555452,-0.0708853764138489,0.2674997924918375,0.164973097531856
test1_pi-lgbm_DSnc10_nv8_nd9,pi-lgbm,10,14,0.3336573441650857,0.3491516077752071,0.3244969673456248,0.3344125336841561,0.3114904592555534,0.3090876377952411,0.0445918795392281,0.0517609501716661,0.0433199222940572,0.0491909647581518,0.0492989972778994,0.0561476077738659,1.3330743989596765,1.3258167538525802,1.3154531032793808,1.3732805478319932,1.30826357310409,1.33716279557504,0.466528851324985,0.4784134227798653,0.4638123512816345,0.4706194161076902,0.4571735102401785,0.4640190159243228,0.0648883318879591,0.0600957478265911,0.05528820642276,0.0586177489239561,0.0655345496182008,0.059218411457557,1.7587446936798097,1.6807377841998106,1.6454062485643075,1.7083187870466991,1.6205409468805023,1.652709467503008,0.308150675841463,0.2724527229440268,0.3161842069363366,0.2959650991000853,0.3356198869731523,0.3155746844394892,0.9573193960576584,0.9633912563821714,0.9690142266646106,0.9651698287708425,0.9564650575192606,0.9644523542824756,-0.2534745305014263,-0.1447478604764238,-0.0971252191694747,-0.18262688488484,-0.0642163616703079,-0.1068861250012112,0.2883431287285397,0.1139073114790447,0.2966066586686653,0.1425434499935663,0.3165987794427314,0.1664263105885305,1.1564955477885857,1.0050974199974192,1.1136145022297612,1.0048497706774775,1.159628122429378,1.004949672188516,-0.9034242870577214,1.957850250602722,-0.6660049624425357,1.9895449444954785,-0.6160322529067639,1.9261700229601968,0.5590120459925649,0.5286725251984619,0.5699303631988712,0.550970665316278,0.5895710502343361,0.5706274162599702,0.9975235172778856,0.9900158285485215,0.9991291398669327,0.9997096621498308,0.996926867893451,0.9984003192828068,-0.0743543851021061,0.1390871744683049,-0.0864594889478395,-0.280949746735702,0.2869531749683984,0.3088877204976723
test2_pi-lgbm_nc10_nv8_nd9,pi-lgbm,10,33,0.333334591264175,0.3368271104437077,0.3690607588158413,0.3715488192410064,0.3286076639813727,0.3277808403889405,0.0486808972994959,0.0353290692511354,0.1334195917958568,0.1331733196009914,0.0959001538244919,0.0920461580211866,1.2253212077277047,1.2415006841932024,1.3900504458208849,1.415664524800031,1.3389692977076708,1.3500627569952175,0.4735512333377881,0.4708772126056718,0.4947225270411924,0.4991896395401144,0.4771742457144896,0.4820464280154003,0.0548382640633279,0.040891613983665,0.1491286593447635,0.148937698084077,0.1236488028605014,0.1271830329675985,1.5839541248809776,1.6726601481728125,1.751196795384342,1.7691306061048184,1.697491854448308,1.7031088692692338,0.2871659252962977,0.2951935735904126,0.2220030757766248,0.2078897487744655,0.2762167991820503,0.2613609812692687,0.9695165067259256,0.9830501506879952,0.7745659237257629,0.7751428968316842,0.8450194603764192,0.8360332865401388,-0.0167053575463465,-0.1337709711343013,-0.2427386954546251,-0.2683225249184013,-0.1676839520330759,-0.1754244896644485,0.2371158732426335,0.1416037954382023,0.1673777598205155,0.035274924052194,0.2253979786990878,0.1003984832407801,1.0152417466370371,1.0023601056004057,1.1127170381371183,1.031309216896854,1.0774902698117903,1.0228308082032718,-4.210614957425026,1.9486655064593128,-5.3690358142049535,2.061249459625601,-4.984380254169515,1.983518450535559,0.5372052838972994,0.5466218597156728,0.4872810750819523,0.4679831769805981,0.5462022255948306,0.5265949880354798,0.9881956062349596,0.9921127220313049,0.9844688079397346,0.9877092827921412,0.975600925037178,0.9587590345129302,0.120653924698681,0.1171646109897071,-0.2096729141936295,-0.286971140641171,0.0276323672887777,-0.0140157951940462
test2_pi-lgbm_Anc10_nv8_nd9,pi-lgbm,10,17,0.3559497946209001,0.3451618859008516,0.3755736448410441,0.3850905691744005,0.3318734098900835,0.3383400536987905,0.0673421176355092,0.0427893831141455,0.1296615497485605,0.1441812988211068,0.094900472329113,0.1015720482287827,1.4829740467525665,1.319384012903486,1.3042640094477251,1.2730052048380287,1.2107093236214486,1.2893397605092356,0.4903340535417746,0.4788302347562982,0.4910508488991079,0.5041176734834013,0.4797106113789641,0.4883493512802804,0.0829488766415566,0.0507978081779415,0.141099071183781,0.1601922280543755,0.1237248561712506,0.1327021441048099,1.894317497618973,1.68334256608096,1.6585073986346108,1.648895821391577,1.5901358873429456,1.6407470830709237,0.2357444182694146,0.2711844369566207,0.2335083293797971,0.1921730193776568,0.2685019746167121,0.2419187803810051,0.9302541527265012,0.9738430390334604,0.7981886225725945,0.7398761216819814,0.8448287523752702,0.8214938362884276,-0.4541709191521847,-0.1482988356517289,-0.1146659636799021,-0.1017837138000901,-0.0246567184334742,-0.0909207322372005,0.2090111983323366,0.112362643557337,0.206696892341642,0.0161332415180663,0.2429145951279963,0.0767194831274711,1.1278673866680813,1.003642108489012,1.3699875252835767,1.0362197805252935,1.284480620645338,1.024855288618067,-1.484208653551649,1.9608214747289976,-0.9042210212864994,1.9219006584857896,-0.7504552273238518,1.912811224933168,0.4896866334280136,0.5266980940944967,0.5048970702056979,0.4587151342101748,0.53217974273451,0.5079184212014064,0.9735789074059196,0.988789084597806,0.9861804695046306,0.9893244669180876,0.9593948376013453,0.959330460330569,-0.2023137209976135,0.0185019169591779,-0.0640252249987174,-0.0708853764138489,0.2562285490092492,0.164973097531856
test2_pi-lgbm_DSnc10_nv8_nd9,pi-lgbm,10,15,0.3350217420076947,0.3523707813225587,0.3279405642609668,0.3344125336841561,0.3139398614362582,0.3090876377952411,0.0435900970831768,0.0506325779094386,0.0453633960356543,0.0491909647581518,0.0536076282237725,0.0561476077738659,1.3147515048760745,1.2692937683314085,1.329526454049749,1.3732805478319932,1.2983671268699868,1.33716279557504,0.466186133978434,0.4827870087933149,0.4646914590185249,0.4706194161076902,0.4621025017121103,0.4640190159243228,0.0611317224195272,0.0561122747265461,0.0558853753666691,0.0586177489239561,0.073691979554822,0.059218411457557,1.6586151633672177,1.6191555991494069,1.6788129454228051,1.7083187870466991,1.6712626615165491,1.652709467503008,0.309166783087699,0.2590896562291647,0.3135895478724609,0.2959650991000853,0.3212167032066234,0.3155746844394892,0.9621182004534012,0.9680836597372282,0.968341255976266,0.9651698287708425,0.9449524768663744,0.9644523542824756,-0.1148108235487097,-0.0623976115114008,-0.1421273525588471,-0.18262688488484,-0.1318772595880599,-0.1068861250012112,0.2879321555186733,0.0976321963275299,0.2924908659423111,0.1425434499935663,0.3003524625264991,0.1664263105885305,1.104174948753147,1.004444047378361,1.0870615460652684,1.0048497706774775,1.15138068861747,1.004949672188516,-0.7579709140575805,1.888944940244233,-0.8010469790351051,1.9895449444954785,-0.7848833708888636,1.9261700229601968,0.5595325500823334,0.515844634843899,0.5666983319559724,0.550970665316278,0.5804953877798944,0.5706274162599702,0.9977796324657152,0.9877445073869172,0.9989745588609664,0.9997096621498308,0.9978956441339216,0.9984003192828068,0.0202101316183007,0.1525825867496477,-0.1715669025656294,-0.280949746735702,0.1907355576049607,0.3088877204976723
test3_pi-lgbm_nc10_nv8_nd9,pi-lgbm,10,13,0.3360651465971762,0.340666761069784,0.3686811725532151,0.3715488192410064,0.3242992040861057,0.3277808403889405,0.0613335619590586,0.0272542452772281,0.1482240373496963,0.1331733196009914,0.1108466553968192,0.0920461580211866,1.205192043667748,1.3067331257320585,1.3252062271726923,1.415664524800031,1.3641336997353983,1.3500627569952175,0.4676824584458504,0.4763682651018666,0.4995030953723538,0.4991896395401144,0.4813518478977396,0.4820464280154003,0.0762734147430764,0.0358422522973545,0.172286673662553,0.148937698084077,0.1498254087419673,0.1271830329675985,1.5788103535325355,1.6992461673216304,1.67040296570665,1.7691306061048184,1.7092012283770188,1.7031088692692338,0.3047249109340204,0.2786597749670364,0.2068946578785957,0.2078897487744655,0.2634880558600938,0.2613609812692687,0.9410282905754676,0.9869776932316298,0.6991148810694627,0.7751428968316842,0.7724544853728057,0.8360332865401388,-0.0101127318152032,-0.1700987400747509,-0.1307130860722565,-0.2683225249184013,-0.1838489851015026,-0.1754244896644485,0.286278837142474,0.1214669898508942,0.1858530875774157,0.035274924052194,0.243947943056382,0.1003984832407801,1.3243444018349284,1.001813232588001,2.654868154117955,1.031309216896854,2.2515003304495687,1.0228308082032718,-0.4790936430151189,1.979062211082955,-0.6556870188915185,2.061249459625601,-0.7334931567557716,1.983518450535559,0.5525233392869228,0.5360331844482975,0.468874940999151,0.4679831769805981,0.5431311360918629,0.5265949880354798,0.9750961481210584,0.9934919959502964,0.9837902416619329,0.9877092827921412,0.9755736988111854,0.9587590345129302,0.1485583125769125,0.0070113539659739,-0.0215782415085577,-0.286971140641171,0.1454105148531862,-0.0140157951940462
test3_pi-lgbm_Anc10_nv8_nd9,pi-lgbm,10,24,0.3495606277387456,0.3508121636308108,0.3738446758796478,0.3850905691744005,0.3310221990642724,0.3383400536987905,0.0830354644281287,0.0630549794979511,0.1350950521254054,0.1441812988211068,0.1017456117926115,0.1015720482287827,1.387119670708974,1.5278471197400774,1.26236130973479,1.2730052048380287,1.2690867972595172,1.2893397605092356,0.4855756744583037,0.4817919507496615,0.4959086362917713,0.5041176734834013,0.482929038902982,0.4883493512802804,0.0943057802615219,0.0727568165783873,0.155510197219556,0.1601922280543755,0.1356571271433962,0.1327021441048099,1.7785289818877734,1.936784354619245,1.6179706204965438,1.648895821391577,1.6298091624559168,1.6407470830709237,0.2505056701995759,0.2621406456838151,0.2182680707863133,0.1921730193776568,0.2586536583485582,0.2419187803810051,0.9098482914031044,0.9463407357053556,0.7548594923853148,0.7398761216819814,0.8134554488815433,0.8214938362884276,-0.2818340589771737,-0.5201010187065174,-0.0608431496405947,-0.1017837138000901,-0.0764241273210555,-0.0909207322372005,0.2129527183932915,0.1013480503122494,0.1790998739154815,0.0161332415180663,0.2215089564704067,0.0767194831274711,1.076282214966604,1.007471543129634,1.207426583366272,1.0362197805252935,1.1578453894079248,1.024855288618067,-2.091482142239066,2.271921260550351,-1.558504066780258,1.9219006584857896,-1.5960817188331338,1.912811224933168,0.5010289358463325,0.5149390799798416,0.4941454719491058,0.4587151342101748,0.5291540444215871,0.5079184212014064,0.9605757108187696,0.9755369088034131,0.9919832889363952,0.9893244669180876,0.9601991545556892,0.959330460330569,-0.118007207735677,-0.29058714673803,0.0476208333840096,-0.0708853764138489,0.244763269000054,0.164973097531856
test3_pi-lgbm_DSnc10_nv8_nd9,pi-lgbm,10,14,0.3363006945741528,0.3543343724721117,0.3265892774852859,0.3344125336841561,0.3101369633898378,0.3090876377952411,0.0471363592118488,0.0430570892571449,0.0471617957274075,0.0491909647581518,0.0493609203110961,0.0561476077738659,1.2230873318122966,1.3178753780334125,1.3044739824544616,1.3732805478319932,1.2962029708791132,1.33716279557504,0.4653326752198947,0.4788450722637412,0.4636284182328978,0.4706194161076902,0.4600502412974232,0.4640190159243228,0.0626082072016297,0.0508431255414519,0.0575868139018146,0.0586177489239561,0.0677539932593066,0.059218411457557,1.5872373040039458,1.6595093053102208,1.6153853694198574,1.7083187870466991,1.6406173470512189,1.652709467503008,0.3116939194439656,0.2711392686564596,0.3167264580593366,0.2959650991000853,0.3272324540161193,0.3155746844394892,0.9602662209470328,0.9737963483083965,0.9663842009561364,0.9651698287708425,0.9534663488282248,0.9644523542824756,-0.020924526824513,-0.1160131130487887,-0.0574557521299854,-0.18262688488484,-0.090748217997163,-0.1068861250012112,0.2919878148881691,0.1123076322861966,0.2971644343636939,0.1425434499935663,0.3079712154807935,0.1664263105885305,1.145690523194213,1.0036486097292106,1.1232579298274994,1.0048497706774775,1.170623387629842,1.004949672188516,-0.5502927999927791,1.933806890510211,-0.6057661421233111,1.9895449444954785,-0.6563213680697659,1.9261700229601968,0.562330933209831,0.525929253482218,0.5703763430449499,0.550970665316278,0.5842784418120439,0.5706274162599702,0.9979948323366994,0.9908894253861976,0.999409581667584,0.9997096621498308,0.9985739278753164,0.9984003192828068,0.1912100433177179,0.1800023633265193,-0.0251306104081918,-0.280949746735702,0.2162667350665784,0.3088877204976723
test4_pi-lgbm_nc10_nv8_nd9,pi-lgbm,10,10,0.3359151769379553,0.3292020943851048,0.3684807523632456,0.3715488192410064,0.3300834242315543,0.3277808403889405,0.0641530901489276,0.0270195141663804,0.1333559524187993,0.1331733196009914,0.0950338150770584,0.0920461580211866,1.4025544552575977,1.2521250418254308,1.4098591302286998,1.415664524800031,1.375356522038748,1.3500627569952175,0.4728281962639847,0.4734797207070506,0.4936016191029846,0.4991896395401144,0.4783914910197908,0.4820464280154003,0.0761397574131167,0.0335271629439538,0.1486479502691382,0.148937698084077,0.11719960059268,0.1271830329675985,1.7863018088876608,1.6289377470827977,1.7859508467764067,1.7691306061048184,1.727796563372745,1.7031088692692338,0.2893410309926889,0.2873812041818435,0.2255245446843309,0.2078897487744655,0.2725194268692159,0.2613609812692687,0.9412347870397734,0.9886056134914254,0.7760169331700857,0.7751428968316842,0.8607646214043126,0.8360332865401388,-0.2930627164934347,-0.0752733646562746,-0.2925546596385957,-0.2683225249184013,-0.2097485920529078,-0.1754244896644485,0.2749260417633317,0.1320889726476205,0.2098151034000374,0.035274924052194,0.257763228631269,0.1003984832407801,0.353582657437507,1.0015865601467635,-1.4638137351290572,1.031309216896854,-0.5315891645525608,1.0228308082032718,-0.7101797218138974,1.8997185296103525,-0.709507775651046,2.061249459625601,-0.5999900733602974,1.983518450535559,0.5382475255817694,0.5429797915454035,0.4890200715384756,0.4679831769805981,0.5359210047589797,0.5265949880354798,0.9764289453609704,0.995268411693106,0.9680476887175452,0.9877092827921412,0.9758447546376856,0.9587590345129302,-0.306130287638087,0.06667006784567,-0.329511051594119,-0.286971140641171,-0.1206033942804463,-0.0140157951940462
test4_pi-lgbm_Anc10_nv8_nd9,pi-lgbm,10,16,0.3282737455992324,0.3377998420009611,0.3763423007551948,0.3850905691744005,0.3335430704095638,0.3383400536987905,0.052082903596336,0.0335143975181771,0.1374710437651535,0.1441812988211068,0.1111648423619215,0.1015720482287827,1.2257344268617176,1.3858527058646792,1.349326384340214,1.2730052048380287,1.346243823940084,1.2893397605092356,0.4643075552345136,0.4781585681543102,0.4960017661897778,0.5041176734834013,0.4839908067642882,0.4883493512802804,0.0623041898055767,0.0392349084736239,0.1549190545363719,0.1601922280543755,0.1399470339526525,0.1327021441048099,1.5644897837017742,1.759818700936552,1.6938203063040118,1.648895821391577,1.6799178949101834,1.6407470830709237,0.3147232322277571,0.2732276568945033,0.2179744302019584,0.1921730193776568,0.2553902264289952,0.2419187803810051,0.9606511682790724,0.9843957598885098,0.7567196609178358,0.7398761216819814,0.8014706440783035,0.8214938362884276,0.0081285798865279,-0.2550059088749941,-0.1626381883308865,-0.1017837138000901,-0.1436312822742962,-0.0909207322372005,0.2922090057711741,0.1148511172347098,0.1922815983400103,0.0161332415180663,0.2309266609728636,0.0767194831274711,1.086567429786041,1.002172742294005,1.5352167459807613,1.0362197805252935,1.4367645830277325,1.024855288618067,-0.6266691289860942,2.050106984977036,-0.906726628862654,1.9219006584857896,-0.8755553029298457,1.912811224933168,0.561425169920301,0.5318490340097122,0.4853171237404281,0.4587151342101748,0.5245255795845535,0.5079184212014064,0.9843344620518584,0.9948654438728138,0.9816813417859672,0.9893244669180876,0.9472553688571852,0.959330460330569,0.1758463134717005,-0.1766342421071585,-0.1052301290042666,-0.0708853764138489,0.050330664716584,0.164973097531856
test4_pi-lgbm_DSnc10_nv8_nd9,pi-lgbm,10,14,0.3328915185190427,0.3563289305402362,0.3252936242325209,0.3344125336841561,0.3133352328268738,0.3090876377952411,0.0453268306856345,0.0470913027015756,0.0443659556385564,0.0491909647581518,0.049201853980348,0.0561476077738659,1.318695560186392,1.3188864417995017,1.3117952759596423,1.3732805478319932,1.2670016554816708,1.33716279557504,0.4658336258173272,0.4858441495352434,0.464659387890459,0.4706194161076902,0.4593438706816924,0.4640190159243228,0.0679529274640704,0.0586222639837621,0.0559047456843984,0.0586177489239561,0.0659563941769937,0.059218411457557,1.7091323173832391,1.64178679899282,1.6306195266564243,1.7083187870466991,1.5913875862148557,1.652709467503008,0.3102111396582578,0.2496766493654354,0.3136842911582755,0.2959650991000853,0.3292968302485798,0.3155746844394892,0.95319269042086,0.9651644629434072,0.9683193058254956,0.9651698287708425,0.955902786588691,0.9644523542824756,-0.1837535269844217,-0.0923037693232868,-0.0774948200822707,-0.18262688488484,-0.0262705005792847,-0.1068861250012112,0.2904625833294555,0.0861679288881696,0.2940351706597395,0.1425434499935663,0.3100946945092754,0.1664263105885305,1.1716268017901796,1.0048505178180065,1.1161625453065165,1.0048497706774775,1.161689782508133,1.004949672188516,-0.797551652087455,1.913968460046016,-0.6361958379027073,1.9895449444954785,-0.5584107601389137,1.9261700229601968,0.5622390500693457,0.5065670418933385,0.5679279372870292,0.550970665316278,0.5840031471236853,0.5706274162599702,0.9987167603083196,0.9941027861263968,0.9991448356050616,0.9997096621498308,0.9977477086979332,0.9984003192828068,-0.1162438073582014,0.1354244093239282,-0.088599798179434,-0.280949746735702,0.3337730741156737,0.3088877204976723
test5_pi-lgbm_nc10_nv8_nd9,pi-lgbm,10,11,0.3286726786644153,0.3319694460845471,0.3611426185925857,0.3715488192410064,0.322288132623698,0.3277808403889405,0.0529760353762419,0.0324220099811634,0.1283206312467287,0.1331733196009914,0.0913427341738011,0.0920461580211866,1.3595222915921892,1.2532360951105754,1.4011051232422571,1.415664524800031,1.378516956791307,1.3500627569952175,0.4641118761898551,0.473939588254214,0.486724192547863,0.4991896395401144,0.4725229008393775,0.4820464280154003,0.0679240668335966,0.0418037710642079,0.1504907575590613,0.148937698084077,0.1223717650202469,0.1271830329675985,1.7043274037745204,1.618673984081059,1.7280687086774216,1.7691306061048184,1.7299722955170511,1.7031088692692338,0.3153007203396697,0.2859962688286368,0.2469559626544336,0.2078897487744655,0.290258450426665,0.2613609812692687,0.9532324415145748,0.9822855261270468,0.7704290171352561,0.7751428968316842,0.8482041896475796,0.8360332865401388,-0.1771070687546498,-0.061765688796429,-0.2101297171627227,-0.2683225249184013,-0.2127972682528212,-0.1754244896644485,0.2999924031114915,0.1304022354014632,0.2301196122259758,0.035274924052194,0.2743902450500254,0.1003984832407801,-inf,1.002466572311424,-inf,1.031309216896854,-inf,1.0228308082032718,-0.608712993964688,1.8884161885847672,-0.6538439467890547,2.061249459625601,-0.6574895999455221,1.983518450535559,0.5622615532275432,0.5419105465945909,0.5206935156257116,0.4679831769805981,0.5622884607232858,0.5265949880354798,0.9832128609698592,0.9942225958693872,0.990730088418904,0.9877092827921412,0.976998337772098,0.9587590345129302,-0.1877120975485471,0.113719842125088,-0.209646331617006,-0.286971140641171,-0.1048399052301025,-0.0140157951940462
test5_pi-lgbm_Anc10_nv8_nd9,pi-lgbm,10,12,0.3447727584631167,0.3446980613114733,0.3673618499982015,0.3850905691744005,0.3291942135365409,0.3383400536987905,0.0759055701173132,0.0538933490964746,0.1154633268247424,0.1441812988211068,0.0901714919722866,0.1015720482287827,1.335969504855928,1.3322874761763073,1.232116656312204,1.2730052048380287,1.2237445087963466,1.2893397605092356,0.4830401851331133,0.4809873425464711,0.481097596722534,0.5041176734834013,0.473147465938894,0.4883493512802804,0.0871629446607051,0.0625178009291288,0.1273861751045918,0.1601922280543755,0.1180302060906594,0.1327021441048099,1.7683759994912494,1.7403198832831015,1.66075009186271,1.648895821391577,1.608303933163033,1.6407470830709237,0.2583123770156914,0.2646030859529003,0.264265905048123,0.1921730193776568,0.2883809847756978,0.2419187803810051,0.9229875172899262,0.9603808892776036,0.8355090790463597,0.7398761216819814,0.8587840774283533,0.8214938362884276,-0.2672407727354138,-0.2273490131884903,-0.1176825845360003,-0.1017837138000901,-0.0482048424255532,-0.0909207322372005,0.2401855919325719,0.1043470998409414,0.2462846237051036,0.0161332415180663,0.2709890740166517,0.0767194831274711,1.847137309810812,1.0055165850372958,2.809400130490043,1.0362197805252935,2.553375148288114,1.024855288618067,-0.7916162649017919,2.026965500831186,-0.5801719298612418,1.9219006584857896,-0.4819447772223337,1.912811224933168,0.5084799798004929,0.5259923148417329,0.5385258828811239,0.4587151342101748,0.5540107788606689,0.5079184212014064,0.9658259773048544,0.9870224956051924,0.9911228412812932,0.9893244669180876,0.96656386738528,0.959330460330569,-0.1807414598684015,-0.0601655366122113,-0.0611051278875736,-0.0708853764138489,0.1531894417888972,0.164973097531856
test5_pi-lgbm_DSnc10_nv8_nd9,pi-lgbm,10,14,0.3286325305675759,0.3475545288227903,0.3303279274480321,0.3344125336841561,0.3093905899019457,0.3090876377952411,0.04691848830847,0.044033988490098,0.0440594579396667,0.0491909647581518,0.050154687356905,0.0561476077738659,1.2293844506188871,1.3087946023525936,1.3775053108542032,1.3732805478319932,1.2864035883542846,1.33716279557504,0.4582032603851217,0.479166615880659,0.467990010773973,0.4706194161076902,0.4578518432561196,0.4640190159243228,0.0578720208091943,0.0562323897612627,0.0549439228486329,0.0586177489239561,0.0679151543292889,0.059218411457557,1.5623958087669525,1.6004938468070788,1.7153499563159738,1.7083187870466991,1.6140771346830831,1.652709467503008,0.3326235803350681,0.2701600826286588,0.3038101715509042,0.2959650991000853,0.3336468710476071,0.3155746844394892,0.9660504023289918,0.9679468720018666,0.969398926354378,0.9651698287708425,0.953244713710281,0.9644523542824756,0.0107819228170273,-0.0380491837052963,-0.1923819282621155,-0.18262688488484,-0.0557436651023919,-0.1068861250012112,0.313516688974518,0.1111150643152916,0.2838783564214822,0.1425434499935663,0.3145692763536736,0.1664263105885305,1.1244818581270302,1.004463093771892,1.1122039367006145,1.0048497706774775,1.1714360497289698,1.004949672188516,-0.5021459690556251,1.8685717659574927,-0.8106540392128421,1.9895449444954785,-0.6031663062665953,1.9261700229601968,0.5851345081926589,0.52224063600517,0.5569635945097964,0.550970665316278,0.5899098952114985,0.5706274162599702,0.999593416989618,0.9937856590958914,0.9993284895240075,0.9997096621498308,0.9975464370274704,0.9984003192828068,0.1999623560467911,0.2087431857814482,-0.2906464059286434,-0.280949746735702,0.3071539624064769,0.3088877204976723
test1_linreg_nc11_nv8_nd9,linreg,11,19,0.3227084865676939,0.3399664605607367,0.3647652492255648,0.3698761919104787,0.3270354216958379,0.3351518976860907,0.0638323658125637,0.0591041737916095,0.1421746412899687,0.1353691323723493,0.1053968684445467,0.0960696494029758,1.2520631778807867,1.3385719401495797,1.4475417870103848,1.4175350135654934,1.4951255844369558,1.4368817501702138,0.4587015853885779,0.4763079713913257,0.4934157379196588,0.4956270242544023,0.48135578399291,0.4912321520090713,0.0752485097975786,0.0698805197714951,0.1599496159595109,0.1511442043481677,0.1396915255957989,0.1351850530293621,1.5979016448510328,1.7027017467861558,1.7510409607023345,1.7509111066138443,1.8144623645806288,1.7867477380319914,0.331171162899204,0.2788423628072299,0.226107740938614,0.2191556641781693,0.2634760106463001,0.2329422251633646,0.9426024778719132,0.9504994995151276,0.7406634433913776,0.7684310458449874,0.8021949124198595,0.8147515050534709,-0.0346894031503586,-0.1748625942405739,-0.2425175287951237,-0.242333249840845,-0.334153631576817,-0.2937083927395683,0.3049154854097099,0.1043400209679917,0.1957276729176092,0.0302106150163437,0.2345628788328284,0.0473331833510429,1.078921592926119,1.0062586839693517,1.356587765336856,1.029278833283967,1.2719819954226932,1.0234222234989865,-0.928284796780214,1.845076602874799,-1.3156008491181854,1.8936081270785023,-1.486377222484068,1.9305621772337247,0.576416109173413,0.5287447657987974,0.4932006332448364,0.4876314833389155,0.5349378872072591,0.4975501708925312,0.9744497426020368,0.982360534841419,0.9732384583855948,0.9859198730913824,0.9620521557474924,0.9529238987992914,0.0612092110572835,0.0160548829333568,-0.2156024232860071,-0.3022765693942317,-0.2429415530869422,-0.3078523809538962
