experiment,model,n_clusters,R_mlp,R_mlp_noFS,R_lgbm,R_lgbm_noFS,R_xgb,R_xgb_noFS,R_S_mlp,R_S_mlp_noFS,R_S_lgbm,R_S_lgbm_noFS,R_S_xgb,R_S_xgb_noFS,R_Y_mlp,R_Y_mlp_noFS,R_Y_lgbm,R_Y_lgbm_noFS,R_Y_xgb,R_Y_xgb_noFS
test1_lgbm_nc12_nv8_nd10,lgbm,12,0.4510250633403547,0.8319507382915173,0.7502885892284572,0.7745094906935638,0.7504311202135601,0.7742900139557263,0.5933532862570325,0.9987499789848538,0.9886351429474036,0.9950180886735596,0.9878160202675728,0.9963692076330024,-0.5192447496283962,0.7167193100871289,-0.5332425895043986,0.5603869226179777,-0.5329400149323674,0.5865189530157018
test1_lgbm_Anc12_nv8_nd10,lgbm,12,0.8010599316475002,0.8158464696071858,0.8187309888743122,0.8007900362497469,0.799890726541703,0.8064223087182849,0.9782335119302704,0.9981949595457246,0.994753007941398,0.997111466665744,0.9933224879679744,0.9973431135483364,0.6314712360447747,0.5777425908478885,0.6628608453156535,0.6667633824661375,0.6316120046605226,0.7045856389614128
test2_lgbm_nc12_nv8_nd10,lgbm,12,0.8306127074765082,0.821052203796799,0.806999693904097,0.7745094906935638,0.793661888260509,0.7742900139557263,0.9956049104448929,0.9994361790393052,0.9883279923107718,0.9950180886735596,0.992390337075903,0.9963692076330024,0.7229569647365732,0.6171960229940207,0.5808981314724129,0.5603869226179777,0.5462362424908915,0.5865189530157018
test2_lgbm_Anc12_nv8_nd10,lgbm,12,0.8102812194607623,0.8120921871220437,0.8102639549250987,0.8007900362497469,0.7962147698781841,0.8064223087182849,0.9931657135831264,0.9981286209857556,0.993949180317229,0.997111466665744,0.9960077168283052,0.9973431135483364,0.5501348138722342,0.5516556058337715,0.65968840098462,0.6667633824661375,0.616705782257544,0.7045856389614128
test3_lgbm_nc12_nv8_nd10,lgbm,12,0.8292645369728151,0.8325033224983831,0.8000498532041376,0.7745094906935638,0.7880636937473507,0.7742900139557263,0.9963990712989508,0.9987524721629248,0.9947013738503448,0.9950180886735596,0.9954503288736578,0.9963692076330024,0.7058775293619906,0.7291253309542689,0.5329664735078251,0.5603869226179777,0.496173525204876,0.5865189530157018
test3_lgbm_Anc12_nv8_nd10,lgbm,12,0.8210717601334372,0.8189076761000873,0.8114876384826276,0.8007900362497469,0.8220419404558792,0.8064223087182849,0.9900373752103458,0.9981271270697804,0.9961613746489496,0.997111466665744,0.9970816657531524,0.9973431135483364,0.6743425402291305,0.6879843839669334,0.687216623921626,0.6667633824661375,0.7067199224086412,0.7045856389614128
test4_lgbm_nc12_nv8_nd10,lgbm,12,0.8283581946888516,0.8256847047074077,0.8239087779589398,0.7745094906935638,0.8101032384414716,0.7742900139557263,0.9923621622282336,0.9990633180745664,0.9940388827379348,0.9950180886735596,0.9938412456854716,0.9963692076330024,0.6502504338114156,0.5609145029294534,0.6890519954082079,0.5603869226179777,0.6668244528453455,0.5865189530157018
test4_lgbm_Anc12_nv8_nd10,lgbm,12,0.8189840155308878,0.805283004956125,0.8174055793745996,0.8007900362497469,0.8065239394479757,0.8064223087182849,0.991580553464356,0.997009124148184,0.9964420722334364,0.997111466665744,0.9969540853695044,0.9973431135483364,0.6430230827901627,0.5153467147225492,0.5518695966552936,0.6667633824661375,0.5522981434909052,0.7045856389614128
test5_lgbm_nc12_nv8_nd10,lgbm,12,0.8250097479979474,0.8256209602867368,0.8086251517388576,0.7745094906935638,0.8091335851319525,0.7742900139557263,0.9980227309852274,0.9992854234511492,0.9949527390096132,0.9950180886735596,0.9960039762607736,0.9963692076330024,0.7007956931844525,0.6814136667551914,0.5588981033716518,0.5603869226179777,0.5727102485155747,0.5865189530157018
test5_lgbm_Anc12_nv8_nd10,lgbm,12,0.8188514227254434,0.8149216447369185,0.807319671417176,0.8007900362497469,0.8047741337650076,0.8064223087182849,0.9952805892230772,0.9975181922633625,0.9948833018761548,0.9971114666657439,0.9965646501094073,0.9973431135483363,0.6113358785695857,0.49474776451701136,0.5464228702349595,0.6667633824661375,0.5100721000533849,0.7045856389614128
