,abs_vo500_cluster1,abs_vo500_cluster2,abs_vo500_cluster3,abs_vo500_cluster4,abs_vo500_cluster5,abs_vo500_cluster6
1965-01-01,9.648716e-05,-4.5550696e-06,5.6568024e-06,5.033234e-05,7.703115e-05,8.985573e-05
1965-02-01,6.415555e-05,-5.667789e-06,1.4841135e-06,6.0194237e-05,8.386e-05,8.0110476e-05
1965-03-01,9.5150106e-05,2.3679604e-07,-6.695336e-07,5.6245888e-05,7.910404e-05,9.742041e-05
1965-04-01,8.727135e-05,-1.5938058e-06,-1.0692958e-05,6.815376e-05,9.164005e-05,7.008705e-05
1965-05-01,8.6490654e-05,-2.7513888e-06,-4.958878e-06,7.243413e-05,7.058816e-05,7.808246e-05
1965-06-01,6.0709717e-05,-9.984047e-06,-4.6806963e-06,5.5474164e-05,8.17961e-05,7.7463286e-05
1965-07-01,7.232146e-05,3.0455049e-06,-4.8242728e-06,6.8306304e-05,7.794645e-05,6.980887e-05
1965-08-01,6.559132e-05,-2.0245352e-06,-9.925789e-07,6.445666e-05,0.00010289285,7.801965e-05
1965-09-01,9.6666634e-05,-4.990361e-07,-2.5808913e-06,6.140566e-05,8.026162e-05,7.4170006e-05
1965-10-01,7.048189e-05,-3.801295e-06,-3.1103336e-06,5.899179e-05,7.415962e-05,8.436393e-05
1965-11-01,7.4134114e-05,3.0275623e-06,4.149253e-06,5.955712e-05,0.00010204934,8.397807e-05
1965-12-01,6.8848705e-05,5.7914076e-06,-3.0923838e-06,6.0077582e-05,8.9674846e-05,7.406232e-05
1966-01-01,9.114421e-05,-5.9495505e-06,7.492672e-06,4.577943e-05,7.278028e-05,9.8060846e-05
1966-02-01,8.372248e-05,1.757322e-06,5.7603756e-07,7.2557974e-05,9.09395e-05,9.2740986e-05
1966-03-01,8.0382284e-05,-3.4729237e-06,3.5251796e-06,5.272051e-05,7.708179e-05,8.83743e-05
1966-04-01,7.225992e-05,1.4070101e-06,-4.4749795e-06,4.672446e-05,9.538766e-05,7.992606e-05
1966-05-01,8.524593e-05,1.6677077e-06,-2.5523368e-06,6.769433e-05,8.367255e-05,8.1099206e-05
1966-06-01,5.8907317e-05,2.2135428e-06,-3.2529606e-06,5.0797862e-05,7.346462e-05,6.893603e-05
1966-07-01,7.63822e-05,8.122952e-07,6.004775e-07,8.146243e-05,9.444263e-05,6.9864764e-05
1966-08-01,7.670808e-05,6.0862294e-07,-7.6003926e-07,6.8468275e-05,7.957472e-05,8.6655324e-05
1966-09-01,7.9111385e-05,2.0261687e-06,-1.7295097e-06,6.457411e-05,7.2763985e-05,8.822765e-05
1966-10-01,7.769384e-05,-1.1999655e-06,2.767527e-06,6.151905e-05,6.910608e-05,8.194648e-05
1966-11-01,7.973869e-05,-3.644007e-06,-1.2895798e-06,6.253741e-05,9.145275e-05,9.265952e-05
1966-12-01,7.457362e-05,-3.644007e-06,5.8062833e-06,4.907074e-05,8.609216e-05,8.829283e-05
1967-01-01,6.8720474e-05,-7.3757947e-06,-3.6222227e-06,4.2694206e-05,8.788772e-05,8.6181004e-05
1967-02-01,8.2940736e-05,-3.854817e-06,-2.0502157e-06,3.9887054e-05,5.9936443e-05,8.85711e-05
1967-03-01,0.000103761835,6.045557e-07,-7.910021e-07,5.321704e-05,9.116808e-05,7.4607495e-05
1967-04-01,7.241791e-05,3.532019e-06,-5.3145377e-06,6.3956424e-05,7.12533e-05,6.5239605e-05
1967-05-01,7.878615e-05,2.705914e-06,-2.603625e-06,5.582369e-05,7.971488e-05,7.463155e-05
1967-06-01,8.4617015e-05,1.9359504e-06,-1.2401506e-06,5.4676766e-05,7.355517e-05,7.8577614e-05
1967-07-01,8.191412e-05,1.4868056e-06,2.3690554e-06,5.5791606e-05,9.944519e-05,9.771441e-05
1967-08-01,6.693192e-05,5.962218e-06,4.526555e-06,7.175231e-05,8.569012e-05,9.0143105e-05
1967-09-01,6.251265e-05,-4.2206375e-07,-2.3068678e-06,6.1814964e-05,6.730724e-05,8.9389185e-05
1967-10-01,5.8791156e-05,2.8262184e-06,-2.1865635e-06,5.528632e-05,6.7451605e-05,7.693342e-05
1967-11-01,5.344954e-05,-4.6408204e-06,-1.7534585e-06,5.8374193e-05,7.5752774e-05,8.756052e-05
1967-12-01,9.392876e-05,-1.3925383e-06,8.905721e-06,8.09678e-05,6.3457424e-05,7.826481e-05
1968-01-01,0.00011260176,6.238697e-07,1.61957e-06,6.1003106e-05,7.563452e-05,8.831405e-05
1968-02-01,0.000114751354,-2.9739022e-07,-3.2530806e-07,4.3117674e-05,9.669317e-05,9.7228854e-05
1968-03-01,7.746369e-05,1.6660997e-06,-4.5593697e-06,5.7457655e-05,9.872179e-05,8.891892e-05
1968-04-01,6.702276e-05,3.7691716e-06,-6.7182773e-06,6.2519925e-05,6.909266e-05,8.250734e-05
1968-05-01,8.3084284e-05,2.6094494e-07,-1.823515e-06,4.8794114e-05,8.409334e-05,8.647154e-05
1968-06-01,6.590609e-05,-8.278075e-07,-6.625218e-06,4.665382e-05,6.152718e-05,7.0019174e-05
1968-07-01,7.416018e-05,2.1442247e-07,-2.6947237e-07,6.697732e-05,7.7560784e-05,8.4452215e-05
1968-08-01,6.587817e-05,4.4205663e-06,3.6109777e-06,6.720066e-05,8.934172e-05,6.551525e-05
1968-09-01,7.457894e-05,-9.509968e-06,-6.04472e-07,4.826369e-05,7.965455e-05,7.6263255e-05
1968-10-01,7.4960466e-05,-9.022551e-07,-2.54935e-06,5.697376e-05,6.919502e-05,8.5894586e-05
1968-11-01,8.726252e-05,-5.5442797e-08,3.862231e-06,4.8505637e-05,7.2824216e-05,9.5079246e-05
1968-12-01,8.5540974e-05,-1.4978141e-06,-3.461304e-06,5.5447643e-05,8.066887e-05,8.55782e-05
1969-01-01,8.497627e-05,4.1864696e-06,2.7240021e-06,7.07781e-05,8.830221e-05,7.862989e-05
1969-02-01,6.3752464e-05,-4.6515197e-06,-3.297384e-06,5.7995065e-05,9.11188e-05,9.673016e-05
1969-03-01,7.7718105e-05,-6.132039e-06,1.7400016e-06,6.0134596e-05,8.3562736e-05,0.000109883316
1969-04-01,5.7577614e-05,1.9205472e-06,-2.286295e-06,5.7895762e-05,8.628906e-05,9.295663e-05
1969-05-01,7.239185e-05,-7.516064e-07,-7.1549584e-07,5.981863e-05,8.4573825e-05,8.4109626e-05
1969-06-01,7.852156e-05,3.2114913e-06,-3.1980817e-06,5.3923635e-05,7.892257e-05,7.3086965e-05
1969-07-01,7.2148105e-05,-1.1968223e-07,1.2164019e-06,6.955938e-05,8.6514745e-05,7.5768156e-05
1969-08-01,7.969514e-05,-4.7237336e-06,-9.259384e-08,6.327619e-05,8.7561944e-05,9.105182e-05
1969-09-01,5.74422e-05,3.9607767e-06,5.844704e-07,7.1410024e-05,7.8326746e-05,7.762783e-05
1969-10-01,7.83049e-05,-8.148054e-07,-6.502167e-06,4.3704436e-05,6.523678e-05,7.3105024e-05
1969-11-01,9.147612e-05,2.7149727e-06,-1.1127122e-06,4.6114794e-05,7.4201154e-05,8.994143e-05
1969-12-01,9.111501e-05,1.5775004e-06,6.2086438e-06,3.351231e-05,8.6009204e-05,8.375755e-05
1970-01-01,0.00011203314,-2.3611829e-06,6.689872e-06,6.3463565e-05,9.2247865e-05,0.000100308105
1970-02-01,9.577042e-05,1.1717239e-06,-4.937938e-06,4.5118366e-05,0.000105180254,8.833996e-05
1970-03-01,7.3722156e-05,2.508721e-06,9.610485e-07,4.6431054e-05,7.876447e-05,8.825894e-05
1970-04-01,6.853623e-05,-7.1627437e-07,-9.200117e-06,6.535156e-05,6.6942186e-05,7.626649e-05
1970-05-01,6.4946595e-05,7.095019e-06,-7.571416e-06,6.027098e-05,6.776059e-05,6.691563e-05
1970-06-01,6.224019e-05,3.91054e-06,-6.109367e-07,5.8350568e-05,7.23874e-05,7.0975235e-05
1970-07-01,5.6000885e-05,2.1359847e-06,8.1519465e-07,6.671287e-05,9.311488e-05,7.2717376e-05
1970-08-01,7.754676e-05,-7.648923e-07,-2.4179062e-06,6.230484e-05,8.8990455e-05,8.2076345e-05
1970-09-01,7.129935e-05,-9.1884795e-07,-1.4906254e-07,5.664894e-05,9.0003334e-05,5.836696e-05
1970-10-01,8.216548e-05,-2.426008e-06,-2.539451e-06,6.292066e-05,9.761205e-05,8.1193124e-05
1970-11-01,6.9881324e-05,-2.612378e-06,-4.8001857e-06,5.241917e-05,9.432223e-05,9.662934e-05
1970-12-01,6.559484e-05,-2.8392606e-06,-9.110983e-06,5.0466348e-05,7.494795e-05,7.8502926e-05
1971-01-01,0.000101744154,2.4006295e-07,1.4921461e-06,6.357541e-05,7.591349e-05,7.923153e-05
1971-02-01,0.00011273926,1.102424e-06,-1.708544e-06,4.0374558e-05,6.072266e-05,8.220834e-05
1971-03-01,7.683516e-05,-3.99712e-06,-1.1327196e-05,5.30861e-05,7.5888616e-05,9.545057e-05
1971-04-01,6.0359074e-05,-2.1480155e-06,-1.053117e-05,6.534989e-05,7.69334e-05,8.263123e-05
1971-05-01,6.4770386e-05,1.5004371e-06,-4.2210013e-06,5.414747e-05,6.604609e-05,9.046711e-05
1971-06-01,6.02347e-05,3.5236699e-06,-8.1301187e-07,5.4280143e-05,6.670944e-05,7.722488e-05
1971-07-01,8.9878384e-05,-3.0518386e-06,-3.14305e-06,6.369149e-05,8.777097e-05,8.260635e-05
