,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1978-02-01,35.81989316174583,44.73622798919678,42.25326416984437,23.016458114391657,44.18167903505523,26.10479058890507
1978-03-01,35.93886159632328,44.82609430948894,41.61405411977616,22.941661970264416,42.46872211324758,25.339258128199084
1978-04-01,36.98775298403997,45.287184715270996,41.47244105263362,23.092142095420567,45.14636664554991,27.59639805760877
1978-05-01,38.33456944375142,45.19217650095622,41.06461358448816,23.621006302422074,50.060015711291086,29.36433265949118
1978-06-01,39.37217406112782,45.09984811147054,40.83272843133835,24.430709683955623,55.32525818923425,33.7432598245555
1978-07-01,39.887854304626906,45.016094843546554,41.5237063453311,25.16872967560279,66.91314434183056,39.091616663439524
1978-08-01,40.26001839742173,44.392127990722656,40.15297359890408,25.47809000547767,73.3666913262729,42.13225594882308
1978-09-01,40.59939558488609,44.50215816497803,39.60545857747396,25.583355317866136,73.66928232127223,42.23309878645272
1978-10-01,40.145829472228556,44.68127886454265,39.576830182756694,25.37974827180659,68.62819277007004,37.738543543322336
1978-11-01,39.015640481545105,44.70055421193441,39.76100134471106,24.750683392364966,62.295308606377965,33.648806604845774
1978-12-01,37.68745338829764,44.588753382364914,40.16995808434865,23.772388787439027,56.97803497314454,30.65277296921303
1979-01-01,36.45413809449133,44.46179707845052,40.63968355693515,23.183341437789995,50.81885107632341,27.831087441279973
1979-02-01,35.85538933747006,44.67103163401286,41.42071557423425,22.45724770018292,47.79007352631668,27.152199580751617
1979-03-01,36.0055046359988,45.06122589111328,42.345973423549104,22.523625368999348,46.486252751843686,26.912194284899485
1979-04-01,36.819697470560556,45.97006956736247,43.349750458248074,22.821246306908314,48.95643694647428,27.82023857379782
1979-05-01,38.12216041732008,46.119017601013184,43.000820704868865,23.255764530394888,53.100730632913525,29.25055602501179
1979-06-01,39.37165336887332,45.810972849528,42.10282583085318,24.105692635937995,59.28626224912446,33.395721172464306
1979-07-01,40.19670834506515,45.288896560668945,41.005204215882316,24.76408130626388,68.20347226899246,38.238857532369686
1979-08-01,40.745962101177575,45.15890757242839,41.06312100849454,25.62865630019135,74.88751247011382,41.392638765532396
1979-09-01,40.72872356776773,44.97066179911296,40.77084253704737,26.049055302808732,72.81600689065868,40.88308071268016
1979-10-01,40.251514685415,45.32411893208822,40.755172002883185,25.98141800933683,66.80666167160561,36.96798456126246
1979-11-01,39.14902680111627,44.6199385325114,40.56361970447359,25.159480487029565,58.820612677212424,33.60098805920831
1979-12-01,37.714759102703006,44.396327336629234,40.98865569583953,24.28796835962286,51.707810369031186,29.785537719726566
1980-01-01,36.49357426775633,44.53385353088379,41.59320346892826,23.76312217131484,47.88524035749764,27.347944522726127
1980-02-01,36.037140171023175,44.7847064336141,41.89161270383804,23.44940592189731,45.085693227833715,25.160422818414098
1980-03-01,36.07233144941121,45.289486249287926,42.525987776498944,23.335576904606697,43.58042684094659,25.959286196478484
1980-04-01,37.05989670579451,46.051484743754074,43.20714133126395,23.46565420857541,43.866825103759766,26.7025010339145
1980-05-01,38.33272335303091,46.21493657430013,42.764248923649866,23.547405881930125,47.47080967344087,29.28159647974475
1980-06-01,39.462824633521755,46.17086251576742,42.24557422456287,24.061387928609317,57.47599108465787,34.8713545963682
1980-07-01,40.21374222135891,45.43885072072347,40.83293733142671,24.86644977240393,65.57757278968549,39.62831497192383
1980-08-01,40.49293907889484,44.97610251108806,39.77310543968564,25.57086363661713,73.60437327417834,41.69139862060547
1980-09-01,40.71001206001226,45.08514404296875,40.27603694370815,25.613128352286246,74.12471771240234,41.33583923866009
1980-10-01,40.19517828948306,44.70895290374756,39.876995389423676,25.36062153462831,65.25585569184402,37.107352552742796
1980-11-01,39.10606829789433,44.56709702809652,40.085489787752664,24.55029366585204,57.34170058677937,33.02233136933425
1980-12-01,37.51725941678903,43.85712782541911,39.79863666352772,23.8784731947226,53.309289340315196,29.05799931493299
1981-01-01,36.34324178208399,43.3394718170166,38.777614775158106,23.66056490670606,47.05599423112541,26.016802623354156
1981-02-01,35.94259136784685,43.79402796427409,39.38062455919054,23.227396350221586,44.725618691279976,25.071297020747746
1981-03-01,36.081181825512516,44.719044367472335,41.05325123620412,22.917377646199338,42.51642884879277,25.0556074339768
1981-04-01,37.13353567749914,45.40189901987712,41.36892349000961,22.966643396367882,45.66429401266164,27.35091571150155
1981-05-01,38.69153043649492,45.86793899536133,41.652855040535094,23.555124350610722,50.11180351520407,29.51542426799906
1981-06-01,39.98644891446524,45.60091018676758,41.33556910923549,24.31722050390873,57.14498059502964,33.531077154751486
1981-07-01,40.1965900059164,45.13542652130127,40.638393825954864,24.95184961309288,66.72260679047683,38.86021581189386
1981-08-01,40.474691182157414,44.45951620737712,39.459812830364896,25.28974949405883,72.79851847681506,40.60061553428913
1981-09-01,40.946546958310755,44.53142007191976,39.6946528601268,25.502247495699656,73.8171544568292,40.74685326937972
1981-10-01,40.337704568013656,44.71234639485677,39.922181386796254,25.38569590767023,69.01362846637595,38.507879191431506
1981-11-01,39.08886457011647,44.24943765004476,39.73882765997024,24.857264484850887,57.91480623442551,33.69733547342235
1981-12-01,37.81221348003749,44.446590741475426,40.317786686004155,23.99976120382396,49.96401688148236,30.857914891736264
1982-01-01,36.656069233469715,44.40282503763835,40.71044619121249,23.208659796545348,47.85428211606782,27.861858236378637
1982-02-01,36.35859106578966,44.96202309926351,41.47979494125124,23.05271129317695,47.14369280584928,26.419891160109948
1982-03-01,36.42291605037494,45.99348704020183,42.675015283009365,23.208729506749187,45.92854730014144,26.321212176618907
1982-04-01,37.140413270379504,46.6322406133016,44.04397994752914,23.33393968301376,46.52153870155072,27.92878973072973
1982-05-01,37.9698551484268,46.826438903808594,44.342407347664,23.35163832921062,51.830058262265965,30.662786549535294
1982-06-01,39.01426913964487,46.518618265787765,44.39245859781901,23.96914196498503,57.82860065328664,32.673842331458786
1982-07-01,39.886276913385316,46.09491030375163,43.13553704155816,24.730988323385947,65.0836286873653,37.6536435094373
1982-08-01,40.50719825020671,46.10173384348552,43.066766526963974,25.48960768026749,72.61351881356076,41.253070173592405
1982-09-01,40.65035103011305,46.31627241770427,43.845137338789684,25.628765706483485,74.28874969482422,39.461918534903695
1982-10-01,39.99598287317875,46.188201904296875,44.56516447521391,25.331694704627022,66.69330596923828,37.07362207873115
1982-11-01,38.91622445879191,46.58586661020915,45.258467538016184,24.829911943619628,59.25264029667296,33.86930268386315
1982-12-01,37.38559527988851,46.47808233896892,45.54241725376674,23.648477931918226,52.55547227530644,30.301307809763944
1983-01-01,36.3843555868107,46.707617441813156,45.78181069994729,22.928485773541603,46.93605159891063,27.350379680765087
1983-02-01,35.72050219904767,46.6316556930542,45.60554443843781,22.725418981561806,42.59487349411537,25.203893924581596
1983-03-01,35.91776938333998,46.8302853902181,45.62608628045945,22.845038786757417,40.65802672813679,24.349862131579172
1983-04-01,36.64910810707259,47.49245643615723,45.797608390687,22.893228869752836,41.725704587739095,25.395949133511248
1983-05-01,37.85894630599196,47.604831059773765,45.33805847167969,23.23750820256732,45.489235582022836,28.392423432448815
1983-06-01,39.380761306651316,47.782182693481445,44.26843552362351,23.77015902911346,53.78196979391164,32.87934599251583
1983-07-01,40.00690627272111,47.42542902628581,42.15517195444259,24.306544192551357,61.23276414542363,38.147212719095165
1983-08-01,40.376853942871094,46.486924489339195,40.66259293329148,25.148870013086928,68.98949721763874,41.062933823158005
1983-09-01,40.42766598889427,45.56366443634033,39.792729937841024,25.615513990373177,71.38826436009901,41.15168143962992
1983-10-01,39.99038891200601,45.32841205596924,39.041649349152095,25.531082346959767,66.70244808854729,38.57221274540343
1983-11-01,39.163627067621604,44.89228407541911,38.620718698652965,24.941559612448447,56.812766502643456,34.63426129571323
1983-12-01,38.113680373143104,44.43287054697673,38.585780915759855,24.087931056918226,50.84083820211477,30.134536480081493
1984-01-01,36.85666801285569,44.28157488505046,39.37269543844556,23.61410692863658,47.001210574446056,27.300788616311962
1984-02-01,36.474936547940665,44.54408804575603,40.605956789047,23.129709117908767,46.52184124650627,26.71013042844575
1984-03-01,36.74559906451371,45.15648682912191,41.5738272288489,23.076579292413548,44.690428109004586,26.05591313592319
1984-04-01,37.20555827565437,45.58815956115723,42.1947509523422,22.933103106348646,45.862750349373655,27.504978508784856
1984-05-01,38.71779755084184,45.303449630737305,41.400715661427334,23.313234784276354,51.967055222083786,30.398858826735925
1984-06-01,39.33936766464345,44.730141957600914,40.0180665273515,23.71224727727435,61.10510990537446,34.98802185058594
1984-07-01,40.18248537161054,44.704982439676925,40.18937065487816,24.543014758734532,69.64714444916824,39.25439242658944
1984-08-01,40.63188594623203,44.32457764943441,39.73321157788473,25.333006611935378,75.35148489064184,41.88421841325432
1984-09-01,40.48912298940394,44.66323534647624,39.81655968560113,25.774349658017233,74.52428094271956,41.96205468013369
1984-10-01,39.93556168827697,44.06247615814209,38.78986419193328,25.17594274530556,68.70772263099408,37.296561537117796
1984-11-01,39.07622455680457,43.71292591094971,38.45427679637122,24.60207576073971,61.06318112077385,34.481571460592335
1984-12-01,37.89929160236442,43.46752802530925,38.254080878363716,23.65572295213109,54.768088768268456,31.143744238491717
1985-01-01,36.2382568582131,43.23915481567383,38.92848907955109,22.893005216182186,50.99784587991649,27.35329003169619
1985-02-01,35.843573521523574,43.68997255961101,39.822723751976376,22.71066075049076,49.890163027007006,26.131018276872307
1985-03-01,36.13268859195013,43.755928675333664,40.83220466734871,22.305774204622065,48.96425049880455,27.16587494159567
1985-04-01,36.95050399668895,45.028678576151535,41.54645223466177,22.774229679010848,49.25361172906284,28.126210179822202
1985-05-01,38.16338281561858,44.83671347300212,41.18923005603609,23.337891864292512,52.64086558901031,30.307463941902952
1985-06-01,39.12140644379775,44.82726732889812,41.159993126278835,24.131140733128273,58.240739230451915,34.43207576357085
1985-07-01,39.70043432973597,44.457314809163414,40.12122684054904,25.04570859337821,64.66085499730603,38.468512173356686
1985-08-01,40.337976051943144,44.51885382334392,39.87175169445219,25.600823533111416,71.52227862127897,41.73112080014985
1985-09-01,40.46913341884195,44.770075480143234,39.32479071238684,25.80651704429975,71.11173169366245,41.61187533674569
1985-10-01,40.0537323777693,44.83890215555827,39.91175454760354,25.54977629995588,69.35872702762998,38.41661255935143
1985-11-01,38.94905730755659,44.118714332580566,39.69512212844122,24.82258075384924,62.70166594406655,34.692971459750474
1985-12-01,37.359601041696365,43.70695432027181,39.64952135842944,23.928386668868477,54.57872851141568,29.791940491774987
1986-01-01,36.41368838122291,43.58118851979574,39.64505876813616,23.545074462890625,49.61086141652075,27.54788563169282
