,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6
1965-01-01,-0.25093,-0.044971846,0.6302578,0.3128479,0.8981339,-0.60386145
1965-02-01,0.18151684,-0.37313613,0.68696177,-0.025744628,0.2261631,-0.443853
1965-03-01,-0.7074925,-0.5937592,0.5422699,-0.3688999,0.6426422,0.60549086
1965-04-01,0.46047324,-0.29362068,0.26168403,-0.71531373,0.85674703,-0.39105988
1965-05-01,-0.4321211,-0.2717865,0.04986,-1.1171277,0.8349129,0.51913226
1965-06-01,0.0573555,-0.6133121,-0.18640518,-0.12253227,-0.74236184,0.7283489
1965-07-01,0.6749042,-0.3108925,-0.17108841,0.1958557,-0.76289254,0.29166546
1965-08-01,1.3983647,-0.13133088,-0.078863524,0.60353583,-0.36107865,-0.79059255
1965-09-01,-0.6530697,-0.54096603,0.05637779,-0.15316506,-0.71726876,1.6929634
1965-10-01,-0.32523155,-0.15283927,0.05865898,-0.104608536,-0.020856475,-0.19813709
1965-11-01,-0.30404893,-0.90562934,0.18966408,-0.50935537,-0.1352417,0.6612171
1965-12-01,-0.033892058,-0.60158044,0.21573487,-0.870108,0.71303254,0.040083695
1966-01-01,-0.6659786,-0.03708992,0.5642273,-0.09551506,0.4831543,-0.027571488
1966-02-01,0.2901554,0.110285185,0.3328251,-0.29540712,0.23796692,-0.04431076
1966-03-01,-0.26291198,-0.17133598,-0.14671859,-0.0968277,0.40076867,-0.64858246
1966-04-01,-0.21466236,-0.60164565,0.1519703,-0.36958694,0.52122915,0.27275887
1966-05-01,-0.25569075,-0.9718887,-0.17429009,-0.40536404,0.32068062,0.17986985
1966-06-01,-0.14474945,-0.9453022,0.20973893,-0.43162233,0.062363815,0.00787735
1966-07-01,0.34562606,-0.2983612,0.08140068,-0.23435631,-1.1645596,0.11028538
1966-08-01,0.80547637,-0.5461742,-0.09059143,-0.03873062,-0.12341423,0.08895035
1966-09-01,-0.23468418,-0.4431103,-0.10831604,-0.14836006,-0.51696205,0.6741842
1966-10-01,-0.3095209,-0.72702944,0.028884124,-0.41291314,0.3774643,-0.33019924
1966-11-01,-0.542236,-1.436334,0.1168499,-0.24092063,0.16280213,0.4444233
1966-12-01,-0.38501358,-0.61444664,0.5140079,-0.24387512,1.2216717,-0.28326225
1967-01-01,-0.049634933,0.0656353,0.8957106,0.3412384,0.24262238,-0.5479412
1967-02-01,-1.3584235,-0.66027224,0.7066414,-0.87317884,1.5292057,0.8424837
1967-03-01,0.088820264,-0.37683183,0.4924284,-0.13388328,-0.19070205,0.33405456
1967-04-01,1.0632277,-0.71937674,0.33960572,-0.8186461,-0.26645964,0.2965023
1967-05-01,-0.2687458,-0.59659576,0.016000366,-0.97310144,0.5420631,0.64819014
1967-06-01,-0.4153641,-0.79088974,0.12506637,-0.4000164,-0.04669571,0.8908123
1967-07-01,0.94861066,-0.017959977,0.06334953,-0.106126785,-0.3317688,-0.7517046
1967-08-01,0.45716172,-0.30629843,-0.059757613,-0.24850006,0.15314904,-0.27625638
1967-09-01,-0.67006856,-0.30270654,0.288665,-0.09241219,-0.4414877,0.6899878
1967-10-01,-0.23543835,0.09828987,0.25307196,-0.23054008,0.93522227,-0.15314922
1967-11-01,-0.31805402,-0.5939835,0.42091542,-0.322299,0.54892045,0.49830627
1967-12-01,-0.381077,-0.33013573,0.829422,-0.3255642,1.3489536,0.23054008
1968-01-01,0.0021881103,-0.21260682,0.706015,0.059806824,0.31726915,-0.2673084
1968-02-01,-1.0506347,0.41901398,0.45219955,0.24579239,0.89783514,-0.46459883
1968-03-01,-0.006199646,0.2705906,0.2899185,0.16629258,0.2600147,-0.89127046
