,zgu50_cluster1,zgu50_cluster2,zgu50_cluster3,zgu50_cluster4,zgu50_cluster5,zgu50_cluster6
1965-01-01,0.0084728245,0.08440361,0.10232735,0.023137664,0.28775483,-0.24962655
1965-02-01,0.04986,0.14045563,0.26135826,-0.013035202,0.11601429,-0.20074424
1965-03-01,0.20660973,0.13458976,0.39920694,-0.13165703,-0.056052018,-0.1287239
1965-04-01,0.05963669,0.03812828,-0.025092697,-0.034217834,0.125465,-0.085381314
1965-05-01,0.03291397,0.06615448,-0.054096602,-0.038780212,0.013687134,-0.064851
1965-06-01,-0.0410614,-0.0052139284,-0.063547134,-0.017597962,0.04562378,-0.04986
1965-07-01,-0.012057495,-0.024115752,-0.037150573,-0.007820892,0.06908722,0.013034821
1965-08-01,-0.008147049,-0.0052139284,-0.028351594,0.04464569,0.030632783,0.0058654784
1965-09-01,0.13393822,0.0032585145,-0.03584709,0.0042366027,-0.012709427,-0.09972038
1965-10-01,-0.15055808,0.051815033,0.07723465,0.0019554137,0.16228981,0.29916078
1965-11-01,0.29590186,0.053118896,0.23561344,-0.025744628,0.03975773,0.08440361
1965-12-01,0.14566994,0.07332382,0.12383576,-0.030633545,0.20107003,-0.009776687
1966-01-01,0.068928525,0.017724609,0.28162116,0.0052520754,0.2917963,-0.2514244
1966-02-01,0.13358955,-0.0328228,0.32921448,-0.01706772,0.10339241,-0.015755082
1966-03-01,-0.09682789,-0.021663666,0.003938675,0.04824982,-0.055142593,0.17757225
1966-04-01,0.055142593,-0.03873062,0.14212342,-0.026586914,0.073195264,-0.0840271
1966-05-01,-0.068928525,0.0,0.059409715,-0.00032806396,0.026914597,0.044311143
1966-06-01,-0.031838227,-0.0128005985,-0.02855606,-0.025601959,0.0370903,-0.061707307
1966-07-01,0.026586914,0.034792326,-0.043982696,0.00065612793,0.03643341,-0.008534241
1966-08-01,0.010831451,0.05711212,-0.027243042,0.0498909,0.018380737,-0.016411591
1966-09-01,-0.10404892,0.018380737,0.071553804,-0.07024155,0.0026260377,-0.09124794
1966-10-01,-0.065317914,0.07385178,0.17822914,-0.0013130188,-0.10207939,0.09321709
1966-11-01,0.10372086,0.15525284,0.11159821,0.010503387,0.16214561,0.07024117
1966-12-01,-0.08533974,0.09649925,0.060065843,-0.02067852,0.2054718,-0.11586495
1967-01-01,0.02057228,0.121147916,0.32687035,0.019266129,0.26939887,-0.19200821
1967-02-01,-0.022858048,0.04996109,0.33568725,0.0346138,0.2697254,-0.22890739
1967-03-01,0.15641442,0.017633438,0.07216606,-0.080329895,0.122780606,-0.05322685
1967-04-01,0.18188477,0.09404449,-0.14106674,-0.14465904,-0.03918495,-0.044409942
1967-05-01,0.0032657622,0.013061523,-0.0026123046,-0.0048980713,0.017633438,0.02742958
1967-06-01,-0.015021133,-0.021878053,0.028082658,-0.059757233,0.015021133,-0.03265419
1967-07-01,-0.021878053,0.007511139,-0.058451843,-0.031021118,0.03134842,0.04114456
1967-08-01,-0.035593413,0.049635313,-0.0052253725,0.04310379,0.011428833,0.033633422
1967-09-01,-0.107759476,0.05485916,0.054206084,0.03134842,-0.0042449953,-0.0976368
1967-10-01,-0.23739739,0.08326874,0.23282623,0.023837661,-0.14759827,0.046369173
1967-11-01,0.07771759,0.08228912,0.17763977,0.018286515,0.16817017,-0.21388665
1967-12-01,0.19200821,0.12669906,0.34156495,0.13780136,0.08065605,-0.102861024
1968-01-01,0.069289014,0.044490434,0.06892433,0.06090088,0.07111206,-0.022245407
1968-02-01,-0.19072609,0.033550262,0.15352897,0.04412613,0.2454277,-0.14331818
1968-03-01,0.015681457,0.06746521,-0.05287819,0.06855927,0.12727241,0.12362556
1968-04-01,0.15389366,0.083875276,-0.07329979,-0.017139435,-0.029538726,-0.08679275
1968-05-01,-0.00802269,-0.028079987,0.006929016,-0.023703765,0.063819125,0.041573334
1968-06-01,-0.05579605,-0.025891876,-0.01604538,0.0018234253,-0.0007293701,-0.07220612
1968-07-01,-0.036467742,-0.036467742,-0.028444672,-0.025891876,0.056889344,0.024797821
1968-08-01,0.010575104,-0.011669159,-0.02552719,0.017504882,0.015680695,0.017140198
1968-09-01,0.0065643312,-0.0036468506,0.025891876,-0.023703765,-0.020422364,0.03573837
1968-10-01,-0.05214882,0.044125367,0.042302705,0.027350616,-0.0043762205,0.13201332
1968-11-01,-0.1881733,0.08424072,0.10648575,0.044125367,0.17176285,-0.015681077
1968-12-01,0.1480587,0.06272431,0.11961441,0.011305237,0.057619095,-0.013128281
1969-01-01,0.1399891,0.014927673,0.10018158,0.018907929,0.13136426,-0.08558579
1969-02-01,0.1419796,0.11278763,0.06369171,-0.083595276,0.058052443,-0.013600921
1969-03-01,0.13932571,-0.0033172606,0.060042955,-0.025211334,0.2368536,0.040470503
1969-04-01,-0.049427412,0.0069664,-0.14994088,0.0076301573,0.20799331,0.111129
1969-05-01,-0.13667183,-0.0076301573,-0.007961655,-0.035163116,0.020898819,0.0308506
1969-06-01,-0.027533341,0.016254425,-0.0066345213,-0.018245697,-0.05009079,-0.041797638
1969-07-01,0.017913818,-0.017913818,-0.037153624,0.004975891,0.05705719,0.013269043
1969-08-01,-0.04013901,0.031513978,-0.041797638,-0.0971962,0.07463913,0.041797638
1969-09-01,0.040470887,0.020566558,0.026538085,-0.05539856,-0.013932419,0.029524231
1969-10-01,-0.00066337583,0.061038207,0.119090274,0.047768783,-0.05042267,0.077956006
1969-11-01,-0.023552705,0.027533341,0.11776314,0.02255783,0.04511528,-0.033504486
1969-12-01,-0.22457962,0.11212425,0.11942215,0.05009079,0.2531082,-0.0991867
1970-01-01,-0.07620964,0.08153458,0.10050392,0.071883395,0.27954692,-0.11947326
1970-02-01,-0.2575825,0.06223259,0.15275231,0.14177017,0.2695629,-0.2639057
1970-03-01,0.12413178,0.08253288,0.15940818,0.003327942,0.012313461,-0.2988491
1970-04-01,0.06489487,0.094846345,-0.08153458,-0.16373444,0.012646103,-0.07021942
1970-05-01,-0.048255157,-0.005657959,-0.036274336,-0.0485878,0.04093361,0.010982132
1970-06-01,-0.025624847,-0.018636322,-0.008985901,0.002329254,0.018636322,-0.07288132
1970-07-01,-0.038936615,-0.008652496,-0.058571626,-0.052581787,0.049586486,0.017637635
1970-08-01,-0.01963501,0.003993988,-0.023628235,0.024959564,0.023295593,0.010981751
1970-09-01,0.060235597,0.023628235,0.034277342,0.024959564,-0.026623536,-0.0036605834
1970-10-01,-0.01064949,0.06988678,0.017305374,-0.0029945374,-0.1041645,0.1254631
1970-11-01,0.1557476,0.058238983,0.21764755,0.00732193,-0.052248765,0.11448097
1970-12-01,0.27987975,0.03793869,0.10483017,0.01530838,0.08719196,-0.054245375
1971-01-01,0.12901573,0.0,0.3311947,-0.007186127,0.15416546,-0.01665764
1971-02-01,0.042787552,0.08688126,0.16363755,0.041807555,0.064344406,-0.46380273
1971-03-01,0.058792114,0.013064575,0.12934227,0.03527527,-0.0088184355,-0.014371109
1971-04-01,-0.010125351,0.042787172,-0.10909195,-0.058792114,0.039847948,0.119543836
1971-05-01,-0.016004562,0.004245758,-0.11170463,0.024169922,-0.049646758,-0.06663094
1971-06-01,-0.0055526732,0.02874298,-0.023843383,-0.021230316,-0.010125732,-0.0032661438
1971-07-01,-0.0019599914,0.019270325,-0.092106625,-0.06401825,-0.01437149,0.04572754
1971-08-01,-0.024169922,-0.016004944,-0.037234496,-0.02286377,0.028416444,0.03462143
1971-09-01,0.09374046,0.060098268,-0.013064575,0.036254883,-0.06303787,-0.032989502
1971-10-01,0.12182999,0.0062057497,-0.026129913,-0.09210739,-0.10549889,0.027436066
1971-11-01,0.066957474,0.068590544,0.12215652,-0.06728401,0.05258598,-0.058792114
1971-12-01,0.27762833,0.07283668,0.25313187,-0.14469337,0.07642937,-0.1851944
1972-01-01,0.14604111,0.12767792,0.38819885,0.047341347,0.07144241,-0.15350075
1972-02-01,0.057957076,0.077754594,0.23039436,-0.14030246,0.28691712,-0.0453331
1972-03-01,-0.04447212,-0.0028690337,0.08865776,0.03643837,0.09554367,-0.06886025
1972-04-01,0.065130234,-0.036151506,-0.056235887,-0.07603302,0.0043037413,0.07918892
1972-05-01,-0.06599083,0.005451584,-0.027544022,-0.01893654,0.038446806,0.024961853
1972-06-01,-0.04332466,0.00028762818,-0.04160271,-0.027831268,0.024674987,0.03213463
1972-07-01,-0.008607483,0.011763764,-0.0051643373,-0.061113738,-0.028405,0.0
1972-08-01,-0.01951027,0.010902405,-0.03701172,-0.0057380674,0.021805573,0.007173157
1972-09-01,0.15034485,-0.021231841,-0.04332428,-0.02754364,-0.0074596405,-0.033856202
1972-10-01,0.1322689,0.041316222,-0.0068862913,-0.0057380674,0.03586464,-0.12394829
1972-11-01,0.06369553,0.07718124,0.11161079,-0.0020080567,0.0416029,-0.15378761
1972-12-01,0.09324799,0.0708683,0.34458733,-0.016067505,0.021805763,-0.15579605
1973-01-01,-0.037908174,0.103530124,0.12678489,-0.011786652,0.26408157,-0.121687695
1973-02-01,-0.00031852722,0.18603592,0.14908333,-0.07263031,0.09779606,-0.14589767
1973-03-01,0.10512276,0.112449266,0.019750213,0.06371079,0.051924516,-0.22043952
1973-04-01,0.033766557,-0.026121521,0.05479126,-0.019750213,-0.021024322,-0.0984333
1973-05-01,-0.036315154,-0.00095558167,0.0019115448,0.019113159,-0.049057387,0.021661758
1973-06-01,-0.024528503,-0.029306794,-0.031855393,0.025484467,-0.003822708,-0.027714157
1973-07-01,-0.06657791,0.03790741,-0.041412354,-0.032810975,0.0098754885,0.03950119
1973-08-01,0.0140159605,0.012423706,-0.007645416,-0.0038230896,0.032810975,0.007007599
1973-09-01,-0.033129502,0.070719145,0.026440049,0.010193634,-0.013697815,-0.06211815
1973-10-01,-0.1672409,-0.022935867,0.03663368,0.0688076,0.087602235,0.12551041
1973-11-01,0.40647507,0.08505402,0.09938888,-0.02006874,-0.15704727,0.028988648
1973-12-01,-0.10416718,0.06785202,0.1070343,0.08154984,0.105759814,-0.005096817
1974-01-01,0.12162475,-0.015449524,0.29748765,0.052923203,0.14397736,-0.11143456
1974-02-01,0.03615837,0.08349343,0.17158966,-0.0013149262,0.20643349,-0.14167634
1974-03-01,-0.020708848,0.015449524,0.16107026,0.011504745,0.16205673,-0.15646859
1974-04-01,-0.0762619,0.07593308,-0.020380402,-0.04404793,0.08480873,-0.0233387
1974-05-01,-0.03451538,0.024654388,-0.002958679,-0.046678163,-0.02991333,0.032871246
1974-06-01,-0.09138336,0.003286743,-0.029583741,-0.030241394,0.035172272,-0.039445497
1974-07-01,-0.018079376,0.010518646,-0.07659073,-0.039117433,0.0670578,0.0072319033
1974-08-01,0.03451538,0.0065742494,-0.017093658,-0.02596817,0.011833191,-0.025310516
1974-09-01,-0.028598022,0.01873703,0.060155105,-0.060154725,-0.077248,-0.034186553
1974-10-01,-0.050622176,0.026625823,0.13707428,0.0013145447,-0.0762619,-0.104859926
1974-11-01,-0.08678093,0.0742897,0.19525719,-0.007889557,0.11636543,0.10387421
1974-12-01,-0.07856293,0.07527542,0.17323303,-0.0223526,0.21596603,-0.24916649
1975-01-01,-0.0405365,0.089940645,0.24258538,-0.031035613,0.13459358,-0.24891892
1975-02-01,0.08645668,-0.0025333404,0.3645111,0.0110847475,0.19824848,-0.075689316
1975-03-01,0.10989189,-0.013934326,0.059854887,-0.010134125,0.09405746,-0.11305847
1975-04-01,0.12604293,-0.028502654,-0.038002778,-0.014884949,-0.046237182,-0.0965908
1975-05-01,-0.001266861,-0.0057006837,-0.07283898,-0.01931839,0.038953017,-0.08835678
1975-06-01,0.012351227,0.0028503418,0.008551026,-0.02216797,-0.0009498596,-0.14599457
1975-07-01,-0.026918793,0.02248459,-0.054470826,-0.016151428,0.04496994,-0.062387846
1975-08-01,0.002533722,-0.022801971,-0.033568572,-0.037369538,0.012667847,-0.006967163
1975-09-01,0.031985473,0.06523819,0.0009498596,-0.016468048,-0.04877014,-0.056370545
1975-10-01,0.13237648,0.105141446,-0.014567566,0.10039063,-0.0424366,0.12604293
1975-11-01,0.0367363,0.21344948,0.120026015,0.092473984,-0.008234024,0.1447277
1975-12-01,-0.08613968,0.1292099,0.24638557,-0.08835678,0.14789467,-0.049403764
1976-01-01,-0.0030277253,0.08443566,0.35590857,-0.02052021,0.16920814,-0.13657722
1976-02-01,0.06929779,0.16685334,0.17728119,-0.17324448,0.1416233,-0.08645439
1976-03-01,0.06458855,0.08443566,0.12177582,-0.079726025,0.1712265,-0.04541359
1976-04-01,-0.02489357,0.08510856,-0.026239013,-0.09419136,0.11134758,-0.07367134
