,r400_cluster1,r400_cluster2,r400_cluster3,r400_cluster4,r400_cluster5,r400_cluster6
1965-01-01,32.059418,62.112316,35.419014,15.069794,28.416445,11.472687
1965-02-01,12.196693,50.783714,34.203598,5.7313957,17.689,18.973213
1965-03-01,8.355518,53.054024,38.044773,24.573631,27.628553,9.451359
1965-04-01,13.335121,52.470882,21.531815,16.43591,29.348482,57.059
1965-05-01,17.76435,38.582047,35.853092,12.286785,38.01529,52.68055
1965-06-01,55.99592,43.07843,13.343311,20.514599,24.760366,52.24975
1965-07-01,61.750313,32.619625,27.284569,12.958378,31.862856,57.74697
1965-08-01,67.96499,32.021744,33.9841,13.403919,16.200035,24.47535
1965-09-01,52.629772,39.371574,21.09446,9.870693,23.61211,23.336922
1965-10-01,53.317745,41.02107,18.350765,9.824829,28.945528,38.121758
1965-11-01,26.907822,50.1498,51.35539,8.268703,45.753334,42.211914
1965-12-01,17.294235,51.422546,42.018627,7.297352,43.199646,55.417694
1966-01-01,15.258663,57.90242,41.371544,7.4742126,15.032124,39.404907
1966-02-01,24.320278,57.28518,41.243496,9.531132,40.760868,39.65279
1966-03-01,31.01635,53.51279,28.856009,15.601757,19.434887,49.843822
1966-04-01,31.53017,59.548943,20.142414,14.324596,11.89175,65.291245
1966-05-01,27.243961,39.383568,26.662836,11.085724,26.981306,33.096252
1966-06-01,48.71112,33.68887,11.517464,13.758244,25.106602,29.171196
1966-07-01,55.50733,29.877083,21.877583,8.59214,29.614426,45.354057
1966-08-01,63.492058,34.998863,36.38109,14.188343,16.366741,31.246174
1966-09-01,66.84584,39.703682,12.246334,9.189682,38.15073,25.61878
1966-10-01,44.85665,40.16661,14.250725,11.36972,34.815002,26.84177
1966-11-01,18.241444,59.52432,39.815308,9.1223755,34.074646,30.95397
1966-12-01,19.937214,60.08082,35.752357,6.5056686,26.753124,30.10198
1967-01-01,21.382454,55.184277,25.167677,13.442101,28.157345,17.637768
1967-02-01,22.262463,52.697956,55.424126,12.124619,34.06067,29.929188
1967-03-01,11.859432,59.99815,32.253357,13.046856,47.637478,29.97648
1967-04-01,15.800053,51.34669,52.064552,10.901726,22.363808,42.038185
1967-05-01,21.657772,48.885704,35.062294,9.609581,24.471777,47.61045
1967-06-01,59.680603,36.940548,10.34433,22.737095,23.720139,33.820824
1967-07-01,47.875637,33.44078,28.78737,19.279552,33.866425,34.454224
1967-08-01,55.971386,33.219513,32.373283,10.234543,34.494766,32.716164
1967-09-01,62.636486,37.940483,17.943493,13.428589,33.82589,30.755146
1967-10-01,53.735046,41.560177,10.964222,8.496479,30.704473,28.32963
1967-11-01,21.428059,53.763763,33.97115,11.545265,41.712193,28.079647
1967-12-01,14.3136635,60.266712,39.842384,11.636475,34.901833,26.647308
1968-01-01,27.47647,47.37892,32.741405,12.938747,26.702263,24.514845
1968-02-01,20.55045,49.90435,30.88234,7.6770325,14.224804,3.7383919
1968-03-01,19.383507,57.10561,29.607553,15.763561,50.816982,23.796972
1968-04-01,19.138847,45.809578,50.82342,12.309402,25.8347,29.036152
1968-05-01,41.13536,48.21429,38.11418,12.059917,24.44885,42.696655
1968-06-01,66.69709,33.237156,9.462059,21.802702,23.6505,31.2284
1968-07-01,61.23096,34.74533,18.004097,20.948017,48.512062,35.32478
1968-08-01,58.797276,32.559525,25.081415,11.268005,38.76928,39.53383
1968-09-01,60.112305,41.885426,16.14664,8.686241,22.34996,14.294014
1968-10-01,60.765793,42.122032,11.375847,8.38847,28.923483,25.757439
1968-11-01,20.09816,59.7759,32.26658,8.042408,19.1646,29.08766
1968-12-01,19.723125,52.804813,23.684301,12.010021,26.270895,42.876926
1969-01-01,24.560293,56.62298,32.71049,14.428112,27.483133,47.35645
1969-02-01,11.425053,51.639606,56.40907,9.431374,38.16178,64.82164
1969-03-01,18.56588,50.72883,55.60692,28.358816,17.472946,51.96381
1969-04-01,13.495609,41.609367,34.505306,17.396072,23.325314,67.09273
1969-05-01,24.697327,36.73796,22.630116,12.783699,20.417511,56.327183
1969-06-01,44.487083,39.88808,13.072807,28.044641,13.925095,41.50408
1969-07-01,58.8924,33.76666,20.736702,10.95713,21.493732,37.352943
1969-08-01,79.15676,27.342758,30.173685,26.674297,15.171772,21.266457
1969-09-01,62.52882,41.7464,14.515011,9.830776,37.92615,14.441479
1969-10-01,42.67389,39.91816,14.053772,14.596897,20.862038,18.224964
1969-11-01,12.870598,51.968822,38.118332,13.076149,28.579409,19.722313
1969-12-01,25.293928,54.702824,26.89656,11.9147,21.400146,28.083076
1970-01-01,22.684578,58.25922,30.262558,19.204235,28.582792,7.2555504
1970-02-01,25.549282,48.356045,36.528168,12.064812,9.069366,14.668037
1970-03-01,17.88028,67.50042,42.030853,12.026749,23.263807,27.36641
