,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6
1965-01-01,0.630937,-0.6677307,0.3471845,-0.18632297,-0.8855488,0.9488338
1965-02-01,0.291111,-0.74014044,0.14717445,0.4893551,-0.55146277,0.047095824
1965-03-01,-1.1620897,-0.7673678,0.3033266,1.1113144,0.45094252,1.293958
1965-04-01,0.2775711,0.53777564,-0.2493136,0.5969397,-0.22473545,-0.49803838
1965-05-01,-0.8531704,0.45035392,0.068583295,1.0982158,1.1079295,0.6294652
1965-06-01,-1.2506886,1.1559083,-0.16616002,0.71835864,-0.41311875,0.17970009
1965-07-01,-0.49524212,0.71629816,-0.28610706,0.28183913,-0.6274048,-0.9333805
1965-08-01,0.8419851,0.17484331,-0.5542591,0.40325803,-0.073292896,-1.6523279
1965-09-01,-2.310492,0.50466126,0.05460167,0.43445903,0.51731825,1.0343422
1965-10-01,0.31215706,0.081828974,0.16130313,0.85567224,-0.7435254,0.47154704
1965-11-01,-0.52320516,0.111411095,-0.51054823,0.6070947,-0.07226257,-0.6352051
1965-12-01,-0.003532195,1.4474609,-0.37190986,0.26108748,-0.108320616,-0.54395694
1966-01-01,-0.23002014,-0.3213051,0.059168816,0.96333665,-0.74286425,0.78004366
1966-02-01,0.17056218,0.8911478,-0.24275097,0.073056795,-0.21540889,-0.49548402
1966-03-01,0.7108929,0.44369325,0.19761486,0.3654284,-0.41143256,0.23247965
1966-04-01,-0.28976768,0.2026782,-0.19558945,0.62930083,-0.35530183,0.8523771
1966-05-01,0.051790763,0.097071484,0.17012826,0.96623003,0.2987371,-0.23088832
1966-06-01,-0.13034487,0.70481694,0.009692764,0.29092497,-0.19645758,0.16000152
1966-07-01,-0.25548172,1.0468094,-0.37497634,0.02835474,-0.81621057,-0.40362057
1966-08-01,-0.25331154,0.27486706,-0.22365494,0.44890133,0.032839395,-0.8927392
1966-09-01,-0.8643845,0.5296254,-0.40043792,0.36571783,-0.73100173,0.08115812
1966-10-01,0.058011435,-0.06278543,-0.12484751,0.6789216,0.015623999,0.8256138
1966-11-01,-0.29946038,-0.14813885,-0.020253371,0.06900616,0.21338348,0.026184846
1966-12-01,0.1576868,-0.67487097,0.040940665,0.2524437,-0.3816312,0.7461916
1967-01-01,0.4219822,-0.7012498,0.077935174,0.688094,-0.26944247,0.808494
1967-02-01,-1.0682778,-0.95487213,0.3134059,0.9233983,-0.28176555,2.0744405
1967-03-01,-0.5891764,0.0021648884,-0.08875942,0.40549594,-0.23780212,-0.48226538
1967-04-01,-1.0294768,0.20532918,-0.489093,1.1212337,-0.057785414,-0.79184115
1967-05-01,-1.1165708,0.37568742,0.0023314476,1.2199849,0.54554605,0.3453793
1967-06-01,-1.1851807,1.013823,0.37518796,-0.0033305646,0.79117507,2.0281456
1967-07-01,1.1921747,0.2236472,-0.62098324,0.009825182,-0.42148262,-0.50707805
1967-08-01,0.67277336,0.8318079,-0.31074142,0.41598716,0.5818492,-0.90091705
1967-09-01,-1.0556216,0.2631144,0.037302304,0.4727733,-0.55720305,0.48393068
1967-10-01,-0.275604,0.4977525,0.3222319,0.3631978,0.14388028,0.60766107
1967-11-01,-0.54221547,-0.3060786,0.36303124,0.539551,-0.2088263,0.3089096
1967-12-01,-0.8298092,-0.13838482,0.32306463,0.10174875,0.2188178,0.55770266
1968-01-01,0.26515037,-0.78426754,0.20144634,0.37783575,-0.5232225,0.25892153
1968-02-01,0.93574154,-0.8835042,0.15161557,-0.51741827,-0.92569053,1.8832331
1968-03-01,0.99661434,0.301674,0.19748253,0.23287363,-0.040912163,-0.4571119
1968-04-01,-0.92852175,-0.1960669,0.19861498,0.8864771,0.71433467,0.3001168
1968-05-01,-0.23329833,0.63661563,-0.07502921,0.76204187,-0.2790237,1.3386343
1968-06-01,-1.0808452,0.45682874,-0.208383,0.57376105,0.40190172,1.1418595
1968-07-01,0.2800147,0.5821134,-0.5993842,0.30167398,-0.14835963,-0.42002192
1968-08-01,-0.35645953,0.5828212,-0.39609757,0.11183596,-0.26684913,-0.652754
1968-09-01,-0.17907906,0.457395,-0.056767367,0.22508764,0.599809,0.40275106
1968-10-01,-0.71971405,0.14779341,0.190829,0.33140257,-0.35108006,0.6509137
1968-11-01,0.3152643,-0.19493437,0.3362158,0.4650395,-0.16138363,1.3890312
1968-12-01,0.0069366456,-0.068375684,0.17822972,0.2652919,-0.16860338,0.5580474
1969-01-01,-0.33841175,0.25331658,-0.35340178,-0.0021198273,-0.29631844,0.45182133
1969-02-01,-0.11068411,-0.024983417,0.039822005,0.51586974,0.21864271,-0.17034149
1969-03-01,-1.0605081,0.09675398,0.068590805,0.31327686,-0.7354209,0.5879431
1969-04-01,-0.06965075,1.0709558,-0.12461424,0.6136835,-0.10296197,-0.43652838
1969-05-01,0.3550673,0.9050053,0.07540445,0.4307747,-0.173824,0.4999712
1969-06-01,-1.1216797,0.529497,0.4672656,0.6709183,0.68802816,1.002365
1969-07-01,0.10871582,0.5217749,-0.14611511,0.49815416,-0.13233642,-0.5381277
1969-08-01,1.16453,0.14126988,0.15716839,0.22454794,-0.6747037,-1.5624478
1969-09-01,-0.9551236,0.2068325,0.16337633,0.15565424,-0.55220926,-0.39216393
1969-10-01,-0.407154,0.829298,0.23242149,0.4138162,-0.058748912,1.3945289
1969-11-01,0.24574585,-0.050118256,0.13899863,0.8274811,0.21712855,1.7177992
1969-12-01,0.8950121,-1.2038978,0.47180814,0.38338184,-0.6954475,1.4086105
1970-01-01,0.4387315,-0.8308395,0.07438793,-0.06928029,-1.3806291,0.8597827
1970-02-01,0.5768992,-0.72148407,0.08185287,-0.15768127,-0.614486,1.6712393
1970-03-01,-1.0331799,-1.0119636,0.105164625,1.428955,-0.5837094,1.8963677
1970-04-01,-1.1857536,0.125988,0.06443457,0.37259436,0.41803902,0.026454926
1970-05-01,-0.60571134,0.5901265,0.02043047,0.5767681,0.2374388,0.68140894
1970-06-01,-0.76509535,-0.028812218,-0.32885218,0.40559745,-0.093246795,0.144454
1970-07-01,0.51914394,0.4946534,-0.147859,-0.30017087,-0.2798714,-1.0170712
1970-08-01,0.3467943,0.004059887,0.3162795,0.10189047,-0.5131194,-1.0706357
1970-09-01,-0.7850019,-0.07320921,-0.20640023,0.37770194,0.49033147,0.39721566
1970-10-01,-0.42092028,0.5600048,0.091806196,0.48312846,0.5767682,-0.7288181
1970-11-01,0.50565434,0.09062748,-0.066661,0.053957414,0.12952402,-0.8320182
1970-12-01,-1.536215,-1.1760622,0.2598338,1.2395799,-0.15807429,-0.08093605
1971-01-01,0.15086822,-1.0687459,0.21910448,0.30346394,-0.3387337,0.65443385
1971-02-01,-0.7156164,-0.91283923,0.6619201,1.1014245,-0.11833372,2.6685536
1971-03-01,-0.41229638,0.20672408,0.30922228,1.0845813,-0.48110837,0.16972676
1971-04-01,-0.28791648,0.70525134,-0.20514047,1.2304109,-0.0935729,-0.60520047
1971-05-01,-1.3000867,-0.34665143,-0.021881675,1.1418767,0.2539423,0.66177595
1971-06-01,-0.75016636,0.49939108,-0.053552438,0.60390484,-0.43633738,-0.34708327
1971-07-01,0.60016173,0.32736102,-0.15993766,0.08810242,0.48226008,-0.47103137
1971-08-01,0.68365765,0.15432325,-0.5041418,0.39574116,-0.13834381,-1.1112137
1971-09-01,-1.3154904,0.28417358,-0.2388267,0.3919982,0.7706084,0.26790625
1971-10-01,-0.765138,0.1589299,0.41013703,0.13949554,0.8585669,0.9080885
1971-11-01,-0.6230513,0.03814893,0.018858528,0.93342525,-0.24717626,0.9846743
1971-12-01,-1.6841673,-0.13920763,0.30332002,1.0434092,0.12423594,-0.006765938
