,r850_cluster1,r850_cluster2,r850_cluster3,r850_cluster4,r850_cluster5,r850_cluster6
1965-01-01,34.84243,87.53942,63.674995,76.5892,69.48508,51.37013
1965-02-01,31.55163,87.44114,68.04525,72.438446,40.78683,25.379541
1965-03-01,24.15921,89.390396,80.15356,68.94453,45.94498,37.310936
1965-04-01,30.739168,88.07834,80.818596,65.925644,47.88113,58.16467
1965-05-01,17.49244,88.753204,77.29356,70.769295,28.231348,25.020813
1965-06-01,17.639858,88.77777,82.892334,69.147644,37.723717,27.361555
1965-07-01,36.640984,89.22168,83.62781,67.14597,45.674706,21.616993
1965-08-01,47.668186,89.44772,64.01079,69.66854,65.401474,28.200226
1965-09-01,45.10959,87.909615,62.44156,66.95269,66.12712,21.702168
1965-10-01,17.944534,90.50426,71.21975,74.64651,52.670723,28.911129
1965-11-01,26.916012,89.09064,66.10419,75.40983,61.66022,58.32356
1965-12-01,45.6485,88.179886,72.70216,72.90364,78.04869,58.12863
1966-01-01,27.954773,89.24542,72.15476,70.67076,59.399555,42.697952
1966-02-01,23.98375,87.38057,81.73184,74.75833,61.896423,47.34367
1966-03-01,19.759922,90.07115,79.126625,69.728485,44.27717,36.82596
1966-04-01,21.91698,90.82957,77.23222,76.170105,32.667797,22.974169
1966-05-01,26.817146,89.85281,59.82309,67.2628,56.672863,31.044258
1966-06-01,26.500319,89.74776,59.14511,70.54928,32.73018,26.500319
1966-07-01,40.183025,90.57676,74.269135,68.55638,42.827637,23.80974
1966-08-01,50.605522,90.95761,59.708176,68.92902,63.04883,22.778818
1966-09-01,50.67119,88.47223,52.56559,69.88608,59.667137,36.092167
1966-10-01,34.752625,89.97758,54.412384,77.08612,68.423416,24.571442
1966-11-01,30.340012,90.3338,48.996758,73.50415,66.563484,52.1043
1966-12-01,26.170357,89.155136,65.15499,72.515915,60.212147,47.946136
1967-01-01,18.838703,88.86618,75.22856,67.21051,40.833874,37.016556
1967-02-01,21.59021,86.29709,72.42131,71.62745,44.073524,23.030994
1967-03-01,21.742226,84.29553,81.091354,73.24728,42.48917,59.705936
1967-04-01,20.355495,90.641396,62.93883,67.71048,72.46016,73.870544
1967-05-01,16.063549,90.48262,66.83891,69.656296,30.697718,35.607864
1967-06-01,34.11979,89.53505,74.19147,67.218956,45.863945,32.48307
1967-07-01,44.541397,88.19223,61.410217,67.66487,38.925217,13.2411
1967-08-01,46.338577,90.295135,67.278076,71.46361,47.301353,12.915108
1967-09-01,45.132576,90.5164,57.331093,75.12046,52.529045,35.216
1967-10-01,39.788334,90.72078,49.475193,71.99398,60.565678,27.444553
1967-11-01,36.067295,91.6616,53.630325,73.01587,60.69067,48.282707
1967-12-01,42.237495,89.51816,60.972748,72.47705,73.63407,45.720375
1968-01-01,30.99662,83.37717,65.54785,62.595882,65.9583,43.528805
1968-02-01,34.209343,84.19483,56.548695,61.353287,58.32728,58.082623
1968-03-01,32.448463,86.923065,73.31407,79.06027,49.698322,42.419807
1968-04-01,21.875134,87.59104,77.513466,67.97832,58.528477,22.07794
1968-05-01,15.192162,89.783295,68.614105,66.492676,43.965004,29.784607
1968-06-01,15.684692,88.15118,54.008778,68.58835,37.89045,25.005766
1968-07-01,41.672962,89.87825,68.67687,68.67044,42.308746,17.973515
1968-08-01,48.479874,89.421135,74.36674,71.7045,50.636707,30.5057
1968-09-01,29.824846,89.38089,57.382458,72.78613,59.31717,22.335474
1968-10-01,28.24102,90.679825,57.59009,69.67642,60.15737,28.979818
1968-11-01,30.46546,90.37401,63.883545,70.638954,59.582752,44.66678
1968-12-01,19.267616,88.39261,67.4874,78.768936,66.111206,53.23618
1969-01-01,29.762583,86.55996,76.591545,71.61152,50.322742,51.91033
1969-02-01,27.060333,87.519196,74.541046,76.75867,81.07357,68.05364
1969-03-01,21.052547,88.70572,87.23844,62.749413,55.135654,39.79951
1969-04-01,18.367012,86.9109,84.09167,70.092445,19.759079,42.65049
1969-05-01,24.41156,87.001144,81.56155,67.993484,46.098076,30.075089
1969-06-01,16.507023,88.15591,72.233185,71.133575,26.70772,31.722841
1969-07-01,40.29584,89.5463,69.15159,66.32735,38.332237,16.6357
1969-08-01,43.135124,89.16695,51.70144,68.93601,40.416164,13.005962
1969-09-01,37.989655,90.3401,54.000942,73.53836,50.229156,29.785978
1969-10-01,28.263561,85.08266,49.6476,69.64625,53.53469,30.155304
1969-11-01,36.29845,91.05869,55.762333,66.90222,57.918118,35.4963
1969-12-01,31.264946,90.75955,79.22695,70.204414,61.544514,48.467766
1970-01-01,21.019707,88.91702,83.57156,69.2199,37.049477,47.593117
1970-02-01,24.20216,87.167755,82.336975,72.64233,54.510777,42.99734
1970-03-01,27.217464,90.86986,80.62576,66.499176,50.05898,35.93901
1970-04-01,16.529846,92.23685,80.42221,67.27203,56.23688,37.855434
1970-05-01,17.60225,91.129684,68.66715,68.92036,14.85339,25.81573
1970-06-01,19.55508,91.06514,67.161156,65.618744,16.220371,28.318
1970-07-01,43.518646,90.38992,47.531883,66.85002,39.684147,17.051155
1970-08-01,47.5716,91.52356,57.453262,64.75156,44.663868,14.803741
1970-09-01,46.768955,88.06639,56.65558,71.169426,49.39866,19.661
1970-10-01,28.46198,92.35434,58.254253,71.33161,47.425964,30.098719
1970-11-01,15.305191,89.20333,51.379623,74.25424,39.17608,48.435482
1970-12-01,31.852959,91.88434,73.32085,71.14129,71.017166,62.89637
1971-01-01,15.941158,88.77913,70.901825,75.24986,58.22796,31.06798
1971-02-01,21.923927,88.55092,70.888306,60.680912,44.923527,31.188007
1971-03-01,13.089245,89.91179,79.91064,71.57635,24.882349,34.083878
1971-04-01,17.917385,89.12738,77.882,65.701775,41.556,44.049522
1971-05-01,17.604637,89.064835,67.83015,65.93169,26.422417,39.001617
1971-06-01,23.95087,90.801,56.0979,68.38295,25.876377,32.96644
1971-07-01,43.540676,89.695404,61.406147,71.00495,33.7407,20.02716
1971-08-01,56.88061,90.58461,46.945396,65.54624,42.866158,20.537697
1971-09-01,45.60988,91.03598,41.053913,70.321976,60.535526,22.755669
1971-10-01,38.609413,89.82219,49.443993,72.55855,67.56473,27.97601
