,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6
1965-01-01,9.995094e-05,-2.1681117e-06,4.7547135e-05,-6.798446e-05,0.00014480826,8.995303e-05
1965-02-01,6.396711e-05,1.4033503e-06,3.9551724e-05,-5.142865e-06,9.265413e-05,0.00010151093
1965-03-01,8.1447535e-05,7.9315214e-07,4.0143972e-05,4.0334955e-05,0.00012402558,4.7535184e-05
1965-04-01,7.9886144e-05,-7.8618905e-07,4.7170248e-05,-2.8527873e-05,0.00018193173,5.4830656e-05
1965-05-01,7.3434174e-05,6.6298526e-08,4.8211175e-05,0.00022301795,9.745497e-05,0.00014470947
1965-06-01,8.037969e-05,-3.1372547e-06,4.9907172e-05,0.000389773,6.789618e-05,0.00010347613
1965-07-01,7.888111e-05,-1.9527433e-06,5.1648032e-05,0.00037094654,0.00011928756,6.7339744e-05
1965-08-01,6.985374e-05,-2.3206594e-06,5.00328e-05,0.00033773552,0.00012927508,5.5620323e-05
1965-09-01,8.646373e-05,-5.493348e-09,5.0221246e-05,0.0002505667,7.436609e-05,7.254439e-05
1965-10-01,6.9512746e-05,5.1497045e-07,5.1935185e-05,6.7452944e-05,0.00012148607,6.995104e-05
1965-11-01,8.108859e-05,2.3994144e-06,5.1701874e-05,4.736983e-06,0.00020059667,8.922099e-06
1965-12-01,8.247051e-05,-5.0800736e-07,4.6129313e-05,8.2313105e-05,0.00017334407,2.967786e-05
1966-01-01,7.8190795e-05,-7.681847e-07,4.3478394e-05,0.00017150605,0.00015340207,5.2511037e-05
1966-02-01,7.438624e-05,-8.4150815e-07,3.870437e-05,7.0086506e-05,0.00013040364,7.141162e-05
1966-03-01,8.7510736e-05,3.1667187e-06,4.613425e-05,9.0983056e-05,0.00014568705,6.609991e-05
1966-04-01,7.749017e-05,6.5750646e-07,4.290812e-05,6.5736116e-05,0.00011002035,9.626751e-05
1966-05-01,8.60769e-05,-1.6236008e-06,4.7299243e-05,0.00014954228,0.00013646486,5.4824734e-05
1966-06-01,6.82354e-05,-1.5910118e-06,5.0786075e-05,0.00013724061,0.0001188026,0.00010030833
1966-07-01,7.52335e-05,-2.6012167e-06,5.0680166e-05,0.00032331358,0.00012980893,5.1248287e-05
1966-08-01,7.223548e-05,-2.7885908e-06,5.0786075e-05,0.00029619288,0.00012927939,7.946881e-05
1966-09-01,7.850038e-05,-1.4525176e-06,5.232582e-05,0.00019284253,0.0001276093,5.1818562e-05
