,zgv600_cluster1,zgv600_cluster2,zgv600_cluster3,zgv600_cluster4,zgv600_cluster5,zgv600_cluster6
1965-01-01,-0.08050444,0.025019694,0.002501869,-0.2058971,0.6814178,0.3624907
1965-02-01,-0.09095383,0.011479592,0.9065949,-0.94633186,-0.7036411,-0.069024846
1965-03-01,-0.15350299,0.054748893,0.6146006,-0.31583652,-0.027963137,0.41856423
1965-04-01,-0.50186497,-0.018543983,-0.23753957,0.0014717102,0.499363,0.61680824
1965-05-01,-0.29685086,-0.16468823,-0.33335018,-0.5741276,0.6366768,0.5520515
1965-06-01,0.36749464,0.044741057,0.09330859,-0.27094823,-0.12951353,0.6842141
1965-07-01,0.110822365,-0.021487474,0.019279862,0.26682734,-0.0862442,-0.33909002
1965-08-01,-0.13981575,-0.04915626,0.115237616,0.32025167,-0.24843052,0.3274632
1965-09-01,-0.1608617,-0.015894841,-0.15644647,-0.22179194,1.1701844,0.3189271
1965-10-01,0.06990787,0.031789683,0.72409844,-0.45344454,-0.06284352,0.18352656
1965-11-01,0.059164144,0.17881696,-0.48832494,0.6254915,-0.17425457,-0.09860687
1965-12-01,-0.3776497,0.09271991,-0.14849901,0.20015731,-0.358517,0.02163465
1966-01-01,0.12774082,0.048897408,0.20152095,-0.42720127,0.1315022,0.24795909
1966-02-01,-0.06741486,0.050778054,0.45020333,-0.26604235,-0.08954887,-0.06929541
1966-03-01,0.03312874,-0.014322018,0.39956987,-0.14307554,-0.07696271,-0.115010165
1966-04-01,0.18690959,0.008101344,-0.090416715,-0.7166797,-0.22524634,-0.052080106
1966-05-01,0.4888293,-0.062496066,0.08217077,0.23479423,0.10878954,0.52239203
1966-06-01,0.6602596,-0.058590077,-0.30437908,-0.05034404,0.027486706,0.47204798
1966-07-01,-0.0046293736,-0.038770724,-0.493748,0.40347585,0.18879028,-0.070742086
1966-08-01,0.03370738,-0.034864713,0.12007351,0.35197443,0.1895136,-0.13410616
1966-09-01,0.21873632,-0.002893305,0.04614873,-0.21077958,0.34459648,0.3762785
1966-10-01,0.23334765,0.026474047,0.114576176,-0.5507468,0.09099545,0.88203394
1966-11-01,-0.07667341,0.011573315,-0.66474426,0.24651237,0.44108924,0.03746872
1966-12-01,-0.08723412,-0.03963871,-0.106619455,-0.3615225,-0.05569675,0.02068739
1967-01-01,0.044629477,-0.095254086,0.30774394,-0.4837641,-0.2825982,-0.15603685
1967-02-01,0.034804393,0.10174866,-0.50308144,-0.24929257,0.1490426,-0.13655302
1967-03-01,-0.23830171,0.17968383,-0.6379692,0.30541253,1.0293101,0.18834329
1967-04-01,-0.44246522,0.0041631935,0.43363914,-0.041132353,-0.6424655,0.6829318
1967-05-01,-0.17385535,-0.03313911,-0.094921015,0.07776861,0.48526293,0.28026682
1967-06-01,0.3069113,-0.009991693,0.028143216,-0.44396392,0.33155745,0.82847726
1967-07-01,0.19750232,-0.010824323,0.008992517,0.014321434,-0.4914244,0.22081628
1967-08-01,0.14737739,-0.028642822,-0.095254086,-0.07127404,-0.4314743,-0.0799335
1967-09-01,-0.3565367,-0.06644471,-0.13938402,0.032639503,0.022314763,0.57085836
1967-10-01,-0.1280601,-0.07210666,0.23130755,-0.3661953,0.0073272227,0.09891768
1967-11-01,0.1890094,0.095420614,-0.6179858,0.20099941,-0.45678657,0.26244825
1967-12-01,-0.41132444,0.21965058,0.40649518,-0.743881,1.04563,0.7090767
1968-01-01,-0.045725346,0.14085671,0.36622754,-0.20045538,0.3888778,0.22607855
1968-02-01,0.34909818,0.15430534,0.22268105,-0.48712364,0.2769002,-0.3656612
1968-03-01,-0.26741543,-0.1691696,0.21800938,-0.18856397,-0.046999454,0.32106838
1968-04-01,-0.8539173,-0.017978692,0.046574734,-0.26260224,-0.04473438,0.35037225
1968-05-01,0.15600412,0.11693231,-0.1133932,-0.47806343,0.0021234513,0.17681411
1968-06-01,-0.3086107,-0.01684618,-0.23259059,0.51359606,0.14198923,0.33607417
1968-07-01,0.103342116,-0.016279925,0.1041915,-0.12740806,0.1419892,0.077152684
1968-08-01,0.21121427,-0.0093432665,-0.10716438,0.302665,-0.18828082,0.19097054
1968-09-01,0.061014295,-0.019677471,0.3132823,-0.22664483,0.2902073,0.104757786
1968-10-01,0.5194003,-0.05605956,-0.1133932,-0.29119825,0.36028168,0.11169442
1968-11-01,0.11452572,0.032984544,-0.091733836,-0.3567426,0.2754846,-0.06497812
1968-12-01,-0.34697467,0.019960606,0.20852455,-0.27888212,0.102775835,0.08762846
1969-01-01,-0.005905175,0.18684568,1.0156895,-0.08252096,-0.14838628,-0.38398758
1969-02-01,-0.31494242,0.057234727,-0.35476452,0.21122341,-0.18624003,0.29798403
1969-03-01,-0.14399533,0.01680703,-0.081309654,-0.6898452,-0.21758285,-0.23666105
1969-04-01,-0.17594382,0.05723474,-0.10538454,-0.053752232,-0.16231649,0.09720822
1969-05-01,0.004088211,0.080098346,0.20819513,-0.22273092,0.15323162,0.22273092
1969-06-01,0.3203934,-0.0021198033,0.28526518,-0.3643036,0.03861072,0.63094485
1969-07-01,0.26936665,0.018624008,-0.08660917,0.0658654,0.06965075,0.42259827
1969-08-01,0.25891906,-0.016049957,0.21455455,0.01953249,-0.36869466,-0.051480986
1969-09-01,0.51193297,-0.04936117,-0.32826692,-0.09993365,-0.044818737,0.2307559
1969-10-01,0.021500885,0.0015141368,0.08312664,-0.5546318,0.40018892,0.34704238
1969-11-01,0.16049954,-0.02574048,-0.1718556,0.15065756,0.42396098,0.5029995
1969-12-01,-0.04663571,-0.008176386,0.37505406,-0.39276958,0.19108534,0.100842096
1970-01-01,0.052385904,0.049242698,0.48993865,-0.5008087,0.15846717,-0.56877935
1970-02-01,0.12795241,0.084734105,-0.15715757,0.4155507,0.12847626,-0.09953308
1970-03-01,-0.14759712,0.06967316,-0.3593669,-0.30658817,-0.15440731,-0.16711089
1970-04-01,-0.6578353,0.110272214,-0.1990662,-0.20600739,-0.18649364,0.3409009
1970-05-01,-0.2012926,0.04596858,-0.13476261,-0.17156363,-0.069542214,0.21556778
1970-06-01,0.13711995,-0.053302597,-0.16553928,0.1149869,0.15270472,-0.05775542
1970-07-01,0.18204084,-0.09612801,0.18295756,0.13633418,-0.46832943,0.50093967
1970-08-01,0.08329348,-0.16711085,-0.01807313,0.1576814,-0.04636147,-0.05644574
1970-09-01,-0.11590369,-0.0014406204,-0.08407929,-0.21006724,0.39394158,0.17077786
1970-10-01,-0.14379916,-0.10673616,-0.19002965,0.34967545,0.33985317,-0.07792395
1970-11-01,0.26140538,-0.045313787,0.76024956,0.18872003,-0.9217291,-0.3386745
1970-12-01,-0.18033826,0.089317895,-0.5411458,0.55031335,0.002488327,0.5052614
1971-01-01,-0.07989682,0.16598383,0.53897953,-0.5897969,0.6829378,0.11401491
1971-02-01,-0.058303166,0.027639985,-0.32246655,-0.5566865,0.43014717,0.013100147
1971-03-01,0.10278618,-0.10249827,0.2553819,-0.45677948,0.13128991,0.23594753
1971-04-01,-0.19866236,-0.08968599,0.023897052,-0.2254386,-0.018714571,0.31699604
