,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6
1965-01-01,1.5199196,-0.4340765,1.0154521,-0.19487838,-0.98155975,-0.25712204
1965-02-01,-1.127882,1.613122,-1.2670342,-0.5911522,0.53379667,1.470385
1965-03-01,-0.6116821,0.9391953,0.64133835,-2.7250352,-2.2254562,0.62699926
1965-04-01,-1.5300217,0.7198757,0.0009777069,-0.43831292,-0.79157007,2.3300648
1965-05-01,0.09483204,1.0920349,-0.051815413,-1.4433368,1.0770441,2.0416582
1965-06-01,0.3213211,1.0402191,1.475599,0.068761066,3.1278272,1.9751781
1965-07-01,-4.5369463,1.4026012,-1.0333755,3.7039883,0.9082363,2.4486861
1965-08-01,-2.9420738,0.85348815,0.4115902,2.1531105,0.8231808,-0.57746506
1965-09-01,0.037802316,0.8798847,2.1195443,1.9921242,0.5438992,2.23784
1965-10-01,0.27863008,0.5282566,-1.8816497,0.27113476,1.8888191,1.4149851
1965-11-01,-0.17011109,1.3716424,0.97145766,0.35162812,-0.0032588958,2.0462205
1965-12-01,-1.9214073,0.4363575,0.50153506,-1.3589332,0.7306301,3.197892
1966-01-01,1.3890693,1.09957,-0.51236725,-1.9756161,0.25634766,1.0083225
1966-02-01,-2.3967354,1.5298796,-1.8193786,-2.0648944,-1.7150013,2.910415
1966-03-01,0.21860123,1.6165326,-0.9574467,-0.6758255,-0.23763809,1.9979355
1966-04-01,0.11422386,1.3152176,-0.75722617,-0.647926,0.23304328,2.7801075
1966-05-01,-1.4258308,1.1957417,0.3774643,-1.3877563,0.4808569,2.0944352
1966-06-01,0.15393981,0.5977066,1.6191584,0.009518432,4.696314,2.2638016
1966-07-01,-3.0781407,0.33216897,-0.19792251,3.3065884,0.4867653,1.7550453
1966-08-01,-1.8935585,0.93085974,2.3015485,1.3447583,-0.5799824,0.9846897
1966-09-01,-1.5823963,0.6663063,1.6585457,-0.17855683,1.7977154,1.2508843
1966-10-01,-0.10306416,0.50055087,2.1246324,-0.49234468,1.7924637,-0.14146729
1966-11-01,0.70208395,0.28752977,1.681522,-0.121773526,0.0640049,0.86422956
1966-12-01,1.7941048,1.3792222,0.26619452,-0.9174026,1.3651078,-0.08074417
1967-01-01,2.6273737,-0.97995913,-0.8424839,-0.15510865,1.4687958,-0.7183968
1967-02-01,1.897221,0.8757914,0.5714523,-1.5987602,0.14367981,-0.721336
1967-03-01,-0.84019774,-0.5260626,1.2614396,0.12245407,-1.8877512,1.2647053
1967-04-01,-2.438305,0.82027876,1.5399815,-0.12212829,-0.030695343,2.5467172
1967-05-01,-0.071186826,0.6707218,1.1429046,-0.81178856,0.46957055,2.1865394
1967-06-01,1.1226587,1.2967064,2.7286022,-0.029389191,1.9925721,1.8773019
1967-07-01,-0.69847775,0.7265606,0.38858718,3.4107533,-0.8493412,1.0540844
1967-08-01,-1.9337944,0.64916956,1.1860081,1.3091152,1.7107643,0.9211807
1967-09-01,-0.80819625,0.51626587,2.0412269,-1.3757302,3.718031,1.6849674
1967-10-01,0.9433857,0.7905636,-0.30564517,-0.09175911,3.5926385,1.2696035
1967-11-01,-0.28997096,-0.14498559,1.3473208,-0.22531585,2.5186348,0.6543945
1967-12-01,-0.86174965,-0.49961242,-0.1433529,-1.1027397,0.026123429,0.7020699
1968-01-01,0.26913148,-0.7486824,-0.34899598,-0.8927296,-2.3058534,0.3931221
1968-02-01,3.015515,0.8285465,0.68194616,-2.2343764,-4.0479174,0.9448784
1968-03-01,0.86756706,0.4058857,0.53607523,-2.471782,0.3205513,0.4511059
1968-04-01,-1.8412548,0.7709274,0.042666625,-2.7255967,1.7453449,1.6476113
1968-05-01,1.3197666,0.6688183,0.30888137,-0.7599869,1.5571716,1.9229424
1968-06-01,1.3066384,0.7158607,0.2556389,0.7548817,4.7050643,0.868296
1968-07-01,-0.594059,0.6053635,0.88361245,2.5097077,1.8711586,1.7347691
1968-08-01,-3.6314552,0.9357613,0.50945395,1.6096847,1.6326599,1.2705349
1968-09-01,-0.8022896,0.4587639,1.9987953,-0.936491,2.379518,1.2902275
1968-10-01,1.8066105,0.62104493,0.5849422,0.13967133,1.160038,0.9638416
1968-11-01,3.171962,0.61557466,-0.38838118,-1.1673317,1.3824914,-0.5554031
1968-12-01,0.9718647,0.49705505,0.692157,-0.89090574,-1.0597522,0.73300076
1969-01-01,-2.4391944,-0.60507125,0.70823896,0.16918106,-2.2952242,1.849382
1969-02-01,-0.75468063,0.11378269,1.3793243,-3.4721942,-0.050754547,1.9834003
1969-03-01,-1.1985321,0.835622,-0.0139328,-3.210793,0.0036491393,2.776893
1969-04-01,-1.8049307,1.7087295,-1.5133419,-1.2038399,3.0014727,3.0213761
1969-05-01,0.46043816,1.3740165,-2.0285153,0.39807338,1.4300781,3.0890489
1969-06-01,1.8789059,0.35428542,0.92286646,-0.35892946,1.5345726,0.8379442
1969-07-01,-2.9610019,0.9994957,0.302536,3.4937565,0.5977734,0.7032627
1969-08-01,-2.6239667,0.9168957,0.5009087,2.2292104,-0.34864578,0.47669297
1969-09-01,-2.703913,0.9122513,1.9525497,0.20235367,3.055876,1.1922295
1969-10-01,1.265873,0.14397049,1.0990139,-0.17581558,2.3831317,1.3544443
1969-11-01,1.6672634,0.9285057,0.36257857,-1.9286652,0.60706174,0.6730755
1969-12-01,3.2960467,0.99418795,0.672744,-0.8545307,0.89135206,-0.88903046
1970-01-01,0.028952789,1.2805908,0.50251883,-0.8622692,-3.3382561,0.96410406
1970-02-01,2.779162,0.9434708,0.5860504,-0.7411324,-2.1119103,1.2549658
1970-03-01,0.67424047,1.0862392,-0.8715874,-2.1475189,0.5451164,1.1438125
1970-04-01,-0.8173418,0.570076,1.2113701,-2.5502002,2.026382,2.291619
1970-05-01,0.40900365,1.2453152,-2.4340546,-0.056907654,2.704949,1.9931027
1970-06-01,1.0333252,0.89355123,0.6422924,-0.56175613,3.818145,1.9658136
1970-07-01,-1.836024,0.57739794,-0.41765633,2.9598694,1.952502,1.023674
1970-08-01,-1.6446674,1.0443077,0.037605666,2.6230817,-0.342445,0.43662566
1970-09-01,-1.7115593,0.990728,1.7185478,2.3937867,2.6091044,1.3088783
1970-10-01,-0.6273165,0.7151737,0.4738987,-1.3987331,0.91618156,1.5511526
1970-11-01,0.4719017,0.64861566,0.5514393,-0.9181782,-0.5294754,0.8732513
1970-12-01,0.53047353,-0.13644524,2.4666684,-0.6569351,2.2703202,-0.7334778
1971-01-01,0.044420622,0.27207565,1.2147064,-0.49221954,-1.6909211,-0.21361046
1971-02-01,2.5639808,1.520751,0.5797531,-1.9790016,-1.3074677,-0.7463306
1971-03-01,2.2661018,0.8544426,1.3594002,-0.8302719,0.71170884,-0.76364136
1971-04-01,-0.60784304,1.315306,-0.17702942,-1.5965271,3.0215778,1.5651715
1971-05-01,0.4664158,0.78487206,0.55689013,-1.8490059,3.306392,1.6357219
1971-06-01,-0.7133419,0.7930378,0.3138834,0.789118,3.137529,0.90278244
1971-07-01,-1.6765496,0.9253197,1.0056683,2.7308846,1.1853104,0.8537895
