,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,6.070081326470245e-06,-5.968616211372467e-06,-1.4139939472663206e-06,-0.008069542673183605,0.00510628342453856,0.0006308275260380469
1965-02-01,-1.2745463432931174e-05,-5.581734218263922e-06,-8.902397539598143e-07,-0.001785383210517466,-0.00010912917787209153,0.0009258646969101392
1965-03-01,5.55272346572878e-06,-3.32954783743844e-06,-1.3499752098920624e-06,0.0027623987989500165,0.0030280152714112774,-0.0015244818314386066
1965-04-01,-4.05194836663422e-06,-4.881449135816431e-06,1.1283447970729802e-06,-0.004123883991269395,0.008818630158202723,-0.0011091081432823557
1965-05-01,-9.847170889263565e-07,-5.276541159560111e-06,1.067947053366404e-06,0.021030698553659022,0.0003709545126184821,0.002028436938417144
1965-06-01,-8.11704116817144e-06,-2.6019633478116786e-06,-9.959693389902756e-07,0.03770620096474886,-0.002584924368420616,0.0005076413344795583
1965-07-01,-1.5113431293341773e-05,-3.789302140753328e-06,5.875449098230845e-07,0.035823555663228035,0.002554213278926909,-0.0010849260434042662
1965-08-01,-1.1145030079146114e-05,-3.4296696311225166e-06,1.9226737003629322e-07,0.03250245354138315,0.003552966518327594,-0.0007717237167526037
1965-09-01,-4.5113089802979345e-07,-3.592940577380365e-06,-7.008757339538354e-10,0.023785571102052927,-0.00193793312064372,-0.0009860663340077735
1965-10-01,-8.995241051841314e-06,-2.6872844797894273e-06,-9.815820411262346e-07,0.005474197678267956,0.002774064341792837,5.512882239600003e-05
1965-11-01,-1.0449454495129863e-05,-3.4350490613571143e-06,1.9045530027807119e-06,-0.0007973983883857727,0.01068512283382006,-0.0028844056942034513
1965-12-01,-1.1743789952158638e-05,-5.338331796813443e-06,-7.520043978891721e-08,0.006960213795537129,0.007959864160511643,-0.0018443384760757908
1966-01-01,-6.668221326659388e-06,-3.143730770654491e-06,-2.4419057281540667e-06,0.015879508282523602,0.005965664604445919,-0.0006728000698785763
1966-02-01,-8.255751037991178e-06,-4.092519390042071e-06,6.216418689080016e-08,0.005737554238294251,0.00366582244168967,-0.0005393449100665748
1966-03-01,2.957520404170729e-06,-4.0097291789917025e-06,-4.986446267927241e-07,0.00782720890128985,0.005194162440602668,0.00030399962724914076
1966-04-01,1.6252347897355575e-06,-3.5309616402462947e-06,-1.0889421701226435e-06,0.005302514909999445,0.0016274925656034611,0.00018509352912587929
1966-05-01,-2.3506606235283383e-06,-3.471040489376843e-06,5.7853276592569576e-08,0.013683130964636803,0.0042719446355476975,-0.001936501394084189
1966-06-01,-7.488706316627166e-06,-2.9074804866721395e-06,-1.437326541438715e-06,0.012452964438125491,0.002505717748135794,0.0007169784112193156
1966-07-01,-1.5389315328812684e-05,-3.962651524085976e-06,7.864845024356605e-07,0.03106025978922844,0.003606350946938619,-0.0012987835361855105
1966-08-01,-1.550225369712399e-05,-4.115043191048202e-06,7.224607912622519e-07,0.028348190244287252,0.003553396527422592,-0.00028981976356590167
1966-09-01,-8.18747705989899e-06,-2.29128677243683e-06,-2.0567150575698757e-06,0.01801315665943548,0.0033863871067296714,-0.001630532460694667
1966-10-01,-1.0519927661230437e-05,-3.8054898061029068e-06,-3.882129980538709e-07,0.00120304393931292,0.0007851132977521047,0.0005914354460401228
1966-11-01,-3.2269021116395587e-06,-4.911252915462683e-06,9.909674032527688e-07,-0.01461478677811101,0.009130697435466573,-0.0022843309125164524
1966-12-01,-2.2510851179459516e-06,-4.6378159817612126e-06,-3.042643379992757e-06,-0.014940659457352012,0.005257707380224019,0.0009920607226376887
1967-01-01,-4.277606302687181e-06,-5.547437870683842e-06,-1.8166570673815984e-06,0.0029197466574260034,0.0048101672291522846,0.001031982810673071
1967-02-01,-7.993501968172257e-06,-5.657501973969787e-06,-6.241254420569786e-07,-0.010297957487637177,0.00045907181629445404,0.0010740923244156875
1967-03-01,3.871728636784341e-06,-6.0472305304673766e-06,2.14035837885534e-06,-0.01375798019580543,0.008141060243360698,-0.0017956883311853744
1967-04-01,-8.122273744656476e-06,-5.5224122325564e-06,2.411445286059021e-06,0.008149883069563657,0.005673167834174819,-0.0006308165666268906
1967-05-01,-9.036604237213605e-07,-4.7573912163236605e-06,-4.3769416993842794e-07,0.020891171880066395,0.0017447504433221184,0.0008475630238535814
1967-06-01,3.027927035515456e-06,-4.281967136421372e-06,-3.8726834732680255e-07,0.022209735470823944,-0.0012300351954763755,0.0002980994850076968
1967-07-01,-4.670212428075009e-06,-5.810868101848015e-06,1.8939014116358665e-06,0.02808070566970855,0.0047371810069307685,0.0003610720114011201
1967-08-01,-1.7409759299776166e-05,-4.443169420266134e-06,4.514820856874029e-07,0.0250513810897246,0.004350595190771855,-0.0009665905963629484
1967-09-01,-1.777891425337627e-05,-3.1558959405360425e-06,-1.4533561140124683e-06,0.015713971515651792,0.004085118052898906,-0.0002647885821716045
1967-10-01,-6.593009096772609e-06,-4.855911748207815e-06,-1.1016920041491256e-06,0.013422527990769595,0.002577273153292481,0.0006277025931922253
