,mpi_cluster1,mpi_cluster2,mpi_cluster3,mpi_cluster4,mpi_cluster5,mpi_cluster6
1968-09-01,8.784472076290614,8.43189247767507,4.107153624382901,7.986140445149903,3.7710950564659265,6.81652698562967
1968-10-01,8.920248329088155,8.819058852454253,4.694217141550017,8.245425592644729,4.8801977827355945,4.9627162447092
1968-11-01,8.900750279725438,8.711471222999046,5.002859019064234,8.410689354814359,4.439428965301923,4.958986996506259
1968-12-01,8.883490905872554,8.827117612928532,5.568256522445251,8.175239483349602,4.148716937015473,4.052898377370723
1969-01-01,8.885725911774179,8.663191246254778,6.54508070311051,7.74629210581397,3.703668145020024,4.627034065086859
1969-02-01,9.108262646593973,8.588999567914504,6.645074450816712,7.4853268621184466,5.150873859037078,3.426096973824264
1969-03-01,8.99929561567074,8.216246321309168,7.6611171655307135,6.9425841071677805,3.619984430091612,3.5497069237203758
1969-04-01,9.077283944387943,8.422657954592383,7.5360424086780124,7.21973765824782,3.636618299094993,3.206010170205457
1969-05-01,8.982076682788117,8.588106823705257,7.231958596397045,7.431160732241547,3.125564277130124,3.144460914718641
1969-06-01,8.785621333037742,8.768861914948738,6.832237990970642,7.412117175440424,3.1109622275087387,2.5342791523154986
1969-07-01,8.670908824309818,8.780379550267421,4.635913872407235,7.905002771933784,2.961218148368532,5.851623101462176
1969-08-01,8.674547126709514,8.68999277461503,2.950891147435793,7.984895580059713,3.1538761990089235,6.7010140040361765
1969-09-01,8.787996613826815,8.46158456115918,2.757187510577002,8.179315375411486,3.2435726881825278,6.512114833995919
1969-10-01,8.818707478143304,8.601602654920033,2.671328505898486,8.038640508056933,3.876685328818336,5.682336881845635
1969-11-01,8.772675985025007,8.573139989782575,2.78479056607488,8.129817200594832,5.023733326371098,4.572308529539998
1969-12-01,8.782134644296447,8.209685936111594,4.514562029610611,7.815188746331458,3.8827736451122936,4.323926106667524
1970-01-01,8.795489575488125,8.27711005759321,4.804239977308471,7.383837687102276,3.6858799683462067,3.9776941132129613
1970-02-01,8.85082986471427,7.810960853621149,5.302065254487462,6.685158957120009,4.851113288710609,4.268262995279355
1970-03-01,8.84439095852424,7.775287189247726,5.930265259050856,6.688248566872224,3.5023843778173087,2.41902969569015
1970-04-01,8.791875923835999,8.389703115357484,5.9804314110770935,7.251074446494345,4.101589743591973,3.4245981240581824
1970-05-01,8.852187465361327,8.296671342106468,5.398509148715052,7.431010399061666,3.0100615238532367,3.2165851607761824
1970-06-01,8.716669718992419,8.314189359031252,2.785246167042629,7.6028022241410325,3.0087993797975505,2.79917394113626
1970-07-01,8.785973537013234,8.23442638254924,2.5966835043360414,7.890851968469766,3.053478773479247,5.7290037654851895
1970-08-01,8.652518161337305,7.931346009749234,1.8657672508438277,7.9497510910886255,3.508719442694747,7.175976112978732
1970-09-01,8.560953104428252,8.0192294458991,1.9518380245838687,8.238026092470562,3.2159160542190603,7.182223355520245
1970-10-01,8.684532317359634,8.029908139690686,2.080878435883418,8.373665900927907,4.639629042624694,6.3848669222885395
1970-11-01,9.110205929083932,7.742064869462313,2.1295048786621544,8.331745353472863,4.154025138571302,5.446775873361268
1970-12-01,8.780603348710363,7.3686206732191675,1.7588959289391484,7.880156895079689,5.472438970548886,3.2751793660803146
1971-01-01,8.534897860193901,7.553762942972971,2.619340002407605,7.551560822910431,3.253745735092813,5.04229495837853
1971-02-01,9.000709200444584,7.488922941593812,4.447574816154884,7.242040891230251,3.3575912631218463,4.082240929644331
1971-03-01,8.838400706663126,7.352263741489786,5.67130080986714,7.497982132236644,3.5565181127532894,3.9447602805391413
1971-04-01,9.046297053272147,7.837587413956121,6.944030963924059,7.560442129578275,3.7836090624405574,3.2231857904474612
1971-05-01,8.794441043866051,8.161867819522735,5.755814809708968,7.277873398889128,3.1937781101853995,2.820266245757897
1971-06-01,8.753113319991213,8.415064519196582,5.027573151635748,7.546092527415248,2.8487516900735868,2.9885033908170673
1971-07-01,8.579352128841277,8.342573924758538,4.021242244578947,7.703058688421257,2.811533859919719,6.587319875190383
1971-08-01,8.540336332190307,8.148835943796877,2.8430042346179305,8.061475699670586,2.608229550437778,6.7272334382382235
1971-09-01,8.621653146482256,7.889925349608554,2.5177775857331604,8.311240376296434,3.4023239133399747,6.819162315556489
1971-10-01,8.79557421398347,8.080525409279476,2.714098255780395,8.217880740022919,4.826340917012998,6.32057296193244
1971-11-01,8.939269472278042,8.198537106695975,2.818171988465817,8.157994705679902,4.471009275959239,5.410351704892441
1971-12-01,8.812761017331944,7.867670044766093,2.5618844865909987,7.681245265160265,5.246311613516712,4.383946392208256
1972-01-01,9.013883970296227,8.113681385246275,3.8525235476989113,7.445273206511173,3.351392378785615,4.7683708414971875
1972-02-01,8.870463668282735,8.240909579977226,6.202547612081269,7.428026126126259,3.040925277465506,3.9758327582944912
1972-03-01,8.775641053628915,8.028080664187298,7.33518105545667,7.294043567912941,2.5154721282672075,4.315294013911717
1972-04-01,9.007810954880163,8.561383266704164,7.693112570633609,7.706794513665373,3.934933103888533,3.036958715653139
1972-05-01,8.854605460774103,8.893513733235345,7.853503825254719,7.786343306893139,3.4385503778523048,3.4729893798947966
1972-06-01,8.936943615658958,8.759467202140355,7.909977530017036,7.671910707928694,3.3001855653264665,3.6304735183702985
1972-07-01,8.58615848297492,8.852607324300003,7.727767227745105,7.477664977241113,2.5666901646897027,6.59000280833387
1972-08-01,8.734917969624327,8.981585433168595,7.661005473452766,8.279372584802452,2.923461228185296,7.0305123704714445
1972-09-01,8.880206746706781,8.805570862851456,6.69282244615286,8.378148639135539,5.1126920268845755,6.393688000968342
1972-10-01,8.962895906674184,9.157424582001262,6.546305437481544,8.302626107141114,4.826373064222665,6.304652191573304
1972-11-01,8.890403823638565,9.118326767063401,6.586948289555681,8.272898927993172,3.634131836397196,5.269083630931445
1972-12-01,8.976625033830492,8.881970673717605,7.218263368312049,7.481117175959458,3.71439973446015,4.855600650497845
1973-01-01,8.936494818561975,8.656086290980658,7.421357753916582,6.61332989574792,3.7074825300493925,4.083344807730965
1973-02-01,8.927693135418489,8.44576332953222,7.419210363032756,6.288433377624272,4.750674068236256,3.932989550481888
1973-03-01,8.851274518459181,8.445926270247407,7.100879893239921,6.755400633016267,3.5880324836910416,2.772577623052917
1973-04-01,8.841278732571253,8.104895494747208,6.678306889020515,6.573334035416175,3.1009379393066747,3.4255633079182117
1973-05-01,8.570744989918195,8.381788056149492,6.005301029655939,7.273033440072658,2.859467216255004,3.236444070458775
1973-06-01,8.653225086210796,8.22422229077912,4.6371025754116095,7.367154367081212,2.4912434172821905,2.996621832114195
1973-07-01,8.64901160134231,8.526409276575608,3.4100353004595063,7.6745276066542045,2.9019295248838213,5.603466469367938
1973-08-01,8.701392841252211,8.092235291568343,2.395544851454878,8.133817158465472,3.300734272009915,7.094747087709618
1973-09-01,8.865626018285212,7.696842496149606,2.44567590866521,8.397895676025474,2.911599714638725,6.200566418439169
1973-10-01,9.045221901385203,7.6119793511691025,2.5248425492909217,8.065555655220203,3.6888417044956614,5.406421242745093
1973-11-01,8.933608205607767,7.748085729370172,2.0545443322142622,8.191355410584944,4.435334596830523,4.11633538868166
1973-12-01,8.80615887436664,7.213889882736632,2.492898327931633,7.862672302671546,3.343267839441279,4.77533586505838
1974-01-01,8.58794181947297,7.198497291242239,3.2874019545280837,7.70851496111347,3.7357590246713097,4.024955154239758
1974-02-01,8.881826633969789,7.361180708185883,5.70316989865348,7.615490548502328,3.423487943139406,3.1185637455585153
1974-03-01,8.897902965061277,7.468502469497697,6.907333327989966,7.6810806609475275,3.507193680043817,3.465900364831181
1974-04-01,8.837317853665303,7.716020276939506,7.0004664360310525,7.815057440196957,3.662305320258938,3.6988683885690032
1974-05-01,8.97542175577424,8.207926820738725,6.675280257883829,7.786211387392451,3.6561980069913274,3.198129267003909
1974-06-01,8.681478241098429,8.394759837289428,6.173752828748458,7.628780977632361,2.6867385003750837,2.9299766091438237
1974-07-01,8.51024463379979,8.14581298302477,4.698130672357043,7.826332562720315,3.0873569610583362,5.41461770935956
1974-08-01,8.85589908553563,8.506574378262924,3.0991039932581743,8.320723696555286,2.6253472379186023,6.619841628497765
1974-09-01,8.85119626065844,8.44494491132236,3.3895365080317768,8.31892155773028,4.948492904724398,6.213873804050262
1974-10-01,8.84296911643201,8.07326929385462,2.8295529594487747,8.104017673457488,5.362034931625439,4.968198599014053
1974-11-01,8.934609397373492,8.299994887932533,2.78441650326814,8.24690627419963,4.976979891512834,3.973567498859205
1974-12-01,8.756671817084023,7.994540146000098,2.3666853073120753,7.607416783694676,4.997676403121658,3.011787919130601
1975-01-01,8.7634931887087,7.804817534335568,4.79024811094671,6.774412161797949,3.3095665192895742,3.7686875220187286
1975-02-01,8.892202450563664,7.890807842413852,6.9104848064877125,7.122702070055293,3.978061203245623,3.888863125308735
1975-03-01,8.876366294564233,8.033961021620414,7.396732149444287,6.993629283480071,3.8505520557721487,2.8542758371235637
1975-04-01,8.988915417482701,7.958118284300096,7.270080802357444,7.070177546502874,4.056611808837446,3.4283198634455654
1975-05-01,8.752405536281978,8.19297747761808,5.491999827500946,7.08047493378402,2.8820884009955297,3.3913427405700323
1975-06-01,8.78845434678368,8.316843783675287,4.653748969065545,7.399331977149414,2.694980687280325,3.853240944615101
1975-07-01,8.539502426857599,8.428980068069821,4.940088104403557,7.63338701029235,2.9505377490067803,5.893961746214081
1975-08-01,8.575542782622996,8.009153710729942,3.0109854756160925,7.711037061686631,3.292314757267279,7.50013020098998
1975-09-01,8.50359281242056,7.86381916929777,2.4358458811501547,7.9828007876321685,3.7167632777196746,7.239684336843008
1975-10-01,8.731571454370554,7.613467924973583,2.167014613926097,7.851958563348984,4.101053002289819,5.78016696617631
1975-11-01,8.760217750615835,7.5994322082068235,2.1448174963316067,7.846320977532522,3.807966907885364,4.386445705370112
1975-12-01,8.881095017273807,7.217617343220598,2.3206089261037532,7.858504519852531,4.263055623063276,4.709072536924353
1976-01-01,8.721000315544174,6.856646573501129,2.9848113740303575,7.3779181335199135,3.807517323390925,3.909951661944175
1976-02-01,8.502551606282488,7.363126369661961,5.454300010860946,7.35817035502458,4.679422557472683,3.2883881553441223
1976-03-01,8.596924211536635,7.2622884129848595,6.493720529039721,7.168977026542203,3.9584204571378394,3.751701316394547
1976-04-01,9.061012164997452,8.18114908878181,6.780388852346658,7.15490679374146,3.787636286690112,3.3816229291848194
1976-05-01,8.865681691757395,8.425693409913132,6.9931748886782925,7.469940937228345,3.475430934873807,3.5069158373640796
1976-06-01,8.768101945658003,8.621841200346568,7.058247173870763,7.698738010611107,3.1013895476720825,3.619301057392953
1976-07-01,8.388501092807102,8.592188974988197,5.558338734310369,7.402120741698405,3.447206774731479,6.016973938492058
1976-08-01,8.790063125318866,8.300297494434902,5.508105319376554,7.723849325046715,3.851069651153848,6.296116951227662
1976-09-01,8.868187286385169,8.54296078312731,5.2024646622724635,8.050241464919026,3.5198145629593536,6.382911501555159
1976-10-01,8.742580449843922,8.64688757562465,3.350769046463408,8.367685922379964,4.983030848780662,5.539439635298053
1976-11-01,8.72927229633768,8.696922668132014,3.2243542537849774,8.393240035012985,4.489177625469412,4.743714375703912
1976-12-01,8.940875626936263,8.367642542986188,2.9405311364788433,7.5520537833070325,5.191600576243998,3.3595270594800923
1977-01-01,9.137502873277777,8.489458148244154,4.963264024287355,6.6333531499178084,4.652306128692849,4.1283417341209585
1977-02-01,8.818611993115875,8.174251997094329,6.244840474418335,6.428045765135714,3.5228452198881475,3.918304382409159
1977-03-01,8.821529672273,8.083371216730342,6.874424878711636,6.765374783703095,4.634749179214862,2.3293318260741565
1977-04-01,8.778307493408938,7.985259129933634,6.327413000344394,6.886176803951054,3.67266727911525,3.3877985722351496
1977-05-01,8.559947260877953,8.364651567278198,5.958258206102801,7.362250617964485,3.662627882323515,3.045758770009968
1977-06-01,8.505009975660819,8.748197818151263,5.013742160451147,7.670706247836737,3.125695088934255,2.78014275633373
1977-07-01,8.637581491694322,8.502987335342835,2.760335448451249,7.846063543937942,3.0135077589729327,6.473806942865931
1977-08-01,8.764962297297929,8.393909755017432,2.7001595037277424,8.142335550254467,3.021028730914357,5.801169608779823
1977-09-01,8.716028335802877,8.692476121438688,2.889312810823535,8.25868891757383,4.631198626969653,6.469725331805707
1977-10-01,8.887132627075502,8.771863556842495,2.857934937139981,8.165261125341399,4.7250440521554475,5.054176597029944
1977-11-01,9.06256669786886,8.840752092462381,2.7492213272030894,8.121775682330608,3.40617502362487,4.850640872544525
1977-12-01,8.89404668528529,8.509137746863036,2.469522237294929,7.982531926501597,4.628980090081847,4.43443192034553
1978-01-01,8.736696686755781,8.299306652152449,4.833599634880467,7.293780880665928,4.583025487378625,3.67471018122631
1978-02-01,8.71216781717116,8.288287014745423,5.8417383430763135,6.326490445458175,4.804225768020444,3.9195335063957835
1978-03-01,8.714687367712255,8.045119314359571,6.051731258883486,6.568774613633105,4.246764645902741,3.1876717577448597
1978-04-01,8.843283270970483,8.198341863128729,5.2074350366620985,6.72133949334314,4.10095470909526,2.8808807751689796
1978-05-01,8.661798082044678,8.20969564137938,2.5503995042895005,7.347154073104315,3.260621528751025,2.82973101955172
1978-06-01,8.836324604240199,8.481164799291697,3.5898122116073674,7.799772432996291,3.305385902183124,3.3861520606910753
1978-07-01,8.447035875010156,8.653863234756008,4.260709364669116,8.131106433636909,3.1099406632821354,5.879347356685719
1978-08-01,8.313492484691961,8.323400311653545,2.7114000053188048,7.893782045881947,2.999268129266213,6.724952397858904
1978-09-01,8.616776008435556,8.114795939286916,2.7330064510437437,8.324167860992219,3.591956499293353,6.777055492572223
1978-10-01,8.82708621859339,8.126600842800043,2.509634399639215,8.176625950706223,5.008321086831503,5.215840067003132
1978-11-01,8.670701982294332,8.457317286932032,2.613782644643785,8.20281430238393,4.875935968924487,4.302051644494202
1978-12-01,8.749285352461344,8.336032987177902,2.586618998052219,8.073976298802668,5.362189128275874,4.370508361253706
1979-01-01,8.662204666335391,8.426217881123767,2.851304158725069,7.191285815098174,5.5558305392452265,4.221457859178152
1979-02-01,8.671864452683957,8.298078959625158,5.37520709579269,7.184316204416274,4.324855264563058,3.43027035639362
1979-03-01,8.749109781066576,8.3939144288246,6.514148127178659,6.967693562507825,4.164594372353718,3.2667771559071466
1979-04-01,9.164141164726933,8.51984618279777,6.87566396126824,7.337267132116719,3.696393344325604,3.342988985237861
1979-05-01,8.85112292641225,8.528131716125804,5.981118116183371,7.131745312859226,3.1583431415417844,3.148129442568769
1979-06-01,8.782614551632932,8.550697802245539,4.821884071652643,7.756295500828616,3.1029156413510965,3.6753927446276533
1979-07-01,8.783847210004726,8.670757597248437,2.791421874271311,7.817269395823282,2.940800780735697,3.9466398504773794
1979-08-01,8.635295303312907,8.71174488596599,2.9778890198407058,8.024845672244295,4.7175953951016485,6.03650471744742
1979-09-01,8.666310964761577,8.332319750462194,3.1367418081048597,8.319990945206166,4.785727472613861,5.754843694350453
1979-10-01,8.831603298820287,8.547162800272385,2.640518366461341,8.434250993960655,5.232226692111315,4.540448383246909
1979-11-01,8.821451044270836,8.430524741997887,2.5893370522753814,8.111033942513671,5.544536055243335,4.63182477827958
1979-12-01,8.552148703079505,8.299302870115977,2.889298403726072,8.1085661983657,4.752248771350185,3.9943380977836545
1980-01-01,8.647865361335674,8.345891670645194,4.981484444365796,7.65848362024426,4.185623675695493,4.1137534523408945
1980-02-01,8.711795423093516,8.128188608039718,5.778090058579579,7.686040365168398,4.549233727237859,4.476780807222522
1980-03-01,8.602816067957638,8.257813834004423,6.885471120253561,7.344076474741377,5.195876289735604,2.2586626765938385
1980-04-01,8.66803658611846,8.49666307683386,7.20442879272256,7.407435019252083,3.9579543333460996,3.0399859909324354
1980-05-01,8.627680541617684,8.449064204897047,5.947582892403002,7.682549301417159,3.8325794165481084,2.801930327227672
1980-06-01,8.592226340133838,8.485428663166429,4.636329435695468,7.553444696189425,3.5987485681420166,3.5639474707386354
1980-07-01,8.538078146525029,8.40114313966367,3.1460519114750656,7.9303531229438455,3.1214169682566886,5.449790721595541
1980-08-01,8.636839367214202,8.405396942173464,2.6591968627138742,8.245561675301284,3.0930905579563137,7.110048071991374
1980-09-01,8.722392367863325,8.45517314376024,2.8754179878106076,8.390262575239914,3.4148945770366317,6.626195577690667
1980-10-01,8.89150268955948,8.750486933802232,2.7306780201891616,8.183100331722658,3.962513123842535,5.135437665673822
1980-11-01,9.148013751198318,8.519917333057178,2.734514844809973,7.758040924911871,3.6956162242490835,4.398309057638213
1980-12-01,8.568807622921433,7.992591306733102,2.5387197357262354,7.678046145280398,3.873829633899072,4.916306462542548
1981-01-01,8.692301107754439,7.310962779452789,2.05749927612128,7.4975726177720645,5.00578361243465,3.793606726936792
1981-02-01,8.512054091688414,7.294755355896101,4.504263638940178,7.061514882205142,4.077781375338104,3.0847390891497586
1981-03-01,8.650268734683436,7.682747307175974,5.849005354495245,6.928226186208986,5.1283395800040426,3.3683363542466047
1981-04-01,8.815373611075897,7.878326015123966,5.410756526647582,7.155156067089041,3.783431780992157,3.17394440810855
1981-05-01,8.778158157680641,8.025328526070965,5.420188751392355,7.359054593734351,3.4434897284740256,3.0593945275442707
1981-06-01,8.7963201391713,8.321700880184,5.247890621421794,7.61003535667626,2.6097951562332247,1.784801093062091
1981-07-01,8.436209390098888,8.396575747674232,3.3031267335463257,7.82803601325679,3.2070852451464966,5.626623062644166
1981-08-01,8.579936343002371,8.288189867132035,2.694061908634457,8.071917222314285,2.8731727159518012,5.39571289009004
1981-09-01,8.39600948323169,8.166171229074454,2.7746150747658853,8.008069339342985,3.4209857424711396,5.509875356650866
1981-10-01,8.849984246701439,8.346386051805192,3.033359219779822,8.252962689978231,4.72882771018468,5.790107706537619
1981-11-01,9.009939497580294,8.489634654004997,2.769340456190226,8.283580282927993,4.475655099982633,4.562875971081039
1981-12-01,8.931148744378584,7.962345791027907,3.5738189093151322,7.921249840474284,3.212090815986635,4.009991532423769
1982-01-01,8.846571265033736,8.011833113888672,5.425292346470773,7.706396620152836,3.899689023751169,2.9579017948870923
1982-02-01,8.954120639663767,7.9170012837020085,6.6796791504777815,7.955006625284595,2.831434667598219,3.8086682102163247
1982-03-01,9.043552350950483,8.328622891398789,7.172272920850826,7.839145711457123,4.358719063459746,3.535137254146412
1982-04-01,8.676323687852237,8.722236958702416,7.9165600880915985,8.208185818948452,3.4427511494552268,3.4856491926977142
1982-05-01,8.69611552250519,8.865415571795769,7.653093497990392,7.567302832746356,3.0992520923829483,2.7983284840586373
1982-06-01,8.51376808327813,8.900699374380414,7.304799629206128,7.7729598260779404,3.067182417273806,2.895279414444453
1982-07-01,8.638108538181463,8.840567637134109,5.611198932629935,7.55311176518999,3.1009133560334545,3.6644771457133904
1982-08-01,8.837463729133134,8.993057643576664,5.887645234607334,7.970974353431604,4.499844179863592,6.519128804731328
1982-09-01,8.74874007496633,8.918453610033893,6.846816442639552,8.23675206847232,3.9215221460654774,5.997758957367605
1982-10-01,8.823934596570105,9.224422371773862,7.938064071040056,8.288814944202294,3.456819096510521,5.7609902030740665
1982-11-01,8.849219620069883,8.941479684292123,8.062419375773429,7.925205117873688,4.575621612286616,4.453187816700098
1982-12-01,8.838554267870663,8.88173801796511,8.439024054300864,7.330961782749224,3.3943676501957802,4.708562448927176
1983-01-01,8.686956101163,8.700715599331932,8.519473051174202,5.503985014240675,3.5885023569690357,4.368699972583771
1983-02-01,8.677346821403486,8.641562226068917,8.844880020372548,5.334153731902145,3.947318013798815,4.24364207422287
1983-03-01,8.236839844114614,8.694841255394534,8.55483481309977,5.385282035043156,3.8674071015505094,3.710796426409589
1983-04-01,8.390298638996162,8.239869080062679,8.634453954025995,5.989372385801759,4.923606620680423,3.248528492118932
1983-05-01,8.664494967483384,8.468199934785096,8.144022409319483,6.68475492017008,3.53754281398049,2.938458324598192
1983-06-01,8.815343552002737,8.376214557984078,7.187199560324514,7.189617599752129,3.255702462790484,2.100576831396329
1983-07-01,8.872813301347534,8.432174327189404,5.952149612849158,7.265792095671421,3.283937139732008,3.444384928001006
1983-08-01,8.75756802068562,8.257007545238917,4.580546529458066,7.583039301862278,3.5972191240675784,6.648830522191897
1983-09-01,8.407324630095362,8.286943329779694,2.2031800351941264,8.085292887656525,3.56091333293395,6.5415788966885104
1983-10-01,8.704972161435464,8.388577617394352,0.0,8.277162548393239,3.8204438178844566,6.072430190382032
1983-11-01,8.998195841497747,8.163314663898172,0.0,8.133966645573368,3.8872832102992922,4.28497008420805
1983-12-01,8.943487019723186,8.183420648367349,1.9156376327778717,8.110488171679783,3.3178013163182127,4.746822224872087
1984-01-01,8.91035019852286,8.095442665013696,3.1857035411024253,7.8781503044676935,3.232287724233005,2.539410047770268
1984-02-01,8.870144848964841,7.928172932037811,6.514076904068385,7.6674992558349535,4.475514114714182,3.1436421698506405
1984-03-01,8.881314118250335,7.51173991209958,7.495628489943675,7.473540402593411,3.2861239993261364,3.103127361951015
1984-04-01,8.912659565571959,7.764336186753813,7.434773449792509,7.344927001805192,3.9875994706284725,2.439119101767723
1984-05-01,8.69673330428174,8.005589883640033,5.6555051710443225,7.408834210993769,3.052649573256846,2.838021106571144
1984-06-01,8.45246048803526,8.05742032212758,2.3247779185061104,7.386755975512426,3.1870418192728027,1.9491906373062267
1984-07-01,8.411608836102141,8.256204595027743,2.5538757219386485,7.707249584376276,2.8557588698882506,5.985211220132884
1984-08-01,8.552545048008318,8.187335565830574,2.9214836598884855,8.10727521061035,4.2968901650150295,6.716708471974216
1984-09-01,8.605356916911592,8.201696542297482,2.838983787403777,8.51425620367687,4.610993782057361,6.64687330631449
1984-10-01,8.737719029206973,8.204637288200198,2.420749882532739,7.896382188809889,3.3485430884037615,4.958168761933436
1984-11-01,9.167553595533859,7.907739161957216,2.3982481119045227,8.340295289206596,5.441530851277663,4.826550885779511
1984-12-01,9.071590788443938,7.661116816529527,1.6657235066376945,7.886426352769508,5.589237044579783,3.983119054282386
1985-01-01,8.790431917022389,7.429214356884049,2.762898548297571,7.246516137439373,4.20712393340005,4.792707631993755
1985-02-01,8.835450803576382,8.152772516095176,4.110392658947746,7.613777146663573,3.330879537693936,2.709017131850844
1985-03-01,8.509035180184462,8.125805229371473,6.146308623911955,7.068710909470281,4.399021161496199,3.518160126788574
1985-04-01,8.710460389973035,8.145473313962366,6.241170825751091,7.610987084714879,3.0198964681683345,3.8492701638753113
1985-05-01,8.474478176879536,8.091529512143417,5.341412990745557,7.748360040181822,3.8837330757104302,3.35339577423228
1985-06-01,8.660552939059148,8.367313171523767,4.820631537515878,7.644737620407986,2.675623111385911,3.272049154301413
1985-07-01,8.597864166530899,8.547131437908607,2.7372019107065575,7.750446132220481,3.043085745997066,3.8062948953041564
1985-08-01,8.436624261682304,8.26302999212908,2.8521086300377316,7.98512690014504,3.679450203911569,6.612803142882306
1985-09-01,8.760253767411731,8.424441800133293,2.555457703192813,8.256089554415775,3.6582215928971507,6.3996028789716775
1985-10-01,8.85252593571659,8.617844718657945,2.700062162702858,8.338563448880807,3.32306099871294,6.035586671741488
1985-11-01,8.986348754775005,8.486446203096163,2.657026319479626,8.396600676119347,3.4454321865121895,5.498377777834747
1985-12-01,8.844112266922824,8.15445379923911,2.7697731129313325,8.33812647450901,3.560790595770588,4.989235057524669
1986-01-01,8.955364531069483,7.789769865490959,4.225061640788582,7.531414740972661,3.471777154730796,4.690042441893495
1986-02-01,8.833652618646322,8.083033944645154,6.487398029028181,8.174947681129206,3.60222697156235,4.6200581965303495
1986-03-01,8.956582015260294,8.15993952863267,6.847937771267541,8.24143234382291,3.650500252795743,3.2590858101153364
1986-04-01,8.76300824320996,8.234455711884845,7.088963120385116,7.870326999989837,3.80879354672382,2.905911689796999
1986-05-01,8.82336534514302,8.452147588199143,5.972786982194412,7.922609323057144,3.3420485892942526,2.790175534865704
1986-06-01,8.485133668400204,8.608891682013947,6.005727328227192,7.783515265066889,3.2756792766068292,2.6525839415070305
1986-07-01,8.590278488400836,8.71716912047829,4.433636631901285,7.863628824494304,3.265702426524265,5.682617263401267
1986-08-01,8.59582558835034,8.908038639110199,2.734818938459186,8.204599707145977,1.79851692367089,6.652458046067719
1986-09-01,8.588075387253504,8.81413695586875,3.810830954554014,8.55188807309795,4.354007908594158,6.917507236010586
1986-10-01,8.89035576367293,9.103591470408926,5.512286206151624,8.770882770815062,4.671962061838952,6.162203071639793
1986-11-01,8.863936806066185,8.95886583180391,5.536935031835047,8.460168610878227,4.633410823037781,4.13700792470936
1986-12-01,8.941677231504093,8.697826373209043,5.597178139972713,7.818597110255629,3.848327130993622,4.216212847693673
1987-01-01,8.775122402188881,8.537633764883546,6.591898339588731,6.938861467171879,4.149372587704154,4.234069060214816
1987-02-01,8.903177067988612,8.413118599643058,7.847873039360812,6.976823922800928,4.230379246634249,3.6684816602171364
