,vo850_cluster1,vo850_cluster2,vo850_cluster3,vo850_cluster4,vo850_cluster5,vo850_cluster6
1965-01-01,1.6299404e-05,-2.1681117e-06,3.6916026e-06,-8.069543e-05,5.1062834e-05,1.1700395e-06
1965-02-01,-1.9684427e-05,1.4033503e-06,-4.303809e-06,-1.7853832e-05,-1.0912918e-06,1.2727942e-05
1965-03-01,-2.204004e-06,7.9315214e-07,-3.7115606e-06,2.7623988e-05,3.0280153e-05,-4.1247804e-05
1965-04-01,-3.7653954e-06,-7.8618905e-07,3.3147153e-06,-4.123884e-05,8.81863e-05,-3.3952332e-05
1965-05-01,-1.0217365e-05,6.6298526e-08,4.355643e-06,0.00021030699,3.7095451e-06,5.5926484e-05
1965-06-01,-3.2718526e-06,-3.1372547e-06,6.0516395e-06,0.000377062,-2.5849244e-05,1.4693142e-05
1965-07-01,-4.7704307e-06,-1.9527433e-06,7.7925e-06,0.00035823556,2.5542133e-05,-2.1443244e-05
1965-08-01,-1.3797799e-05,-2.3206594e-06,6.177266e-06,0.00032502454,3.5529665e-05,-3.3162665e-05
1965-09-01,2.812194e-06,-5.493348e-09,6.3657135e-06,0.00023785571,-1.9379331e-05,-1.6238599e-05
1965-10-01,-1.4138794e-05,5.1497045e-07,8.079653e-06,5.4741977e-05,2.7740643e-05,-1.8831946e-05
1965-11-01,-2.5629488e-06,2.3994144e-06,7.846342e-06,-7.973984e-06,0.000106851236,-7.986089e-05
1965-12-01,-1.1810262e-06,-5.0800736e-07,2.2737804e-06,6.960214e-05,7.959864e-05,-5.910513e-05
1966-01-01,-5.4607444e-06,-7.681847e-07,-3.7713835e-07,0.00015879508,5.9656646e-05,-3.627195e-05
1966-02-01,-9.265299e-06,-8.4150815e-07,-5.1511634e-06,5.7375542e-05,3.6658224e-05,-1.7371367e-05
1966-03-01,3.859197e-06,3.1667187e-06,2.2787171e-06,7.827209e-05,5.1941624e-05,-2.2683082e-05
1966-04-01,-6.161368e-06,6.5750646e-07,-9.4741335e-07,5.302515e-05,1.6274926e-05,7.4845266e-06
1966-05-01,2.4253604e-06,-1.6236008e-06,3.4437107e-06,0.00013683131,4.2719446e-05,-3.3958255e-05
1966-06-01,-1.5416135e-05,-1.5910118e-06,6.9305424e-06,0.00012452964,2.5057177e-05,1.1525339e-05
1966-07-01,-8.418032e-06,-2.6012167e-06,6.8246336e-06,0.0003106026,3.606351e-05,-3.75347e-05
1966-08-01,-1.14160575e-05,-2.7885908e-06,6.9305424e-06,0.0002834819,3.5533965e-05,-9.3141825e-06
1966-09-01,-5.1511634e-06,-1.4525176e-06,8.470288e-06,0.00018013157,3.386387e-05,-3.6964426e-05
1966-10-01,-1.1725635e-05,-6.704249e-07,6.066981e-06,1.2030439e-05,7.851133e-06,-8.988311e-06
1966-11-01,7.948893e-06,3.1341333e-06,7.68005e-06,-0.00014614787,9.1306974e-05,-7.950704e-05
1966-12-01,-6.674618e-06,4.2828324e-06,1.4070101e-06,-0.0001494066,5.2577077e-05,-3.570687e-06
1967-01-01,-3.5981611e-06,-2.2155291e-07,6.286173e-07,2.9197467e-05,4.8101672e-05,-1.0075564e-06
1967-02-01,-3.1891177e-06,7.168419e-07,1.4738907e-07,-0.000102979575,4.590718e-06,1.1801105e-05
1967-03-01,1.2715438e-05,-2.0550942e-07,2.0722982e-06,-0.0001375798,8.14106e-05,-5.7992867e-05
1967-04-01,-7.969309e-06,1.5429468e-06,3.8207545e-06,8.149883e-05,5.6731675e-05,-2.183667e-05
1967-05-01,-5.6433782e-06,5.7697252e-06,3.4277546e-06,0.00020891172,1.7447504e-05,1.5867474e-05
1967-06-01,-7.910021e-07,-5.4428674e-06,3.1069358e-06,0.00022209735,-1.2300352e-05,1.647215e-06
1967-07-01,-2.539462e-06,-2.852259e-06,4.927577e-06,0.00028080706,4.737181e-05,2.2500388e-05
1967-08-01,-1.38322575e-05,-3.100893e-06,6.4915657e-06,0.0002505138,4.3505952e-05,-1.2613149e-05
1967-09-01,-1.5564678e-05,-3.7024292e-06,6.927803e-07,0.00015713972,4.0851184e-05,-6.742179e-06
1967-10-01,-5.859929e-06,-1.7775201e-06,5.2564174e-06,0.00013422528,2.5772733e-05,-4.1916755e-06
1967-11-01,-1.09609355e-05,-1.2321289e-06,3.7485734e-06,-0.00014049927,5.3916498e-05,-6.0062142e-05
1967-12-01,1.5658943e-05,9.975556e-07,-1.3444151e-06,1.2458782e-05,2.0607562e-05,8.103678e-06
1968-01-01,2.0668202e-05,-3.1542222e-06,4.011119e-06,2.2985307e-05,6.791291e-05,-4.533666e-05
1968-02-01,1.8593048e-05,4.6915375e-08,-2.9739022e-07,-0.000117036565,6.760582e-05,-4.9393915e-05
1968-03-01,-8.27232e-06,1.3031822e-06,-2.0003208e-06,5.8536316e-06,5.33682e-05,-2.893663e-06
1968-04-01,-1.1380398e-05,7.448398e-07,2.9223593e-06,-3.5322591e-07,-2.5865738e-06,4.0684623e-05
1968-05-01,-2.3818502e-06,4.560148e-06,3.3318065e-06,0.00021454177,2.2771277e-05,3.1555795e-05
1968-06-01,7.491428e-06,1.917353e-06,2.7827773e-06,0.00022143725,1.6313166e-05,5.820713e-05
1968-07-01,-1.9736857e-05,-6.474875e-08,5.341826e-06,0.00033669683,2.1207929e-05,-6.230839e-07
1968-08-01,-1.1892211e-05,-1.9165673e-06,4.2251486e-06,0.0002776619,5.2251526e-05,-1.6740443e-05
1968-09-01,1.2938763e-06,-4.801317e-06,8.003233e-06,0.00015321764,-4.5779816e-06,-1.239471e-05
