,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,6.2225482043098,9.662423392598942,4.438145128310536,6.793156223020692,8.4084627007236,10.938895190203631
1965-02-01,6.150810578290154,9.512869147367255,4.4701048691348255,5.484702276146931,8.087965620665992,10.73567160853633
1965-03-01,6.27316250520594,9.30787907090298,4.081023764286646,5.322992283365001,7.068119529916459,10.57415140999688
1965-04-01,5.307433745440315,9.24708972605624,3.136708078341247,5.040344639100891,5.97917793177757,9.37907960679796
1965-05-01,3.9546587887932274,8.51800053618675,2.498025969682236,3.3123265142026157,5.056489014825901,7.704104759075023
1965-06-01,3.8312264049754425,8.419311139010643,2.2599127497608307,3.2287552736807563,5.012508400348055,8.221742841932508
1965-07-01,3.739488826078527,8.28608653342077,2.0852319255673506,3.0293025832245317,4.819142517923307,7.968927754296196
1965-08-01,3.6138040879193474,7.855755783790766,2.1698890228616707,2.9987514882847885,4.671337824909627,7.67227499573319
1965-09-01,3.852818152483772,8.861963878306307,2.416382170370801,3.3342510029889536,5.016701361712288,8.385882554230866
1965-10-01,4.204724255730124,10.628834805747335,3.1704347058119278,3.4619811652363213,5.555143676886038,9.848821604693377
1965-11-01,5.700128779691808,13.17849639774293,4.415260289049796,4.992923529251763,7.141393974047749,12.77876783300329
1965-12-01,7.98184731427361,17.82787603925365,5.805757358602809,7.675082441689312,10.62488355556456,17.450529557687265
1966-01-01,7.812971788294175,17.72815793059593,5.2319015313057875,7.21511633499809,11.373874119349889,17.26155192763717
1966-02-01,7.731702467974495,19.766275272812955,4.747427103206583,5.834222876507304,10.14857011682847,18.23831840797707
1966-03-01,6.557378207936007,15.671139354853667,4.08638300399435,5.248046957928202,9.272673951477564,14.77434546859176
1966-04-01,5.317837771247415,8.983663810315981,3.846294739667107,4.94316729946413,7.125712643150522,10.172050529056124
1966-05-01,4.266563303330366,5.827726319778797,2.9744768034818487,3.978693312492924,5.605545564859855,7.492154174380832
1966-06-01,3.612492505241843,4.527423732964567,2.223039752217979,3.1957360281460527,4.869590286447221,5.816522792533592
1966-07-01,2.9402800167308136,3.6745145339374394,1.974934042848613,2.819920795551245,4.0284876062088655,4.635227609563756
