,vws_v250-50_cluster1,vws_v250-50_cluster2,vws_v250-50_cluster3,vws_v250-50_cluster4,vws_v250-50_cluster5,vws_v250-50_cluster6
1965-01-01,-4.170924663543701,-8.854016304016113,-2.327564239501953,-0.9963712096214294,-2.7698235511779785,9.207971572875977
1965-02-01,-12.338372230529785,9.689231872558594,-2.1171047687530518,1.1523760557174683,-6.536754608154297,15.948561668395996
1965-03-01,-6.544849395751953,-8.336697578430176,-0.9787102937698364,12.765178680419922,0.040472984313964844,16.326801300048828
1965-04-01,-9.597247123718262,-4.587428569793701,-3.9398608207702637,-4.643354415893555,5.930395126342773,7.723716735839844
1965-05-01,-8.890074729919434,-3.650662660598755,-3.1973655223846436,-4.925929546356201,8.274148941040039,9.500112533569336
1965-06-01,-0.794742226600647,-0.4098808765411377,1.0795248746871948,-3.4247498512268066,1.4342153072357178,5.675783634185791
1965-07-01,0.9794461727142334,-4.919306755065918,1.3311930894851685,0.16336369514465332,2.352583885192871,5.241619110107422
1965-08-01,4.009032249450684,-0.12068307399749756,0.8720088005065918,1.6218626499176025,-0.30391526222229004,2.298129081726074
1965-09-01,-2.040574073791504,-6.346162796020508,1.8889843225479126,-4.212133407592773,1.90443754196167,8.098275184631348
1965-10-01,-3.35042667388916,2.8434109687805176,0.6431525945663452,-1.5423885583877563,-5.549213409423828,3.6013598442077637
1965-11-01,-2.762464761734009,-10.079243659973145,-1.926513910293579,1.2833614349365234,9.586209297180176,-3.5483765602111816
1965-12-01,-9.480243682861328,-8.91877269744873,0.6630209684371948,-7.6906023025512695,4.85013484954834,4.753735542297363
1966-01-01,-8.764641761779785,-1.4734320640563965,-1.8300358057022095,1.1891615390777588,-9.389603614807129,14.400863647460938
1966-02-01,-9.84530258178711,7.914000511169434,-1.4633053541183472,-7.10603666305542,-10.047837257385254,7.69338321685791
1966-03-01,-0.3963872194290161,1.1746950149536133,-0.3754105567932129,-1.1971182823181152,-1.3106818199157715,4.881059646606445
1966-04-01,-5.121207237243652,-0.1468367576599121,-4.180871963500977,0.30741703510284424,-0.6567875146865845,5.575460910797119
1966-05-01,-0.08824682235717773,-13.082947731018066,-0.9497380256652832,1.7200889587402344,-0.7761377096176147,1.4502854347229004
1966-06-01,4.95339298248291,-6.878185749053955,-0.3001835346221924,-1.2448583841323853,-1.464751958847046,2.5179266929626465
1966-07-01,3.0785109996795654,-10.07098388671875,0.695847749710083,-1.9718092679977417,2.891890287399292,11.137901306152344
1966-08-01,5.422837734222412,-4.371832847595215,2.9454171657562256,2.491887092590332,-0.6900609731674194,1.5971221923828125
1966-09-01,2.850660562515259,-3.7186615467071533,1.3678252696990967,-0.7182708978652954,-5.799695014953613,10.470264434814453
1966-10-01,-0.6481075286865234,-7.851794242858887,-0.8405145406723022,2.5895371437072754,-0.196746826171875,-1.038708209991455
1966-11-01,1.644139051437378,-10.52957820892334,-1.1956716775894165,2.3139467239379883,5.721574783325195,-0.9367179870605469
1966-12-01,-3.0235378742218018,2.116476058959961,1.3128516674041748,1.519002079963684,-2.4897165298461914,7.119056224822998
1967-01-01,-8.308918952941895,8.837647438049316,-0.8676114082336426,5.98918342590332,-6.277276992797852,9.830986976623535
1967-02-01,-4.458790302276611,-8.568703651428223,1.7943402528762817,6.501257419586182,-4.422986030578613,9.905092239379883
1967-03-01,-2.8443002700805664,-7.842640399932861,-3.1490466594696045,2.4954235553741455,5.851797580718994,8.469618797302246
1967-04-01,-5.580356597900391,-12.22982406616211,-5.795177936553955,1.325563669204712,6.892598628997803,1.7926748991012573
1967-05-01,-2.607830286026001,-9.71108627319336,-0.06078273057937622,5.570364952087402,5.19650936126709,3.3005869388580322
1967-06-01,-0.31390541791915894,-9.20983600616455,0.256453275680542,-2.850128412246704,4.069947242736816,5.556210041046143
1967-07-01,6.86595344543457,-7.13572883605957,-0.12656140327453613,4.407166004180908,-3.8101630210876465,-0.8417995572090149
1967-08-01,1.7368879318237305,-5.891764163970947,-0.13322249054908752,-1.4970877170562744,2.204832077026367,-0.4462953209877014
1967-09-01,4.461287975311279,-4.501254558563232,-0.021648645401000977,-1.084930658340454,-2.809329032897949,4.9034199714660645
1967-10-01,2.1981709003448486,6.851799011230469,-2.734391450881958,0.09908425807952881,-2.057454824447632,7.244805335998535
1967-11-01,-1.2273120880126953,-9.112418174743652,-2.7227344512939453,1.5911760330200195,0.9267289638519287,7.353048324584961
1967-12-01,-12.171538352966309,-2.639470338821411,-3.099088191986084,-5.517908573150635,-4.236474514007568,20.981706619262695
1968-01-01,-7.2466888427734375,0.21871715784072876,-1.9026273488998413,2.2353038787841797,-2.437741279602051,13.34458065032959
1968-02-01,1.9826114177703857,-3.1936960220336914,-3.0889382362365723,7.921950817108154,-2.7116689682006836,11.349227905273438
1968-03-01,-10.479314804077148,9.448017120361328,-4.99864387512207,-0.8592966794967651,0.4664551019668579,-2.059056282043457
1968-04-01,-13.347412109375,-5.610910415649414,-4.818856716156006,2.7605085372924805,5.949249744415283,4.414690017700195
1968-05-01,-1.6173747777938843,-4.734625816345215,0.36594438552856445,-1.7412439584732056,-2.800854206085205,1.0086474418640137
1968-06-01,-2.737858295440674,-2.037113904953003,-2.810056209564209,-3.188033103942871,0.06370413303375244,3.0917696952819824
1968-07-01,2.394564151763916,-3.9114279747009277,-1.1339318752288818,0.9994455575942993,-0.8472636938095093,3.4478039741516113
1968-08-01,-0.3036559820175171,-3.636085033416748,1.6003870964050293,-2.2501683235168457,-3.0068306922912598,5.50190544128418
1968-09-01,-5.060932636260986,-1.1622447967529297,1.0334210395812988,1.7001900672912598,1.7837131023406982,1.8183963298797607
