,vws850-250_cluster1,vws850-250_cluster2,vws850-250_cluster3,vws850-250_cluster4,vws850-250_cluster5,vws850-250_cluster6
1965-01-01,38.00175963959445,26.170885027080438,27.57323180691996,30.965270723430397,36.309626606546864,41.217379099135115
1965-02-01,25.98056543981222,20.893968958982544,35.66749172107086,45.20815039510412,34.38948095633892,43.650033200087634
1965-03-01,24.63172604730748,14.732831979879627,34.34660711485919,45.45265797952999,46.63471177392948,34.581164702071824
1965-04-01,22.49858926341955,16.39144315157534,24.497067080448232,40.12009340427287,34.78021661959985,25.96197937683587
1965-05-01,22.208916351677455,11.80245218193567,20.22549741492097,35.28389601591356,22.93923094548317,21.338106645896584
1965-06-01,21.601595305640494,10.098076335466255,11.162376523269803,25.916570284576874,18.54062433415301,10.206985104619083
1965-07-01,9.260246713460395,9.160267827274193,9.279592609770235,31.872028256331372,17.460478615900378,9.646387287231413
1965-08-01,15.758737791969683,10.85834592943063,8.161907220103382,17.36830012555727,16.115434061338597,9.07590998317516
1965-09-01,15.662924728782247,8.626810415447734,6.969336205369527,23.129830218610604,24.748637582929252,7.821764464421661
1965-10-01,25.190002016783478,6.993301848890087,16.74859945691047,23.14528021061495,19.25243310133883,18.05145203405065
1965-11-01,27.951825345498477,9.951998145566703,24.17099137795277,37.329312769226135,41.31755693367447,13.927734855508893
1965-12-01,27.60302835507524,13.74565428789085,26.555695525611732,50.64618789069549,37.722084280051305,23.038495489951547
1966-01-01,39.9531820255205,18.33601284258516,39.20722086462155,47.0539651016876,41.17324096016697,31.68186587651395
1966-02-01,27.207632940297767,17.395013325177864,40.53413035709334,56.40581726680696,40.79738872795633,23.51260812462756
1966-03-01,39.75998704175285,19.05407581741463,36.42469940655582,43.633077514846754,27.526949808312814,23.287771871137284
1966-04-01,27.323889391066928,15.685114740408732,29.93974924314269,42.91072673792596,31.756973804502575,28.86742336655371
1966-05-01,18.848183135795445,10.873939368304907,18.680112998802702,34.661603472333034,25.30132654774765,17.49284401017303
1966-06-01,30.624438530391625,11.691797809936938,11.089034689415929,23.034448461803162,19.818442080620468,11.396417287770737
1966-07-01,11.1356364257027,7.512519241483308,7.453670372752057,25.073550798162795,18.589578724979866,12.773200136986395
1966-08-01,12.3411018461367,8.555468046252557,8.549454246368809,15.588049251626247,17.64785992760886,12.433773285608492
1966-09-01,15.428152869943471,10.063881762930805,7.569196127546008,18.162244043290382,22.18448060203678,7.6718801144882125
1966-10-01,24.76990819020434,7.052721425548777,12.685105399228238,20.88540394938038,29.84203000525943,21.945043420600683
1966-11-01,26.329693228526054,14.64310910736771,20.126112034171932,28.064403301874403,33.85632900259902,32.0236870104891
1966-12-01,38.45873420601553,20.07717064753505,29.600552659489015,30.933498552042195,33.26863185424206,38.375236144509216
1967-01-01,44.55268772181085,21.937485962885066,29.764227386630413,24.71734592961442,37.10851061652043,56.43545881049917
1967-02-01,32.43397285116139,22.328417083742796,31.714873749139045,35.025541446183574,42.20667125192486,46.19953775042514
1967-03-01,26.432415080603068,22.75478926037907,27.163866553594897,39.083333653465615,38.46187779747321,45.71331506507006
1967-04-01,22.14986911484776,17.10379345482823,19.97600626526812,47.482696848233836,42.5338926461193,34.733692522838446
1967-05-01,23.04665841977458,11.715987832584736,19.444094863685407,35.1849260872547,29.764598511102346,32.85911517935016
1967-06-01,22.006359840467102,9.79801411889429,9.680865779732606,20.044374254550224,22.828120246740912,16.80314300209306
1967-07-01,13.445222149481276,8.011005585117562,9.816113514553521,19.827845347100343,19.643637729675607,15.99817883373665
1967-08-01,12.213609951607914,6.9021370283434695,6.874304214544796,16.95876152433299,17.006332614299083,16.650966662651797
1967-09-01,15.843668938437304,9.527987906702752,7.515945016906287,16.040351366314198,17.792469044055824,11.55396541533983
1967-10-01,28.58379931860591,7.216933258773943,15.122658127813372,18.50130979070367,20.4034828147414,24.151031347711726
1967-11-01,23.986965666579614,14.929253950873056,20.976898311973702,27.84132002062585,38.133269387245285,38.25722841843936
1967-12-01,27.10874430787031,24.399621870193595,25.38416235976783,35.264792840354254,39.93828764024707,42.50984209048035
1968-01-01,31.200363504739506,29.289171511530576,31.364209157305098,37.1856900309111,31.28540127049875,50.244139804935436
1968-02-01,40.05798277694704,20.548893817997303,40.8916181693667,36.07489511332427,39.821442305744085,32.41036384904066
1968-03-01,37.84386033935385,16.30090563857868,29.45317347785957,40.39695778900618,33.35706154728296,34.49153704577872
1968-04-01,23.247446907311723,17.325310682081767,24.21545043225433,38.67528620721987,34.91875003586539,35.92898617593446
1968-05-01,37.51460172788874,8.898723603281418,20.287383337824547,29.111820883030067,29.52098760540643,21.77262870792289
1968-06-01,31.45471364773359,9.587142730470253,8.986479460987029,18.90163405975845,14.016200779536911,18.254753084800058
1968-07-01,13.797530915948537,8.098465369449368,6.065290226078424,19.080801225276467,12.530192196655223,20.665192551998903
1968-08-01,11.737178942134477,7.208965777129785,6.259092066259237,20.659726285139996,13.159029996542078,12.81921983274139
1968-09-01,15.713703860757919,7.416758090539957,8.613852376952783,17.81971753468944,20.316690755255184,11.503465523253478
1968-10-01,28.15928399995744,7.277079929045305,14.109096740382759,19.825363091629775,23.158014833436294,15.93186141473873
1968-11-01,45.83243542986069,14.00855776282861,26.99814283408837,20.708855963857104,35.64257137690335,32.88431761173932
1968-12-01,37.6829194818317,18.216807955529852,30.14157746577368,33.93058001959059,41.73340636786018,39.53956068663877
1969-01-01,31.209530052800684,26.51920759565146,29.85912663411158,46.82304698723803,41.64087627424277,35.311452202428306
1969-02-01,30.140671216936195,23.13149701949628,35.982568924634045,54.28897873597765,45.06933175125778,40.08138560236363
1969-03-01,26.13066214277357,17.110010737064947,37.10027138149957,57.716547593931026,42.35418093136508,37.32713341675198
1969-04-01,27.08116827858211,14.44321028665169,27.315027753181717,49.59734253289917,25.359975159390036,26.069077118814416
1969-05-01,27.090204860753232,12.053847223729628,26.503209933888275,37.98427584568219,14.37973051689044,17.241639554625692
