,mgu50_cluster1,mgu50_cluster2,mgu50_cluster3,mgu50_cluster4,mgu50_cluster5,mgu50_cluster6
1965-01-01,0.14326413338248795,-2.4277851563091426,3.7939221359962643,0.7535502898926828,-1.178265209040366,-0.591018795967102
1965-02-01,0.0006203061422786197,-2.107490495193836,3.445602295010589,0.6807741544702474,-0.6382811906909155,-0.544515494690385
1965-03-01,0.5089728816135509,-2.02009123425151,3.008524484412615,0.5968905766220653,-0.623661242733317,-0.7614118415255879
1965-04-01,0.1129655381412925,-2.1137126656465752,1.199370068173076,0.44046316076727476,-0.8290677031209647,-1.3535007487895878
1965-05-01,0.3065108195752711,-1.39752935993579,0.127868267685868,0.4515137304277981,-0.5537785404969838,-1.0936055072518283
1965-06-01,0.6271131739423081,-0.8637817793114241,-1.442856982696888,0.8487132688363394,-0.4610602582289168,-0.794136454892713
1965-07-01,0.6697169026812991,-0.9072847375574038,-1.7699742039968802,1.016949935286653,-0.14492639394338466,-0.9236159712769264
1965-08-01,0.8595349418150412,-0.8157524027565652,-1.2015202710794848,1.2810771956163294,0.06831164571864547,-0.7504946963731632
1965-09-01,1.0406748668567554,-0.4159042308496874,-0.3013494056324626,1.1803469821518542,0.5077392355469633,-0.31832186288611836
1965-10-01,0.9992787966857085,0.2579329203265582,0.1945958061273708,0.9613347988502652,1.2072045940998173,0.09393353275088377
1965-11-01,1.4424934177785307,0.9614990432133046,0.6513078545415124,0.5574068091079301,1.8984003500504927,0.38398372572521833
1965-12-01,0.6075277169411247,1.6394790290862091,1.2479090413381888,-0.24017817523403495,2.4192336177037768,0.8479003296342007
1966-01-01,0.5423465089218037,1.9712915716245192,1.5400711880173794,0.3027152635303198,2.3613731723186397,1.0423884142276854
1966-02-01,0.8628990803215955,1.8246173858642578,1.4705021714055262,0.6251715607575926,2.3723580620505595,0.941993746646615
1966-03-01,1.2287484632956016,1.828786106996758,0.9733821070471476,0.7684351839855605,2.2680368305237826,0.8071544558502907
1966-04-01,1.2202612451604895,1.2068346951359001,-0.31796939844308897,0.5487869694536808,2.2037370145813493,0.10661507935024972
1966-05-01,0.9436652869791599,-0.12019956989805827,-0.9492039680480957,0.8956947747398825,1.5170341680857762,-0.6679497485937075
1966-06-01,1.053813099861145,-1.8367557100547376,-1.7867495847302814,0.9507718623853197,0.12843915499931524,-1.5184840490651685
1966-07-01,0.7233024046227738,-2.158674805663353,-1.6648123430651287,1.2072178370812359,-0.8579774582681577,-1.4647475508756416
1966-08-01,0.510782964930341,-2.2080259729725444,-1.2499365695687228,1.4639024056640326,-1.2994023886593906,-1.2190318384835888
1966-09-01,0.5609126258138064,-1.8712429113166276,-0.5247952286587205,1.3633524085961135,-1.0612240014982617,-0.7805581702742466
1966-10-01,0.5627716916638452,-1.6663426114607227,0.7151650134907213,1.1024247489723504,-1.4102629393585457,-0.20170716005702352
1966-11-01,0.09088297815036935,-1.2663186982620593,2.15795636177063,0.2919924897415673,-1.396798250103785,0.16019413637560467
1966-12-01,0.14386806838415764,-0.9340070476827695,2.6157381922699683,0.10943864198292003,-1.2951520356264983,0.2435322244500005
1967-01-01,-0.14214759843574987,-1.2532603602076686,4.451631668002107,0.5404556206628388,-1.7523455225731717,1.039356409117233
1967-02-01,-0.07073271113473016,-1.6100845595662907,4.833293515582417,0.6174308996574551,-1.7008505576898245,0.810178559879924
1967-03-01,0.06991235186924806,-1.6571883083313934,3.4431768018145896,0.5382483715520185,-1.404204545927442,0.14500508821287822
1967-04-01,0.03806813745885282,-2.165526567503463,2.5018323299496674,0.25039781615430234,-1.500813872360986,-0.49280804950137475
1967-05-01,0.4849411949918077,-2.606629493624665,0.009430628703084103,0.4507693096849264,-0.7836406634858817,-1.8402195254037548
1967-06-01,0.5303393848039009,-3.007363256557967,-2.5294891623563545,0.6273630495164908,-0.6341382122236835,-2.714199798051701
1967-07-01,0.4569003509508597,-2.383052009020665,-3.533510829127112,0.879845169245028,-0.7131726781198802,-2.628737826680028
1967-08-01,0.5494670892083967,-2.5602714035862175,-3.015720844268799,1.1199002756791956,-0.7384306882038589,-2.4940953698269155
1967-09-01,0.6432921298452325,-2.8022882550261743,-1.977119473523872,1.174364282804377,-0.5418015905648224,-2.4374304815780286
1967-10-01,0.8291775310361708,-2.7940040410951124,0.15656099069950194,1.0892522685668047,-0.44214668229591747,-1.7914011034854622
1967-11-01,0.3977501211134163,-1.596330487450888,1.0541775891947192,0.4306248407445702,-0.21851596514856028,-0.8329092763191046
1967-12-01,0.015641436786264985,-1.2540375539498736,2.7115699856780298,0.764052584475162,-0.5681034208329256,0.06526512808577958
1968-01-01,0.3847133166886665,-0.9977487399596576,3.111353031424589,0.6967961495997859,-0.7011626131278424,0.6224190772965897
1968-02-01,0.6407560126201527,-1.2182645557462706,4.0487843890522806,0.20594414250523435,-0.2785878979470119,0.7284364728040473
1968-03-01,0.4556598192131197,-1.1959438638169635,2.705395498941111,0.6139560949568655,-0.432710891420191,-0.07611155336679415
1968-04-01,0.5844585396148063,-0.6883019855780195,0.7797069327775822,0.8689182061775058,-0.10486494534271808,-0.1887708209281744
1968-05-01,0.8299419606054151,-0.3980834123700164,-0.41654855012893677,0.9204580211171917,0.28254836489839,-0.39718390204185666
1968-06-01,0.8125026483793516,-0.4639317476472189,-0.8134921622830769,1.0156567336297502,0.3327536188866481,-0.43859710527020834
1968-07-01,0.8688225133998974,-0.43777354465898616,-1.09809443008068,1.2260101589502073,0.352592661607364,-0.6340919538985851
1968-08-01,0.9687149444141904,-0.4610718105190484,-0.6996120824370273,1.2845231329693514,0.6610730216522848,-0.642674537592156
1968-09-01,1.196477421232172,-0.29580662272466246,-0.3737497121788735,1.1165133001757603,1.0974729849287301,-0.4658962405005167
1968-10-01,1.3408054371137876,0.16692695099600524,0.2719596548135891,0.8844810373642865,1.426530327678712,-0.05537226016438285
1968-11-01,1.1922353022807353,0.8162475833597109,0.6191424159116523,0.5639932282707271,1.7085916247249635,0.3196667100107947
1968-12-01,0.6720395708406294,1.5470835127571756,1.2126843596613686,0.10198033380541292,2.3000261015143275,0.7659815078557924
1969-01-01,0.9014471157177074,2.106736981591513,1.6562167988267056,-0.06655953349728211,2.456113720728346,1.1735873166904893
1969-02-01,0.9358649721016755,2.0501255989074707,1.5023731908132865,-0.005245668923153596,2.719613441751023,1.0281117156494495
1969-03-01,1.1565040494944598,1.6108325747556465,1.2827401937440384,0.11032815365230336,2.3745960440517457,0.8069718992987345
1969-04-01,0.776185659137932,0.400190617773653,0.5660898463670597,0.5887303282232845,1.7097350979639478,-0.014705772966493008
1969-05-01,1.0809688552005872,-1.7209518787472746,-0.25587347011233486,0.6062020346814511,0.20120826141893372,-0.9653031132942023
1969-06-01,0.7100473988700557,-2.3994505867477534,-0.5377432288125504,0.7690780887416765,-0.6277939012227965,-1.2057455473167953
