,zgv250_cluster1,zgv250_cluster2,zgv250_cluster3,zgv250_cluster4,zgv250_cluster5,zgv250_cluster6
1965-01-01,0.30347386,-0.12465687,0.8019537,0.20118749,0.049744964,1.6876497
1965-02-01,1.4664465,-0.34556562,-0.31627807,1.5713819,-0.15924278,-1.6666037
1965-03-01,-0.1373138,-0.11067519,0.4141489,0.42253795,-0.06755309,0.68833506
1965-04-01,0.17557916,-0.34968656,1.4190563,0.75000113,0.0862442,0.47478485
1965-05-01,0.1527671,-0.7710471,1.3572432,0.99710715,0.045329668,0.020310212
1965-06-01,0.19162115,-0.5174655,-0.48346823,0.4512369,0.3402674,-0.18691158
1965-07-01,-0.096399285,0.054307364,-0.09110107,-1.4171431,0.32834625,0.87009543
1965-08-01,-0.32599145,0.09978428,-0.007064438,-1.1139635,0.005886984,-0.12347946
1965-09-01,0.21914282,0.014570284,1.3737266,0.130838,0.13569483,-0.054748915
1965-10-01,0.3176025,-0.3249612,-0.42224368,-0.45285589,0.13348722,-0.52732617
1965-11-01,0.44726324,-0.0859499,-0.38088754,-0.927935,0.14320078,1.1130806
1965-12-01,0.030023575,-0.42165485,0.18808898,0.15203133,0.0213403,0.51452196
1966-01-01,-0.112695456,-0.10039878,0.29989433,0.66980755,-0.031826712,-0.12209878
1966-02-01,0.8483265,0.28238982,0.32767048,0.7942211,0.123979494,-0.5741826
1966-03-01,0.38828588,-0.27038231,0.24202767,-0.14669228,-0.09215279,-0.1997848
1966-04-01,0.007378006,-0.5244174,-0.27776033,0.8865186,0.098228835,-0.69989836
1966-05-01,-0.18531828,-0.3473452,-0.34445173,-0.79234046,0.13482952,1.4735768
1966-06-01,-0.06423209,0.46900997,-0.22842903,-0.29251632,0.06669142,0.64535886
1966-07-01,-0.036745407,0.14481154,1.3260164,-1.85868,-0.06466611,0.8993939
1966-08-01,-0.35125113,0.31624174,0.799863,-0.9814199,-0.10936818,0.18445024
1966-09-01,-0.08217077,-0.10488353,0.5265875,-0.7984164,0.23146701,0.19124956
1966-10-01,-0.21873632,-0.26329368,0.23681965,0.15146618,0.015190005,-0.4760987
1966-11-01,0.41143256,0.36759853,1.2846417,-0.5720128,0.14105019,0.90358925
1966-12-01,0.33504844,0.3916132,0.21844693,0.4995346,0.21728961,-0.3798952
1967-01-01,0.8113249,-0.35337257,-0.34571248,0.13222332,-0.12889275,-0.40000048
1967-02-01,-0.2955874,0.45179072,0.36169904,0.45412207,-0.18717757,-0.18850979
1967-03-01,-0.14687777,-0.15420502,1.3487111,-0.23413849,-0.40166578,0.619318
1967-04-01,0.23014183,0.74304837,-1.0731071,-0.23713608,-0.10441313,1.2521248
1967-05-01,0.08776033,-0.23713604,0.6771032,-0.00033302308,-0.040632855,1.1380532
1967-06-01,-0.1736888,-0.12289772,0.08243141,-0.22947578,-0.015154064,0.22015014
1967-07-01,-0.13488777,0.21931748,-0.21315596,-1.7725251,-0.1262283,0.595671
1967-08-01,-0.18684453,-0.074105024,-0.13588691,-1.2266461,-0.35637015,-0.073272325
1967-09-01,-0.23846824,0.014154887,0.35170737,-1.0937566,0.24163227,0.6474613
1967-10-01,-0.2236472,-0.34571236,0.5990017,0.529726,0.15020832,-0.9560379
1967-11-01,0.35920113,-0.58468026,0.010990858,-0.6736061,-0.29941756,0.6960875
1967-12-01,0.52173257,-0.027976703,2.673109,1.6766049,0.3094092,-0.46927625
1968-01-01,0.20314512,-0.03907175,1.0201141,0.31271607,0.08465562,0.40997085
1968-02-01,0.33423385,0.10489941,0.37500447,-0.5622943,0.038080834,0.53299046
1968-03-01,0.51656896,-0.4653225,0.5301592,1.0019938,0.016421413,-0.70824736
1968-04-01,-0.081258036,0.108438395,-0.12754965,1.7385542,0.28468627,0.37104064
1968-05-01,-0.35405293,0.04374342,-0.2787405,0.23414771,-0.15671197,0.16025105
1968-06-01,-0.1636486,-0.26331002,-0.16223297,0.049972273,0.1490674,1.4333409
1968-07-01,-0.19337717,0.09385729,0.5765923,-0.65799195,-0.055210173,0.6490735
1968-08-01,-0.081399605,0.7449125,0.54558975,-0.33763131,-0.08592968,0.26132813
1968-09-01,-0.06653533,-0.43007302,-0.34824875,0.6663442,-0.095414475,-1.080562
1968-10-01,-0.04954759,-0.27307796,0.918046,-0.48514166,0.030436372,-0.09088445
1968-11-01,0.3425862,0.16322394,0.9167719,0.86807376,-0.19210309,0.017978668
1968-12-01,0.13845015,-0.48712358,-0.19833192,0.94182885,-0.30039993,0.28964108
1969-01-01,-0.26134166,0.9477043,0.6936306,-0.10689869,-0.101296425,-0.1804862
1969-02-01,-0.36112392,-0.13733311,-0.08645777,-0.09932804,0.29525852,0.8659404
1969-03-01,0.10629308,0.024983406,0.4098795,0.5208664,-0.15928821,-0.30600905
1969-04-01,-0.100842096,0.5644738,-0.07540445,0.66410464,-0.3341721,0.15716842
1969-05-01,-0.009993374,-0.60444725,0.27678603,0.19487064,-0.10417326,-0.32342166
1969-06-01,0.013475895,0.1921452,-0.17261276,0.265884,-0.043304585,0.6792461
1969-07-01,0.011356091,0.03633952,0.112349704,-0.9726876,-0.22560783,-0.6332161
1969-08-01,-0.07873561,-0.26694402,-0.07161913,-0.9342283,-0.08146107,-0.08903179
1969-09-01,-0.1892683,0.56386817,0.019381046,-0.64487505,-0.15943964,0.28920192
1969-10-01,0.016049957,0.13400197,0.26603547,1.5872797,0.0569319,-0.44425058
1969-11-01,-0.2958642,-0.26436996,0.1553514,-0.07479884,-0.22106536,1.7935066
1969-12-01,0.22409363,-0.0127187725,0.29874095,0.6922677,0.08252101,-0.7772113
1970-01-01,0.5851499,0.44593447,0.42904004,0.28825322,-0.17012303,-0.66582406
1970-02-01,0.35059232,-0.1540144,0.056183815,-0.32073233,-0.047671128,0.5999489
1970-03-01,-0.17811184,0.09704475,-0.025538158,1.080851,-0.32308972,-0.08905594
1970-04-01,0.6337378,-0.57480365,-0.4384695,1.3093843,0.25145206,0.63675
1970-05-01,-0.2253901,0.5059163,-0.08984172,0.17915957,0.0,0.02187109
1970-06-01,-0.03470564,-0.14013214,0.15204993,-0.44973248,-0.3001709,1.4683752
1970-07-01,-0.097568646,0.21465102,-0.27751404,-1.5000688,0.027109683,0.037324905
1970-08-01,-0.12074938,-0.068756424,-0.1026762,-1.2347344,0.13201234,-0.4306116
1970-09-01,-0.08015034,-0.14825194,0.17365904,0.59130543,-0.08499606,-0.8122425
1970-10-01,-0.08905594,-0.19356576,1.3979162,0.5932697,0.14314432,-0.87890357
1970-11-01,0.4176461,0.17274237,-0.8128974,-0.7083877,-0.06168432,0.056838654
1970-12-01,-0.16475348,0.38346437,-0.71428096,-0.49412957,0.19906616,1.2094582
1971-01-01,0.20758781,0.24256983,1.468374,0.88260794,-0.28806043,0.18872929
1971-02-01,0.057151414,-0.02605648,-0.10451369,1.2304109,0.011228728,-0.26603478
1971-03-01,0.029799366,-0.012668419,0.6158532,-0.0073418617,-0.2195363,0.86490107
1971-04-01,0.45677948,-0.14914075,0.1259634,0.48801842,0.2761119,-0.23465195
1971-05-01,0.010364985,-0.27596793,-0.07399444,0.31382886,0.37717056,0.40797758
1971-06-01,0.21694505,-0.39372578,0.31008607,0.3678133,-0.122076556,-0.251639
1971-07-01,-0.06406142,-0.22414294,0.7674413,-1.0426894,-0.3444921,-0.5768407
1971-08-01,-0.14510989,0.3868158,0.021881675,-1.6360853,-0.14021531,0.05628767
1971-09-01,-0.13316138,0.24530482,0.85583174,0.7223824,0.1127193,-0.6115346
1971-10-01,-0.21277027,-0.5070209,0.093572855,1.2593467,0.30332,-0.43590555
1971-11-01,0.18988094,0.1952074,0.007773733,0.71446466,0.2674744,-0.28302187
1971-12-01,0.25523797,0.43864068,0.1992383,0.8448908,0.17001466,0.782413
1972-01-01,-0.38576096,0.48322064,-0.08904199,0.4965045,0.12560578,-0.15072694
1972-02-01,1.0374644,0.423114,0.1715078,-0.22582741,0.44442087,-0.038405083
1972-03-01,-0.25962907,0.03222332,0.010521889,0.46112442,0.13560161,-0.6536762
1972-04-01,-0.26252264,0.13994193,-0.912516,0.09614434,0.14507142,0.24608211
1972-05-01,0.13389179,-0.052083634,-0.017755698,0.08535919,-0.20399432,0.137706
1972-06-01,-0.337097,-0.33104685,0.18255576,-0.94723856,0.3010593,0.8770045
1972-07-01,0.2293785,0.36905745,-0.23871669,-0.9755163,-0.16269568,0.06339474
1972-08-01,-0.056950092,0.35445818,-0.6378933,-0.9005473,-0.3011908,-0.10850759
1972-09-01,0.288696,0.11376858,-0.7706013,-0.75363463,-0.028014684,0.9838022
1972-10-01,-0.13073525,-0.018939544,1.5055596,-0.5491142,0.25555187,1.7007418
1972-11-01,-0.1462551,0.3093453,0.6568328,0.75179327,-0.2559464,-0.08075599
1972-12-01,0.7732318,-0.3798422,1.3007761,0.76981217,-0.027488614,-0.28593406
1973-01-01,-0.081031516,-0.24309444,0.27149016,0.904644,0.21372923,0.37482262
1973-02-01,-0.5427033,-0.023824643,-0.56638944,-0.1602623,-0.017591428,0.7630813
1973-03-01,-0.09516003,-0.047095235,-0.43147546,1.161867,-0.036429547,-0.53217614
1973-04-01,0.04806485,-0.37676185,0.09322081,1.1517555,-0.039753914,-0.28644982
1973-05-01,-0.059146095,0.32717332,-0.12951188,-0.21192853,-0.03587551,-0.071473934
1973-06-01,-0.26968947,-0.0880958,-0.2943452,-0.50959814,0.019392157,-0.13809976
1973-07-01,0.076876044,-0.015375209,-0.13906947,-0.36886644,-0.12410978,-0.8974412
1973-08-01,-0.076044954,0.07341315,0.46541172,-1.1016128,0.041416097,-0.4550231
1973-09-01,-0.07119691,0.25791565,-0.1976614,0.40598854,-0.069673225,0.0045710085
1973-10-01,-0.119123265,0.013574505,1.671188,0.44047895,0.072028,-0.34434927
1973-11-01,0.84549797,0.116491415,0.18007,0.4064041,0.25542235,0.5148617
1973-12-01,0.44962096,0.02340908,1.1668537,0.41540775,0.40058652,-0.7054589
1974-01-01,0.1683856,0.3962675,0.2754508,0.8133025,-0.15337124,0.20192242
1974-02-01,0.5991721,-0.06931877,-0.26759282,0.24598332,0.32821164,0.39626747
1974-03-01,0.48228446,0.3273697,-0.25552517,0.45814914,-0.3937417,0.46067506
1974-04-01,0.2406511,0.38518208,0.09317331,0.8705536,0.025538445,-0.272925
1974-05-01,-0.31852946,0.77134645,-0.31109247,-0.2608574,0.20514974,0.61348486
1974-06-01,0.18480322,-0.57124823,-0.33845508,-1.0660212,0.021328831,-0.08699922
1974-07-01,0.023573983,0.07114293,-0.5127342,-1.0260297,0.33143902,0.11786995
1974-08-01,0.15112607,0.11113451,0.6995019,0.079983175,-0.04560443,-0.14467144
1974-09-01,0.05865432,-0.39332074,0.0,0.8774293,0.022591759,-0.70160675
1974-10-01,0.047007658,-0.15421316,0.039851286,-0.29958612,-0.25762996,0.8489442
1974-11-01,-0.19546767,0.026941776,-0.5276084,0.81989753,0.121377945,-0.45716697
1974-12-01,0.091770075,0.11562481,-0.3074441,1.635726,-0.10790713,-0.381674
1975-01-01,0.6438652,0.43689412,0.13180646,0.97324735,0.32374465,-0.8603662
1975-02-01,0.501321,0.78291976,-0.21435337,1.0226412,0.22267513,-0.43514928
1975-03-01,0.1491212,-0.20764227,0.3491127,0.53836644,0.43662572,0.07489614
1975-04-01,0.18240836,-0.38052073,1.0477407,0.82171,-0.09180822,0.56292915
1975-05-01,0.13824916,-0.18670349,0.14885274,1.4228926,-0.03261604,-0.3689776
1975-06-01,-0.025636483,-0.5225282,0.032213427,0.51876986,0.33501932,-0.58641803
1975-07-01,-0.060937025,0.1641541,-0.033824086,-1.1531054,-0.1139549,0.24737196
1975-08-01,0.12939048,0.10093532,0.8708355,-1.3661165,-0.17703947,0.14643669
1975-09-01,-0.18858257,-0.01463027,1.6400646,-0.609907,0.25636494,-0.9762002
1975-10-01,-0.37340692,-0.071272135,-0.38105765,-0.27569294,-0.20079684,1.6432858
1975-11-01,0.16992569,0.3519314,1.5469142,0.13516207,0.14106789,-0.20079687
1975-12-01,-0.33300596,0.6661463,0.33622742,0.340254,0.17717369,-0.1814688
1976-01-01,-0.32921118,0.69234914,0.6080014,0.2738288,0.00040230752,-0.2677942
1976-02-01,0.07603369,0.55878735,0.35643315,-0.18143491,-0.3381958,1.1539154
1976-03-01,0.2793266,-0.4717576,-0.3662222,1.2202939,0.08421369,-0.435283
1976-04-01,0.22340766,0.5121212,-0.14898315,0.4630413,0.37775475,-0.10982647
1976-05-01,-0.39143276,0.62087476,-0.32827252,-0.29769808,0.05310292,-0.03526783
1976-06-01,-0.20758407,0.18666475,0.4610297,-0.18974905,-0.08179994,1.0883412
1976-07-01,-0.24969092,0.021589804,-0.040899944,-1.5161146,-0.21120474,-0.03473144
1976-08-01,-0.099232696,-0.39974684,0.9581319,-0.9935338,0.039156675,-0.07335167
1976-09-01,0.20704767,0.2900545,-0.11210618,-0.61913157,-0.0980258,-0.1882739
1976-10-01,-0.32317677,-0.25532305,0.29260254,0.44292647,0.15059233,-0.6687479
1976-11-01,-0.020248795,0.15112868,0.6341503,0.758996,-0.14898312,-0.59325063
1976-12-01,-0.20758405,-0.03285403,-0.062221624,0.25532302,0.22984438,0.68416923
