,r300_cluster1,r300_cluster2,r300_cluster3,r300_cluster4,r300_cluster5,r300_cluster6
1965-01-01,48.069504,42.629612,36.5083,17.995312,37.03247,28.141256
1965-02-01,47.384808,61.83385,20.134575,20.820911,45.070274,18.073936
1965-03-01,37.695873,55.918934,21.141964,16.28685,39.030865,28.963547
1965-04-01,41.628777,62.04188,17.69719,51.628937,40.55423,29.209251
1965-05-01,34.790012,67.56859,26.940582,57.04098,43.673035,24.519577
1965-06-01,25.61214,71.26562,71.71443,59.994347,27.774338,48.18089
1965-07-01,23.13053,62.811752,63.216347,62.338364,26.840662,31.523785
1965-08-01,18.675095,65.92237,74.78738,32.817825,21.146877,68.308975
1965-09-01,22.699728,64.90188,61.465294,14.996082,35.484535,38.97681
1965-10-01,41.1128,57.651966,64.18933,26.611338,46.431477,22.9225
1965-11-01,62.870724,61.290024,29.910326,40.69674,53.966404,21.101013
1965-12-01,44.185738,61.994377,17.494076,44.387215,40.374046,16.717651
1966-01-01,40.508064,52.416203,28.547388,34.07136,19.452942,25.830545
1966-02-01,55.24796,48.735744,32.124428,48.338478,44.899334,24.906328
1966-03-01,50.168858,60.950867,49.48267,49.743683,33.505013,22.754194
1966-04-01,39.234184,59.008858,40.406284,59.36508,22.700022,31.853565
1966-05-01,30.103622,65.91177,33.3704,35.417473,36.254684,29.694864
1966-06-01,23.095646,72.69649,60.148125,19.948704,42.53872,45.35898
1966-07-01,28.849443,57.56261,65.46854,47.944496,32.95508,30.610876
1966-08-01,24.9802,54.558487,72.14655,21.774162,24.285803,52.79049
1966-09-01,23.56186,57.36562,74.78132,20.707123,39.83993,47.470074
1966-10-01,36.074112,57.7793,44.065403,26.544641,36.075752,25.113169
1966-11-01,44.25747,62.539932,27.349024,24.696203,44.718758,18.63707
1966-12-01,46.51959,67.76349,24.54846,25.778015,30.591177,20.872925
1967-01-01,51.00043,61.315628,32.682384,14.904842,30.496717,25.649065
1967-02-01,56.162254,65.33901,24.340029,31.881762,44.642742,26.35003
1967-03-01,56.765255,75.919395,14.438656,34.60962,48.3452,25.941275
1967-04-01,34.381596,53.611744,23.112068,29.324497,42.94522,25.745342
1967-05-01,36.18553,71.95851,26.75541,25.71494,33.2212,18.01612
1967-06-01,24.115381,64.59075,64.029976,29.567724,44.5718,44.543087
1967-07-01,40.627808,64.9387,55.71127,32.54219,39.021492,32.898586
1967-08-01,25.341652,55.201168,58.89856,27.189503,50.76227,25.65582
1967-09-01,22.997211,57.75674,67.43854,24.535961,41.475723,42.551666
1967-10-01,33.849537,63.71074,55.739983,25.725073,46.396004,15.266304
1967-11-01,39.987644,54.72316,27.718184,26.089914,51.633835,19.465351
1967-12-01,35.900078,60.864647,26.353409,34.76333,36.722656,26.311182
1968-01-01,55.1049,64.29077,39.27952,14.760792,37.167747,25.161896
1968-02-01,64.69156,36.601173,22.591396,8.625076,9.632671,8.596104
1968-03-01,47.4932,49.841576,24.012655,22.547937,49.819042,26.795618
1968-04-01,34.425026,65.90196,35.50666,30.566862,47.359604,34.32684
1968-05-01,36.457924,54.324257,50.32123,31.128607,38.58257,24.041628
1968-06-01,23.124168,75.144165,71.78497,26.959795,43.569046,20.490894
1968-07-01,19.938808,58.071358,72.73624,29.599506,55.50086,29.633307
1968-08-01,33.847183,55.273907,69.4704,33.784412,40.477043,42.377956
1968-09-01,23.547487,63.26064,65.34827,14.913704,43.998802,36.417686
1968-10-01,42.157444,49.064148,68.9505,22.04897,29.147213,25.203745
1968-11-01,53.886448,49.86894,28.96694,25.1458,19.86316,25.63833
1968-12-01,50.619003,44.734383,25.421038,33.64116,37.15809,23.75834
1969-01-01,45.753815,54.28671,23.679596,42.66553,30.302364,19.01876
1969-02-01,32.655342,56.287075,24.202667,57.852943,29.506897,21.933247
1969-03-01,35.895702,66.66826,21.670876,35.47123,26.10945,36.226593
1969-04-01,36.505672,60.165813,24.622126,55.67042,45.118782,27.822378
1969-05-01,29.182693,66.4226,43.297226,39.161133,46.415592,18.975311
1969-06-01,26.901573,59.59261,64.310265,38.243668,24.353071,31.452116
1969-07-01,27.401247,61.698257,64.70299,26.899902,35.78875,40.085278
1969-08-01,18.487335,47.795963,81.66349,21.365055,16.766048,54.194794
1969-09-01,26.28492,55.10557,69.82506,12.688442,35.147026,28.10146
1969-10-01,35.06681,55.66875,54.410374,11.600525,41.00608,29.461777
1969-11-01,39.9449,62.187904,24.102398,16.079208,30.957455,16.99834
1969-12-01,49.249863,44.426926,41.83831,23.599382,19.929535,31.072763
1970-01-01,65.08585,51.77681,31.21084,16.220371,24.390823,24.903854
1970-02-01,46.340324,46.421417,29.059416,12.577843,12.965099,14.863319
1970-03-01,45.28447,77.69983,28.97667,16.54805,24.306421,23.771875
1970-04-01,34.792137,71.11812,22.957644,33.56417,29.150436,21.650238
1970-05-01,36.20711,70.366776,30.158297,38.782204,41.12891,19.977093
1970-06-01,32.514935,69.13384,67.65433,32.261726,39.526924,35.6494
1970-07-01,17.681686,56.412304,72.501656,18.68127,32.183945,39.656013
1970-08-01,21.1521,63.4094,70.12846,12.417316,22.803734,47.786743
1970-09-01,25.936539,57.51615,73.14212,16.961788,35.561684,48.21372
1970-10-01,48.0896,54.997326,61.663437,18.2725,56.95347,16.30643
1970-11-01,49.50292,52.66055,31.523624,21.549286,50.46444,20.303116
1970-12-01,54.540565,70.65474,30.275799,33.981216,33.84551,37.006447
1971-01-01,46.25735,60.875324,31.813503,25.730991,38.41162,30.346127
1971-02-01,48.292744,58.273605,15.224377,13.953102,20.769299,18.135464
1971-03-01,37.001724,60.684296,39.451294,40.392918,45.02327,26.099527
1971-04-01,42.883064,65.064445,36.847885,35.691566,63.17951,40.910217
1971-05-01,30.986835,67.12181,36.836052,18.372135,28.648838,23.572193
1971-06-01,31.084887,59.365685,61.903164,25.120712,37.742172,37.689766
1971-07-01,25.27117,72.86622,66.131165,21.440437,37.635674,51.01618
1971-08-01,35.30951,54.630524,63.815147,11.572842,24.256855,39.001617
1971-09-01,12.456985,58.57452,70.68544,24.086113,33.108444,43.528843
1971-10-01,34.391556,64.96471,46.654625,20.417671,55.77501,28.119705
1971-11-01,40.966007,66.765114,49.21915,24.491837,41.10294,21.438747
1971-12-01,51.798893,63.449993,29.171211,38.912018,44.87619,31.524422
1972-01-01,40.980927,57.103867,21.457863,30.86833,47.55525,24.625566
1972-02-01,51.613613,67.0198,27.963924,29.655859,47.667397,20.492435
1972-03-01,46.365532,55.29816,27.786768,17.262974,30.756184,34.791794
1972-04-01,38.422707,62.22355,39.256485,69.825066,44.821503,17.77169
1972-05-01,29.608725,66.868645,52.18247,40.820023,48.81323,17.76844
1972-06-01,26.92861,60.434097,73.09516,32.956833,50.969997,18.208897
1972-07-01,23.50086,55.051117,67.409874,62.985813,43.06943,35.706837
1972-08-01,15.348373,56.827564,76.813835,67.299355,23.834045,44.50782
1972-09-01,38.18054,64.55748,71.307335,53.95729,29.629854,16.952541
1972-10-01,26.623055,59.99527,48.22162,43.592777,38.7949,15.127331
1972-11-01,39.14759,62.61037,40.247917,42.430687,26.644184,14.896542
1972-12-01,50.784714,61.89524,28.644924,33.437923,30.92034,20.778488
1973-01-01,53.434586,38.784195,19.660347,41.20485,15.544903,35.788754
1973-02-01,37.596855,57.816074,23.360306,38.252106,21.448742,42.09166
1973-03-01,40.109478,73.66366,16.497398,26.27035,34.93643,21.440533
1973-04-01,33.115192,67.308205,32.428738,39.666077,20.803345,33.46499
1973-05-01,33.32704,66.31793,41.224556,45.99197,38.532932,22.903765
1973-06-01,35.205757,70.69942,68.42821,22.007103,34.550507,25.574041
1973-07-01,18.535416,61.399437,71.346466,18.330135,28.224611,29.191889
1973-08-01,15.1951065,59.110157,75.06941,13.143951,34.36001,27.112818
1973-09-01,18.323566,50.230583,71.99515,18.872074,26.111052,27.543083
1973-10-01,29.154118,58.167515,69.26247,16.031002,49.417675,22.133556
1973-11-01,44.65355,59.496082,36.335617,30.952366,43.093422,31.290667
1973-12-01,49.783894,59.652096,38.096096,32.33677,45.721,33.64235
1974-01-01,47.033478,52.50512,35.247387,13.243488,49.82466,23.48278
1974-02-01,53.25208,69.66701,23.195234,22.112804,25.93188,23.509222
1974-03-01,61.015827,53.18267,31.615051,27.900085,48.505913,32.8396
1974-04-01,36.347996,64.34244,31.383692,29.51464,48.42824,28.749504
1974-05-01,38.3162,68.090454,42.141888,20.352821,51.150017,26.877148
1974-06-01,21.998775,65.27118,64.532486,37.693184,48.352226,38.85659
1974-07-01,24.06944,59.511993,70.19748,17.634354,36.219093,42.86571
1974-08-01,25.78976,64.357315,71.631905,17.34681,37.043724,32.47769
1974-09-01,18.44907,56.967045,69.13818,18.237541,37.478348,37.46513
1974-10-01,29.767483,65.20012,43.614323,21.06673,51.047558,16.656036
1974-11-01,46.47987,65.06296,27.168,15.104279,51.08722,18.097073
1974-12-01,47.972137,70.86511,35.368027,18.078896,19.928112,27.07876
1975-01-01,36.765568,58.160217,34.357105,21.259548,32.26143,25.312614
1975-02-01,48.081882,59.890427,24.319927,20.73275,42.161972,30.916445
1975-03-01,38.418404,73.99548,25.676435,23.798065,48.345284,24.15201
1975-04-01,28.173796,69.49958,15.561882,44.280693,48.07036,26.125862
1975-05-01,34.233635,64.33036,49.110786,23.002928,35.58356,33.64263
