,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6
1971-03-01,25.643036,26.667847,24.917633,24.173462,13.167633,15.788513
1971-04-01,25.481445,27.478241,26.42572,24.410156,13.782318,17.27832
1971-05-01,26.07837,27.818695,26.622406,24.43982,14.946503,19.111572
1971-06-01,26.70987,27.64624,26.632294,24.892426,17.208649,22.12973
1971-07-01,27.034027,27.303314,27.079956,25.350494,20.905762,25.04956
1971-08-01,26.911469,26.919373,26.57248,25.97113,21.392975,25.461182
1971-09-01,27.486145,26.552734,25.738403,26.342712,21.024353,25.890594
1971-10-01,27.572113,26.476135,25.7547,26.547302,19.796417,23.952606
1971-11-01,26.92334,26.366943,25.693909,25.652924,18.200867,21.337646
1971-12-01,26.29181,26.646606,25.404358,24.716522,16.795074,19.361115
1972-01-01,25.388336,26.732208,25.800598,24.325226,15.803436,17.74701
1972-02-01,25.1875,26.9393,26.560516,24.351532,15.061218,16.60736
1972-03-01,25.169312,27.30658,26.869476,24.51651,14.3524475,16.223816
1972-04-01,25.624115,28.171722,28.285065,24.50888,14.526062,16.572937
1972-05-01,25.888123,28.284576,28.965118,24.97705,15.251556,18.667145
1972-06-01,26.153534,27.99524,28.961304,25.54712,17.142517,21.2659
1972-07-01,26.947418,28.075104,29.449585,25.988556,20.20996,24.574371
1972-08-01,27.598297,28.060272,29.500732,26.526093,21.682465,25.392181
1972-09-01,27.664764,27.940247,28.737,27.11673,21.69873,24.795319
1972-10-01,27.669098,27.689636,29.01294,27.211884,20.674805,22.948364
1972-11-01,27.106659,27.960327,28.845093,25.991425,18.247253,20.986633
1972-12-01,25.804413,27.929718,28.451965,25.466797,16.652313,18.134857
1973-01-01,25.596588,27.748016,28.503845,24.396606,14.3758545,16.182617
1973-02-01,25.284454,27.666962,27.952393,24.430603,13.058868,15.856415
1973-03-01,25.23349,27.748016,27.932983,24.020874,12.86908,16.766602
1973-04-01,25.456787,28.199005,27.366974,24.129639,13.35498,17.568054
1973-05-01,25.851929,28.37909,27.637848,24.55777,14.678772,19.097656
1973-06-01,26.18396,27.858704,27.352875,25.258728,16.591858,22.542267
1973-07-01,27.013092,27.471832,27.174744,25.689789,18.718048,24.717957
1973-08-01,27.66452,27.125214,26.12912,26.401917,21.392761,25.54126
1973-09-01,27.809204,26.64804,25.857758,26.680084,20.851013,25.364563
1973-10-01,27.625214,26.579102,25.123291,26.512604,19.171906,23.273804
1973-11-01,26.96939,26.586395,25.092224,26.047577,16.948639,21.237915
1973-12-01,26.159698,26.180084,24.529144,25.20874,14.185089,19.466583
1974-01-01,25.803162,25.856018,24.34552,24.758636,13.669617,17.381287
1974-02-01,25.767914,25.998474,24.702332,24.566742,13.402832,16.557007
1974-03-01,25.629395,26.562347,25.48404,24.640167,12.969177,16.474304
1974-04-01,25.810516,27.783081,26.408142,24.556488,13.267273,16.542816
1974-05-01,26.360687,27.86435,27.194244,25.03714,14.764557,19.141907
1974-06-01,26.697906,27.640656,27.469818,25.386627,17.208984,21.704803
1974-07-01,27.24759,27.181519,26.81784,25.473267,19.346527,24.622559
1974-08-01,27.78897,27.09195,27.350403,26.038116,20.804657,25.854553
1974-09-01,27.980835,26.6857,26.841827,26.472748,21.369507,24.599548
1974-10-01,27.76596,26.518768,25.964203,25.948547,20.423859,22.79486
1974-11-01,27.206482,26.53836,26.119354,25.55304,16.811035,20.384216
1974-12-01,26.713593,26.519257,25.710663,24.681305,15.002441,18.629456
1975-01-01,25.952179,26.457123,25.69336,23.859344,14.177734,17.463867
1975-02-01,25.534485,26.76596,26.240723,23.941864,13.193787,16.552063
1975-03-01,25.385498,27.008759,26.753693,23.481232,13.169739,16.634552
1975-04-01,25.879578,27.546692,27.09549,23.774475,14.445068,17.704803
1975-05-01,25.710327,27.644775,26.87909,24.305817,15.700592,19.076782
1975-06-01,26.21054,27.303406,26.89325,24.54956,18.077728,21.03949
1975-07-01,26.958313,26.842316,26.561798,24.918274,21.18988,23.9263
1975-08-01,27.460876,26.80603,25.973877,25.871094,22.220978,25.717865
1975-09-01,27.449097,26.568878,25.457611,26.239777,22.214386,24.7146
1975-10-01,27.35669,26.389252,25.16626,25.955505,20.368591,23.821625
1975-11-01,26.852234,26.231293,25.430756,25.779175,17.367218,21.76178
1975-12-01,26.165283,26.414215,24.639618,24.90741,15.784515,19.223877
1976-01-01,25.927979,26.119415,24.298462,24.37851,14.737732,16.97287
1976-02-01,25.493378,26.34317,24.964294,24.237793,14.3185425,16.059937
1976-03-01,25.176117,26.778778,25.569946,23.893188,13.967957,16.081299
1976-04-01,25.228333,27.866272,26.844421,23.790771,14.520416,17.761536
1976-05-01,25.86084,28.10196,27.541565,24.602295,14.869995,19.61679
1976-06-01,26.712128,28.111908,28.261078,25.54358,18.136963,22.343262
1976-07-01,26.98413,27.452057,28.417725,25.896149,19.819183,25.50531
1976-08-01,27.192474,27.35559,27.41626,26.449585,20.55014,25.884705
1976-09-01,27.641022,27.336182,27.39685,26.855835,20.829102,25.963257
1976-10-01,27.39737,27.256622,27.131836,27.01944,18.489014,23.531189
1976-11-01,26.941376,27.292938,27.177582,26.840912,16.786896,20.390533
1976-12-01,26.153229,27.462494,26.786713,25.527191,15.515442,18.096191
1977-01-01,25.490051,27.350159,27.247498,24.805481,14.303253,16.029999
1977-02-01,25.630188,27.53067,27.004211,24.634705,13.28537,14.950348
1977-03-01,25.622406,27.652771,26.78769,24.91446,12.569641,15.58725
1977-04-01,25.441895,28.27069,26.688934,24.772888,13.094147,16.694641
1977-05-01,25.927948,28.438568,27.413391,25.024414,14.371368,18.645721
1977-06-01,26.614471,28.202087,27.824524,25.533356,16.723846,20.685822
1977-07-01,27.169647,28.036194,27.533081,26.116241,20.479523,24.10144
1977-08-01,27.519958,27.422638,26.80423,26.866028,22.314331,24.423523
1977-09-01,28.053223,27.333618,27.354034,27.349182,21.934326,24.824951
1977-10-01,27.662994,27.5253,26.945343,27.335052,19.462158,22.96582
1977-11-01,27.308289,27.53601,27.41388,26.38919,16.403198,20.359833
1977-12-01,26.19165,27.546234,27.168182,25.824799,15.144012,17.818573
1978-01-01,25.576324,27.205078,26.855621,25.28537,12.603485,16.028656
1978-02-01,25.278625,26.981781,26.834381,25.067902,11.87854,15.773956
1978-03-01,25.069824,27.346191,26.6362,24.957703,11.344482,15.080902
1978-04-01,25.56955,27.858978,26.860962,25.12445,12.229889,16.993347
1978-05-01,26.139862,28.280426,27.043152,25.576324,14.010864,17.838135
1978-06-01,26.501373,27.9682,27.166412,25.817993,15.439026,21.098022
1978-07-01,27.17221,27.583984,27.66806,26.518768,19.35379,24.353577
1978-08-01,27.323944,27.282867,27.058624,26.677765,21.085938,25.627075
1978-09-01,27.604279,27.128693,26.52118,26.754639,21.265747,25.91803
1978-10-01,27.578186,27.294952,26.22638,26.900085,19.826935,23.160278
1978-11-01,26.96341,27.18863,26.135986,26.792328,17.814941,20.098083
1978-12-01,26.124878,27.11905,26.249573,25.893372,16.495544,18.462585
1979-01-01,25.490936,27.153809,26.520386,25.016113,14.375519,16.658752
1979-02-01,25.063995,27.10788,26.875793,24.53888,13.30838,16.425232
1979-03-01,25.141357,27.310974,27.281952,24.3266,12.911896,15.843536
1979-04-01,25.14038,28.214691,28.000488,24.997742,13.94809,16.499695
1979-05-01,25.43872,28.17987,28.226776,24.931976,15.182556,17.385986
1979-06-01,26.18628,28.232086,27.55658,25.67566,17.135529,20.240295
1979-07-01,27.031952,27.810455,27.217651,26.012207,19.540619,23.405975
1979-08-01,27.514526,27.466644,27.293549,26.737976,21.60141,24.761292
1979-09-01,27.492767,27.61557,26.870453,27.012146,20.987823,24.758392
1979-10-01,27.876678,27.544983,26.995209,27.686676,18.997131,22.312225
1979-11-01,27.416382,27.530487,26.633057,26.71283,16.688751,20.60147
1979-12-01,26.853058,27.156708,26.490417,25.79123,14.25705,17.708496
1980-01-01,25.896698,27.187866,26.98941,25.630463,13.519104,16.286499
1980-02-01,25.558716,26.988922,27.057709,25.315216,12.330872,14.957733
1980-03-01,25.132599,27.401154,27.24527,24.963837,12.028015,15.554565
1980-04-01,25.416656,28.336487,27.965332,24.962372,12.23288,16.419647
1980-05-01,25.53543,28.654205,27.74115,25.112305,13.007874,17.875092
1980-06-01,26.252045,28.34787,27.647614,25.92392,16.088074,21.63971
1980-07-01,27.0206,27.443726,27.000305,26.359436,18.61148,24.56842
1980-08-01,27.52884,27.320007,26.316864,27.45163,21.09729,25.195953
1980-09-01,27.953949,27.48877,26.753357,27.529846,21.23883,25.198914
1980-10-01,27.629303,27.388306,26.729095,27.098297,18.391266,22.996674
1980-11-01,26.891937,27.133423,26.692993,26.379211,16.07669,20.122375
1980-12-01,26.240662,26.93695,26.066956,25.752686,14.923584,17.346558
1981-01-01,26.065552,26.472595,25.20224,25.656464,12.806793,15.5156555
1981-02-01,25.744629,26.579742,25.118683,25.189941,11.998352,14.969177
1981-03-01,25.475983,27.045227,25.858948,24.523987,11.060699,14.753357
1981-04-01,25.456512,28.219208,26.33725,24.405579,12.78833,16.073425
1981-05-01,26.465942,28.649323,26.664825,24.996155,13.793152,17.92871
1981-06-01,27.045227,28.454498,26.980621,25.686707,15.884766,20.751373
1981-07-01,27.034973,27.940308,26.793518,26.039917,19.442078,24.230255
1981-08-01,27.345123,27.442017,26.49823,26.84787,21.535736,24.150787
1981-09-01,28.113586,27.206207,26.46695,26.938599,21.504974,25.067413
1981-10-01,27.949554,27.398438,26.293182,27.183655,20.076233,23.723755
1981-11-01,27.450226,27.0401,26.34906,26.460297,16.210297,20.734467
1981-12-01,26.634094,26.956024,26.162445,25.826141,13.625,18.702301
1982-01-01,25.766846,27.160767,26.325623,25.18805,13.0989685,16.800049
1982-02-01,25.574066,27.13272,26.185425,24.973267,13.307251,15.542816
1982-03-01,25.35727,27.767578,27.213837,24.939209,12.90921,15.398132
1982-04-01,25.332245,28.56668,28.394958,25.32074,13.10498,16.82959
1982-05-01,25.130463,28.843079,28.927185,24.916168,14.815826,18.586487
1982-06-01,25.90805,28.210693,29.01529,25.833435,16.574738,19.476227
1982-07-01,26.865356,28.034943,28.588715,25.992157,18.542938,23.335022
1982-08-01,27.55832,27.984375,28.774475,26.679596,20.777496,25.027344
1982-09-01,27.67746,28.05899,28.661804,26.709625,21.461426,23.91681
1982-10-01,28.04898,27.901276,29.34375,26.444275,19.258911,22.491364
1982-11-01,27.444641,28.054993,29.48294,26.5354,16.763,20.178192
1982-12-01,25.97113,28.21521,29.386322,25.360779,14.9505005,18.190948
1983-01-01,25.297394,27.929352,29.192993,24.34433,13.273895,16.911957
1983-02-01,25.177277,27.899933,28.70346,24.180847,11.542389,15.227722
1983-03-01,25.283875,27.986267,28.9393,24.294647,10.825195,14.774353
1983-04-01,25.636932,28.167114,28.420807,24.395477,11.455109,15.036255
1983-05-01,25.744965,28.398163,28.506683,24.807343,12.522461,17.329163
1983-06-01,26.352203,28.630127,28.337372,25.137268,15.274017,20.96045
1983-07-01,26.663269,28.671143,27.142212,25.355743,17.12851,24.720062
1983-08-01,26.898651,28.03064,26.63675,26.133698,19.663055,24.645782
1983-09-01,27.592682,27.701202,26.401398,26.819061,20.39038,24.912018
1983-10-01,27.578217,27.502014,26.203156,27.00476,18.719635,24.28598
1983-11-01,27.025024,27.323578,25.908478,26.368591,15.777557,21.795319
1983-12-01,26.549469,27.306213,25.921478,25.898834,13.915375,18.944885
1984-01-01,26.05838,26.98938,26.156372,25.473358,13.037842,16.823181
1984-02-01,26.02472,27.190826,26.115295,25.13977,12.740356,16.292114
1984-03-01,25.977203,27.871857,25.974731,24.750732,12.015778,15.912964
1984-04-01,25.797546,28.096558,26.581543,24.392395,12.531982,17.00235
1984-05-01,26.525604,27.979767,27.221985,24.716095,14.242523,18.248138
1984-06-01,26.778046,27.865936,26.78299,25.062561,17.250824,21.539032
1984-07-01,27.424438,27.700623,27.132416,25.637177,20.583282,24.224121
1984-08-01,27.922852,27.111115,26.552826,26.294952,21.988922,25.492157
1984-09-01,27.93274,27.235352,26.219727,26.720612,21.649414,25.60846
1984-10-01,27.51648,26.686462,25.856445,26.575104,19.815125,22.843689
1984-11-01,27.599152,26.529572,25.249634,26.253387,17.025604,21.20346
1984-12-01,27.000763,26.925537,25.147186,24.829926,15.113129,19.145966
1985-01-01,25.995636,26.710571,24.813324,24.462402,14.441223,16.488708
1985-02-01,25.532776,26.776123,25.84134,24.202759,14.304596,15.637146
1985-03-01,24.988281,26.740326,26.622833,23.995026,13.6874695,16.44989
1985-04-01,25.219177,28.191864,26.979797,24.56073,13.763092,17.046356
1985-05-01,25.622528,28.205994,27.092224,25.437988,15.04776,18.6073
1985-06-01,25.974457,27.974548,27.11795,25.777313,16.44989,22.015594
1985-07-01,26.82248,27.690704,26.80133,26.012268,18.352173,23.97232
1985-08-01,27.433075,27.525848,26.595093,26.472076,20.274628,25.511108
1985-09-01,27.837921,27.070557,26.314789,27.317596,19.963043,25.251953
1985-10-01,27.795563,26.921814,26.506866,27.329193,19.760864,23.529144
1985-11-01,27.512726,26.81845,26.257812,26.624847,18.034027,20.80252
1985-12-01,26.124695,26.699982,25.91092,25.908905,15.363861,17.477417
1986-01-01,25.63086,26.542084,25.629303,25.648712,14.026489,16.295868
1986-02-01,25.823914,26.760284,25.93512,25.766205,12.699829,15.459656
1986-03-01,25.80188,27.194641,26.490143,25.536438,12.216675,14.943481
1986-04-01,25.79245,27.966309,27.269135,25.336578,12.900726,16.084442
1986-05-01,26.44397,28.408539,27.559235,25.83545,14.044342,18.140839
1986-06-01,26.855255,27.910706,27.797394,26.271912,14.998566,21.411621
1986-07-01,27.151123,27.611694,27.657867,26.575653,18.841675,24.350342
1986-08-01,27.764893,27.497345,27.449615,26.86258,22.217896,24.971985
1986-09-01,28.330902,27.36673,27.571838,27.665741,22.623932,24.417511
1986-10-01,28.414825,27.527252,28.20868,27.434387,20.444275,22.60559
1986-11-01,27.665741,27.801605,28.103241,26.395172,17.49768,19.697266
1986-12-01,26.632812,27.381927,27.783234,25.833344,15.249298,17.535461
1987-01-01,25.976288,27.562134,27.755554,25.265503,13.030151,16.087708
1987-02-01,25.142181,27.696198,27.806213,25.245544,12.070129,15.322174
1987-03-01,24.874023,28.05185,28.258575,25.1698,12.087036,15.00592
1987-04-01,24.783447,28.347107,28.374237,24.930328,12.363861,15.66861
1987-05-01,25.202545,28.756989,28.359894,25.959412,12.424255,17.120361
1987-06-01,25.70813,28.631104,28.748291,26.27359,14.121124,19.95224
1987-07-01,26.815002,28.607574,29.054321,26.360596,17.642822,23.614685
1987-08-01,27.813904,28.522644,28.823517,26.673248,19.728119,25.222015
1987-09-01,27.8927,28.173126,28.893646,27.2034,19.918976,24.897552
1987-10-01,28.126038,28.418762,28.52826,27.169128,17.699127,22.121979
1987-11-01,27.545227,28.248352,28.11734,26.654327,15.426025,20.755157
1987-12-01,26.406128,27.85791,27.532959,25.755737,12.954926,18.792694
1988-01-01,25.841461,27.795563,27.65747,25.110992,11.91629,17.073486
1988-02-01,25.775177,27.50064,27.110138,24.95166,11.857117,16.218597
1988-03-01,25.687683,28.040894,27.0206,24.6456,12.089813,16.280304
1988-04-01,25.69223,28.788544,27.417694,24.697723,12.586548,17.530762
1988-05-01,26.338715,28.545746,26.054413,25.207123,12.94519,18.85257
1988-06-01,26.73935,27.884094,25.95932,25.467133,14.845703,22.970734
1988-07-01,27.374176,27.20877,25.36493,26.219818,18.466614,25.304749
1988-08-01,28.166351,26.788422,25.347229,26.819763,21.646912,26.067047
1988-09-01,28.0419,26.66092,24.921295,27.369629,21.805237,25.94516
1988-10-01,28.385406,26.335175,24.084625,27.138977,19.697845,23.490753
1988-11-01,27.748016,26.69635,23.742157,26.59314,16.854431,21.602905
1988-12-01,26.859222,26.606293,24.092194,25.579926,15.530121,18.961823
1989-01-01,25.95285,26.217896,24.150055,24.486115,14.618164,17.828857
1989-02-01,25.462158,26.60794,25.537537,24.348969,14.250488,16.710297
1989-03-01,25.805511,26.770355,25.825928,24.808533,13.953827,16.121857
1989-04-01,25.785065,27.791138,26.165863,24.93451,13.615356,16.873718
1989-05-01,26.054504,27.978394,26.63031,25.360992,14.623505,19.194916
1989-06-01,26.534485,27.832,26.923065,25.65036,16.904358,21.207336
1989-07-01,27.207062,27.435638,26.620087,25.806946,19.094757,23.48233
1989-08-01,27.720154,27.227997,26.315643,26.203308,21.389221,25.147003
1989-09-01,28.015839,26.902649,25.96939,26.75528,22.17804,25.04245
1989-10-01,27.926361,26.733887,25.851227,27.06897,21.013275,22.799072
1989-11-01,27.291199,26.85498,26.18872,26.79126,18.700836,20.519196
1989-12-01,26.397339,26.976562,26.383728,25.891571,16.534271,18.478577
1990-01-01,25.902435,26.761932,26.27179,24.957153,15.111328,16.997437
1990-02-01,25.265839,27.176147,26.52475,24.486725,13.967316,16.019135
1990-03-01,25.00351,27.89804,26.971985,24.706665,13.360809,15.850006
1990-04-01,25.56369,28.52774,27.508972,25.123352,13.496399,16.442719
1990-05-01,25.826508,28.570648,28.11847,25.543457,14.832214,18.315033
1990-06-01,26.731842,28.335419,27.926636,25.703735,17.006317,21.660736
1990-07-01,27.26883,27.667267,28.105652,26.58786,19.296814,24.608551
1990-08-01,27.761444,27.49469,27.613037,27.272308,21.17456,26.032135
1990-09-01,28.029205,27.642609,27.065674,27.748138,20.703125,25.794952
1990-10-01,28.13916,27.366486,27.074554,27.588379,20.161713,24.504486
1990-11-01,27.3862,27.496643,27.032654,26.971985,18.327362,21.124237
1990-12-01,26.992218,27.60614,26.73529,26.163788,16.232147,19.0029
1991-01-01,25.963165,27.440918,27.20932,25.523804,15.084259,17.211548
1991-02-01,25.545258,27.266968,26.907196,25.53238,14.037323,16.068329
1991-03-01,25.212616,27.535736,27.094482,25.012482,13.782837,16.401886
1991-04-01,25.354645,28.332031,27.948425,24.68747,14.335144,17.620422
1991-05-01,25.980804,28.488342,28.32727,25.158295,15.403564,18.883698
1991-06-01,26.70514,28.49884,28.80478,25.643402,19.254944,22.741302
1991-07-01,27.168823,28.003693,27.944153,25.975555,21.572357,25.458038
1991-08-01,27.426605,27.74591,27.51477,26.678467,22.366241,26.330109
1991-09-01,27.924591,27.47522,27.268402,27.353241,22.59262,25.93695
1991-10-01,27.949371,27.352753,27.732544,27.217896,21.150604,23.001953
1991-11-01,27.489532,27.451385,28.192413,26.766602,19.12436,19.83487
1991-12-01,26.40207,27.669647,28.173828,25.502838,16.200317,17.918732
1992-01-01,25.68097,27.773468,28.323242,24.159515,13.8461,16.210358
1992-02-01,25.30362,27.439758,28.495209,24.165344,12.933502,15.05365
1992-03-01,25.373383,27.701324,28.379913,24.283508,12.540192,15.757935
1992-04-01,25.437805,28.252533,28.737885,24.941803,13.077362,15.987518
1992-05-01,26.126099,28.667175,28.662323,25.966736,13.31665,16.981476
1992-06-01,27.055634,28.522339,28.121765,26.329071,16.274292,19.704193
1992-07-01,27.601532,27.916382,27.905243,26.58142,18.955322,22.940826
1992-08-01,27.997253,27.657715,26.455475,27.09439,21.709534,25.435852
1992-09-01,28.364899,27.263428,26.65506,27.622833,22.33487,25.159271
1992-10-01,27.997253,27.10794,26.599823,28.00113,19.687714,22.542175
1992-11-01,27.030457,27.310913,26.763062,27.04303,17.245483,19.880981
1992-12-01,26.170654,27.203857,26.721405,25.902313,15.318115,18.68747
1993-01-01,24.99646,27.516876,26.415314,25.365417,14.171997,16.767944
1993-02-01,24.922852,27.594849,26.874939,25.656403,13.116241,15.937897
1993-03-01,24.97696,27.858063,27.79422,25.234802,12.875458,15.68103
1993-04-01,25.407349,28.326965,28.088593,25.065186,13.120148,16.388733
1993-05-01,26.036102,29.141418,28.66571,25.580872,13.320953,18.177551
1993-06-01,26.692657,28.499481,28.684235,25.85968,15.617645,20.744751
1993-07-01,27.509064,28.07837,27.965302,26.401672,19.483826,23.297333
1993-08-01,27.717194,27.736694,26.891022,27.058228,21.208282,24.699615
1993-09-01,28.408844,27.533936,26.981201,27.284851,21.263367,24.289703
1993-10-01,27.911194,27.318481,27.259033,27.387695,20.517609,21.483673
1993-11-01,27.142548,27.447662,26.983643,27.273651,17.898743,19.533539
1993-12-01,26.391907,27.226868,26.845703,26.05658,14.898712,18.485596
1994-01-01,25.876007,27.403564,26.377197,25.271881,13.422272,16.191467
1994-02-01,25.33609,27.434937,26.845978,25.037476,12.747986,15.838867
1994-03-01,25.617584,27.825775,27.480072,25.330719,12.602844,15.8967285
1994-04-01,25.420929,28.423065,27.661499,25.266968,12.698456,16.494507
1994-05-01,26.073639,28.627075,28.15628,25.427795,13.677765,18.411407
1994-06-01,26.673859,28.576538,28.064606,26.358551,16.257172,22.380066
1994-07-01,27.427582,28.113129,27.33786,26.808716,19.545685,23.425568
1994-08-01,27.960632,27.780182,27.665924,27.197113,21.512604,25.045807
1994-09-01,28.231323,27.545776,27.19809,27.533997,22.494843,25.405731
1994-10-01,28.276917,27.566864,27.93219,27.172577,21.8544,23.123505
1994-11-01,27.61737,27.432983,28.166107,26.383087,18.55951,21.415009
1994-12-01,26.496826,27.657074,27.648254,25.014404,16.629364,20.446991
1995-01-01,25.424011,27.583374,27.33133,24.226868,13.797424,17.589111
1995-02-01,25.422058,27.541351,27.349884,24.485748,12.893829,16.201477
1995-03-01,25.960785,27.92331,27.407043,25.154877,12.40686,15.957733
1995-04-01,26.149323,28.596375,27.833923,25.07724,12.315521,16.756805
1995-05-01,26.059448,28.509918,27.680573,25.367828,13.539032,17.821106
1995-06-01,26.567413,28.098663,27.984375,25.466003,15.399475,21.119476
1995-07-01,27.693268,27.937958,27.138397,26.393066,18.393066,23.837585
1995-08-01,28.212463,27.403137,26.717377,26.69101,20.391235,25.22522
1995-09-01,28.387817,27.03778,26.07019,26.882965,20.433716,24.833008
1995-10-01,28.380493,26.953278,25.642822,27.178955,19.595093,24.136017
1995-11-01,27.78363,27.059753,24.95462,26.917633,17.719025,20.875275
1995-12-01,27.26587,26.829224,25.041077,26.112701,15.160126,18.543
1996-01-01,26.648865,26.652985,25.612701,25.267334,13.520294,16.513397
1996-02-01,25.961182,26.27362,25.606018,25.379547,12.491882,15.345001
1996-03-01,25.58493,27.042114,26.240173,25.104675,12.406433,15.477783
