,r1000_cluster1,r1000_cluster2,r1000_cluster3,r1000_cluster4,r1000_cluster5,r1000_cluster6
1965-01-01,48.85903,69.23282,87.36579,74.1551,37.95468,73.7374
1965-02-01,51.750153,72.21895,86.99396,73.79473,28.41317,69.36059
1965-03-01,44.686974,78.27965,86.79576,69.10506,35.35677,72.62026
1965-04-01,40.28723,80.03398,86.9825,72.92166,41.818787,76.48765
1965-05-01,57.892757,76.228836,88.292915,71.81763,21.877438,81.03973
1965-06-01,53.350506,78.29603,87.06112,76.17479,20.100178,85.385414
1965-07-01,38.665585,79.80793,87.63115,80.404175,20.699696,84.74658
1965-08-01,46.963833,82.16833,88.1242,79.43774,22.029774,80.72359
1965-09-01,50.29886,81.005325,88.229034,74.08958,20.232857,76.25832
1965-10-01,48.169422,66.90191,88.515686,74.86764,18.032986,71.845474
1965-11-01,46.986767,68.36139,87.768745,74.19277,46.98513,75.295166
1965-12-01,63.81914,71.04776,88.80234,65.9453,59.481644,79.865265
1966-01-01,59.241962,75.16381,87.83694,68.7189,41.44541,72.79006
1966-02-01,50.218105,73.586235,87.50697,73.40402,37.35948,71.882256
1966-03-01,39.066742,70.72329,88.544464,76.3277,23.81795,78.8492
1966-04-01,44.974846,75.518394,87.07523,75.3411,16.40614,73.08391
1966-05-01,51.224403,80.69106,88.762794,70.72493,18.881668,85.27112
1966-06-01,47.844357,73.12166,88.01094,79.39092,16.063046,87.84514
1966-07-01,41.8,79.89489,88.21451,76.30144,22.223957,83.50969
1966-08-01,57.606934,77.90527,88.06348,82.53786,23.852423,81.16713
1966-09-01,65.84775,75.89104,88.14063,76.591995,33.531277,76.29816
1966-10-01,44.996185,72.090744,89.01724,72.99854,27.578846,75.37558
1966-11-01,48.21536,68.80098,87.7368,73.76353,32.579147,81.21145
1966-12-01,43.42518,73.56982,88.26703,75.6842,41.622707,75.49541
1967-01-01,38.82049,72.58178,88.17534,76.758865,35.513275,74.50057
1967-02-01,37.676987,68.49421,86.4812,74.57658,22.022614,75.90757
1967-03-01,40.575443,69.087074,86.557205,72.81825,27.197948,74.73366
1967-04-01,42.664833,75.720085,86.560585,64.624535,31.231466,82.993256
1967-05-01,31.95608,74.00229,88.11623,75.85183,18.284687,74.94986
1967-06-01,47.821587,80.11169,88.04866,76.40585,21.971943,83.51687
1967-07-01,50.01232,75.06134,89.30027,77.56118,25.81966,85.227905
1967-08-01,48.728622,81.12851,87.396675,77.24025,28.039108,81.0052
1967-09-01,68.22565,71.54299,87.69902,78.31957,36.22776,73.54793
1967-10-01,45.149467,61.7531,88.95063,79.09655,22.471909,74.53266
1967-11-01,57.130093,66.03829,88.10271,68.97391,38.55193,78.29593
1967-12-01,57.582767,78.98,88.63139,69.55664,52.356762,70.83527
1968-01-01,67.612946,73.526535,87.38824,73.94986,34.956184,75.11519
1968-02-01,61.81363,62.711773,87.774536,84.43466,46.104134,72.013535
1968-03-01,57.224716,69.022934,88.26868,70.15286,25.108778,72.8988
1968-04-01,45.50537,80.4767,88.429634,70.03375,19.154945,82.36474
1968-05-01,51.100266,74.6806,88.01114,76.27731,18.40971,76.81973
1968-06-01,46.776936,78.61764,87.7359,77.74042,17.638721,91.59567
1968-07-01,53.54361,83.179184,88.329834,78.43736,28.2378,87.25786
1968-08-01,51.425404,79.08281,88.15118,76.04875,25.725248,85.61609
1968-09-01,51.211327,71.14114,87.518616,75.74615,18.575497,79.76688
1968-10-01,49.2235,66.04843,88.24936,75.10232,25.544975,78.12028
1968-11-01,58.980766,66.81781,88.43285,74.58403,31.999388,68.897385
1968-12-01,44.36096,65.30803,88.426414,71.95076,31.849697,70.23012
1969-01-01,46.101418,70.17099,87.60108,79.008026,54.153015,72.21648
1969-02-01,52.082462,69.52927,87.78157,65.709015,54.908375,79.91547
1969-03-01,53.945793,64.2852,89.04997,71.39594,33.15836,75.14099
1969-04-01,51.385593,75.56045,88.19267,72.417015,20.043175,76.050095
1969-05-01,53.974205,76.98928,87.719734,74.41738,22.967686,78.1641
1969-06-01,47.583725,76.93748,87.81499,76.87898,21.194595,79.96393
1969-07-01,40.83228,82.90014,88.07569,78.06885,24.52687,85.36508
1969-08-01,45.879154,77.94183,88.07068,76.92912,22.553242,80.66414
1969-09-01,64.176575,71.850494,88.179306,77.25165,28.805014,79.480965
1969-10-01,65.60708,72.97017,86.636826,74.72989,27.992834,71.08009
1969-11-01,53.944122,63.70698,87.71138,71.83546,37.244324,75.983246
1969-12-01,58.843933,67.68098,88.69736,75.63231,33.763313,68.61515
1970-01-01,52.311356,73.63364,88.20706,83.85622,37.582367,71.64936
1970-02-01,51.523605,64.27493,87.975365,68.42056,33.49466,68.21866
1970-03-01,54.66634,76.5513,85.79415,72.753204,34.173187,81.91496
1970-04-01,34.936115,79.03537,89.03122,67.298515,17.845528,84.50164
1970-05-01,43.450794,75.53682,87.164444,75.847946,14.903038,82.64314
1970-06-01,46.454514,77.05605,88.75815,77.96958,14.219547,82.79705
1970-07-01,42.990723,80.59763,88.2236,79.06019,19.662651,79.96545
1970-08-01,44.016785,82.89138,88.34276,76.22031,26.76732,82.60838
1970-09-01,58.850033,78.15659,88.72505,75.59805,18.795464,76.526474
1970-10-01,50.88976,72.68701,88.55625,77.25134,20.925373,80.69196
1970-11-01,38.911285,64.504974,88.74161,79.0122,30.060656,70.33037
1970-12-01,41.867016,70.57861,88.734985,68.077995,50.17979,82.59846
1971-01-01,37.929825,72.39456,88.06404,73.45452,32.979965,67.49035
1971-02-01,38.673653,68.8546,89.01243,74.92359,28.491621,75.06221
1971-03-01,26.33789,65.74235,88.321,70.69559,20.0914,73.35309
1971-04-01,36.582474,70.3896,87.28302,69.65422,20.24862,79.734825
1971-05-01,35.439682,73.00315,89.13077,77.292015,25.685349,84.54437
1971-06-01,50.267277,81.77191,88.446106,79.27162,15.663914,82.875824
1971-07-01,46.916656,82.71353,89.05638,79.82442,17.454182,83.8969
1971-08-01,68.27644,80.52092,88.89578,78.56498,41.058987,84.04228
1971-09-01,61.901474,79.06706,88.133354,75.09602,18.49047,79.71454
1971-10-01,64.37809,68.448875,89.81204,73.46467,28.645458,77.7417
1971-11-01,57.03614,66.30022,89.64638,69.31781,32.621574,73.67091
1971-12-01,60.408737,83.62303,88.67432,67.61714,45.65383,82.850464
1972-01-01,40.48521,79.10876,88.09502,72.931,30.967472,71.66165
1972-02-01,38.48284,69.86407,87.27912,83.31665,23.63251,75.425835
1972-03-01,39.519783,70.587326,86.13492,80.15057,16.968792,74.23124
1972-04-01,34.855183,72.796104,87.4449,70.40529,18.581089,88.86541
1972-05-01,59.104607,72.786354,88.072266,72.617325,17.09069,82.6259
1972-06-01,51.472214,75.87279,87.66269,76.129585,21.348969,79.819016
1972-07-01,52.736694,78.54965,87.54567,80.111565,17.432003,83.898506
1972-08-01,67.35949,78.5464,87.929245,79.94091,28.15571,80.779564
1972-09-01,67.64716,79.34442,88.09015,74.7107,30.409996,80.63816
1972-10-01,65.768326,71.99321,87.57655,70.60195,59.029842,70.46706
1972-11-01,64.40633,73.91431,87.88048,71.05866,46.285892,76.00444
1972-12-01,51.9403,78.70568,87.74071,76.37988,36.639755,70.457306
1973-01-01,61.721313,73.622604,87.15463,73.34013,39.431236,71.121475
1973-02-01,65.14374,68.04557,86.79991,70.45637,52.373703,73.29744
1973-03-01,50.035156,80.776184,88.00531,70.23795,51.066483,86.27768
1973-04-01,48.123592,69.85039,88.26807,75.59821,21.3732,77.46379
1973-05-01,39.86643,75.27141,89.62784,76.829895,20.88874,82.41021
1973-06-01,42.784683,79.55108,88.89212,79.48046,16.053993,87.36977
1973-07-01,60.66207,81.26557,88.5883,81.300064,18.84087,83.06546
1973-08-01,47.54717,76.8808,88.04308,77.314354,22.417664,85.02137
1973-09-01,62.47674,78.94181,88.64578,75.79857,17.3218,76.26825
1973-10-01,57.83414,65.60849,89.01693,74.17604,19.850845,77.429306
1973-11-01,46.23338,72.374504,86.43533,70.876785,38.981262,79.50345
1973-12-01,37.802135,65.289894,90.61647,74.7656,33.785225,73.16113
1974-01-01,50.682343,87.49818,89.315994,76.464005,58.40643,76.60447
1974-02-01,31.583652,66.37179,87.90801,72.44,24.348724,83.383286
1974-03-01,42.00638,76.31032,87.54114,78.51483,39.84978,75.31877
1974-04-01,35.1251,70.22061,87.45851,73.68274,17.47736,74.33385
1974-05-01,41.214798,81.37377,88.46327,72.836624,17.492233,80.65325
1974-06-01,35.781166,73.16218,88.48145,78.24877,10.929901,87.73779
1974-07-01,41.9254,79.12628,88.46327,79.28658,24.806484,85.84231
1974-08-01,63.51285,81.988525,88.59218,76.08556,19.572811,82.51569
1974-09-01,67.76986,78.74619,89.08629,73.02832,25.948406,70.27515
1974-10-01,72.902725,60.582855,86.98423,69.53314,39.054897,75.994675
1974-11-01,64.62503,65.77356,89.67461,72.70772,39.828297,73.56045
1974-12-01,53.01411,71.144394,88.4137,72.21691,39.46308,79.41052
1975-01-01,52.844482,76.761185,88.57631,74.43997,28.675901,77.07233
1975-02-01,54.76565,76.654175,87.8569,74.44327,30.83578,75.009575
1975-03-01,40.538773,74.4729,88.892395,69.45842,37.86197,83.066315
1975-04-01,39.59053,76.15866,88.57466,67.46811,31.732985,82.839134
1975-05-01,47.31473,79.58779,88.32773,75.78331,17.236118,82.29587
1975-06-01,47.22254,78.68071,88.278336,76.9933,16.014603,88.53186
1975-07-01,63.546745,78.93094,88.58125,81.93699,22.378998,84.98584
1975-08-01,55.835716,80.73688,87.43875,77.81972,16.087036,80.837296
1975-09-01,58.645863,77.06245,89.11628,75.9644,25.248411,76.76942
1975-10-01,46.233147,71.331856,88.81337,74.77745,23.710814,81.648895
1975-11-01,43.103626,70.58939,88.74588,72.81019,24.930685,72.10889
1975-12-01,49.352787,70.186066,88.74094,75.852455,34.70282,74.28194
1976-01-01,42.834393,64.62407,88.47037,74.14619,27.027609,76.00108
1976-02-01,35.790386,69.68362,86.97301,71.1285,47.756176,78.812126
1976-03-01,32.279045,76.94083,87.80615,71.55655,22.786446,75.62059
1976-04-01,52.933807,70.43476,88.21124,72.61438,27.37202,81.49197
1976-05-01,47.620052,73.91494,87.87667,74.062546,19.8442,81.193474
1976-06-01,45.56507,74.88421,88.28996,78.20367,15.317669,86.0103
1976-07-01,68.85867,79.18278,88.16204,79.455025,25.043152,79.18442
1976-08-01,48.738564,77.07204,87.43878,78.51363,19.119297,82.09058
1976-09-01,67.17927,75.19418,87.688065,78.10362,47.688934,75.241745
1976-10-01,58.331207,66.52325,87.366615,73.770615,35.788746,70.11003
1976-11-01,64.243576,67.11202,88.185,77.02939,29.987896,67.10874
1976-12-01,49.827557,68.85703,87.897995,69.44745,25.625368,74.23803
1977-01-01,57.563324,67.05045,87.101746,72.24888,47.252575,70.40831
1977-02-01,48.358864,62.150936,87.89288,75.05602,21.301064,72.43082
1977-03-01,34.88195,73.14398,88.883835,67.06182,24.870108,86.66801
1977-04-01,53.50043,67.66451,89.16,72.34797,16.49902,77.46355
1977-05-01,55.85597,76.342636,87.55986,72.78009,27.323114,84.2085
1977-06-01,50.506466,75.5645,87.25932,76.07297,15.451214,87.64433
