,mgu500_cluster1,mgu500_cluster2,mgu500_cluster3,mgu500_cluster4,mgu500_cluster5,mgu500_cluster6
1965-01-01,1.0470626,1.2289054,-0.14273682,-0.30404893,0.9427799,-0.32849044
1965-02-01,-0.34576225,-0.758004,-0.28873253,-0.3874752,0.29981232,1.1076769
1965-03-01,1.080303,0.38910446,-1.5411017,-1.0027424,1.788773,-0.27015725
1965-04-01,0.51163656,-0.16620044,-0.2695055,-0.7114029,1.2031606,0.31545505
1965-05-01,0.20921707,0.119925305,-0.18607941,0.003584671,1.2504141,0.34869498
1965-06-01,-0.14762536,-0.21312752,0.49925327,0.23170319,0.7912445,2.4196827
1965-07-01,1.8021343,-0.39268914,1.5811856,0.0912468,-0.20595817,0.88151395
1965-08-01,0.96005213,-0.88477325,0.87434465,0.26331407,0.41191635,1.1519973
1965-09-01,1.1327698,-0.089292146,1.1252747,0.21703835,0.6139637,0.21019478
1965-10-01,0.1515358,0.571925,0.23985024,0.19618149,0.3236019,1.5065582
1965-11-01,0.8795589,0.40344334,0.2046547,-0.4699238,1.6242018,0.47676715
1965-12-01,0.73845136,0.038780212,-0.2176899,-0.50446737,0.70651495,1.0398934
1966-01-01,0.9997883,1.1517589,-0.8195902,-0.05415802,-0.11619339,0.29114
1966-02-01,1.4527457,-0.61017954,-1.6972768,0.05842514,0.11225434,-0.5524109
1966-03-01,0.70536613,1.1990238,-0.19989204,-0.24682884,0.30197144,0.8136818
1966-04-01,-0.7135719,0.7414713,-0.10601826,-0.18971673,0.2924528,0.36794585
1966-05-01,1.2554795,-0.17724419,0.06269188,0.19234276,0.676482,0.53403014
1966-06-01,0.30033034,0.09518699,0.5668529,0.3022999,0.5944244,2.8286853
1966-07-01,1.2761581,-0.88589287,1.1688267,0.39551696,-0.24485931,1.2370983
1966-08-01,1.1048222,-0.16214561,0.6206829,0.16706924,0.5510982,1.0920208
1966-09-01,0.35120583,0.13424568,0.40963095,0.25798875,0.8425663,1.595854
1966-10-01,0.5366562,0.5678379,0.22680683,0.036105346,0.90919685,0.98436147
1966-11-01,0.31936797,0.52483976,0.15229873,-0.48807794,1.2709064,0.5543804
1966-12-01,0.2799801,1.5174068,-1.096288,-0.6482544,0.5560215,0.7457386
1967-01-01,-0.31935996,0.92150724,-0.07183971,-0.046042632,0.44671232,1.1566193
1967-02-01,0.1590271,0.88166887,-0.5433695,-0.048654936,1.4648768,0.9564476
1967-03-01,0.4708767,-0.44475308,0.28801194,-0.37519914,1.1419246,-0.6792118
1967-04-01,0.061716843,-1.3156459,0.3911999,-0.08163605,1.5628399,0.5162662
1967-05-01,0.49471435,0.68900794,-0.31642112,0.09339142,1.2444594,0.95938647
1967-06-01,0.19429398,0.365403,0.5779831,0.16065979,0.89113885,0.8085232
1967-07-01,0.58451426,-0.066941455,1.1876408,0.009143067,0.61227,0.12245407
1967-08-01,0.29617578,-0.17012978,0.7611744,-0.009796143,0.66255796,1.4413655
1967-09-01,-0.022858048,0.56198233,0.20637588,0.2860527,0.37617874,2.799136
1967-10-01,-0.03983841,0.5296547,0.34581012,0.053553008,0.58157504,2.5441048
1967-11-01,-0.2220501,0.09567757,-0.015020942,-0.8620766,1.7502763,2.1489866
