,vws250-50_cluster1,vws250-50_cluster2,vws250-50_cluster3,vws250-50_cluster4,vws250-50_cluster5,vws250-50_cluster6
1965-01-01,11.701774597167969,31.07013511657715,11.190013885498047,15.008740425109863,33.22244644165039,40.86375427246094
1965-02-01,14.890389442443848,27.06635093688965,11.899271011352539,24.592302322387695,17.968393325805664,13.28036117553711
1965-03-01,12.686324119567871,32.30522155761719,6.591510772705078,27.833158493041992,33.8179817199707,21.995540618896484
1965-04-01,18.210390090942383,29.045989990234375,6.336991310119629,25.90026092529297,21.767879486083984,19.756013870239258
1965-05-01,16.37744140625,24.541555404663086,3.967660903930664,30.386808395385742,19.31245994567871,20.169479370117188
1965-06-01,7.530292987823486,15.019684791564941,2.7008860111236572,21.294475555419922,14.302069664001465,21.589027404785156
1965-07-01,19.095712661743164,13.89608383178711,8.004961013793945,24.632577896118164,20.64777183532715,8.27331829071045
1965-08-01,11.619600296020508,15.542930603027344,4.950146198272705,14.903091430664062,17.097820281982422,12.582663536071777
1965-09-01,11.486261367797852,17.45510482788086,7.501590251922607,17.31104278564453,12.927726745605469,7.713995933532715
1965-10-01,12.864185333251953,12.314559936523438,10.915576934814453,20.227304458618164,14.332396507263184,21.439916610717773
1965-11-01,16.840147018432617,22.137901306152344,18.20599365234375,23.42176055908203,24.031827926635742,24.609411239624023
1965-12-01,22.56959342956543,32.464683532714844,21.165485382080078,28.64655876159668,19.877595901489258,23.970455169677734
1966-01-01,26.940231323242188,29.588115692138672,29.399826049804688,29.155105590820312,36.40477752685547,37.730342864990234
1966-02-01,29.965099334716797,28.074506759643555,23.369550704956055,34.47288131713867,37.29163360595703,17.414220809936523
1966-03-01,29.747455596923828,16.080875396728516,30.17115592956543,29.69553565979004,26.144723892211914,24.79291343688965
1966-04-01,31.974592208862305,22.411224365234375,25.93075180053711,32.7624397277832,20.969514846801758,13.131589889526367
1966-05-01,26.237882614135742,20.819366455078125,14.806708335876465,33.40333938598633,22.418420791625977,15.178539276123047
1966-06-01,15.388847351074219,16.63612937927246,3.870171308517456,19.766157150268555,10.008886337280273,32.067230224609375
1966-07-01,11.94128131866455,11.344490051269531,2.569693088531494,20.878238677978516,25.886018753051758,6.744389057159424
1966-08-01,7.249835014343262,19.040538787841797,7.540153503417969,14.51116943359375,29.537540435791016,8.042746543884277
1966-09-01,2.068997383117676,18.500062942504883,14.345449447631836,11.173164367675781,13.587013244628906,14.981154441833496
1966-10-01,3.1467504501342773,24.7811279296875,10.691534996032715,16.658950805664062,17.193645477294922,18.02262306213379
1966-11-01,2.8695030212402344,28.769088745117188,6.361537933349609,16.15622329711914,18.292945861816406,26.105302810668945
1966-12-01,4.359165191650391,23.226877212524414,6.5245747566223145,13.227356910705566,17.26551628112793,30.702587127685547
1967-01-01,4.00905704498291,29.349206924438477,6.701260089874268,12.532489776611328,25.80771255493164,37.54638671875
1967-02-01,10.589945793151855,38.042205810546875,3.065570592880249,24.642147064208984,29.671297073364258,31.037805557250977
1967-03-01,6.624808311462402,25.368799209594727,4.072036266326904,21.85833740234375,30.810705184936523,19.351646423339844
1967-04-01,6.475754261016846,32.4948616027832,12.112037658691406,25.94758415222168,13.84436321258545,7.449299335479736
1967-05-01,10.922831535339355,25.949119567871094,12.71343994140625,25.872238159179688,17.484214782714844,19.70956802368164
1967-06-01,8.243502616882324,19.669633865356445,9.216314315795898,19.65593719482422,14.84556770324707,20.912593841552734
1967-07-01,11.709579467773438,19.93894386291504,5.204911231994629,16.386369705200195,23.449888229370117,10.385366439819336
1967-08-01,7.9767866134643555,18.84786605834961,9.238304138183594,13.89499568939209,14.195032119750977,16.667238235473633
1967-09-01,3.4062111377716064,15.6203031539917,18.0927791595459,12.137511253356934,8.979653358459473,20.55605697631836
1967-10-01,6.894002437591553,13.290212631225586,10.992391586303711,14.430462837219238,6.841450214385986,20.164508819580078
1967-11-01,15.784974098205566,36.658660888671875,8.172964096069336,19.972726821899414,10.55268669128418,21.98505210876465
1967-12-01,18.07583999633789,32.24184036254883,14.46621322631836,20.950408935546875,29.07345199584961,29.622783660888672
1968-01-01,12.538004875183105,23.158098220825195,12.247184753417969,22.485326766967773,33.210758209228516,21.27819061279297
1968-02-01,9.143057823181152,27.210424423217773,4.203575134277344,14.244831085205078,45.62446975708008,33.740135192871094
1968-03-01,6.399465084075928,30.290346145629883,4.984170436859131,19.93012046813965,30.244184494018555,36.20132827758789
1968-04-01,25.86813735961914,36.922489166259766,13.1183443069458,33.91172790527344,19.49100112915039,15.504807472229004
1968-05-01,17.345800399780273,25.87796401977539,7.272385120391846,31.321487426757812,23.087926864624023,35.01636505126953
1968-06-01,17.101200103759766,16.81900405883789,6.682387351989746,23.05672836303711,6.8954758644104,34.52439498901367
1968-07-01,16.30353546142578,12.755212783813477,9.741019248962402,19.37401008605957,12.320199012756348,21.9853515625
