,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1966-09-01,1449.346923828125,3387.1543375651045,2034.20849609375,3181.9589614868164,1995.6396963082107,1182.4420251578927
1966-10-01,1450.7539585658483,3393.3990478515625,2035.773681640625,3190.28377532959,2000.1729329427083,1182.6599548910265
1966-11-01,1455.293448311942,3395.994059244792,2031.6644287109375,3187.5471115112305,1997.9242063036152,1182.3210101261316
1966-12-01,1455.1280430385045,3368.772379557292,2035.383544921875,3177.046775817871,2001.2677360983455,1182.6528816579657
1967-01-01,1456.0092163085938,3379.4954427083335,2037.5054931640625,3181.2108993530273,2001.8814386106005,1182.9944788852583
1967-02-01,1455.3403581891741,3381.486002604167,2037.6424560546875,3199.361038208008,2007.1253159466912,1183.1997309889748
1967-03-01,1453.5813249860491,3388.754069010417,2035.2666015625,3197.198486328125,1999.0406709558822,1182.51438319126
1967-04-01,1450.811985560826,3418.013102213542,2040.710205078125,3211.5631103515625,2002.926336550245,1182.8265609028183
1967-05-01,1449.756556919643,3398.3833821614585,2038.966796875,3200.481414794922,2004.2955585554535,1182.459451550635
1967-06-01,1448.0930873325894,3383.8189697265625,2034.53271484375,3194.0914154052734,1998.1272977941176,1182.1562437253576
1967-07-01,1452.350289481027,3415.1497395833335,2038.6845703125,3203.2100677490234,1999.9120375689338,1182.261315461631
1967-08-01,1451.996547154018,3403.7339274088545,2039.13037109375,3189.7573471069336,1997.2644282322303,1182.3421442620108
1967-09-01,1449.6597290039062,3389.3247477213545,2035.6011962890625,3181.2326431274414,1993.38654162837,1182.4647564754307
1967-10-01,1451.9752284458707,3388.0015055338545,2036.2327880859375,3181.236457824707,1999.5926202512255,1182.583389995254
1967-11-01,1453.5719081333707,3398.9312744140625,2039.1524658203125,3196.3611602783203,1997.3857804840686,1182.2350903092142
1967-12-01,1454.080766950335,3372.459920247396,2027.675537109375,3186.5158081054688,2002.2504021139705,1182.4370197046583
1968-01-01,1458.2762363978795,3358.639119466146,2019.551025390625,3171.919059753418,1997.9684867110907,1181.5032103351343
1968-02-01,1453.8521030970983,3307.0090738932295,2011.8717041015625,3133.7875366210938,1991.6700176164215,1182.400526955863
1968-03-01,1454.547555106027,3395.4366048177085,2043.772216796875,3179.3975830078125,2001.3321222043505,1183.5340268143982
1968-04-01,1450.9344046456474,3411.851806640625,2040.9425048828125,3210.9806060791016,2006.5598431755514,1183.1468528676255
1968-05-01,1447.5248064313616,3393.2834879557295,2037.0869140625,3182.720947265625,1998.9997414981617,1182.9172009619597
1968-06-01,1447.804914202009,3392.748209635417,2040.4066162109375,3195.577812194824,2001.391481885723,1183.7564486209476
1968-07-01,1453.5093906947545,3406.9698079427085,2041.3690185546875,3195.553970336914,1999.874459060968,1183.049096793772
1968-08-01,1452.3762730189733,3398.4189860026045,2037.5811767578125,3197.233009338379,1998.1670304840686,1182.9459074501679
1968-09-01,1449.6695382254466,3394.7104899088545,2033.0462646484375,3189.347267150879,1996.288942823223,1182.1698055089075
1968-10-01,1450.1089041573662,3394.897664388021,2031.2520751953125,3177.017021179199,1996.878111596201,1182.0425871376679
1968-11-01,1452.346670968192,3371.4927164713545,2034.0003662109375,3176.0663986206055,2002.2760129442402,1183.0118910174504
1968-12-01,1454.6994018554688,3389.025065104167,2028.63623046875,3170.1215744018555,1997.4381989123774,1181.7380102995398
1969-01-01,1452.6617867606028,3393.5752360026045,2028.3858642578125,3167.7900314331055,1987.9276051240809,1179.9653810875438
1969-02-01,1450.7266671316966,3397.121785481771,2041.08056640625,3180.1759719848633,1995.0763777190564,1180.9138075213566
1969-03-01,1451.048583984375,3396.745808919271,2043.676025390625,3189.2269134521484,2004.2341643688726,1182.8817349728022
1969-04-01,1448.285609654018,3407.4582926432295,2048.551513671875,3192.182159423828,2003.243360332414,1182.6613809460791
1969-05-01,1447.6236397879466,3387.426961263021,2038.7423095703125,3180.7708740234375,1998.2189702052697,1181.9989783741603
1969-06-01,1444.9444144112724,3381.9024658203125,2037.177490234375,3187.0967864990234,1996.115531173407,1182.0831013617114
1969-07-01,1449.725080217634,3413.17626953125,2043.378662109375,3211.570358276367,2001.0082768458947,1182.2544846579292
1969-08-01,1447.3976353236608,3410.445556640625,2040.6697998046875,3201.801300048828,1996.5152516084559,1181.6983089268763
1969-09-01,1448.7489100864957,3396.7584228515625,2038.629150390625,3189.7640228271484,1994.9105057061886,1181.3745088666399
1969-10-01,1448.5426112583707,3375.3125,2032.9188232421875,3173.051071166992,1996.2668026194854,1181.9303993866822
1969-11-01,1453.8034057617188,3382.602742513021,2033.529052734375,3182.4520111083984,1998.9596497778798,1182.036569185346
1969-12-01,1452.1963500976562,3361.1690266927085,2036.040771484375,3163.0224227905273,1998.9442114736519,1182.5862848870108
1970-01-01,1455.3548322405136,3344.978230794271,2022.58740234375,3151.2924194335938,1995.2385397518383,1183.2312610661872
1970-02-01,1456.7337036132812,3351.8052164713545,2032.779052734375,3164.921760559082,1996.2244370404412,1182.6978594343238
1970-03-01,1449.5478602818082,3370.4073079427085,2038.933837890625,3194.8657989501953,2002.9342352175245,1182.730444792275
1970-04-01,1448.303658621652,3418.789469401042,2048.100341796875,3217.081069946289,2008.5279277726715,1183.0484978506497
1970-05-01,1451.0947527204241,3403.3176676432295,2040.3275146484375,3201.883316040039,2004.8946605009191,1183.2797184168735
1970-06-01,1450.0487409319198,3395.4168701171875,2041.287109375,3198.4275817871094,2000.723685470282,1183.12879901066
1970-07-01,1451.2007795061386,3419.2317708333335,2045.266845703125,3199.87850189209,1999.1007486979167,1183.5027106454438
1970-08-01,1448.524867466518,3411.41845703125,2041.768310546875,3199.5718002319336,1997.6767147288604,1182.4125343394055
1970-09-01,1449.5276314871653,3391.2605794270835,2036.8387451171875,3190.4953002929688,1996.1353975183822,1182.2883819865287
1970-10-01,1449.7879464285716,3407.9929606119795,2037.7967529296875,3184.290885925293,1996.102247051164,1182.175081912602
1970-11-01,1453.7220110212054,3404.861043294271,2037.3759765625,3172.781181335449,1995.8305807674633,1183.409860200971
1970-12-01,1453.455766950335,3401.04248046875,2042.0430908203125,3201.6735076904297,2003.0896953507965,1182.0061371705242
1971-01-01,1453.9054216657366,3361.816609700521,2022.2020263671875,3183.112144470215,2004.3161429610907,1182.459365987332
1971-02-01,1451.3316999162948,3351.1299641927085,2028.8692626953125,3187.952995300293,2007.949410232843,1183.0268503349516
1971-03-01,1451.0820661272323,3396.8013509114585,2041.61865234375,3187.521171569824,2004.9633549708947,1183.2592973085207
1971-04-01,1449.4127110072545,3410.6514485677085,2046.1488037109375,3199.302101135254,2004.7852759267769,1182.8217693578417
1971-05-01,1447.6171875,3395.638631184896,2040.7694091796875,3201.30615234375,2003.7883683746936,1183.2323163469262
1971-06-01,1449.611075265067,3401.85791015625,2042.1849365234375,3193.8697814941406,2001.2867647058822,1183.4503031222619
1971-07-01,1450.8062308175224,3397.6220703125,2038.5960693359375,3197.00927734375,1999.7973872166053,1182.211703006352
1971-08-01,1450.3157261439733,3407.3677571614585,2039.1861572265625,3193.309783935547,1995.9986069623162,1182.7799859448014
1971-09-01,1448.0516270228795,3400.9763590494795,2037.87646484375,3195.9936141967773,1995.3354779411764,1182.5903634044612
1971-10-01,1449.447501046317,3397.711385091146,2037.1732177734375,3198.3062744140625,2000.9705786611519,1182.9464636116384
1971-11-01,1452.6614815848216,3397.2747802734375,2039.818115234375,3196.611976623535,2005.3155637254902,1183.2794759875146
1971-12-01,1454.1099766322545,3401.0091145833335,2035.89501953125,3208.4793090820312,2003.9688409543505,1181.5793616749415
1972-01-01,1453.9931815011162,3385.1265462239585,2032.433837890625,3192.4896240234375,2003.9500517003676,1181.8661128249123
1972-02-01,1453.7284197126116,3370.4022216796875,2030.6185302734375,3170.4999923706055,1998.9083084405636,1182.3968192127263
1972-03-01,1449.6029227120537,3362.205810546875,2023.4267578125,3158.7081909179688,1999.163698682598,1182.173613075898
1972-04-01,1448.9114815848216,3418.9485677083335,2040.617431640625,3203.872299194336,2003.5145479090072,1182.0594003267377
1972-05-01,1447.2486223493304,3399.114990234375,2040.64501953125,3191.481399536133,2000.064505782782,1181.6055868273584
1972-06-01,1446.1399187360491,3406.6941324869795,2040.0123291015625,3196.9314575195312,1997.2451602711396,1181.5039233626605
1972-07-01,1451.8579973493304,3405.9419759114585,2040.14404296875,3199.5948791503906,1996.9507553998162,1180.651883989851
1972-08-01,1450.9532819475448,3397.1710205078125,2036.2222900390625,3190.6396865844727,1995.3682693780636,1180.8219267943196
1972-09-01,1450.3092302594866,3382.3653157552085,2031.2962646484375,3191.268539428711,1996.0450415517769,1180.848094904534
1972-10-01,1451.2361363002233,3389.1573079427085,2033.78857421875,3191.3732528686523,1997.347603592218,1181.2721038533148
1972-11-01,1451.245335170201,3392.7683512369795,2040.3038330078125,3185.8434677124023,2001.6855277267157,1181.8115804797021
1972-12-01,1455.0514439174108,3369.1717529296875,2031.4451904296875,3169.7586059570312,2000.707888135723,1181.9212441132447
1973-01-01,1454.8587036132812,3373.700154622396,2036.10595703125,3167.230796813965,1999.542236328125,1182.152806932681
1973-02-01,1455.8441162109375,3382.042643229167,2041.556640625,3169.5301055908203,1993.6574898514093,1182.983726430162
1973-03-01,1447.4041312081474,3400.117594401042,2047.0439453125,3210.8688354492188,2006.8792604932598,1182.9020705178518
1973-04-01,1448.2353864397323,3402.4420166015625,2044.0369873046875,3202.717971801758,2006.0645009957107,1182.6148345091633
1973-05-01,1448.1382533482144,3408.9910888671875,2045.41015625,3194.736671447754,2002.111337699142,1183.243354013033
1973-06-01,1448.8531058175224,3395.7464599609375,2041.372314453125,3197.99747467041,2001.5222886029412,1183.1928431430708
1973-07-01,1450.0035749162948,3412.8599039713545,2043.50732421875,3200.3440856933594,1999.3758856081495,1183.095300977475
1973-08-01,1449.870823451451,3410.3938802083335,2042.10791015625,3209.2269897460938,1999.508487477022,1183.2655006479993
1973-09-01,1448.4987967354912,3399.730631510417,2039.6103515625,3190.3383255004883,1997.1172257965686,1183.645943614924
1973-10-01,1449.1905866350448,3401.4068603515625,2037.506591796875,3192.1024322509766,1998.3568378523285,1182.7250685647268
1973-11-01,1452.1708025251116,3399.0997314453125,2034.19970703125,3191.5122985839844,2000.115727443321,1183.1073654032198
1973-12-01,1454.1119820731028,3372.8704833984375,2033.881103515625,3167.762565612793,2001.8911324295343,1184.1274368428737
1974-01-01,1454.8948887416295,3338.433837890625,2016.7747802734375,3166.335105895996,1996.414244408701,1182.6470633533513
1974-02-01,1452.848379952567,3385.384928385417,2037.075927734375,3193.68896484375,2006.441602519914,1182.9298643308264
1974-03-01,1449.9031720842636,3356.2679036458335,2029.899658203125,3169.195556640625,1996.728515625,1183.411870938595
1974-04-01,1450.4993983677457,3406.8328857421875,2045.0113525390625,3203.4393310546875,2006.1639523973652,1182.3688827942465
1974-05-01,1445.742667061942,3405.4182942708335,2041.6539306640625,3200.2079010009766,2003.265380859375,1182.7915797723788
1974-06-01,1446.4795793805804,3398.8623046875,2038.29296875,3199.2616653442383,1999.2451985677083,1182.1580262941734
1974-07-01,1450.9852818080358,3409.39697265625,2041.0113525390625,3197.092056274414,1999.5303883272059,1183.1046416380696
1974-08-01,1450.2473231724332,3386.6316731770835,2035.013916015625,3189.992332458496,1997.3273782169117,1182.1122927086376
1974-09-01,1448.4936959402903,3389.090983072917,2032.9969482421875,3177.569580078125,1993.3490827971814,1182.39583523474
1974-10-01,1454.363490513393,3384.1573079427085,2036.06884765625,3191.250228881836,2000.058043236826,1182.7314715519128
1974-11-01,1453.0465698242188,3402.8318277994795,2039.5902099609375,3185.3134155273438,1999.633549708946,1182.191167813595
1974-12-01,1453.6066109793528,3370.7757568359375,2037.7005615234375,3191.98055267334,2007.0638020833333,1182.581165349372
1975-01-01,1454.4158063616073,3375.731201171875,2033.4150390625,3195.244598388672,2007.229195389093,1182.3370675060237
1975-02-01,1452.23388671875,3375.41259765625,2036.9239501953125,3171.756362915039,2000.1321231617646,1183.810467586339
1975-03-01,1448.509957449777,3398.0283610026045,2042.522705078125,3197.5234985351562,2001.8008961397059,1182.9559040960864
1975-04-01,1448.7997000558037,3415.9285481770835,2044.901123046875,3213.892364501953,2006.826124004289,1182.695691830644
1975-05-01,1445.9852818080358,3396.390787760417,2039.65966796875,3193.252944946289,2001.953005323223,1182.8615135121568
1975-06-01,1448.4824480329241,3400.067545572917,2041.4453125,3208.307647705078,2001.299929151348,1183.145940192392
1975-07-01,1449.9466378348216,3401.573486328125,2042.2178955078125,3199.594497680664,1999.1952933517157,1183.2838967581774
1975-08-01,1450.8592442103795,3408.618367513021,2042.0662841796875,3205.5675506591797,2000.5056343826593,1183.2158454110688
1975-09-01,1450.1630946568082,3397.4481201171875,2037.1534423828125,3193.136405944824,1998.086368336397,1183.107807480286
1975-10-01,1450.9571620396207,3402.6885986328125,2040.597412109375,3191.975784301758,2000.3185795802697,1183.234697858864
1975-11-01,1452.7580915178573,3389.203084309896,2036.2095947265625,3189.2465591430664,2003.4809187346814,1183.047984470831
1975-12-01,1455.787091936384,3364.105631510417,2031.6552734375,3180.544090270996,2004.595827588848,1183.58262677059
1976-01-01,1457.2820172991073,3358.948160807292,2028.8138427734375,3182.5225830078125,2005.2382525275734,1182.5472537602218
1976-02-01,1454.9213082449778,3392.604166666667,2036.10595703125,3192.7419662475586,2002.5195551853553,1183.2390330662236
1976-03-01,1450.3719656808037,3402.87109375,2041.45263671875,3195.120620727539,2004.4364181219362,1181.8563015661507
1976-04-01,1449.49214390346,3411.413981119792,2046.660400390625,3195.209312438965,2002.0184685202205,1182.8027743045413
1976-05-01,1448.1226457868304,3402.2519938151045,2043.0269775390625,3202.276611328125,2003.525199142157,1183.0360911716923
1976-06-01,1448.0511910574778,3385.034586588542,2034.7901611328125,3201.2832641601562,1998.8439223345588,1181.6060574255257
1976-07-01,1451.2060982840403,3407.716471354167,2043.135986328125,3193.929862976074,1999.0332509957107,1182.1472310574254
1976-08-01,1451.0404314313616,3405.3755696614585,2040.0823974609375,3197.390937805176,1998.764217601103,1182.2219278210791
1976-09-01,1449.8526436941966,3392.271931966146,2035.188720703125,3181.1159133911133,1993.5627058440564,1181.5444946289062
1976-10-01,1450.7069614955358,3392.123006184896,2035.4033203125,3180.774688720703,1996.6872271369484,1181.9215863664574
1976-11-01,1454.316885811942,3374.328816731771,2034.4757080078125,3171.794891357422,1997.238219018076,1181.64768397251
1976-12-01,1453.6757114955358,3361.928914388021,2032.532470703125,3177.2594451904297,2000.2418667662378,1181.01644070349
1977-01-01,1453.9127458844866,3318.7666829427085,2019.5611572265625,3164.250946044922,1998.4330719592524,1181.5149895498685
1977-02-01,1454.123011997768,3351.158447265625,2034.5992431640625,3173.0207443237305,2005.8932435278798,1182.9034252701517
1977-03-01,1448.8888113839287,3414.180094401042,2044.886474609375,3221.794891357422,2009.4372319240197,1181.9851741612513
1977-04-01,1452.2993251255582,3413.002115885417,2045.4249267578125,3196.2539672851562,2003.696097579657,1182.6294087918004
1977-05-01,1447.621285574777,3402.4800618489585,2041.296875,3199.2815017700195,2001.9198548560048,1182.7091680508906
1977-06-01,1449.1097150530136,3391.261393229167,2040.1441650390625,3195.119094848633,2000.173291973039,1182.4983258113682
1977-07-01,1451.7979213169644,3412.799072265625,2041.0361328125,3204.9560546875,2000.9648341758577,1181.519781094845
1977-08-01,1449.7579956054688,3389.976806640625,2036.1121826171875,3188.203811645508,1996.0914761412378,1181.9167520398291
1977-09-01,1448.1825038364957,3400.43701171875,2034.9815673828125,3190.0632858276367,1993.996773514093,1182.0849980149312
1977-10-01,1450.946001325335,3394.8968505859375,2037.74072265625,3185.0574493408203,1998.956538181679,1182.135637229848
1977-11-01,1450.982622419085,3383.5406494140625,2033.6378173828125,3181.184768676758,2002.001953125,1182.1057043342946
1977-12-01,1451.9630650111608,3371.6855875651045,2031.3839111328125,3163.113594055176,1992.1021704580269,1181.8704195111711
1978-01-01,1456.0505894252233,3343.4822591145835,2028.6549072265625,3146.586799621582,1991.3091921338848,1183.1583468713493
1978-02-01,1453.6400059291295,3340.4559326171875,2027.8768310546875,3152.887725830078,1992.923392501532,1182.4776194920048
1978-03-01,1451.9300624302457,3379.0948486328125,2038.1563720703125,3177.1142959594727,1995.3736548330269,1183.2144621376679
1978-04-01,1447.7742222377233,3402.0391845703125,2041.5789794921875,3198.8525390625,2000.436461205576,1182.6727893864997
1978-05-01,1445.7121930803573,3411.109619140625,2042.0755615234375,3205.101776123047,2003.7211100260417,1182.2903499425013
1978-06-01,1449.8805454799108,3416.01806640625,2043.7779541015625,3208.194351196289,2002.3571537990197,1182.7159988545925
1978-07-01,1449.3921334402903,3407.429606119792,2040.0185546875,3206.3175201416016,1998.6743403416053,1181.588245997919
1978-08-01,1450.4547119140625,3406.187947591146,2038.6373291015625,3200.048828125,1998.7850413602941,1182.3384222583236
1978-09-01,1448.425510951451,3399.731648763021,2037.537353515625,3188.7569427490234,1996.5267405790441,1182.1706754024897
1978-10-01,1450.9527151925224,3393.6421712239585,2035.2796630859375,3187.603759765625,1997.6483513327205,1182.0645483854773
1978-11-01,1452.264360700335,3385.7733154296875,2033.4044189453125,3191.9910430908203,2002.0318723192402,1182.0222230715171
1978-12-01,1453.1924438476562,3404.869588216146,2043.139404296875,3198.944664001465,2002.4949017693014,1182.5203583619304
1979-01-01,1454.330269949777,3373.551025390625,2037.0352783203125,3180.6249618530273,1997.9721966911764,1182.3332884601343
1979-02-01,1455.310756138393,3398.775838216146,2039.48046875,3188.828468322754,2003.3669864430146,1182.8227675963785
1979-03-01,1452.0285034179688,3370.8575439453125,2035.638427734375,3187.6243591308594,2000.0047870710785,1182.6709497754819
1979-04-01,1448.1493268694198,3408.980916341146,2040.111328125,3197.2068786621094,2001.6380160462622,1182.1407995491384
1979-05-01,1447.515127999442,3393.957926432292,2041.451171875,3193.606376647949,2000.9989420572917,1182.4060030072649
1979-06-01,1450.2874319893974,3424.275309244792,2044.780517578125,3212.7025604248047,2003.5482967601104,1182.7289189133687
1979-07-01,1449.9506051199778,3407.2593180338545,2041.5064697265625,3197.0481872558594,1998.8207050398285,1182.917158180308
1979-08-01,1449.8826381138394,3396.4900716145835,2035.4647216796875,3185.204315185547,1996.0398954503676,1181.794952677789
1979-09-01,1446.7392839704241,3393.846638997396,2036.29541015625,3185.0013732910156,1993.381156173407,1181.2378500109521
1979-10-01,1447.7962384905136,3385.7393391927085,2034.132568359375,3177.908706665039,1995.1949774050245,1181.9131298599955
1979-11-01,1453.0638776506698,3405.8245849609375,2039.3795166015625,3175.0572204589844,1997.0893411075367,1181.51367757922
1979-12-01,1456.0407802036832,3376.478678385417,2033.2467041015625,3167.650032043457,1997.19513537837,1182.250463182681
1980-01-01,1452.2451782226562,3337.9266357421875,2017.501708984375,3153.256416320801,1989.000986136642,1181.5750977703344
1980-02-01,1453.7100219726562,3330.2412923177085,2022.6998291015625,3139.9059295654297,1987.6174029181984,1182.168079982294
1980-03-01,1449.1467721121653,3397.2469075520835,2045.0225830078125,3209.1346740722656,2004.9820245481005,1181.1422900618793
1980-04-01,1448.5749598911832,3406.7209879557295,2048.38134765625,3188.466262817383,2002.0524567248774,1181.9965398200204
1980-05-01,1446.1176845005582,3407.1710205078125,2044.304443359375,3203.801727294922,2002.7713551240809,1182.285373010368
1980-06-01,1449.6706717354912,3416.573486328125,2043.995849609375,3209.069061279297,2003.271005667892,1182.1440937363097
1980-07-01,1450.1133510044644,3408.0010986328125,2041.2813720703125,3209.4711303710938,1999.741019454657,1182.0062797760295
1980-08-01,1448.9388166155136,3408.026529947917,2039.124267578125,3208.306121826172,1997.0144234451593,1182.2144410320532
1980-09-01,1449.2641775948662,3392.200927734375,2035.799560546875,3193.0713653564453,1996.071968826593,1182.0281554605358
1980-10-01,1450.85933140346,3397.7827962239585,2040.4637451171875,3183.077049255371,1998.5237869561886,1182.59983241001
1980-11-01,1453.3884538922991,3382.1234130859375,2036.314453125,3182.1725845336914,2003.8209204580269,1182.8296411817319
1980-12-01,1456.3211931501116,3328.519287109375,2017.1741943359375,3150.716972351074,1997.0528396905636,1182.0691830643982
1981-01-01,1455.497785295759,3327.2906494140625,2022.1043701171875,3142.9046630859375,1992.520321116728,1182.856479537821
1981-02-01,1454.7774832589287,3357.041015625,2030.451416015625,3172.6741790771484,1998.4875248927697,1181.5980429961303
1981-03-01,1449.3492780412948,3385.474039713542,2043.5594482421875,3184.8453521728516,2002.0127240349264,1183.8605791608863
1981-04-01,1451.9579206194198,3406.346435546875,2043.91552734375,3201.1280059814453,2004.827761182598,1182.636125511098
1981-05-01,1445.9103393554688,3389.0814208984375,2039.5113525390625,3191.453170776367,2001.718319163603,1182.819687317465
1981-06-01,1447.188459123884,3393.4165445963545,2040.12158203125,3198.6778259277344,2000.5878523284314,1182.5844595365434
1981-07-01,1450.333251953125,3412.9941813151045,2042.1571044921875,3209.769058227539,1999.508607153799,1182.489284622335
1981-08-01,1449.111807686942,3400.624186197917,2037.4942626953125,3193.8419342041016,1996.7786601945465,1182.3749007465683
1981-09-01,1449.725821358817,3393.7278238932295,2037.1201171875,3187.293815612793,1997.5358551623774,1182.141469795013
1981-10-01,1450.400870186942,3393.4039306640625,2035.8193359375,3185.3553771972656,1996.618412990196,1182.1639729437427
1981-11-01,1451.6372680664062,3395.0679524739585,2040.94091796875,3181.1338424682617,1997.183287377451,1182.5449292904862
1981-12-01,1452.353515625,3374.8468017578125,2033.6405029296875,3169.7471618652344,2000.0247730928309,1182.3192703389675
1982-01-01,1453.4065900530136,3363.2177734375,2027.739501953125,3189.5889282226562,2002.8509401807598,1183.0052313403548
1982-02-01,1454.5101492745537,3365.7175699869795,2023.597412109375,3169.4595336914062,1997.3756079580269,1182.2875833956994
1982-03-01,1449.7583443777903,3418.775634765625,2044.60107421875,3192.896270751953,1996.582270603554,1181.7787099107402
1982-04-01,1449.1676548549108,3413.988444010417,2041.341064453125,3199.624824523926,1999.1957720588234,1182.4137464862004
1982-05-01,1447.0923287527903,3400.6488037109375,2040.2745361328125,3206.3098907470703,2001.8569048713234,1182.0383945358133
1982-06-01,1447.0814296177457,3396.0019938151045,2038.1146240234375,3186.8362426757812,1997.7926815257354,1181.8652286707797
1982-07-01,1451.0813249860491,3405.468953450521,2040.3294677734375,3200.2147674560547,1999.3845023360907,1181.4338897990287
1982-08-01,1451.5296282087054,3408.39111328125,2039.7777099609375,3202.237319946289,2000.3911037071077,1181.57986079421
1982-09-01,1448.9844621930804,3399.457194010417,2036.1031494140625,3196.6848373413086,1996.048392501532,1181.4776696891427
1982-10-01,1450.734078543527,3398.918660481771,2033.2119140625,3181.7489624023438,1995.6036735983455,1181.350180367443
1982-11-01,1452.490931919643,3384.471638997396,2034.58740234375,3177.5793075561523,1995.2227424172793,1180.4389169283002
1982-12-01,1453.1563459123886,3377.3777262369795,2038.800048828125,3167.2040939331055,1998.1404622395833,1181.710259268217
1983-01-01,1452.8125871930804,3336.5411376953125,2027.0513916015625,3145.1215744018555,1992.2843185125612,1181.2554332697503
1983-02-01,1448.3611624581474,3327.722371419271,2026.4317626953125,3129.9795150756836,1989.1471114813112,1182.1997098833601
1983-03-01,1444.4417027064733,3352.7339680989585,2034.2039794921875,3147.2381591796875,1991.0606234681372,1182.7780607704804
1983-04-01,1445.5742972237724,3416.625162760417,2045.4942626953125,3199.478530883789,1997.482000612745,1182.2395396009783
1983-05-01,1446.9070870535716,3405.3253173828125,2044.38330078125,3198.074722290039,2002.5373870251226,1181.8505688248392
1983-06-01,1446.8903023856028,3394.022216796875,2042.8048095703125,3199.104118347168,2001.6059426700367,1182.0882351599007
1983-07-01,1451.1304146902903,3415.0252278645835,2044.5673828125,3206.2007904052734,2001.2531355315564,1181.6852177414937
1983-08-01,1451.6722324916295,3417.4690755208335,2042.98095703125,3206.5242767333984,1999.6876436121322,1183.1303961923188
1983-09-01,1450.404270717076,3397.879638671875,2039.0238037109375,3203.7635803222656,1995.174752029718,1182.1777486355504
1983-10-01,1451.5723092215403,3405.551961263021,2041.3211669921875,3187.2121810913086,1996.3139552696077,1182.5051851361711
1983-11-01,1448.870064871652,3371.6402180989585,2035.5406494140625,3169.607162475586,1997.4684771369484,1183.344946174978
1983-12-01,1454.5958600725448,3360.8642578125,2026.399169921875,3161.745071411133,1995.9570791207107,1183.4731485242041
1984-01-01,1456.6987827845983,3350.947672526042,2029.2073974609375,3185.786819458008,2006.8066166896447,1183.4635226525993
1984-02-01,1450.9684099469866,3375.48583984375,2036.6820068359375,3178.618812561035,2003.0691109451593,1182.3318053628795
1984-03-01,1449.37251499721,3359.381103515625,2034.7830810546875,3177.3155212402344,2002.6142195159314,1182.9607384227145
1984-04-01,1445.5626569475448,3402.221883138021,2047.121826171875,3200.552749633789,2005.8111452588848,1183.238605249708
1984-05-01,1449.0525163922991,3400.150146484375,2041.056884765625,3195.2293395996094,2003.0643238740809,1182.6908432434652
1984-06-01,1449.1494315011162,3402.832234700521,2041.685302734375,3201.0162353515625,2001.7554189644607,1182.6036684981016
1984-07-01,1450.4099382672991,3409.223836263021,2037.5361328125,3201.1634826660156,1996.56982421875,1182.2400957624488
1984-08-01,1450.3720092773438,3400.944010416667,2036.2467041015625,3198.8414764404297,1997.7742513020833,1182.2963393737223
1984-09-01,1449.2731148856028,3395.169677734375,2034.72705078125,3187.030792236328,1993.2986988740809,1181.9907642970575
