,mgv50_cluster1,mgv50_cluster2,mgv50_cluster3,mgv50_cluster4,mgv50_cluster5,mgv50_cluster6
1965-01-01,-0.062843464,-0.3914841,-0.05003934,0.02766881,0.2830165,-0.18485117
1965-02-01,-0.14452533,-0.20074598,-0.055926286,-0.053277157,0.21884847,-0.34880346
1965-03-01,-0.14997077,0.036793612,-0.0813875,-0.14570269,0.14643857,-0.50171775
1965-04-01,-0.045182563,-0.1125885,-0.08830468,-0.07756095,0.085214004,-0.019132674
1965-05-01,-0.08948207,-0.018543983,-0.06122459,-0.059164144,0.07152679,-0.01471746
1965-06-01,-0.03105383,-0.03223121,-0.0019132614,0.027815962,0.07064374,0.039295603
1965-07-01,-0.003532195,-0.05886979,-0.0038265348,-0.013245702,-0.01295135,0.0052982806
1965-08-01,0.005886984,-0.006475687,0.015894841,-0.015011812,-0.011038089,-0.03017075
1965-09-01,-0.009272004,0.03105383,-0.0025019646,-0.08918774,0.08742164,0.10743737
1965-10-01,-0.062843464,-0.20839906,-0.009419179,0.04989214,-0.31097966,-0.19338727
1965-11-01,-0.037823845,-0.07005503,-0.011038089,-0.37264577,-0.086980104,-0.079032704
1965-12-01,-0.054748893,-0.18602851,-0.030612301,-0.25196266,-0.01913271,-0.11303
1966-01-01,-0.033852052,-0.36817715,-0.013454055,-0.010560703,0.29584375,-0.31233573
1966-02-01,0.014322018,-0.08173676,-0.018083358,-0.12325616,0.0014466286,-0.49432668
1966-03-01,0.0037613392,-0.08072412,0.02039802,0.04759538,-0.19472165,0.007812023
1966-04-01,0.025606012,-0.12123084,0.005063343,-0.049186755,0.08839147,-0.109946825
1966-05-01,0.034864713,-0.054105423,-0.001012659,0.036022045,-0.05989208,-0.16448617
1966-06-01,-0.0098373415,-0.01692605,-0.004774022,0.0432554,0.065534115,0.042966057
1966-07-01,-0.035154056,-0.053960703,-0.0052080154,-0.029078055,0.019385386,0.02994604
1966-08-01,-0.03732405,-0.01678133,-0.017504692,-0.027342033,0.015334701,0.031103373
1966-09-01,-0.04441271,-0.05656476,-0.025461365,0.0682828,0.092008136,-0.1113935
1966-10-01,-0.08940415,0.048463415,-0.002025318,0.11833749,-0.098228835,-0.14987488
1966-11-01,-0.14394355,-0.19949563,0.03732405,-0.18445024,-0.072912075,-0.1560956
1966-12-01,-0.08998277,-0.30220908,-0.07638409,0.06307473,0.14032686,-0.13728885
1967-01-01,-0.19184037,-0.32689467,-0.30491298,-0.009492111,0.25012523,-0.40449673
1967-02-01,-0.03280604,-0.35303956,-0.18501271,0.0662782,0.24512939,-0.33222356
1967-03-01,-0.042631187,-0.1322233,-0.04596176,-0.14920919,0.063613735,-0.041632034
1967-04-01,-0.1373857,0.058451366,-0.142215,-0.22864309,0.07893433,0.022481298
1967-05-01,-0.020649482,-0.04546218,0.012489605,0.0118234875,-0.041298974,-0.064446375
1967-06-01,0.0044962643,-0.008326411,-0.030308127,0.03646965,0.03014158,-0.014154887
1967-07-01,-0.009159064,-0.03996674,-0.018484617,-0.0118234875,-0.051623702,-0.00066611764
1967-08-01,-0.037302293,-0.029142415,-0.011323905,0.030641174,-0.033305623,-0.039134104
1967-09-01,-0.039633684,-0.031140756,-0.02880938,0.109075904,0.10274784,-0.082264885
1967-10-01,-0.056952618,0.14038318,-0.047293972,0.2617822,-0.04945885,-0.21365556
1967-11-01,-0.069941804,-0.22914267,-0.07926737,-0.09375532,0.26144913,-0.2879271
1967-12-01,-0.10324743,-0.1343882,-0.07593682,-0.16119918,0.111906886,-0.44512957
1968-01-01,-0.03468331,-0.12528461,-0.017553996,-0.07432139,0.012316108,-0.14099827
1968-02-01,0.012174547,-0.30875224,0.096122324,0.29544517,0.02236719,-0.13675126
1968-03-01,-0.061439015,-0.1708684,-0.068092525,-0.07573702,-0.16124204,-0.029020738
1968-04-01,-0.08876097,-0.030436372,-0.039354943,-0.18063636,0.08847783,0.13958263
1968-05-01,0.0070782304,-0.07743579,0.010334206,0.0063704015,-0.08451402,-0.008635426
