,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6
1965-01-01,-0.47333127390729246,1.0221000760793686,-0.521146021192036,-2.7804882241989755,-33.78988792156351,-15.355190737494109
1965-02-01,-1.298883709594281,1.4171365400155387,0.20269763375085498,-3.2586052843610647,-37.924237086855136,-16.94474055849273
1965-03-01,-1.4338774402646253,1.9709677000840506,1.248194111718072,-3.547118324313672,-38.08637816330482,-17.529629016744682
1965-04-01,-0.8886480853505377,2.4931369225184126,2.1936874541025313,-3.6112785793197943,-37.32923310378502,-16.66300543423357
1965-05-01,0.42169781496925074,2.870591183503469,3.030035230848524,-3.1647791603797586,-33.30386260460163,-14.569859669126314
1965-06-01,1.8929609634580402,3.2621705532073975,3.193961249457465,-2.4034074115269077,-24.699173302486027,-10.072641537107272
1965-07-01,2.805984194261314,3.5543224215507507,3.259225118727911,-1.2995906892766806,-14.182269984278186,-3.9193005397402008
1965-08-01,3.700460830744165,3.325824836889903,2.4138426023816306,-0.1734363246085075,-12.226581573486328,-1.06851890169341
1965-09-01,3.91448483849964,3.3216119805971784,2.171576779986185,0.08254970995907857,-11.720478945765002,-2.8079045229944692
1965-10-01,3.232880926480258,3.415896495183309,2.859947227296375,-0.2077086927927085,-19.212857608137462,-7.09234434982826
1965-11-01,1.5893974443421746,3.059452474117279,2.394316309974307,-0.9082178779059861,-29.17721847008015,-10.63117816530425
1965-12-01,0.17844403747224458,2.5169881184895835,2.0255088806152344,-2.001150247409259,-36.38413199063005,-13.103554166596512
1966-01-01,-0.808354885908809,2.555769185225169,2.023326972174266,-3.2497461374641072,-39.33831247790107,-15.105462896412817
1966-02-01,-1.8374883345443835,2.185794860124588,2.138081051054455,-3.7853104965335826,-42.203021871632544,-17.271372367595806
1966-03-01,-1.8417660337294974,1.9327055414517722,2.163535451132154,-3.7475945834581017,-44.10941354159652,-17.605023548520847
1966-04-01,-1.2522123155802705,2.1567150950431824,1.7841460212828621,-3.4749126449454253,-41.92248048453496,-17.36470255358466
1966-05-01,0.4545212662132987,2.4125564098358154,1.3681517706976996,-2.7347731408734006,-36.976827424148034,-14.627144254487137
1966-06-01,1.8641711634169094,2.7723141511281333,2.0581794163537404,-2.0619730053819376,-29.9249057112069,-10.457941581462993
1966-07-01,3.0317865148948053,3.144681751728058,2.734870570046561,-1.158848571293245,-18.698440749069743,-4.624834142882249
1966-08-01,3.78449424339907,2.7649859587351484,0.7538559417875986,-0.3355014142651243,-12.160372734069824,-1.8237753161068622
1966-09-01,3.977180745479834,2.727604905764262,0.5910263175056094,-0.05382874290350125,-12.951542591226513,-2.0373510903325576
1966-10-01,3.3880949890526537,2.339773823817571,0.19413309674414378,-0.2881382927676748,-18.57129952003216,-6.068096900808401
1966-11-01,1.990409222615026,1.8471445639928183,-0.23550296586657327,-0.978479288556249,-26.097631454467777,-10.073813898810025
1966-12-01,0.18384648065497403,1.1082063366969428,-0.1476812930334182,-1.9154476635347164,-34.81374280206089,-12.91245016558417
1967-01-01,-0.7635841404434538,0.7978817075490952,-0.46593035970415386,-2.8087761045107382,-38.74471598658069,-14.869525514799975
1967-02-01,-1.2238500762159805,1.074034720659256,-0.016948308736558945,-3.308052720908586,-40.822038979365914,-16.2442684173584
1967-03-01,-1.2897126866083075,1.3808589180310569,0.5714635527323163,-3.27398947198984,-41.357155503897836,-16.500336548377728
1967-04-01,-0.9366266918878485,1.826819678147634,1.2594430219559443,-3.5387990022371265,-42.56719720774684,-15.95365754489241
1967-05-01,0.3263350820889438,2.4211258689562483,1.5661721191709004,-2.9760260267306102,-37.86702320493501,-14.04779861713278
1967-06-01,2.2226364943232846,2.3705302675565085,1.7422500110807873,-2.0522973259088353,-26.676883368656554,-9.491129579215215
1967-07-01,3.456827758872596,2.5167083740234375,1.5016696755848233,-0.8657759216231138,-15.74733668360217,-4.7331144069803175
1967-08-01,4.156660859602211,2.476807882388433,0.03957486755791165,0.27376443601501776,-8.285517528139312,-0.6258686554842983
1967-09-01,4.022806926365316,2.1066290140151978,-0.6538441729924035,0.5392119969208229,-12.358544612752981,-0.9309661799463733
1967-10-01,3.408687654202872,1.6915873189767203,-1.2385438358972942,-0.05650133045796816,-18.59365331715551,-3.9178194670841613
1967-11-01,1.8582449151869236,1.7322919766108196,-0.3957329051835196,-0.7448719842784901,-25.910558371708312,-7.85168532667489
1967-12-01,0.6873292644528577,1.2781436492999396,-0.9189530970558287,-1.96071748201012,-31.068200078503843,-11.316482774142562
1968-01-01,-0.5342085866162376,0.8840321252743404,-1.1806972443111359,-2.7489426928728364,-35.48818127862339,-14.503911445880759
1968-02-01,-1.423051235449575,1.2527696291605632,-0.022192735461488602,-2.771351316253546,-39.15905459173795,-17.001725887430126
1968-03-01,-1.5855340191917697,0.9182356794675192,-0.6068803961314853,-2.91188974973514,-40.597346733356346,-18.061657609610723
1968-04-01,-1.069836720933009,1.4719533920288086,0.4275930779320853,-3.141100016342202,-39.19341975244983,-16.848399721342943
1968-05-01,0.5796888448896199,1.955907146135966,0.7207843519392467,-2.5945687959641974,-35.620166515481884,-14.586537459800985
1968-06-01,2.3107793209326526,1.8124113976955414,0.7800672262433975,-1.7128983124863677,-26.966270907171843,-10.307363806099728
1968-07-01,3.047392751178602,2.398540129264196,0.8784439828660753,-0.8287802565521395,-20.035681231268523,-5.157288600658549
1968-08-01,4.00756292969641,2.778310577074687,1.2629616828191847,-0.094590816400983,-9.636897054211847,-1.3404701290459469
1968-09-01,4.034511364289443,2.7542578180631003,0.7787153361335634,0.06197733322375922,-10.011781495192956,-1.3993189252656082
1968-10-01,3.2765197927934406,2.4412121375401816,1.2362489624628945,-0.3145722568337687,-18.28521202350485,-6.06216521098696
1968-11-01,1.9338966993084787,2.2775795062383017,1.3745679741814023,-0.9899062553638129,-29.101332302751214,-10.273020020846664
1968-12-01,0.11233804869825821,2.063121795654297,1.6705005887954953,-2.283688093805071,-36.4820776314571,-14.375555104222792
1969-01-01,-1.2777783574849149,2.1179275711377463,2.1080304705907427,-2.974176573269258,-40.334569996800916,-16.905343943628772
1969-02-01,-1.9270483594741263,1.9180644551912944,1.9136805382985917,-3.423459729567397,-43.50178159516433,-17.74151243012527
1969-03-01,-1.9885117120116296,2.3940723141034446,2.009905709160699,-4.017060768180692,-45.52108501565868,-17.820838402057518
1969-04-01,-1.3599809068832953,2.879797716935476,1.890912888542054,-3.864209603537158,-46.14067735343144,-16.894069211236364
