,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6
1965-01-01,-7.956034e-06,1.5828191e-06,-1.6207268e-06,4.5328754e-05,3.1832573e-05,-8.84665e-05
1965-02-01,-1.6444988e-05,-1.2227429e-05,-2.343586e-08,-2.4790366e-05,8.072033e-05,-9.251355e-05
1965-03-01,-5.255002e-06,-5.569076e-06,-8.131101e-07,-2.1604763e-05,3.859861e-05,-7.683681e-05
1965-04-01,-4.5460984e-06,-5.3447366e-06,-4.631438e-07,3.4447294e-07,2.7238126e-05,-7.475494e-05
1965-05-01,-1.5009224e-05,-4.2051033e-06,-1.1810262e-06,1.9135034e-05,0.000109983,-9.4299285e-05
1965-06-01,-1.1922333e-05,-1.5179721e-05,-7.7277946e-08,-4.3643733e-05,2.5039615e-05,-8.506553e-05
1965-07-01,-8.198316e-06,-4.851194e-06,1.0982549e-06,-1.5484824e-05,8.447569e-06,-0.000100275654
1965-08-01,-2.177083e-06,-5.9011e-06,5.059992e-07,-1.1204451e-05,7.3936346e-05,-9.134699e-05
1965-09-01,-9.562296e-06,6.7874644e-06,4.2523607e-07,-2.1003536e-05,5.9973543e-05,-7.26013e-05
1965-10-01,-2.4373148e-06,-1.028915e-05,-1.4009129e-07,-1.6476479e-06,0.00010551418,-6.689414e-05
1965-11-01,1.1184493e-05,-9.477153e-07,-1.5130427e-06,7.431323e-05,-1.3483725e-05,-7.4010146e-05
1965-12-01,-5.228081e-06,-9.0149115e-06,-3.285386e-07,7.205191e-05,6.748438e-05,-9.065604e-05
1966-01-01,-8.898693e-06,-5.501479e-06,-1.8161518e-07,2.1888072e-05,2.522826e-05,-8.066387e-05
1966-02-01,-6.234688e-06,-4.6949426e-06,1.6055128e-07,-3.1959316e-06,3.781507e-05,-9.4790434e-05
1966-03-01,-8.206214e-06,2.409066e-06,-6.7857036e-07,3.4800752e-05,2.6621365e-05,-9.175167e-05
1966-04-01,-1.069099e-05,-4.8823204e-06,9.537689e-08,1.43848665e-05,2.9603094e-05,-8.351526e-05
1966-05-01,-1.066655e-05,1.9365543e-06,-2.1857304e-06,-3.956326e-05,2.0014308e-05,-7.5906144e-05
1966-06-01,-9.6400545e-06,-1.2572902e-05,-4.2601823e-07,-4.906243e-05,0.000107144355,-7.840721e-05
1966-07-01,-7.0493697e-06,-6.6012944e-06,-3.4455297e-07,-1.0658405e-05,3.619386e-05,-8.358044e-05
1966-08-01,-1.5155438e-05,-1.0805044e-05,-1.6532067e-07,6.515056e-06,2.1309648e-05,-7.44886e-05
1966-09-01,-9.297888e-06,-2.2183158e-06,4.7827416e-07,-3.3868644e-05,5.6683064e-05,-7.198753e-05
1966-10-01,-1.5155438e-05,-1.2678811e-05,-1.490298e-07,-5.39557e-06,9.465531e-05,-5.641085e-05
1966-11-01,7.908238e-08,8.812454e-06,-1.517692e-06,8.926213e-05,-2.1078165e-05,-4.803593e-05
1966-12-01,-7.358947e-06,-5.827351e-06,-9.392679e-07,6.847149e-05,4.349339e-05,-8.063129e-05
1967-01-01,-1.1626635e-05,-9.003947e-06,-1.2000455e-06,3.1643704e-05,1.970927e-05,-0.00011304525
1967-02-01,-1.9045554e-05,-6.469483e-06,-3.017558e-07,1.310042e-05,9.7331205e-05,-8.258357e-05
1967-03-01,3.5592166e-07,6.226892e-06,-1.3123317e-06,5.5239874e-05,-3.93502e-06,-9.034736e-05
1967-04-01,-3.8307553e-06,-6.036378e-06,-1.1358825e-06,3.4956152e-05,6.7482215e-06,-9.322671e-05
1967-05-01,-9.228519e-06,-6.7100955e-06,-1.1519223e-06,-2.4756111e-05,8.44263e-05,-9.195948e-05
1967-06-01,-1.2308374e-05,-3.0688134e-06,-1.1519223e-06,-4.8592898e-05,3.5212805e-05,-7.6070966e-05
1967-07-01,-1.4602221e-05,-7.63245e-06,-1.9749132e-07,-1.16426745e-05,5.9242077e-05,-0.0001054579
1967-08-01,-7.2554867e-06,-1.6639417e-05,1.3584759e-06,-2.0713807e-05,5.2424693e-05,-9.002655e-05
1967-09-01,-1.2685334e-05,-1.2099841e-05,2.7571514e-07,-3.511052e-05,6.1704355e-05,-5.7254983e-05
1967-10-01,-1.104916e-05,-7.3116316e-06,4.842477e-07,2.0455172e-05,0.00011423832,-6.791417e-05
1967-11-01,-1.0556796e-06,-6.3170955e-06,1.3263962e-06,7.307736e-05,2.341472e-05,-6.660683e-05
1967-12-01,-1.6318598e-05,-3.862835e-06,5.083093e-07,2.8964872e-05,8.186777e-05,-9.661937e-05
1968-01-01,-1.0766227e-05,6.9330854e-06,-1.485023e-07,5.58435e-05,1.5354686e-05,-9.095287e-05
1968-02-01,3.9366714e-06,5.211543e-06,-5.9517333e-07,2.8531464e-05,4.2845204e-07,-3.092223e-05
1968-03-01,-4.5593697e-06,-1.2580829e-05,-1.3396202e-06,4.9813447e-05,3.7278758e-05,-8.147973e-05
1968-04-01,-1.8964492e-05,-9.36108e-06,-2.0747684e-06,2.9741197e-05,0.00011925209,-8.9910645e-05
1968-05-01,-7.816343e-06,-3.7311693e-06,-1.7025377e-06,-5.050128e-05,7.174683e-05,-7.582192e-05
1968-06-01,-8.700379e-06,1.3776225e-06,-1.516426e-06,-5.6428973e-05,0.00010118054,-7.201591e-05
1968-07-01,-1.0589421e-05,-1.0235803e-05,-1.0790609e-06,-1.3464858e-05,4.3727563e-05,-9.489846e-05
1968-08-01,6.1456376e-07,-1.0421922e-05,9.588694e-07,-9.767027e-07,2.8001043e-05,-8.470879e-05
1968-09-01,-1.1008175e-05,6.2258623e-06,1.7719867e-07,-4.448054e-05,7.8828416e-05,-6.909394e-05
1968-10-01,-7.1463364e-06,1.3066892e-07,7.5414573e-07,-4.344761e-05,7.8968e-05,-6.5083215e-05
1968-11-01,-6.2529944e-06,-7.667448e-06,-1.069755e-06,4.119643e-05,6.184563e-05,-7.694789e-05
1968-12-01,-7.509254e-06,-4.066169e-06,-2.2329623e-06,8.3257895e-05,4.560148e-06,-8.976175e-05
1969-01-01,1.0280073e-05,-5.861213e-06,-3.2731623e-07,3.2695512e-05,1.7998642e-05,-8.313716e-05
1969-02-01,4.078138e-06,-1.4527672e-05,-1.0134099e-06,3.6478064e-05,-2.0783773e-05,-6.596673e-05
1969-03-01,-1.1205528e-05,-1.0727068e-05,-5.0786184e-07,1.1932119e-05,7.0584196e-05,-6.193141e-05
1969-04-01,-5.9695376e-06,-1.5367237e-05,-6.342525e-07,-6.3125917e-06,6.7975234e-05,-6.812431e-05
1969-05-01,-1.10881665e-05,-5.9605154e-06,-9.682699e-07,-2.0549058e-05,3.7119018e-05,-6.037866e-05
1969-06-01,-1.8210914e-05,2.2336462e-07,1.6017293e-07,-7.640259e-05,2.8416449e-05,-6.3854284e-05
1969-07-01,-1.23971695e-05,-7.919494e-06,6.9280213e-07,-8.488234e-06,6.713567e-05,-9.898053e-05
1969-08-01,-7.702831e-06,-1.2243698e-05,5.483598e-07,-3.2736265e-05,0.00012261908,-7.916502e-05
1969-09-01,-1.2992983e-05,-1.4103374e-05,1.035849e-06,-1.1855511e-05,6.343437e-05,-6.301471e-05
1969-10-01,-7.2334005e-06,2.5524787e-06,-5.6203135e-07,-1.856299e-05,7.1116825e-05,-4.7288697e-05
1969-11-01,-7.964634e-06,-3.3633842e-07,-4.0855957e-07,6.6404435e-05,7.872706e-05,-5.9168975e-05
1969-12-01,-1.2442302e-05,-5.8702353e-06,4.281901e-08,4.9062488e-05,6.1183673e-06,-6.902707e-05
1970-01-01,4.09691e-06,6.369264e-07,-4.3266846e-07,1.7953043e-05,-5.950356e-05,-7.4599455e-05
1970-02-01,6.4629858e-06,-7.263501e-06,-1.24297e-06,6.992571e-05,2.2790537e-05,-7.639021e-05
1970-03-01,-1.6695394e-05,-4.1195344e-06,5.396905e-07,-3.7187892e-05,9.575808e-05,-7.6495555e-05
1970-04-01,-1.556908e-05,-4.176258e-06,9.691503e-07,-1.1217766e-05,0.0001330643,-9.4889365e-05
1970-05-01,-1.4912734e-05,-5.497044e-06,-4.4077024e-07,1.0943946e-05,6.786754e-05,-8.100083e-05
1970-06-01,-1.017248e-05,-1.5309783e-05,5.396905e-07,-1.4029509e-05,5.0089555e-05,-9.5302625e-05
