,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6
1965-01-01,5.4381905,5.7789,2.925457,4.771515,5.2137794,5.634754
1965-02-01,5.454571,5.96891,3.0941734,3.590496,4.601158,5.1073074
1965-03-01,5.8706284,5.693722,2.525776,3.3873787,3.80344,5.025406
1965-04-01,4.8272057,5.8722687,2.2784348,3.7248154,3.2841835,4.463566
1965-05-01,3.5544586,5.736313,1.8148727,2.37508,2.735443,3.7051582
1965-06-01,3.3366013,5.5790596,1.3971748,2.1735992,2.7600136,3.9344826
1965-07-01,3.2874603,5.493885,1.2284584,2.0310936,2.5978508,4.008194
1965-08-01,3.1613312,5.0516167,1.3300171,1.9950562,2.5667267,3.7444687
1965-09-01,3.3366013,5.801834,1.7378845,2.2915382,2.7731209,4.103199
1965-10-01,3.7592125,6.717491,1.9000511,2.332489,2.9500275,4.8009987
1965-11-01,5.0778236,8.61269,2.8861427,3.4316063,3.567562,5.9885674
1965-12-01,7.112255,11.7904625,3.8771515,5.629841,5.816574,8.686401
1966-01-01,6.876671,11.528957,2.72015,4.790203,6.8421974,8.836739
1966-02-01,6.9439774,12.628826,3.1223412,3.6312332,5.4402733,9.124016
1966-03-01,5.673382,10.192696,2.5904617,3.3997688,5.1940346,7.579273
1966-04-01,4.603058,5.6405487,2.421379,3.2438164,3.9579124,5.254772
1966-05-01,3.8134499,3.6312332,1.7713051,2.6955261,3.1305466,4.051483
1966-06-01,3.2241173,2.8432693,1.3592644,2.1423073,2.7595482,3.3078384
1966-07-01,2.598671,2.286766,1.2246552,1.9223328,2.3163147,2.6347847
1966-08-01,2.477192,2.2211037,1.2788277,1.9026337,2.2851257,2.3672066
1966-09-01,2.4788322,2.2112541,1.4643288,1.9797897,2.3672066,2.388546
1966-10-01,3.1962128,2.961464,2.191555,2.751339,3.069809,2.954895
1966-11-01,4.4027863,4.3404045,3.0615997,3.6279526,4.3075714,4.458599
1966-12-01,5.704571,5.113598,3.2208366,4.42741,4.675289,4.4027863
1967-01-01,6.1824417,5.2382507,2.1556816,5.996647,5.3581734,5.028805
1967-02-01,5.8091583,4.2720985,2.9596825,5.022049,4.393711,4.4224243
1967-03-01,4.7551727,4.0018425,2.1843948,4.223114,3.359993,3.4714737
1967-04-01,4.2839203,4.0238037,1.9411697,4.0390053,2.8498917,3.250206
1967-05-01,3.5880203,4.1437263,1.728344,2.3566818,2.5779533,3.2316246
1967-06-01,2.9968414,3.8278694,1.6016655,2.0442047,2.525589,3.0914307
1967-07-01,2.974884,3.6842995,1.3483047,1.9884644,2.4799843,2.8178024
1967-08-01,3.0356903,3.5474815,1.377018,2.0509605,2.5458603,3.0306244
1967-09-01,3.73835,4.6521378,1.9090767,2.3989105,3.1674385,3.7974663
1967-10-01,4.292366,6.5658646,2.3887749,2.7941551,3.8616524,4.604843
1967-11-01,4.7686844,7.6063347,2.9326591,3.8869858,3.7484818,4.640316
1967-12-01,5.687542,7.915436,2.6792946,5.192642,5.341282,5.7314606
1968-01-01,7.0299835,9.304317,3.3215103,4.908558,5.854988,6.8996086
1968-02-01,4.9037285,6.5921783,2.8772697,4.087673,5.526634,5.5733147
1968-03-01,3.6707916,5.751976,2.0129242,2.6342201,3.6788368,4.237362
1968-04-01,3.4969559,5.914543,2.0306282,2.7951775,2.6052475,4.081234
1968-05-01,3.6579132,5.526634,1.3079262,2.2253876,2.7903519,4.469143
1968-06-01,3.1573334,4.710579,1.4270363,2.151348,2.6229553,3.9572945
1968-07-01,2.8128853,3.934761,1.283783,1.8938141,2.384735,3.4390106
1968-08-01,2.8096657,4.037773,1.3079262,1.9839516,2.4298058,3.5420227
1968-09-01,3.0720253,4.9198227,1.6893997,2.178711,2.7082634,3.960514
1968-10-01,3.6176758,6.3233757,2.5022354,2.4684334,3.3343887,4.9230423
1968-11-01,5.373726,9.466885,3.4905167,4.0329475,4.425682,7.335804
1968-12-01,6.741867,11.803997,5.621601,5.373726,6.6855316,8.998497
1969-01-01,6.82605,10.236866,4.341049,5.7748947,6.165947,8.129547
1969-02-01,5.9169426,9.088787,3.2481155,5.3537674,5.432312,7.198715
1969-03-01,5.1849785,6.9346733,3.0241814,3.336689,4.4229355,6.1425476
1969-04-01,4.0536118,4.1221275,2.2955627,3.543911,3.7427788,4.249138
1969-05-01,3.3534012,3.1010551,1.4599876,2.9272575,2.9673653,3.5639648
1969-06-01,2.9740486,2.8420296,1.5268326,2.2671509,2.5746422,2.9840775
1969-07-01,2.755127,2.621437,1.3430061,2.200306,2.4693604,2.6815987
1969-08-01,2.8904915,2.9790611,1.3480186,2.2069893,2.547905,2.9055328
1969-09-01,3.0592766,3.157875,1.6020355,2.1785812,2.7150192,2.9656944
1969-10-01,3.346714,3.863102,1.9513054,2.6465034,2.838684,3.4302711
1969-11-01,4.8189964,5.9938164,2.3005753,2.755127,3.5505943,4.5165215
1969-12-01,6.043953,7.349121,2.1451569,3.9867668,5.215061,5.3337135
1970-01-01,8.410698,10.009373,2.4777298,5.812439,5.681698,7.990345
1970-02-01,6.507515,8.579502,2.459526,5.40036,5.9746246,7.927456
1970-03-01,5.2712746,7.4243546,2.5075188,2.8335419,4.3130608,5.790924
1970-04-01,4.50338,7.3565025,2.011036,3.1645317,3.3647804,4.6605988
1970-05-01,3.4127731,6.11364,1.468216,2.3502998,2.8203049,4.1525307
1970-06-01,3.248932,4.9882774,1.3738823,1.989521,2.6283302,3.9920044
1970-07-01,2.9394608,4.1475677,1.1918411,1.908432,2.5323448,3.5335846
1970-08-01,3.0222054,4.321335,1.2994118,2.078888,2.5356522,3.594818
1970-09-01,3.5435143,5.5807495,1.718113,2.375126,2.9924164,4.447113
1970-10-01,4.4504204,7.715622,2.366848,2.7044563,3.4905548,5.8554688
1970-11-01,5.1951447,8.508339,2.7673454,3.0685463,4.1061935,6.706108
1970-12-01,5.0379257,7.7900963,3.3349915,5.3060265,4.036686,6.24107
1971-01-01,6.9526367,11.048779,4.758335,5.980583,6.212185,7.789448
1971-02-01,6.0143967,8.347321,4.5081367,4.3830376,6.47591,7.2552414
1971-03-01,4.661976,5.6931953,3.4329643,3.9012375,5.0778427,5.2807083
1971-04-01,4.109173,3.9147644,2.5336037,2.8514214,3.7541618,4.2663918
1971-05-01,3.5496101,3.2368622,1.8979645,2.4237213,2.9731407,3.6138496
1971-06-01,3.0897865,3.113453,1.4922409,2.2259293,2.6925125,3.2588387
1971-07-01,2.5454369,2.388218,1.2386627,1.9757309,2.3070717,2.5268402
1971-08-01,2.800705,2.657013,1.3637619,2.0382805,2.455841,2.6857529
