,msl_cluster1,msl_cluster2,msl_cluster3,msl_cluster4,msl_cluster5,msl_cluster6
1972-02-01,1017.71,1011.4236,1015.7527,1013.8616,1020.0748,1011.96484
1972-03-01,1014.08716,1009.66315,1011.498,1010.02313,1021.85156,1011.98047
1972-04-01,1012.9129,1025.7194,1019.5567,1025.5593,1023.05084,1011.2955
1972-05-01,1012.9548,1020.0011,1020.1348,1021.0923,1021.4872,1010.73615
1972-06-01,1013.2103,1022.1959,1019.688,1023.6395,1019.78546,1011.0818
1972-07-01,1017.2657,1021.4878,1019.9367,1024.5457,1019.3018,1009.5631
1972-08-01,1016.93823,1019.2518,1017.9481,1021.3229,1018.7618,1009.5706
1972-09-01,1015.77264,1014.04407,1015.89264,1022.45526,1018.5912,1010.09875
1972-10-01,1016.3976,1016.81885,1015.64264,1022.7252,1019.34607,1010.11743
1972-11-01,1015.72955,1018.63055,1020.0092,1019.82544,1022.33716,1010.44556
1972-12-01,1018.49243,1011.4386,1015.7664,1014.5377,1022.26154,1010.6537
1973-01-01,1018.05743,1012.27374,1018.6214,1012.5759,1021.16724,1010.81976
1973-02-01,1018.7609,1014.7135,1021.80005,1013.1136,1016.5874,1011.6075
1973-03-01,1010.5008,1019.8059,1024.0193,1028.5208,1025.4495,1011.5882
1973-04-01,1012.1869,1020.54803,1021.7332,1025.4495,1024.5421,1011.51556
1973-05-01,1013.2994,1023.41156,1022.67206,1022.1917,1022.5717,1012.0107
1973-06-01,1013.96173,1018.3931,1020.692,1023.762,1022.03796,1012.4119
1973-07-01,1016.161,1024.8148,1021.33765,1024.5112,1020.539,1011.69495
1973-08-01,1016.1958,1022.5608,1020.7654,1028.3593,1020.6078,1012.17334
1973-09-01,1013.93536,1020.0181,1019.62463,1021.11194,1019.25806,1012.5142
1973-10-01,1015.88,1020.4001,1018.07153,1021.8091,1020.0149,1011.6724
1973-11-01,1016.68774,1019.5789,1015.93726,1021.68365,1021.81226,1012.32135
1973-12-01,1017.8285,1012.601,1016.851,1012.7489,1023.00256,1013.0814
1974-01-01,1016.658,1000.4897,1008.89685,1013.7603,1019.60944,1012.41943
1974-02-01,1017.1315,1014.87366,1018.6503,1022.0276,1024.4899,1012.14233
1974-03-01,1013.7623,1005.68256,1015.5237,1014.05853,1019.8628,1013.24274
1974-04-01,1014.12103,1022.1688,1021.9529,1025.6603,1025.0101,1011.38226
1974-05-01,1010.79333,1021.7932,1020.6867,1024.6469,1023.5906,1011.81836
1974-06-01,1012.7163,1019.91034,1018.88257,1024.4988,1021.0053,1011.63763
1974-07-01,1016.7891,1023.4968,1020.48157,1023.22034,1021.05963,1011.90936
1974-08-01,1015.29205,1015.63916,1017.4854,1021.2933,1019.76086,1010.7254
1974-09-01,1014.1217,1016.59216,1016.241,1016.48553,1017.38416,1011.7572
1974-10-01,1019.62775,1014.8553,1017.66406,1021.82385,1021.29266,1011.3775
1974-11-01,1018.05115,1021.3565,1020.07404,1018.8187,1021.0298,1011.2953
1974-12-01,1017.4229,1010.44696,1019.12714,1021.81287,1024.9783,1011.5385
1975-01-01,1017.6785,1011.5834,1016.4821,1022.9281,1025.4653,1011.53564
1975-02-01,1015.3259,1012.74225,1018.9786,1013.9352,1021.6398,1012.91736
1975-03-01,1011.8857,1019.14954,1020.71533,1023.8484,1022.15454,1012.2697
1975-04-01,1012.1438,1025.0752,1021.15265,1029.8999,1025.2703,1011.6311
1975-05-01,1010.69006,1018.99866,1019.3875,1021.9428,1022.3427,1011.8075
1975-06-01,1014.00995,1019.4214,1020.8226,1027.9376,1021.6674,1012.1161
1975-07-01,1015.4955,1020.1383,1021.1907,1024.4316,1020.761,1011.9508
1975-08-01,1016.3265,1022.54614,1021.0239,1026.8389,1021.4225,1011.82275
1975-09-01,1016.1092,1019.61444,1018.077,1022.79803,1019.9508,1011.97076
1975-10-01,1016.9762,1021.3616,1020.17975,1021.76013,1021.3574,1012.0137
1975-11-01,1017.5408,1016.2372,1017.36084,1020.7908,1023.2007,1012.04694
1975-12-01,1019.1502,1008.80524,1016.1175,1017.80646,1023.3474,1012.41156
1976-01-01,1020.5581,1007.21063,1014.3792,1018.5158,1024.1329,1011.78687
1976-02-01,1018.8747,1017.8122,1017.40826,1022.1319,1022.6418,1012.6378
1976-03-01,1013.0053,1021.7045,1020.68335,1023.1518,1024.4468,1011.3508
1976-04-01,1013.39813,1023.87946,1022.8083,1022.3329,1022.44696,1011.8356
1976-05-01,1013.2687,1020.53467,1021.7877,1025.2977,1023.3677,1011.896
1976-06-01,1013.75214,1014.1758,1017.17944,1026.0131,1020.2042,1010.97845
1976-07-01,1016.593,1022.85333,1021.3943,1022.02454,1020.8258,1010.7355
1976-08-01,1017.1511,1021.93756,1019.71893,1023.5988,1020.4324,1010.62506
1976-09-01,1015.56757,1018.25616,1017.5698,1017.82886,1017.69135,1010.46594
1976-10-01,1016.5937,1017.89233,1017.49524,1017.19495,1018.916,1010.44006
1976-11-01,1019.4457,1012.4232,1017.40576,1014.9392,1019.68677,1010.4604
1976-12-01,1018.52936,1008.0795,1017.267,1016.5067,1021.0878,1009.74695
1977-01-01,1017.34467,993.1122,1010.4571,1012.60846,1020.1217,1010.7571
1977-02-01,1018.2752,1004.51263,1018.25854,1014.6839,1024.8162,1011.5853
1977-03-01,1012.63354,1023.4715,1020.3326,1032.7102,1026.4775,1011.0111
1977-04-01,1016.3856,1024.8573,1021.8596,1022.82916,1023.2056,1011.5442
1977-05-01,1012.8611,1020.69104,1019.89417,1024.4647,1022.4797,1011.3362
1977-06-01,1015.1898,1017.3739,1020.63257,1023.06854,1021.4977,1011.4288
1977-07-01,1017.4637,1023.97406,1020.0653,1026.4441,1021.5735,1009.96643
1977-08-01,1014.93024,1016.7802,1017.589,1021.28125,1019.00116,1010.97284
1977-09-01,1014.3262,1019.139,1017.39136,1020.83234,1017.63635,1010.9924
1977-10-01,1016.9104,1018.7854,1018.11163,1019.12427,1020.73553,1010.652
1977-11-01,1015.7989,1014.9602,1016.0425,1017.69617,1022.3336,1010.5066
1977-12-01,1016.81995,1011.6076,1016.2325,1011.2888,1016.4412,1011.094
1978-01-01,1018.7557,1002.7405,1015.50586,1005.67834,1016.6196,1012.29333
1978-02-01,1017.1328,1001.6314,1015.026,1008.2798,1017.2714,1011.6822
1978-03-01,1016.27966,1013.6417,1019.6781,1016.43164,1018.26587,1012.4307
1978-04-01,1012.4034,1019.9408,1020.2734,1024.6208,1021.6983,1011.7382
1978-05-01,1010.5018,1024.0071,1019.74945,1026.5917,1023.5718,1011.3709
1978-06-01,1015.45056,1024.4883,1021.58167,1026.9517,1022.7954,1011.67084
1978-07-01,1015.10736,1022.02625,1019.7188,1027.3416,1020.2813,1010.36115
1978-08-01,1016.0524,1021.9102,1019.2276,1024.6216,1020.65125,1011.33765
1978-09-01,1013.99225,1020.09143,1018.861,1020.23,1019.4149,1011.2576
1978-10-01,1017.82263,1018.36646,1016.97485,1020.6386,1019.6562,1010.67975
1978-11-01,1016.57166,1016.1817,1016.38837,1022.4941,1022.5554,1010.887
1978-12-01,1016.7729,1021.7143,1021.9429,1023.69446,1021.6643,1011.1516
1979-01-01,1017.6889,1011.7064,1019.1965,1017.85486,1019.43475,1011.2889
1979-02-01,1017.4183,1020.0582,1019.1016,1020.56714,1023.5904,1011.9279
1979-03-01,1015.09064,1010.0432,1018.2932,1020.8493,1020.8631,1011.72437
1979-04-01,1011.5017,1023.3591,1018.7506,1024.0582,1022.48413,1011.2594
1979-05-01,1012.25287,1017.8693,1020.7082,1022.1331,1022.03827,1011.4757
1979-06-01,1016.1685,1027.8276,1021.8335,1028.7014,1023.0838,1011.4699
1979-07-01,1014.7223,1022.6414,1020.4462,1023.6898,1020.46124,1011.41724
1979-08-01,1015.73315,1019.39667,1017.6131,1019.21674,1019.1983,1010.4856
1979-09-01,1013.7993,1018.32446,1017.7982,1019.5655,1017.6091,1010.5429
1979-10-01,1014.1104,1015.64923,1017.02325,1016.8533,1018.4603,1010.6828
1979-11-01,1018.09656,1022.3066,1020.14954,1015.12415,1019.743,1010.2329
1979-12-01,1019.79614,1012.97986,1016.92267,1012.6687,1019.7037,1011.04486
1980-01-01,1015.87225,1000.09625,1009.2688,1008.3551,1015.49866,1011.3586
1980-02-01,1017.25037,998.372,1012.6891,1003.9057,1014.3903,1011.80804
1980-03-01,1012.49164,1018.6354,1022.4356,1028.2544,1023.71783,1010.1917
1980-04-01,1013.2223,1022.7025,1024.1511,1019.78845,1022.5785,1011.214
1980-05-01,1010.5798,1022.62103,1021.065,1026.3914,1023.04974,1011.23865
1980-06-01,1015.36835,1025.3583,1021.60333,1027.8883,1022.97284,1010.6607
1980-07-01,1015.7575,1021.85016,1020.615,1028.3412,1020.5926,1010.2899
1980-08-01,1014.2583,1022.3794,1019.6054,1028.1993,1019.1445,1011.48083
1980-09-01,1014.6268,1016.89166,1017.87946,1022.6968,1018.8632,1010.9729
1980-10-01,1017.26416,1020.09674,1020.16675,1018.0993,1020.15576,1011.10956
1980-11-01,1018.52515,1014.7301,1018.0798,1017.84845,1023.3723,1011.4051
1980-12-01,1020.4646,997.4204,1008.878,1007.58936,1020.3194,1011.257
1981-01-01,1019.17346,997.1472,1012.3643,1004.2079,1017.3222,1012.0807
1981-02-01,1018.5257,1006.6369,1016.1247,1015.1082,1020.3416,1010.7354
1981-03-01,1014.30804,1015.8345,1022.3833,1019.0296,1022.71674,1013.1671
1981-04-01,1015.59076,1022.2681,1021.67163,1024.8369,1024.0022,1011.59546
1981-05-01,1011.49695,1016.64185,1020.52466,1021.52057,1022.86584,1011.78784
1981-06-01,1012.43555,1017.5259,1020.7657,1024.0907,1021.52924,1011.59076
1981-07-01,1016.04016,1023.9828,1020.4828,1028.809,1020.6612,1011.12146
1981-08-01,1014.6768,1020.2258,1018.8446,1022.6429,1019.6054,1011.1368
1981-09-01,1015.93756,1017.88,1018.2088,1019.9123,1020.18854,1011.1574
1981-10-01,1015.78046,1017.52924,1018.4718,1019.0829,1019.897,1011.0443
1981-11-01,1017.3229,1018.84186,1020.6532,1017.7522,1019.5469,1011.3684
1981-12-01,1016.39624,1012.3923,1017.0586,1013.4373,1021.9952,1011.26135
1982-01-01,1016.3081,1006.8331,1013.1833,1021.75085,1022.9822,1012.54803
1982-02-01,1016.82794,1009.45447,1011.89667,1014.0144,1020.15717,1012.1995
1982-03-01,1012.79987,1026.3522,1021.56274,1021.85,1019.0298,1011.0463
1982-04-01,1012.39484,1024.2297,1020.82,1024.3998,1020.0075,1011.69476
1982-05-01,1011.9285,1020.16736,1019.02856,1027.3113,1022.30133,1011.11
1982-06-01,1012.7759,1019.24194,1018.46185,1019.9943,1020.60187,1010.6179
1982-07-01,1016.4451,1021.7148,1020.00275,1024.5127,1021.1024,1010.1485
1982-08-01,1016.7565,1022.2989,1019.61273,1025.586,1021.704,1010.56976
1982-09-01,1015.04376,1019.61633,1017.9174,1024.0398,1018.894,1010.37146
1982-10-01,1016.35986,1020.31885,1016.3159,1017.52625,1018.49255,1010.5722
1982-11-01,1016.67773,1015.4752,1017.1314,1016.9235,1018.7035,1009.43884
1982-12-01,1016.16876,1013.54626,1019.89514,1012.9465,1020.50995,1010.1936
1983-01-01,1016.9755,1000.39703,1014.8683,1005.43414,1017.16064,1010.28296
1983-02-01,1012.50586,997.60077,1014.7982,999.32697,1016.35345,1011.6319
1983-03-01,1010.3485,1005.80237,1018.33026,1005.9611,1017.39905,1012.4011
1983-04-01,1010.2579,1025.0094,1023.0955,1024.3821,1019.2647,1011.71796
1983-05-01,1010.601,1021.69257,1022.1965,1023.7787,1022.79474,1011.08624
1983-06-01,1012.34393,1018.05774,1021.5377,1024.2523,1022.5962,1011.5637
1983-07-01,1016.64905,1024.4315,1021.75946,1026.6667,1021.9908,1010.3993
1983-08-01,1016.96655,1025.5852,1021.5075,1026.9476,1020.64764,1011.7823
1983-09-01,1015.56494,1019.03784,1019.65735,1026.7465,1017.63495,1011.3652
1983-10-01,1017.19336,1021.6328,1021.0043,1019.6683,1018.73444,1011.4494
1983-11-01,1014.2944,1011.3857,1017.9222,1013.8908,1020.5628,1011.8568
1983-12-01,1018.18884,1008.4341,1013.02,1011.0998,1019.9227,1012.43256
1984-01-01,1019.3526,1003.90985,1015.71893,1019.6086,1024.634,1012.1884
1984-02-01,1015.7692,1013.02563,1019.4854,1016.76697,1023.1559,1011.4455
1984-03-01,1013.0578,1007.0817,1018.02594,1016.6354,1023.11584,1012.0943
1984-04-01,1010.1543,1020.11554,1023.5867,1024.3129,1024.5342,1011.9369
1984-05-01,1013.19006,1019.98975,1020.5122,1022.4264,1023.2036,1011.44867
1984-06-01,1014.133,1020.89655,1020.8605,1024.9534,1022.5722,1011.2829
1984-07-01,1015.62604,1023.1036,1018.44775,1025.4622,1018.9423,1011.2397
1984-08-01,1015.77045,1020.63794,1017.7221,1024.3793,1019.8808,1011.183
1984-09-01,1014.8153,1018.9482,1017.5996,1020.1181,1017.6834,1011.4255
1984-10-01,1014.63666,1013.2391,1016.0994,1019.9917,1022.14844,1011.78345
1984-11-01,1017.88916,1018.7269,1020.8056,1018.0846,1021.8479,1012.0994
1984-12-01,1017.3003,1013.7363,1015.90015,1023.3822,1020.4702,1009.8589
1985-01-01,1018.76056,1000.80804,1013.18195,1012.46185,1020.65155,1012.5018
1985-02-01,1016.9338,1015.73,1016.94507,1025.9973,1024.3212,1011.18005
1985-03-01,1014.92053,1025.7346,1023.53796,1029.4769,1025.1093,1011.0884
1985-04-01,1014.4143,1023.747,1021.4116,1022.0293,1022.118,1011.14557
1985-05-01,1012.88477,1023.1627,1021.6487,1023.37,1021.53015,1011.1015
1985-06-01,1014.04205,1020.3157,1019.6397,1021.83453,1020.29846,1010.88403
1985-07-01,1016.55914,1023.6029,1020.8654,1022.85297,1020.1132,1011.812
1985-08-01,1015.5287,1022.479,1019.12384,1026.4034,1019.91125,1011.5774
1985-09-01,1014.94916,1018.31915,1017.62585,1025.8906,1019.1554,1010.9943
1985-10-01,1014.7949,1023.0186,1016.9802,1024.8126,1020.13873,1010.81976
1985-11-01,1014.9855,1016.0421,1014.01587,1016.2643,1020.12573,1011.0592
1985-12-01,1019.4961,1006.2472,1015.9576,1012.1289,1020.67896,1012.13367
1986-01-01,1020.18616,1005.63245,1015.58514,1004.47974,1017.86755,1011.7273
1986-02-01,1014.13,994.7676,1009.53784,1002.61,1017.6328,1012.6184
1986-03-01,1016.19916,1010.33093,1019.733,1014.7971,1020.6292,1012.43677
1986-04-01,1013.21466,1023.6984,1020.0178,1028.6464,1023.1548,1011.34106
1986-05-01,1011.9532,1019.46075,1018.5158,1021.6293,1021.04065,1011.1968
1986-06-01,1014.2541,1020.86975,1021.59515,1022.30975,1020.15765,1010.6334
1986-07-01,1017.9543,1021.6666,1020.1146,1027.5266,1022.0268,1011.67346
1986-08-01,1015.52313,1018.8082,1017.36945,1023.01294,1019.1171,1010.493
1986-09-01,1015.46234,1016.12885,1015.225,1024.546,1019.10126,1010.77014
1986-10-01,1017.10046,1015.98834,1018.6291,1016.65424,1019.08545,1011.7481
1986-11-01,1016.6675,1017.89484,1018.5215,1025.379,1022.1161,1009.9176
1986-12-01,1017.69354,1008.18774,1018.04486,1014.57495,1020.77734,1010.84357
1987-01-01,1017.1785,1011.34106,1020.6722,1014.4176,1022.94507,1011.1062
1987-02-01,1014.2353,1007.6584,1015.9846,1014.6653,1019.3731,1010.76794
1987-03-01,1012.8885,1014.8562,1019.6661,1013.5411,1019.11865,1011.875
1987-04-01,1015.6079,1023.02704,1022.67163,1020.6643,1021.8441,1011.55695
1987-05-01,1013.4096,1026.3231,1021.84045,1023.3959,1021.64655,1010.683
1987-06-01,1014.614,1022.575,1021.0539,1024.6626,1021.2961,1010.7723
1987-07-01,1016.11975,1018.6728,1019.21466,1026.1947,1020.0514,1009.9001
1987-08-01,1016.15216,1018.5162,1017.54126,1022.4539,1019.9498,1010.0511
1987-09-01,1015.38336,1022.46924,1018.26904,1020.31323,1020.2643,1011.0695
1987-10-01,1019.35046,1020.567,1017.97797,1020.0172,1017.30084,1010.60583
1987-11-01,1017.5309,1017.37915,1021.6582,1018.47955,1022.4992,1010.47314
1987-12-01,1016.4085,1019.94135,1016.9088,1020.09485,1023.3787,1010.40216
1988-01-01,1020.24115,1011.51013,1019.2565,1014.8885,1022.77856,1011.6086
1988-02-01,1017.95514,1004.1275,1017.2537,1021.1172,1020.53357,1011.13617
1988-03-01,1015.61774,1017.1039,1021.6501,1023.15985,1026.0652,1011.7675
1988-04-01,1012.25867,1020.6351,1022.18774,1021.97876,1020.7372,1011.99524
1988-05-01,1013.17694,1022.4832,1021.15826,1022.63666,1023.6957,1011.7107
1988-06-01,1014.70844,1018.72485,1020.86774,1023.38275,1022.69885,1012.19104
1988-07-01,1016.7982,1022.9791,1021.3232,1024.7421,1020.78674,1012.1892
1988-08-01,1014.4414,1021.1136,1019.5912,1024.3887,1018.7888,1011.82733
1988-09-01,1013.8482,1020.85205,1017.44946,1023.32837,1019.34467,1011.8533
1988-10-01,1018.0887,1018.4941,1018.2276,1016.2049,1019.18396,1011.3597
1988-11-01,1015.75903,1019.5108,1018.8221,1021.5444,1023.59784,1012.42065
1988-12-01,1020.15295,1010.7145,1017.557,1023.4559,1024.8357,1013.15344
1989-01-01,1017.9877,1016.80865,1019.3976,1028.6985,1026.9734,1012.62115
1989-02-01,1019.5528,1016.4405,1017.0582,1020.7358,1022.90796,1013.2796
1989-03-01,1014.7042,1015.598,1017.4021,1014.668,1020.77075,1013.2592
1989-04-01,1014.152,1025.8617,1022.82837,1017.13556,1019.98083,1011.1232
1989-05-01,1012.8883,1020.5218,1021.35803,1026.2766,1023.08417,1011.637
1989-06-01,1013.0419,1021.1305,1020.71545,1024.3557,1020.1683,1012.108
1989-07-01,1016.3795,1025.7831,1022.3179,1028.5381,1022.8543,1011.812
1989-08-01,1014.95264,1020.00226,1019.2039,1027.174,1020.68384,1011.49866
1989-09-01,1015.1892,1016.9345,1018.28296,1023.09546,1018.4919,1010.8646
1989-10-01,1017.30945,1023.13666,1016.9492,1020.6753,1020.32306,1011.7782
1989-11-01,1016.2863,1020.87976,1016.6985,1018.5974,1020.87634,1011.069
1989-12-01,1018.78375,1005.00635,1015.64374,1015.55,1021.71375,1012.56024
1990-01-01,1017.55255,1017.77026,1018.37604,1022.8614,1022.7674,1010.06354
1990-02-01,1017.6711,1022.8136,1021.0798,1021.79224,1023.38495,1012.57
1990-03-01,1015.9338,1017.76733,1021.5536,1017.88525,1022.43604,1011.4075
1990-04-01,1013.70795,1016.3854,1018.55164,1018.6806,1020.837,1011.0259
1990-05-01,1011.4023,1023.3925,1023.37616,1022.15466,1021.0675,1010.9038
1990-06-01,1014.69476,1021.93756,1021.5051,1024.8846,1021.839,1010.5461
1990-07-01,1016.46893,1023.6113,1020.715,1024.2935,1019.18604,1011.261
1990-08-01,1017.3629,1023.7018,1019.8484,1022.6029,1020.03687,1011.63336
1990-09-01,1015.88586,1015.5054,1018.2033,1022.7132,1019.52155,1011.1618
1990-10-01,1017.19366,1019.00397,1018.229,1022.7972,1020.5737,1011.6001
1990-11-01,1017.9348,1023.7123,1015.8322,1024.6238,1023.239,1010.4615
1990-12-01,1017.779,1014.6487,1016.6726,1025.6235,1022.22125,1010.849
1991-01-01,1016.9246,1005.00555,1015.26404,1014.37286,1020.51086,1011.56805
1991-02-01,1018.1054,1000.0581,1013.12036,1007.77576,1019.5105,1011.2891
1991-03-01,1011.43365,1024.6338,1023.3248,1026.704,1021.16016,1011.5338
1991-04-01,1010.5778,1021.50555,1022.66077,1023.73065,1024.2706,1011.01544
1991-05-01,1011.2146,1022.5982,1022.02454,1025.3656,1023.8382,1011.0792
1991-06-01,1013.6599,1020.5672,1021.00024,1025.7502,1021.8834,1011.0723
1991-07-01,1016.94507,1022.3347,1019.4939,1024.0436,1020.77374,1011.3438
1991-08-01,1016.7277,1022.4849,1019.78986,1022.1588,1021.0463,1011.5538
1991-09-01,1016.6333,1015.5532,1016.9741,1020.56213,1018.3843,1010.7554
1991-10-01,1015.64935,1012.5229,1013.48914,1020.7607,1018.3871,1010.4253
1991-11-01,1018.646,1013.9524,1016.569,1019.79724,1023.63617,1010.80255
1991-12-01,1018.62726,1018.87994,1019.99756,1018.82245,1019.4877,1010.36725
1992-01-01,1017.5868,1000.9782,1014.9695,1008.878,1020.1481,1011.4445
1992-02-01,1015.16187,1009.99805,1015.29175,1007.0496,1014.63666,1011.34064
