,w_cluster1,w_cluster2,w_cluster3,w_cluster4,w_cluster5,w_cluster6
1977-10-01,0.045119435,0.024116546,0.0212695,0.027523696,-0.018776,0.19297972
1977-11-01,0.0167889,0.035318106,0.027383685,0.030044049,0.009694576,0.5658042
1977-12-01,-0.07436362,-0.071703255,0.025516748,0.024209917,0.028363824,0.76225114
1978-01-01,-0.009670258,-0.079775214,0.026629448,0.017448306,0.029335976,0.29054457
1978-02-01,-0.04639435,-0.022194624,0.0048708916,0.020314097,0.027796865,0.21767998
1978-03-01,0.044407725,-0.05637145,0.025355697,0.0017927885,0.027160048,0.25334275
1978-04-01,0.04775107,0.0024827719,0.021428585,0.0055607557,0.029548168,0.45320296
1978-05-01,0.026788592,0.11467183,0.02816844,0.034855127,0.006303787,0.13414848
1978-06-01,0.0023235083,0.07815993,0.024294376,0.02418816,-0.029305935,0.11355746
1978-07-01,0.047804117,0.07465744,0.020101786,0.0403744,-0.005159259,-0.035939693
1978-08-01,0.022330761,0.042868733,0.026417136,0.001899004,-0.01593244,-0.02967751
1978-09-01,0.031405687,0.065582514,0.023869753,0.017979026,-0.039919853,0.14492154
1978-10-01,0.042550325,0.07306528,0.0233922,0.03612888,-0.035939693,0.08028281
1978-11-01,0.04191339,0.09360325,0.026364088,0.0021111965,-0.031163454,0.35555482
1978-12-01,0.007152796,0.0785315,0.020791769,-0.014764905,0.017289162,0.76833034
1979-01-01,0.020586371,-0.011630833,-0.011268318,-0.010588646,0.03549421,0.5637927
1979-02-01,0.051127017,-0.031160533,0.022081673,0.01582855,0.032458246,0.45916608
1979-03-01,0.027020752,0.018547297,0.026114523,0.006448865,0.04034263,0.3689489
1979-04-01,0.032730103,0.04908794,0.014242649,0.02887857,0.017323852,-0.012491763
1979-05-01,0.024075449,0.08891761,0.03304732,-0.0065557957,0.015466034,0.14950043
1979-06-01,0.03141606,0.06689572,0.018048882,0.020903587,-0.026719868,0.009530127
1979-07-01,0.033500433,0.03789574,0.024936378,0.029195726,0.012384832,-0.066141784
1979-08-01,0.012067616,0.042336404,0.020948887,0.025253534,-0.0041995645,-0.043983936
1979-09-01,0.025344193,0.00848794,0.02887857,0.021764517,-0.04765427,-0.0080964565
1979-10-01,0.021945775,0.020858228,0.022987962,0.025752008,-0.05753237,0.1485489
1979-11-01,-0.03143239,-0.0037917495,0.02724731,0.044919193,-0.016297996,0.23278481
1979-12-01,-0.07293862,-0.016343296,0.018955112,0.030962944,0.018094182,0.16291296
1980-01-01,-0.05724728,0.017200172,0.032607853,0.036016583,0.030380785,1.1328673
1980-02-01,-0.105697215,-0.0498389,0.030653477,0.032471478,0.030789793,0.39161932
1980-03-01,0.06833172,0.085102856,0.025063097,-0.016023934,0.04260689,0.5619668
1980-04-01,0.010019064,0.020608962,0.023335993,0.0076556206,0.04201603,0.12046313
1980-05-01,0.042925,0.09087503,0.018245518,0.026062965,0.0052013397,0.3301251
1980-06-01,0.03456217,0.05287862,0.030789793,0.0025197864,-0.0051158667,0.22068095
1980-07-01,0.05842358,0.01692748,0.02656293,0.02624482,0.0036560297,-0.03629476
1980-08-01,0.008064687,0.059150755,0.025699377,0.0182001,-0.017751038,-0.04083979
1980-09-01,0.036289275,0.04447031,0.022608757,0.038970888,-0.034885764,0.09851068
1980-10-01,0.030971587,0.04256141,0.019790828,0.019336343,-0.024250448,0.13082582
1980-11-01,0.00088357925,0.05006069,0.020836234,0.0318352,-0.021659791,0.21163636
1980-12-01,-0.11137849,0.010291755,0.017654717,-0.0042523146,0.017518342,0.3923465
1981-01-01,-0.07362729,-0.068295896,0.019569457,0.019108057,0.03223145,0.20411742
1981-02-01,-0.05968362,0.008137703,0.0074712634,0.035717368,0.024029315,0.35119194
1981-03-01,-0.028105438,0.005830884,0.029822111,0.03253907,0.023157835,0.29977477
1981-04-01,0.025208414,0.046277642,0.028079152,-0.0025763512,-0.021031141,0.22272599
1981-05-01,0.023875535,0.07293457,0.022132576,0.037050247,-0.00447309,0.14839417
1981-06-01,0.017108798,0.06842339,0.021209836,0.03499967,-0.087006986,0.028950632
1981-07-01,0.044483423,0.0144943595,0.029565752,0.025259674,-0.0034478307,-0.08152181
1981-08-01,0.016442358,0.029617071,0.025721014,0.026387453,-0.011137307,-0.07331973
1981-09-01,0.025567234,0.046585202,0.021004796,0.026438713,-0.04220289,-0.025901139
1981-10-01,0.002139926,0.036742628,0.017723978,0.03315419,-0.026054919,0.3556518
1981-11-01,0.020184577,-0.019698262,0.018287838,0.025362194,-0.030360997,0.55152905
1981-12-01,-0.029899657,-0.025952399,0.010905921,0.028181672,3.8087368e-05,0.42413962
1982-01-01,0.011032164,0.052918494,0.013149738,-0.0028610826,0.03675276,1.1119566
1982-02-01,-0.060706615,-0.0011567473,0.018572748,0.023840785,0.03675276,0.33512208
1982-03-01,0.040264785,-0.04299146,0.031174779,0.024512231,0.05142075,0.68508756
1982-04-01,0.031433046,0.016765058,0.030916572,0.019399107,0.031071484,0.61500144
1982-05-01,0.028592408,0.08328742,0.024047375,0.008398116,-0.017167568,0.06634694
1982-06-01,-0.0024479032,0.054932773,0.027714372,0.016351879,-0.05321771,0.17124361
1982-07-01,0.028695703,0.042330742,0.031846225,0.028695703,0.023066103,-0.012467623
1982-08-01,0.04140103,0.01831448,0.026474833,0.025441885,0.020380378,-0.07057136
1982-09-01,0.030658305,0.09320378,0.02254963,0.024305642,-0.014946699,0.14593619
1982-10-01,-0.010143459,0.016610086,0.0024069548,0.029728651,-0.01794225,0.34700108
1982-11-01,0.03938681,-0.0013116598,-0.048052907,0.001580596,0.029005587,0.5161476
1982-12-01,-0.047846317,0.02254963,-0.056161642,0.040006578,0.044499934,0.37432274
1983-01-01,-0.024367064,-0.03607139,-0.08324957,0.06614125,0.04140979,0.07171285
1983-02-01,-0.049820006,-0.11800188,-0.065252125,0.08297628,0.026779354,0.1821827
1983-03-01,-0.012622625,-0.06841868,-0.018194199,0.06012875,0.024534702,0.16121906
1983-04-01,0.07916835,0.034956366,-0.024968296,0.009262919,0.025135934,0.3367042
1983-05-01,0.03383404,0.06898719,-0.02023846,0.025416523,0.021768928,0.21060182
1983-06-01,0.031469107,0.06101057,0.021127611,0.011467516,0.02024576,0.059327066
1983-07-01,0.04654047,0.042331725,0.02577728,0.02237019,0.00325042,-0.029978722
1983-08-01,0.06405693,-0.002120763,0.033513367,0.024735123,-0.011660606,-0.056433797
1983-09-01,0.062333345,0.017159343,0.025897533,-0.0037240982,-0.028255135,0.018081278
1983-10-01,0.030867875,0.020125508,0.021127611,0.018121362,-0.023725718,0.21332748
1983-11-01,-0.016510695,-0.0084940195,0.017079175,0.025616944,0.017199427,0.52064687
1983-12-01,-0.032503992,0.02004534,0.027340531,0.030306697,0.04946655,0.8493307
1984-01-01,-0.03351897,0.047929674,0.0121353865,0.07016632,0.04351318,0.15598014
1984-02-01,0.011467814,0.04094541,0.02887708,0.048443228,0.03606671,0.2048699
1984-03-01,-0.022580445,0.061384648,0.024357855,0.022663116,0.033447623,0.094816595
1984-04-01,0.035964012,0.08449429,0.029750109,0.05152452,0.034936905,0.3956529
1984-05-01,0.017065465,0.06610927,0.02312535,0.031444788,0.028517604,0.10724446
1984-06-01,0.023022592,0.122291416,0.016911387,0.034115255,-0.008817315,0.083569914
1984-07-01,0.035912693,0.018554747,0.023587525,0.029287875,-0.019139647,-0.043944
1984-08-01,0.06939599,0.027747273,0.017065465,0.034680128,-0.04476571,-0.03197837
1984-09-01,-0.011282384,0.024255157,0.029082477,0.031804264,-0.039681554,0.15721264
1984-10-01,0.018092573,0.113561094,0.020352185,0.020917058,-0.054933906,0.26464686
1984-11-01,0.016911387,-0.05935043,0.018195271,0.028568923,-0.016623259,0.64210445
1984-12-01,0.06775263,0.046440393,0.017373621,-0.051082313,0.03688842,1.1530845
1985-01-01,-0.04979062,0.043251276,0.018363178,-0.0020747185,0.034227252,0.15759641
1985-02-01,0.02318424,0.05862093,0.020917892,0.032702684,0.04082012,0.34726512
1985-03-01,0.08800042,0.047825098,0.025697768,0.012635589,0.04321009,0.8881691
1985-04-01,-0.030259252,0.03785336,0.029076576,0.028829336,0.022607327,0.21652019
1985-05-01,0.0010156631,0.02878815,0.026027381,-0.0045470595,0.009833634,0.079429686
1985-06-01,-0.0036817193,0.01535517,0.02145356,0.030189157,-0.0013330579,0.0033643842
1985-07-01,0.013253689,0.046341658,0.022607327,0.0251621,0.005507052,-0.06660247
1985-08-01,0.035669446,0.038512647,0.018363178,0.032414258,-0.011345983,-0.03178388
1985-09-01,0.03797698,0.04592961,0.023637474,0.0042297244,-0.021029234,0.029447436
1985-10-01,0.008432686,0.069004655,0.014778316,0.006001532,-0.02852863,0.2594151
1985-11-01,-0.009079635,0.048237145,0.02903539,0.021783233,-0.00013804436,1.4815688
1985-12-01,-0.026262343,0.027510762,0.021082759,0.047989905,-0.018392086,0.28867096
1986-01-01,-0.062130332,-0.10519296,0.020952761,0.013797045,0.05261773,0.30915108
1986-02-01,-0.039549172,-0.038992167,0.032993138,0.049404085,0.056345522,1.0199633
1986-03-01,0.0057415366,-0.038992167,0.023395121,0.061016023,0.028579772,0.15793908
1986-04-01,0.05343181,0.06602925,0.029908061,-0.0055704117,0.029993773,0.44133842
1986-05-01,-0.0087412,0.04396236,0.027851343,0.025623202,-0.022709787,0.17199337
1986-06-01,0.047861516,0.04824716,0.03247899,0.051160872,0.02553755,-0.07944107
1986-07-01,0.020138621,0.0626871,0.03440714,0.02900827,0.031879067,-0.06675792
1986-08-01,0.022709548,0.03367871,0.0213812,0.026008844,0.009040892,-0.058959544
1986-09-01,0.02472341,0.06962854,0.018467546,0.032821774,-0.051032543,0.39030597
1986-10-01,0.024037838,0.0669291,0.019067407,0.018467546,-0.053432107,0.053988874
1986-11-01,0.060373247,0.093795,0.020738482,-0.0359928,0.0024422407,0.41010192
1986-12-01,0.005613029,0.0021851659,0.031793416,0.040020287,0.0246377,0.011654615
1987-01-01,0.026992649,0.039465964,0.01527378,0.035291433,0.041025117,0.4094906
1987-02-01,-0.037385702,0.024377286,0.0048123,0.052039847,0.027193844,0.027143538
1987-03-01,0.0040578544,-0.007811904,0.005667329,0.06617291,0.039868325,0.28465694
1987-04-01,0.020504534,0.014821112,-0.030897558,0.042735174,0.015726447,0.053900793
1987-05-01,0.020102143,0.048418567,-0.0037882328,0.021761924,0.021761924,-0.025063276
1987-06-01,0.02809915,0.022013396,0.026338816,0.02055481,-0.034418255,-0.016060382
1987-07-01,0.054806113,0.063708425,0.03257546,0.043288425,-0.012087017,-0.016261548
1987-08-01,0.020957172,0.039113894,0.03312871,0.021309257,-0.013344407,-0.0806399
1987-09-01,0.02015245,0.041226298,0.027344733,0.02085659,-0.008767515,-0.034820616
1987-10-01,0.03519082,0.0054661334,0.029507428,-0.008666903,-0.033462644,0.09629996
1987-11-01,0.023572564,0.053900793,0.025282592,0.026338816,0.019146532,0.072912514
1987-12-01,0.00913772,0.06375873,0.031267762,0.027143538,0.025483787,0.4809606
1988-01-01,-0.0045998693,-0.035966128,0.01824081,0.054484487,0.020620018,0.45237207
1988-02-01,0.010349661,0.07708722,0.019787312,0.012213409,0.035450608,0.37615722
1988-03-01,-0.00059482455,0.09762797,0.026131928,0.026568115,0.030493855,0.26956743
1988-04-01,0.04211247,0.017804593,0.028352559,0.05127251,0.032436907,0.15813988
1988-05-01,0.01494953,0.046672672,0.025497466,0.019271791,0.010191053,0.18149605
1988-06-01,0.043619305,0.05575341,0.023792356,0.025616437,-0.02545783,-0.03279382
1988-07-01,0.0063049495,0.055396527,0.029185295,0.027123272,-0.0040843785,-0.06570658
1988-08-01,0.04619682,0.0029740334,0.0284715,0.022602737,-0.049884677,-0.09310743
1988-09-01,0.03541094,0.055832714,0.036243677,0.029581815,-0.030018032,0.11071378
1988-10-01,0.013482332,0.019826949,0.017764956,0.035886794,-0.05024156,-0.0014671981
1988-11-01,0.025775045,0.05036047,0.017606318,0.027638763,-0.00852561,0.6264925
1988-12-01,-0.0019430518,0.07197189,0.003370583,0.036957443,0.02295962,0.59909165
1989-01-01,0.044397354,0.08681241,0.011655331,-0.0029819012,0.027168572,0.42744666
1989-02-01,-0.030723214,0.015341997,0.009319186,0.017240047,0.041915238,0.6458366
1989-03-01,-0.011961341,-0.06218773,0.020926774,0.024978459,0.02618301,0.5894779
1989-04-01,-0.025722504,0.014173925,0.026438534,0.041148722,0.027351081,0.19887275
1989-05-01,0.012093306,0.07086113,0.025598943,0.05793953,-0.004880011,0.24011973
1989-06-01,0.021109283,0.05169773,0.023189843,0.033665836,-0.00783664,0.072503716
1989-07-01,0.037973046,0.05067569,0.01581651,0.02687651,-0.0050989985,-0.080438614
1989-08-01,0.048303068,0.061480165,0.028628588,0.02877462,0.00015723705,-0.06149417
1989-09-01,0.055092394,0.014027894,0.03654951,0.017678082,-0.02838713,0.097872436
1989-10-01,0.012129843,0.028519094,0.02030623,-0.006814599,-0.011924803,0.13776883
1989-11-01,0.0025298595,0.048558593,0.018262088,0.016364038,-0.03893614,0.38576168
1989-12-01,-0.028131604,0.04877758,0.025891006,0.03497994,0.019357145,0.120321006
1990-01-01,0.026082128,0.034982413,0.01898864,-0.033442825,0.04609105,0.6266179
1990-02-01,-0.040402442,0.052749544,-0.007210344,0.031268388,0.03223872,0.6512443
1990-03-01,0.029260784,0.06295478,0.015910357,-0.0025259852,0.03073302,0.1950539
1990-04-01,-0.0008530021,0.040168673,0.016981065,0.019858599,0.02450952,0.09681606
1990-05-01,0.009352237,0.038094163,0.019356698,0.025580227,0.016613007,0.31440488
1990-06-01,0.038897216,0.06074643,0.022167325,0.014337748,0.00055232644,0.1501509
1990-07-01,0.033543646,0.014070064,0.019189417,0.011125594,0.014003158,-0.093369216
1990-08-01,0.020460874,0.027520895,0.028558135,0.03193757,0.0008534491,-0.057232708
1990-09-01,0.026985526,0.06372434,0.015743047,0.015977263,-0.010255188,-0.06275353
1990-10-01,0.024208367,0.056932002,0.016880691,0.03488204,-0.028457314,0.14131755
1990-11-01,0.024375677,0.10116583,0.022669226,0.010456413,-0.05716577,0.45627427
1990-12-01,0.043280423,0.089856416,0.024977952,-0.028791875,0.023137659,0.7682196
