,r700_cluster1,r700_cluster2,r700_cluster3,r700_cluster4,r700_cluster5,r700_cluster6
1965-01-01,79.67061302878639,46.144816682145404,66.25430323496586,93.35493139318517,81.19468688964844,94.16949213767539
1965-02-01,81.17365750399502,38.656333974889804,71.48416663418297,102.99886755041173,98.73474784519361,120.07741344218351
1965-03-01,59.419826160777696,41.27839642602044,57.94435388901655,86.47504239468961,115.8718026202658,145.01605909697864
1965-04-01,61.289116252552375,39.04260042551402,56.87262270630909,96.67100304955834,139.4604558530061,111.58014414261798
1965-05-01,77.19832680442116,43.64437734758532,62.057658604213174,105.0957104107281,138.75122899594513,124.8813551299426
1965-06-01,80.33162377097389,45.17702605273273,80.24333344788111,114.3505302635399,148.88307322626528,131.85569607481665
1965-07-01,100.27769955721767,48.61385628983781,87.7189059217437,125.69892127234655,156.5583104672639,134.09816196986608
1965-08-01,100.17078052867542,48.98631508285935,91.99985215643875,125.50444731841215,136.39752761177394,111.8899831966478
1965-09-01,100.6092071533203,45.67067172076251,90.06916975774685,118.84930241215335,136.00084056024966,117.89760978854433
1965-10-01,97.1158981323242,45.10861796301764,78.37134289140461,112.35328880516258,135.076149650242,123.64876416264748
1965-11-01,100.47051169655539,46.63813822978252,64.697336148815,112.49781428156672,125.54312996242356,114.20003151407047
1965-12-01,91.71827142888849,42.060935819471204,62.424818407587644,119.79225777290962,129.6489549719769,115.18123393156091
1966-01-01,54.84988646073774,40.46925660726186,75.92449027951025,110.23378458108986,143.91567396081012,122.90073316924426
1966-02-01,88.30130143599077,39.92156144734975,73.72577250504695,106.72244853801554,138.04924177086872,133.77296292051977
1966-03-01,50.077502510764376,42.48989981573981,61.539779791311055,103.79477148657446,143.27475506326425,127.38069028270488
1966-04-01,62.503400282426306,41.70841912965517,65.62411524668461,103.10260325938731,138.36111815079397,126.3451946024992
1966-05-01,78.80339362404563,45.55494527559023,70.22842279001445,108.75822531210409,119.57104724386464,115.34130329988442
1966-06-01,79.64081677523525,45.5837107993461,83.46126780790442,118.84996912500878,130.87446793265963,113.08386666434151
1966-07-01,91.9599082253196,44.73381300230284,89.56456545020352,127.09837904921523,142.88797793181047,123.2591200848015
1966-08-01,98.71891368519175,45.7659270312335,89.05376466382452,123.20788271792298,123.16280033277428,119.92841448102679
1966-09-01,100.93190626664594,46.29254663312757,92.9942315366088,120.64413809561513,125.28526472008745,113.20361701809631
1966-10-01,95.04769411954013,44.13472639547812,80.71091275255219,108.83029903377498,103.2115189925484,111.60163879394531
1966-11-01,106.37613123113458,46.32917868124472,55.14448470428211,106.35884259198163,92.36646735149881,98.46656955018335
1966-12-01,58.450105840509586,42.36688678329055,64.01011362797072,103.94931827579532,107.24173006804092,93.42611663195552
1967-01-01,70.7663986899636,42.503235791180586,66.21307244821757,94.66256150254257,100.60730809750764,125.61936670420121
1967-02-01,55.664575750177555,39.58002554403769,58.97034076081605,96.2630778819591,102.83559716266134,123.1705412572744
1967-03-01,84.68318592418323,38.531755112312936,57.37269746155298,90.52899678548177,99.3080885513969,114.47121756417411
1967-04-01,100.53816708651455,41.45413604942528,55.636362668846836,100.32310829506264,104.84052741009256,110.71633319465482
1967-05-01,96.1307768388228,42.05381419207599,58.890629616104256,109.19329325358072,113.19050166917883,101.7866173569037
1967-06-01,83.05832429365678,46.507439097842656,85.67468979779412,113.43275877806516,139.2409946607507,123.7236178651148
1967-07-01,102.99313285134055,47.45766278859731,83.14382088284533,124.18437648463893,136.67978203814963,118.06978498186385
1967-08-01,107.13254408402875,48.15889822470175,91.30180743562073,118.8955427290083,109.82350888459578,117.68752117546238
1967-09-01,102.90957710959694,46.155924410433386,95.19806869891512,118.78365181587837,121.26187863557234,109.09851229920679
1967-10-01,103.53569377552378,44.68027772130193,76.3391318441439,111.63095353959916,94.36090718144955,95.75037275041853
1967-11-01,101.96806474165483,42.07120135023787,59.4614525802997,116.1779077203424,111.37918389361838,109.91734095982143
1967-12-01,72.82229336825283,44.165457261575234,70.41034858767726,102.66846665390976,106.21876923934272,68.41172977369659
1968-01-01,80.00573938543145,42.63372163514833,64.57844902487362,100.58481027414132,94.1629409790039,93.77188390615035
1968-02-01,52.71177465265447,48.241499307993294,70.41128463103992,88.61304618216849,91.88085638958475,109.76005865603078
1968-03-01,80.70978338068181,37.47476629308752,56.91281486960018,91.34026604729729,92.15791951055111,124.85262033890704
1968-04-01,99.29158644242719,37.71154300586598,56.96537755116695,97.88211788143123,106.72142194664995,120.40008233518017
1968-05-01,91.82492689652875,45.86607829944508,73.8725966766101,99.89642925090617,110.40418044380519,113.71929402254067
1968-06-01,90.02589832652698,45.70608461225355,81.48258113059677,103.91433647087028,112.54417585289995,130.10109103455835
1968-07-01,95.36809401078656,47.56294585563041,88.75835963657924,124.73853171408712,130.14023822286853,135.0848762356505
1968-08-01,106.06261860240589,49.464067252906595,88.35233479988676,123.16947455878729,149.5450558869735,125.61743600027901
1968-09-01,104.7787163474343,46.126301224167285,88.67515756302521,113.06597735430742,111.2735831219217,96.95422114158164
1968-10-01,102.79997738924892,45.186532510293496,78.64681211840205,115.12197202390378,124.87610526706861,95.43838500976562
1968-11-01,72.27350234985352,45.80213701402819,64.1454520345736,108.79677093780792,123.59435040017833,110.61271356076611
1968-12-01,83.08808760209516,41.007357030301485,63.97015226989233,112.49965289691546,143.60240438710088,117.16114744848134
