,mgv500_cluster1,mgv500_cluster2,mgv500_cluster3,mgv500_cluster4,mgv500_cluster5,mgv500_cluster6,mgv500_cluster7
1965-01-01,-0.50171775,-0.19647789,0.6047399,0.62387264,-0.19441745,-0.69363326,0.31436467
1965-02-01,-0.8196146,-0.034586,0.1638052,0.6048871,-0.064315274,-0.20486689,-0.14334795
1965-03-01,-0.33629364,-0.029729271,0.16012584,0.53380185,-0.12171328,-0.29773393,0.07917986
1965-04-01,-0.23062244,-0.32231218,0.28684306,0.7371969,0.16056733,-0.012656999,0.09934278
1965-05-01,0.24754746,0.11199977,-0.55146277,0.46227503,0.06946635,0.17160544,0.03914838
1965-06-01,0.17616782,-0.21987864,0.3009718,-0.016336346,0.25726098,0.21104817,0.16777888
1965-07-01,-0.3729402,-0.27477476,0.3624907,0.021781826,0.2781597,0.22502978,-0.23327155
1965-08-01,-0.40237504,-0.049009096,0.19633074,-0.34806767,-0.010890913,0.13525334,-0.06578698
1965-09-01,0.30391526,-0.41017532,-0.21884842,0.12112458,-0.038412523,0.08374226,-0.10993934
1965-10-01,-0.7052601,-0.86671066,0.4881777,0.15556335,-0.047831703,-0.2721256,-0.13760813
1965-11-01,0.032378387,-0.68333113,0.634322,0.09110103,-0.14378946,-0.05577912,0.09948993
1965-12-01,-0.44534993,-0.49553642,0.23812827,0.53718686,-0.058428265,-0.32908213,0.067553066
1966-01-01,-0.59617215,0.6058649,-0.10604081,0.29410774,-0.07580547,0.02676339,0.113129474
1966-02-01,-0.6102047,0.31537375,-0.29743505,-0.114576146,-0.03645606,0.37164912,0.025606036
1966-03-01,-0.3169651,0.043255378,0.13584217,0.50676805,-0.032260705,-0.08260479,0.0619174
1966-04-01,-0.09750547,0.38409057,-0.21569824,0.28600636,0.04079604,0.17302158,-0.017649364
1966-05-01,-0.29121438,-0.5145801,0.5581247,0.19833831,0.08318343,0.41287917,0.13974819
1966-06-01,0.26748902,-0.50011337,0.24549966,0.116456844,0.056130745,0.35993117,-0.038192082
1966-07-01,-0.19992962,-0.16766886,0.27356505,-0.18502891,0.022857333,0.22813964,-0.14408818
1966-08-01,-0.20426965,0.029222703,0.27747104,-0.1497302,0.12976614,0.17663825,-0.15450425
1966-09-01,-0.459462,-0.12426887,0.5963168,0.03689008,-0.044702053,0.11226149,-0.03327336
1966-10-01,-0.12701754,-0.13902488,0.16260557,0.05106745,-0.006944013,0.016636705,0.084485434
1966-11-01,0.24029168,-0.5255748,0.36759847,-0.15667419,-0.08390679,-0.21642165,0.22423363
1966-12-01,-0.60383946,-0.27052712,0.49461597,0.34965983,-0.17403424,-0.021121358,0.05019939
