,mgu850_cluster1,mgu850_cluster2,mgu850_cluster3,mgu850_cluster4,mgu850_cluster5,mgu850_cluster6,mgu850_cluster7
1965-01-01,-0.21931954,0.6025578,-0.8450149,0.092876814,0.012383652,1.0992038,0.6475302
1965-02-01,-0.2219265,0.51913184,-0.89715654,0.023789596,0.42136687,1.1216898,-0.9506012
1965-03-01,-0.4080059,0.4148491,-1.0219692,-0.07071686,0.38030547,1.9357462,0.2587513
1965-04-01,-0.25777358,0.43375054,-0.6615429,0.10526009,0.12122841,0.8238327,0.8818401
1965-05-01,-0.39138603,0.22877006,-1.2337936,0.16945915,0.40116197,0.8280693,0.5790945
1965-06-01,-0.26592103,0.26005477,-1.5101426,0.6367756,0.012058258,0.73225975,1.375227
1965-07-01,0.21084633,0.29720536,-1.4446404,0.75963366,-0.68598443,0.8130787,1.0213181
1965-08-01,0.28742903,0.22355576,-1.2386822,0.59538877,-0.7469246,0.6713192,0.6693638
1965-09-01,0.28645095,0.17988738,-1.292453,0.4950165,-0.655677,0.74953115,0.649485
1965-10-01,0.050511934,0.19748536,-1.0861686,0.09124756,-0.19455223,0.74431723,1.2422667
1965-11-01,-0.13458976,0.3747654,-0.9160576,0.23985024,0.23659134,-0.18803445,0.78831136
1965-12-01,-0.25288504,0.47122726,-0.6061428,0.2825405,0.27178687,0.8616352,1.0887759
1966-01-01,-0.49168855,0.36400717,-0.8353451,0.20284614,0.6561314,1.1793302,0.20383072
1966-02-01,-0.1890606,0.5635708,-1.1067909,0.22319642,0.012473297,1.3779094,0.3154289
1966-03-01,-0.097156145,0.45394173,-0.91576195,0.19595337,0.30623856,0.5724331,0.13884124
1966-04-01,-0.26816368,0.31083375,-0.99486506,0.075164415,0.73260957,1.0257183,0.7641193
1966-05-01,-0.34923667,0.27965203,-1.3020878,0.1667408,-0.081401065,0.4831543,1.5420243
1966-06-01,-0.22418098,0.26488152,-1.5794426,0.51269495,-0.34858018,0.50448954,1.2252823
1966-07-01,0.2835907,0.3141159,-1.506575,1.0605106,-1.1297672,0.9453022,-0.069913104
1966-08-01,0.29606324,0.239608,-1.2787842,0.71127474,-1.2239697,0.7168541,1.1153252
1966-09-01,0.30787963,0.29672012,-1.1625904,0.48184127,-0.5494572,0.49398613,0.9528515
1966-10-01,0.14868812,0.4017536,-0.9367687,0.25930136,-0.56094474,0.849131,-0.057440184
1966-11-01,-0.0029541017,0.45197257,-0.7352352,0.40667686,0.36663285,-0.3052536,-0.37188452
1966-12-01,-0.13917008,0.6558037,-0.90591466,0.3036129,0.9052578,0.5589752,0.60164565
1967-01-01,-0.40981293,0.65537375,-1.0795543,0.0656353,-0.0035919189,0.9358753,0.32850343
1967-02-01,-0.39021987,0.627618,-1.0224091,0.06334953,-0.083595276,0.97571373,1.2023354
1967-03-01,-0.07347222,0.48524475,-0.96689683,0.29780808,0.011429215,0.7846855,0.91628265
1967-04-01,-0.19951859,0.31838074,-0.68410987,0.17829323,0.27266425,0.7775013,-0.0734726
1967-05-01,-0.44312057,0.24850006,-1.1206996,-0.050614167,-0.018613433,1.1079643,0.8052578
1967-06-01,-0.15706787,0.2860527,-1.3140132,0.8202785,-0.055838775,0.25209197,0.94828415
1967-07-01,0.0976368,0.35299414,-1.4025066,0.72786677,-0.752684,0.7468063,0.5717789
1967-08-01,0.08392181,0.30042076,-1.2297646,0.7585621,-0.64002645,0.27331734,0.51300085
1967-09-01,0.5107147,0.19559975,-1.1164544,0.514307,-0.91954803,0.60573924,0.6204338
1967-10-01,0.30009383,0.21878472,-0.8833019,0.43691596,-0.55741084,0.3102169,0.61292344
1967-11-01,0.0483284,0.5547981,-1.0073884,0.44703865,-0.0071838377,0.44377327,0.6240257
1967-12-01,-0.28376693,0.6080254,-0.7334183,0.18417092,0.6723541,0.563615,-0.49797973
1968-01-01,-0.16848068,0.63745576,-0.8165123,0.2902832,0.41573182,0.5470158,0.52513504
1968-02-01,-0.07184143,0.63235015,-0.69361573,0.35373688,0.37342912,1.1418041,-0.2206295
1968-03-01,-0.14295349,0.5831188,-0.55977935,0.20932464,0.30523452,0.27204934,0.117061615
1968-04-01,-0.1630104,0.5265938,-0.5459213,0.034279633,0.07585297,0.3708767,0.3358677
1968-05-01,-0.4379776,0.30012932,-1.3580582,0.08059387,-0.024433136,1.0838203,0.52039415
1968-06-01,-0.41937867,0.27788392,-1.312838,0.68048704,-0.34680787,1.1691544,0.761446
1968-07-01,-0.014222717,0.38145217,-1.3365418,0.7811386,-0.55430907,0.6133869,0.58311844
1968-08-01,0.30888137,0.2880951,-1.3150253,0.59697646,-0.6812164,1.0604808,0.90841067
1968-09-01,0.12617798,0.32747993,-1.2698059,0.38874587,-0.6567833,0.8216175,0.14404754
1968-10-01,0.14331818,0.3555603,-1.2052581,0.25089723,-0.21370086,0.5860359,0.89163554
