,abs_vo1000_cluster1,abs_vo1000_cluster2,abs_vo1000_cluster3,abs_vo1000_cluster4,abs_vo1000_cluster5,abs_vo1000_cluster6,abs_vo1000_cluster7
1965-01-01,9.402910952310138e-05,4.7710507833545585e-06,5.808134170275135e-05,0.002396090130787343,4.047325764195589e-05,0.00013915680286540524,-0.0010577052307780832
1965-02-01,9.878866657458354e-05,4.7850511787774906e-06,5.679286451307443e-05,0.0019152354798279703,3.9817482963595814e-05,0.00014304762979324055,-0.0010081463187816553
1965-03-01,9.198007239691614e-05,5.271664534349868e-06,5.6715967583394844e-05,0.002391231682850048,4.1458581794016204e-05,0.0001416780997808348,-0.0008075237322676306
1965-04-01,9.532144440195258e-05,6.67443489456355e-06,5.811294014724723e-05,0.0034115646849386394,3.8811807219948e-05,0.00013970819441234972,-0.0008217548990311723
1965-05-01,9.449886818362032e-05,2.93176874141701e-06,5.8724601884655975e-05,0.00325290544424206,3.893668611493448e-05,0.0001403976744682506,-0.0006681081382945802
1965-06-01,9.591055797739294e-05,9.889322242768656e-07,5.844128694130767e-05,0.0037803268060088158,4.0999223700424224e-05,0.00013609057682837674,-0.0005179468644200824
1965-07-01,9.676427741868108e-05,-7.947375440669087e-08,5.962487058178955e-05,0.004355390556156635,3.992997559523075e-05,0.0001398467928112492,-0.000782995812187437
1965-08-01,9.604591734360657e-05,-1.2929894279014714e-06,6.067383544872405e-05,0.0038602296262979507,3.960433299442335e-05,0.00014039759998994432,-0.0007346228812821209
1965-09-01,9.617658185833779e-05,-1.0085401536491737e-06,5.970465529837316e-05,0.0028877827571704984,3.9173738659356146e-05,0.00013605824751434774,-0.0005251425439685894
1965-10-01,9.609975677449255e-05,8.378527689170532e-07,6.008907893718862e-05,0.0018591918342281133,3.978125739419172e-05,0.00012943771045369014,-0.0005028010188349679
1965-11-01,9.73149983681412e-05,2.0884937573388993e-06,6.042140943102353e-05,0.0020581942226272076,3.9106814348496556e-05,0.00013241050632003195,-0.0006111272644678442
1965-12-01,9.358082290392124e-05,3.3304548019148616e-06,6.031778352537557e-05,0.0019668546156026423,4.0648910067250036e-05,0.00013394733752476008,-0.0008559213407958548
1966-01-01,9.406883253403225e-05,4.836163764305572e-06,5.7716047957464356e-05,0.0016463716747239232,3.961443102182956e-05,0.00013777547090600324,-0.0007086554129879612
1966-02-01,9.220186429757651e-05,4.119067675563245e-06,5.773696746541222e-05,0.0019222259288653731,4.00819851126036e-05,0.0001410751291422364,-0.0010714558205412081
1966-03-01,9.667640828092439e-05,4.127032778756333e-06,5.901855961072565e-05,0.0024816289078444242,3.979503294365292e-05,0.00014157622491603526,-0.0008528296045066479
1966-04-01,9.358486982341175e-05,3.5755834037038625e-06,5.803637764046419e-05,0.0030683385557495058,4.0108512041405305e-05,0.00014135791754210734,-0.0008757272250174235
1966-05-01,9.694923013686644e-05,2.8132589937829435e-06,5.862466140971258e-05,0.0033032638020813465,4.0590513916854896e-05,0.00013488523137763025,-0.0006505225731719596
1966-06-01,9.556803032313982e-05,9.674258171429298e-07,5.887610223563677e-05,0.0035105296410620213,4.088146786249337e-05,0.00013213962872006644,-0.000711503465330073
1966-07-01,9.556188559105252e-05,8.278459240611438e-07,5.861860564374798e-05,0.004033900040667504,4.004789487858627e-05,0.00014165108707205458,-0.000603434879546209
1966-08-01,9.336654329672454e-05,-1.3498180582305431e-06,6.04934979017581e-05,0.003907689533662051,4.0765629872085825e-05,0.00013717152059122215,-0.0006408983002377985
1966-09-01,9.64833298582502e-05,-1.0719992221821464e-06,5.855415240927998e-05,0.00321112631354481,4.102667989555166e-05,0.00013609098359451108,-0.000620492816475841
