,zgu200_cluster1,zgu200_cluster2,zgu200_cluster3,zgu200_cluster4,zgu200_cluster5,zgu200_cluster6,zgu200_cluster7
1965-01-01,0.80297625,0.01042862,-0.889661,0.6289547,0.079189494,-0.52760506,0.081796646
1965-02-01,0.18999024,-0.5100075,-0.3581459,1.0278358,-0.23365822,-0.53216743,0.28938407
1965-03-01,0.2857998,0.05148964,-0.44222337,0.6054913,0.07397556,-0.6400345,0.120902635
1965-04-01,0.9871004,0.09483223,-0.76126325,0.087336734,0.11275558,-0.7188984,0.09124718
1965-05-01,0.35325736,-0.11666622,-0.6507885,0.077560045,0.55888975,-0.36107826,0.12644272
1965-06-01,-0.32066917,-0.4783966,-0.20400277,-0.19976616,0.5008823,-0.10526047,0.26917952
1965-07-01,-0.28025952,-0.5109848,0.31643257,0.25027847,0.38486823,0.028025817,0.34054795
1965-08-01,-0.12416153,-0.5758354,0.25093,-0.007821274,0.69022065,0.060614012,0.3874752
1965-09-01,0.45884362,-0.33761483,-0.40442124,-0.50446737,0.44743767,-0.09972038,0.5165249
1965-10-01,1.1037667,-0.44548208,-0.5227167,-0.2186676,0.16000862,-0.38812715,0.21084633
1965-11-01,0.7772316,-0.19455223,-0.3539093,0.39334106,-0.029981231,-0.5553049,0.29948655
1965-12-01,0.34022197,-0.329142,-0.8880318,0.6172226,0.21182403,-0.19259682,0.18119125
1966-01-01,-0.076805875,0.42111892,-0.74770814,0.52746564,-0.091576196,-0.33315355,0.39354783
1966-02-01,-0.053829573,0.37385407,0.086653136,-0.02067852,-0.6705736,-0.29081193,0.2566761
1966-03-01,0.6380787,-0.2048153,-0.64300233,0.43490487,-0.0036104203,-0.47068176,0.08238564
1966-04-01,0.40897447,0.075164795,-0.1516426,0.09124794,-0.45427018,-0.6019739,-0.17429009
1966-05-01,-0.081401065,-0.2812931,-0.23763847,-0.0045951842,0.39125022,0.033151247,0.118162535
1966-06-01,0.0498909,-0.2911396,0.39190674,0.04824982,0.33052748,-0.14245148,0.27702636
1966-07-01,-0.24420318,-0.5281223,0.28917044,-0.10733108,0.2724308,-0.07975998,0.12046051
1966-08-01,-0.2336998,-0.34890825,0.12636872,-0.0049236296,0.33742028,-0.10339203,0.28162116
1966-09-01,0.040372085,-0.17658806,0.30689508,-0.3758232,0.3216652,-0.1414669,0.30459747
