,r50_cluster1,r50_cluster2,r50_cluster3,r50_cluster4,r50_cluster5,r50_cluster6,r50_cluster7
1965-01-01,3.133484,4.9566116,6.864914,4.1130257,6.013138,5.6249275,4.6404724
1965-02-01,2.4553413,4.3210564,6.4341125,2.7207031,5.9361496,4.89764,3.7330017
1965-03-01,1.8443565,4.7584076,6.322727,2.6912193,6.1605606,4.935314,2.9844246
1965-04-01,1.6576233,4.1195793,5.300598,3.0679626,4.578224,3.916462,2.8206215
1965-05-01,1.1678505,3.579029,5.018856,1.9672089,3.366085,2.6338882,1.9016876
1965-06-01,1.2644958,3.4185028,5.143345,1.975399,3.7100716,2.784584,2.0540237
1965-07-01,1.2317352,2.9762344,4.668316,1.7755585,3.5413551,2.6371613,1.8705673
1965-08-01,1.3496742,2.7600136,4.5340004,1.7526283,3.5184212,2.5896606,1.9197083
1965-09-01,1.5527878,2.9451103,4.9484215,1.7084007,3.6936913,2.758377,1.9901428
1965-10-01,2.0573006,3.2121124,6.1490936,1.8591003,4.2342415,2.91399,2.2080002
1965-11-01,1.9901428,4.235878,8.204819,2.4324112,5.7281227,3.6429138,2.5028458
1965-12-01,3.4807472,6.237549,9.416962,5.1957626,7.6298714,5.395603,4.5307236
1966-01-01,3.9185143,5.9015617,9.470394,3.6476517,7.5940475,5.903206,5.113598
1966-02-01,2.7858124,7.1918564,10.168072,4.2320595,7.8255157,6.131386,4.749161
1966-03-01,2.2342339,5.144787,8.574081,3.330822,6.316887,4.8312416,3.3455963
1966-04-01,1.3707542,4.171318,5.6339836,3.0878677,5.0331573,4.082672,2.7874527
1966-05-01,1.5135765,3.4408112,4.089241,2.171856,4.049843,3.222477,2.313034
1966-06-01,1.3494148,3.0681686,2.923706,1.9371071,3.2011375,2.7890968,2.0848503
1966-07-01,1.114666,2.490326,2.4049606,1.6596756,2.5182304,2.3228836,1.751606
1966-08-01,1.2000313,2.4689827,2.1931953,1.6350517,2.3786964,2.2916908,1.7680206
1966-09-01,1.2640533,2.4295845,2.2769165,1.656395,2.465702,2.4246597,1.9091988
1966-10-01,2.0553017,3.2011375,2.9565392,1.8550262,2.9910126,3.1371155,2.5051003
1966-11-01,3.018917,3.9529877,4.202511,2.9204216,3.8052444,3.465435,2.8990822
1966-12-01,3.7330132,5.560112,5.2252235,4.8739243,5.3664017,5.0413666,4.433975
1967-01-01,3.4849854,6.592888,5.7939568,3.7569275,6.4526978,8.010025,6.277031
1967-02-01,2.6877403,5.2146034,5.2466927,3.9646835,5.8361816,6.8445625,4.9781303
1967-03-01,1.8448906,4.197777,4.358238,3.2890549,3.9900208,4.256893,2.8819847
1967-04-01,1.5965958,3.1218338,3.917389,2.4310036,3.665718,3.6133575,2.278984
1967-05-01,1.6286888,3.4495163,4.2332497,1.9428596,3.638691,2.9900856,2.1945305
1967-06-01,1.2874947,3.0052872,3.8464508,1.826313,3.0897408,2.5053215,1.8178673
1967-07-01,1.3179016,2.6708527,3.707943,1.8786736,3.1539268,2.5120773,1.9090767
1967-08-01,1.4260025,2.8127327,3.669094,1.8752937,3.1927757,2.6016006,1.9850845
1967-09-01,1.7266579,3.3650627,4.614979,1.9918404,3.88023,3.0998764,2.2198677
1967-10-01,2.4546509,4.1639977,6.4645195,2.415802,4.7636185,3.7586174,2.8296242
1967-11-01,3.1370354,4.3531723,7.8444977,3.179264,5.0068474,4.2028427,3.490055
1967-12-01,3.3751984,5.449383,8.40358,3.463028,5.9746857,5.2213593,3.4512062
