,vo1000_cluster1,vo1000_cluster2,vo1000_cluster3,vo1000_cluster4,vo1000_cluster5,vo1000_cluster6,vo1000_cluster7
1965-01-01,5.356617683511494e-05,-8.094584975906676e-06,0.0010332551028113812,0.0024938022155159465,1.932275558323858e-06,0.0011809826294969148,-0.002012051554629579
1965-02-01,5.600433464029006e-05,-5.365813449591797e-06,-1.5197354249115355e-05,0.002590965838559593,5.830275002818015e-07,0.001238492041011341,-0.0019499697373248637
1965-03-01,6.056960306263396e-05,-8.49875518862532e-06,0.0009487931189748149,0.0030112559519087276,2.246928536423516e-06,0.0011689149687299505,-0.0017139938427135348
1965-04-01,4.730190474739565e-05,-7.242886181991322e-06,0.0035422087724631033,0.0027947872392057134,2.1731245459206897e-06,0.0011100215488113463,-0.0017104079597629607
1965-05-01,4.824383982590267e-05,-8.425321208381899e-06,0.002752276001653324,0.003398260014364496,1.224256210200168e-06,0.000983496405145464,-0.0015208245895337313
1965-06-01,4.547475067998416e-05,-8.710549633233866e-06,0.003786010347539559,0.004256556955321382,6.65092705001746e-07,0.0007661263225600123,-0.001317512069363147
1965-07-01,5.6947937991935767e-05,-9.641853191141942e-06,0.004369966821589818,0.0052894974942319095,1.5539037378172027e-06,0.0008520342210734574,-0.0016733906522858888
1965-08-01,5.285296148420977e-05,-8.660322926130682e-06,0.004109489964321256,0.004009003168903291,1.2600895525605349e-06,0.0007747174701459396,-0.0016210415924433619
1965-09-01,3.558310969050841e-05,-6.655554622711586e-06,0.002154539106413722,0.002937062527053058,2.786313892838301e-07,0.0006843614149450635,-0.001309898216277361
1965-10-01,2.214852429460734e-05,-5.5266767765605245e-06,0.0006104221029090695,0.0013370452506933361,-3.880431327233387e-08,0.0007533507111171882,-0.0013232612400315702
1965-11-01,3.794072524345081e-05,-6.258466273169633e-06,0.00044163255855285877,0.001971758926326099,4.626547937703666e-07,0.0009152571995703814,-0.0014346360694617033
1965-12-01,5.2193177647755616e-05,-8.040926993337715e-06,0.00031293047868530266,0.0022488801429669065,1.1376514088451153e-06,0.0010797099093906581,-0.0017437431961297989
1966-01-01,5.097678305381643e-05,-7.0973250000282535e-06,-9.745773847195476e-05,0.002037431113421917,1.2806631708545388e-06,0.0010239703745658821,-0.0015221300418488681
1966-02-01,5.182799213798717e-05,-8.261583705902785e-06,3.1120621694450776e-05,0.002627636907466998,1.8368498493665747e-06,0.001227144700048181,-0.002035276556853205
1966-03-01,5.464692679067542e-05,-6.431729630231999e-06,0.0009978645418110925,0.0029840475084104887,4.6392982549078296e-07,0.0011486160171140607,-0.0017531783669255674
1966-04-01,5.2096157950083064e-05,-8.797794566128163e-06,0.002133010760492956,0.0033612227222571773,1.9938114668266713e-06,0.0011405467375880107,-0.0017830016440711915
1966-05-01,4.4120492280593945e-05,-7.585399681843366e-06,0.0028954433219041675,0.0033045815750180436,5.949320370385226e-07,0.0008434402843704447,-0.0014538482355419546
1966-06-01,3.164264593838847e-05,-7.863667027171081e-06,0.0029473512161833546,0.0038549214271673313,4.969472373641255e-07,0.000745382385503035,-0.0015120377065613866
1966-07-01,4.485596686468593e-05,-8.428426581579544e-06,0.004441342025529593,0.004104295900712411,1.9598035628910616e-06,0.000624686496545716,-0.0013538241910282522
1966-08-01,4.697222071367183e-05,-9.341299642762875e-06,0.0038151879077001167,0.004344291907424728,1.6236829413260455e-06,0.0006723912520101294,-0.0014257956354413182
