,zgv50_cluster1,zgv50_cluster2,zgv50_cluster3,zgv50_cluster4,zgv50_cluster5,zgv50_cluster6,zgv50_cluster7
1965-01-01,0.02035851871898008,0.42770260419601047,-0.010028900466139478,-0.38333886708968723,0.11271821955839792,-0.0960457951776565,-0.003024138388905489
1965-02-01,-0.17464970086896142,0.0032079483692844706,-0.052991292128960296,-0.19238186188233203,0.16728725698259142,0.04857847733157022,-0.00041082030397722094
1965-03-01,-0.010085756738865099,-0.1793174025339958,-0.06934858786599073,-0.37797727645971835,0.07202539179060194,0.10721820687490796,0.002880845936122297
1965-04-01,0.30570272789445035,0.41680179345302093,-0.05539705220987832,-0.3446586621113312,-0.22755905985832214,-0.06258743741209545,0.018321982526156376
1965-05-01,-0.0978964445895927,0.32497323476351225,-0.022015982680922547,0.00890614643979531,-0.2031971017519633,-0.07687784613124908,0.0115692722557605
1965-06-01,-0.08383208755836931,0.1422293675251496,-0.015701905847864524,-0.001199773247114932,-0.059881069593959384,-0.006029872770702082,-0.00039432947149221925
1965-07-01,-0.02759550589808198,0.15415843480672592,0.00310340509041334,0.08005295426417619,0.042622536420822144,-0.040431367972540475,0.006013948084979222
1965-08-01,-0.017935948359758355,0.12267809838820726,0.005979074732117031,0.046309446677183494,0.06564387016826205,-0.06601806907426744,0.006189580491148078
1965-09-01,0.017067119695766027,0.084660842250555,-0.002481641274863395,0.13163949434573832,-0.13653337127632564,-0.048251012488017005,0.005546025273932494
1965-10-01,-0.43739537860071936,0.16668977645727304,0.001857173179190804,0.18970280503615355,0.10756274064381917,-0.10687609513600667,-0.0011455111555269853
1965-11-01,0.05342385103536207,0.3988104753005199,0.0060753886709394665,-0.03266579543168728,0.35691079166200423,-0.33280674427274676,0.007624338850221986
1965-12-01,0.08942343641159146,0.3763118615517249,-0.030518304736573916,-0.5309676130612692,-0.02935400025712119,-0.07317873930174207,0.014466560763303347
1966-01-01,-0.34728978955468465,-0.06441822609840295,-0.018320619331105896,-0.33614360369168794,0.2507484290334913,0.13777875001468357,-0.019096765467376087
1966-02-01,-0.3448250335316325,-0.07023626031019749,-0.026058583353884557,-0.11407147424343304,-0.06944173326094945,0.08481642793095301,-0.015206953557029767
1966-03-01,0.004884915772912115,0.11991807856620885,-0.028217517082457958,-0.5451914973748035,0.08478631575902303,-0.010262390539523155,0.0005623719555065322
1966-04-01,-0.05712808911190476,0.16963785657515892,-0.015870616211699873,-0.3317909362988594,0.007263003951973385,-0.04604947235849169,-0.005143317411799997
1966-05-01,-0.013430103616312493,0.04929465552171071,0.001365121494492759,-0.014929135497181842,0.18930506375100878,-0.061256219706838096,0.00025000562802156957
1966-06-01,-0.0692170026690461,0.10137137694236559,0.014599196734874182,0.035961404538307436,-0.03777568538983663,-0.03614023860011782,0.0017019327715667271
1966-07-01,-0.03477268050922904,0.1885504676745488,0.015840454899890413,0.021261521256886996,-0.07405786878532833,-0.01644769920006631,0.0043970224058605244
1966-08-01,-0.040320926454178126,0.09078055811234009,-0.005934814301629862,0.0537251910338035,-0.000502179900649935,-0.029673767350022754,0.004830277369668087
1966-09-01,-0.049629426279733345,0.09254218103029789,0.0029217793745695106,0.013359277867353879,0.1727849245071411,-0.08185355672760615,0.013437805344061606
