,ssta30_cluster1,ssta30_cluster2,ssta30_cluster3,ssta30_cluster4,ssta30_cluster5,ssta30_cluster6,ssta30_cluster7
1969-06-01,-4.22937,0.85098267,-7.5555725,2.2523193,-0.5996094,-1.768158,-9.025116
1969-07-01,-1.4258728,2.0946655,-3.7373657,2.3915405,-1.4474182,0.83740234,-5.9385986
1969-08-01,0.41607666,2.4942627,-2.4953003,2.3348083,-1.3329163,1.9851074,-3.258789
1969-09-01,0.48812866,2.7196045,-3.118042,2.2627563,-1.2331848,2.0966187,-3.933319
1969-10-01,-1.3374023,2.2759705,-4.943054,2.128296,-0.35290527,1.3391724,-6.80896
1969-11-01,-3.3625793,1.4957275,-7.1302795,1.9536133,-0.35580444,-0.55526733,-9.756073
1969-12-01,-5.2565002,0.12738037,-8.481171,1.8148499,-0.2069397,-1.8328552,-13.224121
1970-01-01,-6.942932,-0.43322754,-10.125458,1.5307617,0.68411255,-3.2262573,-17.34439
1970-02-01,-7.710388,-1.2192993,-10.582489,1.3609314,1.3800354,-4.077942,-18.45279
1970-03-01,-8.21637,-1.6286621,-10.709808,1.529602,1.6856079,-4.675354,-19.853455
1970-04-01,-7.557434,-0.94802856,-10.27713,1.6368408,1.8450317,-3.9693909,-19.734833
1970-05-01,-5.7434998,-0.38882446,-8.644501,1.9000549,0.75845337,-2.895691,-15.423859
1970-06-01,-3.299347,0.7375488,-7.047516,2.6664124,-0.493927,-0.7191467,-8.868927
1970-07-01,-1.3336182,1.644867,-4.415436,2.6056519,-1.0221558,0.80908203,-3.660736
1970-08-01,0.3815918,2.4509277,-2.114441,2.5681763,-1.0792542,1.5505676,-2.3985596
1970-09-01,0.8050842,2.5257568,-2.2250671,2.6497192,-0.37939453,1.7601929,-4.218994
1970-10-01,-1.014679,2.066101,-4.6037292,2.6033325,-0.1204834,0.98495483,-6.8146057
1970-11-01,-3.3397217,1.2835083,-6.2624207,2.5511475,0.7561035,-0.84524536,-10.832947
1970-12-01,-4.6777954,0.2321167,-8.14859,1.9656982,0.4031067,-2.0247498,-13.54715
1971-01-01,-5.845459,-0.5172119,-9.185303,1.5334473,1.1663208,-2.7027588,-17.230286
1971-02-01,-6.8327637,-1.3399658,-9.979401,1.2285461,1.7177429,-3.521576,-19.237976
1971-03-01,-6.8805847,-1.1851807,-10.014374,1.2375488,2.0538635,-3.5545654,-20.40503
1971-04-01,-6.3451233,-1.2026672,-10.587738,0.9769592,2.359558,-3.2241516,-19.721313
1971-05-01,-4.8354187,-0.23797607,-9.223328,1.440094,2.3374329,-1.746582,-17.188263
1971-06-01,-2.5908813,0.925354,-6.705536,1.8983154,0.3121338,-0.00015258789,-11.1651
1971-07-01,-0.7675476,1.7589722,-4.608429,1.8790588,-1.4153442,1.203064,-5.057617
1971-08-01,0.14706421,2.5787048,-2.979828,2.1838684,-1.7103882,1.9565735,-3.2955627
1971-09-01,-0.07098389,2.6595764,-3.074829,2.3013306,-0.7963867,1.629303,-3.5210266
1971-10-01,-2.0373535,2.4325867,-4.4882507,2.5575867,-0.6522827,0.8829651,-5.80365
1971-11-01,-3.6954346,1.3659973,-6.09494,2.0444336,-0.15939331,-0.7637329,-8.958466
1971-12-01,-4.874054,0.14434814,-7.238495,1.6845703,0.020324707,-2.2383728,-13.414185
1972-01-01,-6.1538696,-0.9381714,-9.154846,0.96902466,0.65579224,-3.2915955,-15.529816
1972-02-01,-6.9654236,-1.5024719,-10.408752,0.6916809,1.7007751,-3.894165,-17.7995
1972-03-01,-7.3405457,-1.9029541,-10.990021,0.73742676,1.6360474,-4.41803,-18.183228
1972-04-01,-6.709015,-1.4828186,-9.874023,0.7979126,1.7663574,-3.817566,-17.99121
1972-05-01,-5.5356445,-1.111908,-8.308014,1.2290955,1.1262512,-2.981842,-15.114807
1972-06-01,-3.2160645,0.21243286,-6.10083,1.9771423,-0.78375244,-1.386322,-9.162537
1972-07-01,-0.8713684,1.3414612,-2.9397583,2.0703125,-1.5939636,0.06121826,-4.7345886
1972-08-01,0.56970215,2.0885925,-1.7172546,2.1148987,-1.5249939,1.6811218,-2.7464294
1972-09-01,0.15261841,2.378357,-2.938263,1.8384094,-1.1941223,1.6753235,-3.6733093
1972-10-01,-2.2707214,2.2261963,-6.1875,2.1932068,-0.28121948,0.65805054,-6.947418
1972-11-01,-3.5735168,0.96261597,-7.2530823,1.7789612,0.38586426,-1.033081,-12.339203
1972-12-01,-4.8499756,-0.010192871,-8.941803,1.1237183,0.7722168,-2.295227,-13.946594
1973-01-01,-6.3072815,-0.51608276,-10.308197,0.9009094,1.5479736,-3.1335144,-16.71637
1973-02-01,-6.985504,-1.3661499,-11.080109,0.71780396,1.7988586,-3.9578857,-17.715973
1973-03-01,-7.1603394,-1.4327393,-11.045258,0.5662842,2.2177124,-4.220581,-17.161194
1973-04-01,-7.0072937,-1.3792114,-10.362579,0.80718994,2.5367737,-4.213135,-16.811066
1973-05-01,-5.9195557,-0.31478882,-9.366608,1.7424927,1.9439392,-2.8841553,-14.791809
1973-06-01,-3.2760925,1.1020203,-6.7270203,2.4359741,0.1534729,-1.026123,-9.082825
1973-07-01,-1.0884094,1.8736877,-4.3461304,2.429016,-1.1165466,0.18829346,-3.6126404
1973-08-01,-0.04095459,2.079895,-2.2341309,2.38089,-0.6710205,1.2833252,-1.2967529
1973-09-01,1.0630493,2.3217773,-2.539795,2.5305176,0.17910767,2.0470276,-2.9300842
1973-10-01,-0.7312622,2.0939636,-4.090912,2.789093,0.60076904,1.0507812,-7.5243835
1973-11-01,-2.824829,1.0168762,-6.3257446,2.5474548,0.5246582,-0.15493774,-11.220337
1973-12-01,-4.5779724,0.08215332,-7.163391,2.0418396,1.0879822,-2.1377258,-12.527405
1974-01-01,-5.7473145,-0.9842529,-8.337128,1.2350159,1.7264404,-3.4267273,-13.562744
1974-02-01,-6.6425476,-1.7683716,-9.128571,0.95602417,2.3652344,-3.9900818,-15.3591
1974-03-01,-7.2081604,-1.6516724,-10.066711,0.41098022,2.5073853,-3.8978577,-16.236511
1974-04-01,-6.8618164,-1.7752075,-10.373779,0.14108276,2.6682434,-3.7497559,-16.567108
1974-05-01,-5.1671143,-0.8744507,-8.857758,0.80249023,1.7496338,-2.703125,-12.872406
1974-06-01,-3.0239258,0.8022766,-6.982788,1.4096985,0.20462036,-0.4057312,-7.6940002
1974-07-01,-1.2106323,1.8970337,-4.7358093,2.2328186,-0.9614868,0.76538086,-4.813141
1974-08-01,0.12133789,2.0596313,-3.3456116,2.3205261,-1.3191833,1.5354309,-2.1865234
1974-09-01,-0.17114258,1.9032288,-3.3762207,2.1151733,-0.5803528,1.3285828,-3.2367249
1974-10-01,-1.6430054,1.4646606,-4.326782,2.2487793,-0.614624,0.54641724,-7.97287
1974-11-01,-2.9289246,0.68341064,-6.255371,1.7807922,-0.2612915,-0.72579956,-10.145721
1974-12-01,-4.4063416,0.22702026,-7.753357,1.5515442,0.0718689,-1.6975708,-12.931976
1975-01-01,-5.805298,-0.9213562,-8.550201,1.2106323,1.2619934,-3.042511,-14.825897
1975-02-01,-6.955963,-1.6307373,-9.753662,0.8213806,1.7558289,-3.90979,-16.143463
1975-03-01,-6.717224,-1.6654358,-9.998169,0.8960571,2.2731934,-3.8907776,-18.144684
1975-04-01,-6.254944,-1.3936462,-9.5538025,1.126831,2.7595215,-3.9009094,-18.2854
1975-05-01,-4.693451,-0.3748169,-8.184692,1.6133728,1.9226685,-2.5379028,-14.591919
1975-06-01,-2.8286133,1.4329834,-6.0756226,1.8959656,0.40283203,-0.26242065,-9.184021
1975-07-01,-0.15405273,1.8742065,-3.259613,2.1419983,-1.3445129,1.0552673,-5.58255
1975-08-01,1.4295044,2.6680603,-1.5822449,2.1249084,-1.3663025,2.350769,-3.015503
1975-09-01,0.87390137,2.9422302,-2.0430603,2.24115,-0.5645447,2.5028076,-4.5762634
1975-10-01,-0.8474121,2.1671448,-4.0552673,2.303894,0.15634155,1.3713074,-7.282959
1975-11-01,-2.8522034,1.3617859,-6.008209,2.2495728,0.97424316,0.043548584,-9.440033
1975-12-01,-4.4732056,0.015655518,-7.137451,1.9387817,0.75491333,-1.962616,-12.097321
1976-01-01,-5.900238,-1.0758667,-8.294525,1.4651184,1.3283691,-3.2488708,-15.157654
1976-02-01,-6.8270874,-1.9405518,-9.628632,1.1280212,1.7157593,-3.9519653,-16.392303
1976-03-01,-7.02713,-2.0993347,-10.189178,0.7041931,1.6176758,-4.012268,-17.058289
1976-04-01,-6.276184,-1.7755127,-9.850464,0.702301,1.5849304,-3.886383,-15.919952
1976-05-01,-4.9707336,-0.71969604,-9.0159,1.0704346,0.95803833,-2.2239075,-13.237122
1976-06-01,-2.5307312,0.55822754,-5.6957703,1.6686096,-0.9370117,-0.49645996,-8.449554
1976-07-01,0.28085327,1.8566589,-3.0005493,1.802948,-2.330719,2.0326843,-3.2069092
1976-08-01,0.35760498,2.620636,-2.9615784,1.9428711,-1.9402161,1.832489,-3.2534485
1976-09-01,-0.8255615,2.512024,-4.1755676,2.11969,-0.8255615,1.2082214,-3.941864
1976-10-01,-1.748352,2.254547,-5.425049,2.4703674,-0.8791504,0.61608887,-7.014801
1976-11-01,-2.363678,1.5357971,-6.606781,1.7610474,-0.99572754,0.37817383,-11.58728
1976-12-01,-3.7318115,0.4744873,-8.276733,1.3775024,-0.13116455,-1.0560608,-15.000122
1977-01-01,-5.611786,-0.5029907,-9.232697,0.7284851,1.0593262,-2.6778564,-17.466156
1977-02-01,-6.357086,-0.8930969,-9.933258,0.4093933,1.4866333,-3.2134705,-19.22641
1977-03-01,-6.978485,-1.3485718,-10.254913,0.95428467,1.462738,-3.562378,-18.888794
1977-04-01,-6.956604,-1.423523,-9.717316,1.2641907,1.691864,-4.086426,-16.935822
1977-05-01,-4.740143,-0.569397,-7.4813843,1.5125427,0.56570435,-2.5477295,-13.700012
1977-06-01,-2.7271729,0.864563,-6.095093,2.0308228,-0.48269653,0.055908203,-10.206451
1977-07-01,-0.08886719,1.7629395,-3.3935242,2.1224976,-1.4487915,1.433075,-5.7732544
1977-08-01,1.0356445,2.2797852,-1.7790527,2.0072937,-1.2068481,1.8929749,-2.407196
1977-09-01,0.96325684,2.54599,-2.4985657,1.8959656,-0.5908203,2.1859436,-3.5047607
1977-10-01,-1.0710449,2.4019775,-4.769806,1.8278503,-0.09793091,1.3130798,-7.3334656
1977-11-01,-3.4394836,1.3044128,-6.66922,1.8074951,-0.05114746,-0.39950562,-9.788513
1977-12-01,-4.9795227,0.35455322,-8.385895,1.8730774,0.031951904,-2.0655823,-13.496155
1978-01-01,-6.340088,-0.83621216,-9.363617,1.39328,0.60595703,-3.451355,-18.517883
1978-02-01,-6.6435547,-1.242157,-9.589783,1.0617676,0.7795105,-3.8143005,-20.251953
1978-03-01,-6.885681,-1.3847351,-10.120453,1.0202026,1.2536316,-4.1767883,-21.78836
1978-04-01,-6.3093567,-1.0640564,-9.687164,1.1137085,1.2591858,-3.6033325,-21.261353
1978-05-01,-5.2946777,-0.2427063,-8.449707,1.5256958,0.6253052,-2.434967,-15.339661
1978-06-01,-3.7986145,0.49072266,-7.124695,2.02182,-0.85043335,-1.0776062,-9.816223
1978-07-01,-0.9987793,1.0504456,-4.516266,2.168335,-1.8286133,0.44970703,-5.6423645
1978-08-01,1.3919067,2.262329,-1.8254395,2.3382263,-1.9583435,2.1072083,-1.3812866
1978-09-01,1.4194946,2.7993164,-1.6548157,2.1512146,-1.0811157,2.4126892,-4.231781
1978-10-01,-1.0949402,2.4423828,-4.5462036,2.236969,-0.28344727,1.4675598,-7.637909
1978-11-01,-3.1868286,1.728363,-5.996277,1.9695435,0.71875,-0.24932861,-9.918304
1978-12-01,-4.673004,0.41088867,-8.383301,1.642334,0.40896606,-1.3372192,-14.506287
1979-01-01,-6.535919,-0.48983765,-9.968506,1.254242,1.0874329,-2.8639832,-17.668732
1979-02-01,-7.7091675,-1.2675781,-10.793152,1.4237671,1.320282,-4.281433,-19.686737
1979-03-01,-7.7362976,-1.8671875,-10.736145,1.5030212,1.6669312,-4.6591187,-18.809662
1979-04-01,-7.1820374,-1.8167725,-10.340485,1.5326233,1.8851318,-4.655609,-16.765167
1979-05-01,-5.8041077,-0.65545654,-8.522034,1.9343262,1.122467,-3.1388855,-12.71521
1979-06-01,-3.9994202,0.8755493,-6.5969543,2.360962,0.16571045,-0.8342285,-7.017151
1979-07-01,-1.5411072,1.782196,-3.763916,2.4059448,-1.1770325,0.3925171,-3.9447632
1979-08-01,0.12579346,2.4752502,-1.5728455,2.439972,-0.9708557,1.5826721,-1.8508911
1979-09-01,0.11224365,2.742157,-2.0704346,2.0850525,-0.8006897,1.8867798,-4.134613
1979-10-01,-0.63534546,2.2329712,-4.067932,2.153656,-0.23596191,1.2658997,-7.3622437
1979-11-01,-2.5186768,1.1271362,-5.6471252,2.160431,0.17892456,-0.296875,-9.639648
1979-12-01,-4.711426,0.31680298,-7.569092,2.113617,0.10598755,-1.8687439,-12.987061
1980-01-01,-6.0860596,-1.1436157,-8.450134,1.343689,0.5340576,-3.277069,-15.625
1980-02-01,-7.3065796,-1.2293701,-9.5503845,1.1925964,1.0040588,-3.8502808,-18.20694
1980-03-01,-7.544037,-1.8459167,-10.184753,1.0195007,1.117981,-4.174347,-18.296906
1980-04-01,-7.3999023,-1.3806152,-9.569977,1.2348633,1.4827881,-4.436035,-18.019196
1980-05-01,-5.785553,-0.24234009,-8.111542,1.7253418,0.20452881,-2.9389648,-13.720093
1980-06-01,-3.15036,1.3219299,-6.0578003,2.1276245,-1.3410339,-0.5185547,-10.325226
1980-07-01,-0.27575684,1.7730713,-3.2619019,2.204132,-1.8371277,1.0015564,-5.732849
1980-08-01,0.9115906,2.416565,-1.7677002,2.0750732,-1.6885376,1.9761047,-2.382843
1980-09-01,0.56274414,2.4858704,-2.408081,2.198822,-0.63934326,2.1176758,-2.4372559
1980-10-01,-1.0270996,2.1916504,-3.8395386,2.1080017,-0.1362915,1.1979065,-6.2719116
1980-11-01,-2.9212036,1.7252808,-6.117676,1.6500854,0.010009766,0.005554199,-11.202637
1980-12-01,-4.743286,0.6791687,-7.5884094,1.643219,-0.14776611,-1.6497498,-13.6527405
1981-01-01,-5.3946533,-0.41629028,-8.326538,1.0473328,0.66848755,-2.3264465,-16.782745
1981-02-01,-6.5217896,-1.1691895,-9.343964,0.88757324,1.5622253,-3.552002,-17.858612
1981-03-01,-7.1152954,-1.3017883,-9.623199,1.4091187,2.0166016,-4.2311096,-17.813324
1981-04-01,-7.191101,-1.4909058,-10.075806,1.5019531,2.3370667,-4.4842834,-19.915161
1981-05-01,-5.6999817,-0.23358154,-8.70874,1.812439,0.9998779,-2.8399048,-15.449127
1981-06-01,-2.692505,1.180603,-6.605591,2.259735,-0.3496704,-0.5470581,-8.375793
1981-07-01,-0.89001465,2.2387085,-4.5365295,2.2720337,-1.5287781,1.1790466,-4.066925
1981-08-01,0.42913818,2.6304626,-2.2868958,2.420288,-0.7258606,2.2065125,-3.5798035
1981-09-01,-0.15292358,2.8394165,-2.7341309,2.4846802,0.051116943,2.6446228,-4.719635
1981-10-01,-1.070221,2.078003,-4.438324,2.4881287,0.97631836,1.4238586,-10.149292
1981-11-01,-3.3163452,1.3175049,-6.3194885,2.1044312,1.2626648,-0.6336365,-13.298737
1981-12-01,-4.925934,0.24108887,-7.497406,2.0769043,1.2525635,-2.2667847,-16.074585
1982-01-01,-6.533478,-0.9242859,-9.0824585,1.4890442,1.4204407,-3.5618896,-18.324646
1982-02-01,-7.1817017,-1.654602,-9.64209,0.80825806,2.2221985,-4.1114807,-19.150635
1982-03-01,-7.634094,-1.9708252,-10.024872,0.75341797,2.9038696,-4.1528015,-18.973145
1982-04-01,-7.6276245,-1.5462952,-10.146088,0.70480347,1.5835266,-4.0336914,-18.488037
1982-05-01,-5.5246277,-0.902771,-8.842194,1.7007751,0.9988098,-2.8744812,-15.001129
1982-06-01,-2.8683472,0.5533447,-7.32547,2.3327942,-1.0313416,-0.34988403,-10.596954
1982-07-01,-0.6991577,1.787262,-5.1882935,2.046112,-2.894165,1.0197144,-5.5718384
1982-08-01,0.82141113,2.421112,-2.9357605,2.1111755,-2.1231384,1.6054688,-3.7488708
1982-09-01,0.2611084,2.4996948,-3.0434265,2.2182922,-0.5785217,1.7166138,-4.7882996
1982-10-01,-1.0379944,1.6877441,-4.52829,1.992157,-0.36608887,0.6152649,-7.7842712
1982-11-01,-3.370819,0.42388916,-6.5371704,1.5108948,-0.22949219,-1.1758118,-10.243256
1982-12-01,-4.683258,-0.8229675,-8.318756,1.2093201,-0.31027222,-2.2649536,-12.761353
1983-01-01,-6.171051,-1.4545288,-9.378387,0.4838562,0.09124756,-3.231842,-14.867554
1983-02-01,-7.019745,-2.2805786,-9.884186,1.0613403,1.2484741,-4.3868103,-16.898895
1983-03-01,-7.5053406,-1.8536377,-9.946777,1.7574158,1.5018005,-4.8256226,-17.58609
1983-04-01,-7.1408386,-1.7539368,-9.901581,2.0153198,1.2195129,-4.7013245,-17.56546
1983-05-01,-5.97406,-0.6696167,-9.391205,2.2092896,-0.074920654,-3.1819763,-14.387451
1983-06-01,-4.0718994,0.7786865,-7.8532104,2.1537476,-1.3227234,-1.2243347,-9.339203
1983-07-01,-1.5534973,1.9210815,-5.648285,2.2557983,-1.9880371,0.6241455,-6.4209595
1983-08-01,0.10662842,2.2215576,-3.9081116,2.2528992,-1.070221,1.3996887,-3.158142
1983-09-01,0.15942383,2.4234009,-2.9500122,2.3539429,-0.9156494,1.7033081,-3.5972595
1983-10-01,-1.9085083,2.032898,-5.010254,2.0951233,-0.89663696,0.79626465,-7.4348145
1983-11-01,-3.8510437,1.3395691,-7.1828613,1.8189697,-0.6817932,-0.5626831,-10.503052
1983-12-01,-5.5506897,0.25775146,-8.435394,2.084259,0.26306152,-2.3886719,-14.43338
1984-01-01,-6.6094055,-0.76013184,-9.2855835,1.0048523,1.4087219,-3.3595886,-15.965881
1984-02-01,-7.430084,-1.3352966,-9.972107,1.0072632,2.0298462,-4.29953,-17.413635
1984-03-01,-7.7583313,-1.6635742,-10.419678,1.0724792,2.8909302,-4.356079,-18.662506
1984-04-01,-7.166992,-1.21875,-10.07431,0.833313,2.9328613,-4.0567627,-17.195099
1984-05-01,-6.087799,-0.5305481,-8.759033,1.9040833,1.804596,-2.868164,-14.59494
1984-06-01,-3.633484,0.5859375,-6.132477,2.1865845,-0.07086182,-1.1201477,-8.835876
1984-07-01,-1.4025574,0.97714233,-4.1331787,2.6460876,-1.2902222,0.03970337,-3.9465942
1984-08-01,-0.1949768,1.9045715,-2.3494873,2.8128052,-0.17764282,1.022583,-1.0037231
1984-09-01,0.039855957,2.3230286,-2.170105,2.6318665,0.19128418,1.2900696,-4.0489197
1984-10-01,-0.94421387,2.2021484,-3.274414,2.5283203,0.51538086,1.1112976,-6.713806
1984-11-01,-2.9310608,1.0112,-6.264038,2.2515259,0.26828003,-0.39001465,-9.756378
1984-12-01,-4.476532,-0.15316772,-7.8486023,2.0627136,1.2678223,-1.5310974,-12.835663
1985-01-01,-5.5381775,-0.9329529,-9.095734,1.1941833,1.52594,-2.6865234,-15.178711
1985-02-01,-7.1157837,-1.3726196,-10.08847,0.75253296,2.221222,-3.8214417,-17.61142
1985-03-01,-7.15094,-1.5630493,-10.3020935,0.30142212,2.1694336,-3.5238342,-17.212463
1985-04-01,-6.874878,-1.5653076,-10.462677,0.7927551,3.227478,-3.4812012,-14.944366
1985-05-01,-5.144623,-0.5066223,-8.710724,1.0447388,1.945221,-2.093811,-11.572998
1985-06-01,-3.2166443,1.5448608,-6.443451,1.7389832,-0.99420166,0.24710083,-7.9257507
1985-07-01,-0.69433594,2.1341553,-4.1374207,2.2510986,-0.6913147,1.5316467,-3.6513977
1985-08-01,0.42749023,2.1346436,-1.7198486,2.6539612,-0.9181824,1.8734741,-2.2981567
1985-09-01,0.22290039,2.7861633,-1.8377075,2.5335693,-0.99975586,2.1635132,-3.954773
1985-10-01,-2.219818,2.0874329,-4.2990723,2.3385315,-0.12542725,0.38278198,-6.388916
1985-11-01,-4.8489075,0.5166321,-6.649353,1.884491,0.11581421,-1.8616028,-9.394623
1985-12-01,-6.269165,-0.31777954,-8.695831,1.3253784,0.97595215,-2.5054321,-13.061066
1986-01-01,-6.3857727,-1.079071,-9.406342,0.7669678,1.0706787,-3.0898132,-16.142548
1986-02-01,-6.7440796,-1.6834106,-10.146545,0.5901489,1.8339233,-4.005768,-17.496002
1986-03-01,-6.7046204,-1.776123,-10.294891,0.31488037,2.479828,-3.8414307,-17.947021
1986-04-01,-6.901947,-1.6135864,-10.32016,0.69195557,2.4498596,-3.9632263,-15.47998
1986-05-01,-5.126404,-0.6789551,-8.192596,1.0453491,0.61413574,-2.8003845,-12.047272
1986-06-01,-2.6873474,0.5031738,-6.089813,1.7128906,0.1317749,-0.596344,-8.315094
1986-07-01,-0.04525757,1.4744873,-2.9834595,2.369934,-1.0939026,1.5563049,-4.6878357
1986-08-01,1.3001404,2.2501526,-1.9517822,2.1725159,-1.1858826,1.927002,-2.8367615
1986-09-01,0.4434204,2.6818237,-3.592743,2.1719055,0.097717285,2.0628052,-4.9052734
1986-10-01,-1.4996948,2.284668,-4.641968,1.8587036,0.09033203,0.8625183,-7.8461304
1986-11-01,-2.8405151,1.0644836,-6.0982056,1.613739,-0.8240051,-0.116882324,-10.672607
1986-12-01,-4.491974,-0.04925537,-7.5755005,1.2417297,-0.2748413,-1.5270386,-13.886261
1987-01-01,-5.770233,-0.8893738,-8.451141,1.1155701,0.26864624,-2.7321167,-16.576843
1987-02-01,-7.082794,-1.2573242,-9.542664,1.0700073,1.1994629,-3.6557922,-18.037811
1987-03-01,-7.3110046,-1.7593079,-10.068176,1.2680664,1.5617981,-4.456604,-18.678467
1987-04-01,-6.7450867,-1.4246826,-10.019623,1.5223389,0.8750305,-4.143463,-17.052765
1987-05-01,-5.788452,-0.60672,-9.401764,1.7410583,0.35531616,-3.4933777,-13.551849
1987-06-01,-3.6915283,0.6494446,-6.6375427,2.451233,0.5527344,-1.2418823,-9.077942
1987-07-01,-1.0698242,1.7620544,-3.802948,2.2799072,-0.6594238,1.2789917,-5.404663
1987-08-01,-0.0748291,2.5451965,-2.467682,2.657257,-0.47244263,2.2376404,-4.1041565
