,r500_cluster1,r500_cluster2,r500_cluster3,r500_cluster4,r500_cluster5,r500_cluster6,r500_cluster7
1965-01-01,40.844162,37.214294,23.990494,25.98725,18.381886,21.821747,34.156097
1965-02-01,42.185707,23.084665,16.65868,21.346718,10.129501,38.087364,27.974178
1965-03-01,42.827812,15.864239,12.650429,42.15131,8.045933,25.400835,43.001446
1965-04-01,34.678627,40.424828,14.116463,66.1091,9.977165,32.100372,76.55808
1965-05-01,40.257748,55.699436,30.103613,82.31575,29.091312,21.559662,70.09279
1965-06-01,32.531174,64.056656,11.166374,63.31299,75.20507,27.171543,37.992355
1965-07-01,30.457428,66.69552,19.592388,50.17273,51.044163,34.54922,24.455694
1965-08-01,31.54344,69.80777,20.139492,44.457653,60.618435,38.978447,24.414743
1965-09-01,26.966791,62.097572,26.408222,46.849174,73.3197,40.677086,30.270693
1965-10-01,27.844774,59.47509,41.199615,53.442234,62.13361,37.245415,26.839024
1965-11-01,41.332294,18.232826,31.438606,69.69966,23.051905,28.044613,28.501623
1965-12-01,34.911224,12.177036,26.627718,44.346268,18.373695,22.434368,28.493433
1966-01-01,47.987175,17.924618,11.542088,31.17066,28.35204,38.73842,42.0249
1966-02-01,48.775143,14.79245,12.45974,31.97176,18.280842,23.839289,41.09247
1966-03-01,36.904755,17.026665,23.126837,38.00791,27.42946,34.023758,53.59487
1966-04-01,42.12996,42.481262,24.543535,50.4348,31.398842,24.710978,59.877262
1966-05-01,32.52334,41.919834,12.1018715,71.14847,46.805225,32.864788,63.068527
1966-06-01,25.98978,56.799267,34.379982,71.55229,69.08826,49.897995,59.304344
1966-07-01,32.214714,64.32435,30.42045,68.72711,47.253384,49.630413,47.882114
1966-08-01,41.025166,67.36787,36.592854,52.171608,54.548637,37.909416,27.163523
1966-09-01,32.866432,65.77223,18.284126,38.218033,61.876724,50.76476,34.02704
1966-10-01,25.233006,50.68432,25.709068,27.220978,64.28823,42.917927,37.050858
1966-11-01,36.24812,29.581594,44.25583,70.27349,19.113132,18.883308,35.89189
1966-12-01,44.388798,18.85376,20.98291,58.813507,20.52819,24.903044,35.14168
1967-01-01,30.520365,30.736567,11.771603,30.677448,21.157806,28.300917,40.03663
1967-02-01,46.375736,31.815887,13.695461,32.68576,13.904907,23.231995,49.899155
1967-03-01,33.471184,18.651215,9.236298,63.062134,14.301842,27.557722,46.282837
1967-04-01,40.278168,28.177614,17.777962,58.74823,34.405243,20.835194,62.6196
1967-05-01,38.850895,54.302578,13.8964615,79.22999,26.816217,29.63191,63.937077
1967-06-01,28.08978,65.15659,19.968697,76.7234,70.681564,51.4075,49.80963
1967-07-01,34.504898,70.34206,20.39941,65.61602,52.32636,45.092037,29.97648
1967-08-01,33.592796,75.49712,15.887882,50.576473,50.204876,39.19378,37.845894
1967-09-01,36.297012,67.40982,23.816414,39.681923,65.13632,50.882195,44.50255
1967-10-01,30.135254,51.929424,12.420208,50.363647,57.86991,38.7107,35.81562
1967-11-01,33.501587,34.33768,33.984665,59.910316,30.518675,22.777634,21.422993
1967-12-01,42.19358,22.061462,13.773159,28.978237,21.44157,21.255772,41.80847
1968-01-01,49.501953,27.47808,14.541889,38.65983,14.913704,19.911446,40.959915
1968-02-01,49.653255,30.69241,12.811592,33.016644,21.525856,34.190025,46.363274
1968-03-01,43.38394,19.21611,19.370628,56.458557,11.459545,22.570473,56.650097
1968-04-01,42.353813,25.852404,30.15803,84.51675,17.728859,28.308622,69.73598
1968-05-01,36.42895,61.939175,13.133507,75.57231,49.081856,37.145214,77.61165
1968-06-01,23.57646,65.731346,11.039444,78.86713,68.85393,61.742805,70.70978
1968-07-01,36.795937,74.09633,16.983624,71.08803,46.701286,25.129704,54.62042
1968-08-01,36.85871,70.750015,31.011106,49.743393,52.66639,35.7143,42.054432
1968-09-01,27.064419,69.57502,24.247654,41.33817,68.73965,40.496357,35.915497
1968-10-01,22.217974,68.60445,30.714945,39.75917,65.30159,38.1512,59.866035
1968-11-01,40.44485,41.25447,20.038605,60.554935,39.34712,21.09127,44.39637
1968-12-01,35.0254,46.685192,10.509895,33.427086,19.536415,19.122753,56.28794
1969-01-01,50.675354,30.258915,14.511669,54.53738,11.640633,31.655996,47.237797
1969-02-01,38.9021,21.468666,25.87883,44.792908,13.4087105,29.770939,37.00535
1969-03-01,41.25341,27.97278,24.617111,41.494057,19.65881,45.59506,58.92749
1969-04-01,31.666023,50.880905,29.618864,80.85131,21.906506,31.565754,74.14665
1969-05-01,28.10146,59.016064,22.468014,77.199844,51.198425,40.12037,62.914856
1969-06-01,25.837051,66.158554,28.957088,69.80501,73.84585,41.91017,38.412453
1969-07-01,24.523527,76.03673,18.189869,57.06416,60.46662,35.095222,30.210451
1969-08-01,22.996098,79.773415,23.936954,52.93642,73.723854,40.768776,30.653305
1969-09-01,28.114828,74.13663,25.492794,42.17087,79.98566,44.244766,29.341454
1969-10-01,33.627953,62.896473,26.622492,58.549812,64.42892,39.428513,34.311455
1969-11-01,36.968582,18.696228,11.358208,56.36562,30.07676,26.152899,39.557194
1969-12-01,44.42358,35.96422,24.354742,59.33525,24.115767,22.569954,46.87516
1970-01-01,39.56499,9.633701,13.777676,53.570766,10.750786,28.422262,49.203373
1970-02-01,42.81364,25.297731,16.779743,45.29771,17.276226,26.757391,50.821907
1970-03-01,44.769783,27.49715,18.451233,49.267918,24.533148,36.154152,50.80536
1970-04-01,43.96548,41.37715,10.378426,75.99358,21.105762,22.3238,62.879818
1970-05-01,39.593124,61.29273,40.5563,81.823944,36.850883,19.634518,64.78962
1970-06-01,29.943155,54.524014,31.990318,64.607574,57.3821,39.821507,44.389145
1970-07-01,27.49053,69.069305,28.854202,60.453674,62.836792,46.452858,24.3329
1970-08-01,31.717253,75.58812,28.235254,55.8248,65.751144,43.098293,39.684147
1970-09-01,29.203396,71.84299,27.935709,52.731712,72.51489,37.433426,49.726337
1970-10-01,38.83185,39.62622,29.105753,44.200485,61.82562,23.15789,44.352737
1970-11-01,39.472313,43.70069,38.28241,68.51159,34.024242,18.022606,50.715992
1970-12-01,31.51535,43.40777,15.851318,47.5385,21.595627,15.358147,52.506638
1971-01-01,40.68707,15.515148,11.285454,55.185017,11.936306,19.347569,52.104877
1971-02-01,44.527943,22.064243,20.06097,64.136345,12.316673,24.177399,53.35925
1971-03-01,38.47079,39.488487,19.572407,61.24217,18.727146,24.738653,56.39881
1971-04-01,33.662937,61.34529,19.962921,68.2139,17.335842,23.589096,58.927837
1971-05-01,34.844612,70.837585,13.314083,70.23914,34.663727,27.118914,72.31849
1971-06-01,31.840551,70.00754,10.952419,70.4961,55.661743,44.057976,41.71153
1971-07-01,36.359325,71.66425,11.1197815,59.79339,52.857162,26.43425,28.562622
1971-08-01,32.92418,79.1854,24.380262,51.623077,57.03783,39.91957,30.342745
1971-09-01,30.83807,71.14696,31.3858,37.229946,70.37777,39.446224,33.213257
1971-10-01,23.163086,33.64772,20.940044,45.795837,44.526253,45.63862,27.027626
1971-11-01,27.857674,47.591175,18.953674,68.8546,37.355045,26.909288,34.973095
1971-12-01,33.524315,30.412056,13.481445,68.86644,7.5409393,18.19632,40.179913
1972-01-01,34.12055,30.523767,14.950176,66.582596,13.035576,18.389301,49.931435
1972-02-01,37.982254,32.404236,11.84911,49.377205,8.447365,33.730476,52.77733
1972-03-01,41.440884,36.58612,25.259432,69.7243,12.089653,28.025686,53.063377
1972-04-01,42.300667,42.06825,11.923874,75.61925,21.86256,27.744509,71.479614
1972-05-01,26.746578,48.936752,18.808628,75.18854,50.628685,48.289883,63.42952
1972-06-01,25.248055,68.60446,33.25264,62.740395,63.544914,41.16133,30.483135
1972-07-01,34.40985,75.377075,26.98062,47.67552,54.212463,40.906162,34.291206
1972-08-01,27.863155,71.80467,23.146545,46.80924,59.350025,38.239048,45.10755
1972-09-01,39.152466,66.32742,43.85282,39.027317,63.92361,33.623207,26.837595
1972-10-01,32.901573,56.882828,27.300804,45.372475,56.440746,19.20845,35.178616
1972-11-01,28.163836,42.791504,18.654224,63.627808,32.963337,35.918125,39.0777
1972-12-01,32.92108,41.15808,20.850002,63.080082,15.096451,30.063808,52.549786
1973-01-01,41.7862,27.662966,14.217976,35.585114,12.854919,24.212627,41.163795
1973-02-01,36.25843,25.214392,28.533352,33.537247,8.156479,38.835102,39.066658
1973-03-01,37.362015,26.904253,18.054237,66.347496,9.059708,29.228018,53.170185
1973-04-01,40.827137,34.22534,26.910822,57.80622,18.560047,26.037151,71.955734
1973-05-01,36.120483,65.0452,31.587912,73.909996,38.961555,38.468884,59.42054
1973-06-01,38.47381,63.680504,27.288536,72.39257,58.617485,43.03923,33.01009
1973-07-01,42.420105,69.26575,24.940138,61.867474,57.088562,45.087097,24.206059
1973-08-01,29.806086,76.81018,28.295227,54.39201,53.830364,49.26002,23.491686
1973-09-01,40.740097,67.21952,36.217377,59.69972,58.366222,44.842403,46.225166
1973-10-01,28.541563,41.575996,28.039038,59.38441,69.822464,28.631886,48.78377
1973-11-01,28.283731,29.76503,14.976688,60.942894,26.286772,16.980217,36.560604
1973-12-01,41.360863,30.446558,14.539852,69.28545,23.302828,13.684246,51.230705
1974-01-01,41.98159,24.637922,8.099056,54.443577,15.829754,13.19722,44.280304
1974-02-01,34.045975,25.2031,12.90802,68.055756,7.8379517,20.057014,54.82532
1974-03-01,44.278652,39.350708,9.393013,63.203823,9.56488,21.430294,58.636135
1974-04-01,40.515762,35.30523,10.011074,66.60315,11.043926,17.51537,66.09416
1974-05-01,41.262722,47.82836,19.253868,60.161453,44.840527,24.619745,62.734497
1974-06-01,37.025547,58.867493,19.144798,70.09667,60.941463,61.17778,70.475105
1974-07-01,36.92639,74.3008,15.178642,72.3045,56.28784,41.811375,44.149754
1974-08-01,42.166676,72.15907,14.0053215,40.510807,61.20422,33.690674,34.576447
1974-09-01,40.34059,66.6329,26.116968,59.26411,62.688225,44.776077,47.380516
1974-10-01,34.254196,41.89896,28.217379,43.16813,55.193844,28.761072,39.03011
1974-11-01,40.866108,38.317852,24.892418,61.05549,22.1409,21.897972,27.602623
1974-12-01,40.16377,45.047096,22.12933,42.515366,19.97604,23.750496,44.83722
1975-01-01,38.87112,38.653816,20.383747,46.71714,16.952961,14.389755,40.35439
1975-02-01,42.494514,33.92414,9.35223,55.615116,11.082439,20.260277,51.38755
1975-03-01,44.600067,22.38723,11.785389,65.04813,7.0507774,24.789108,62.139202
1975-04-01,34.870735,52.859295,16.534817,68.7028,8.669037,26.142324,63.8513
1975-05-01,39.63992,56.528786,14.743698,72.36076,37.20018,39.096657,72.81842
1975-06-01,40.701748,62.3812,20.744274,69.29709,53.61657,51.209755,56.787247
1975-07-01,32.49849,77.78515,22.17157,72.11711,49.61948,43.013084,30.657984
1975-08-01,34.76702,69.399155,16.631943,63.006775,60.020477,39.891792,22.790562
1975-09-01,32.109978,66.671326,24.823679,47.015114,75.67137,39.699184,28.906376
1975-10-01,24.563572,44.39099,23.804651,48.21029,53.170437,30.30404,33.998222
1975-11-01,27.699675,29.912233,23.50668,59.12492,43.520126,10.764713,40.188118
1975-12-01,38.20439,25.610586,19.814144,72.92707,12.3319435,22.369122,34.55301
1976-01-01,34.56363,35.404976,11.748924,48.28427,20.093487,17.787579,42.596584
1976-02-01,36.95482,32.17244,9.356094,51.88746,10.4598465,23.183338,56.650158
1976-03-01,43.936504,43.633095,8.129337,80.39969,6.502411,24.406813,49.999763
1976-04-01,34.17166,47.820137,22.822527,70.83657,22.486317,25.63357,55.07243
1976-05-01,43.15584,48.440075,21.536728,76.409454,32.561134,47.036194,56.620636
1976-06-01,35.810066,64.70443,19.056976,64.3551,73.37865,56.210625,30.435629
1976-07-01,35.470577,62.347683,17.907303,49.91776,52.98957,43.09352,17.825302
1976-08-01,29.900974,63.559677,23.470346,37.705963,60.061455,36.92038,16.236095
1976-09-01,37.924088,64.527306,32.356125,35.058926,57.10281,38.97372,28.01656
1976-10-01,34.963802,51.459404,40.459602,55.80717,50.02436,29.894413,14.637047
1976-11-01,36.433285,43.064,24.884068,51.874336,40.438282,34.953964,34.107697
1976-12-01,35.26229,45.250183,18.041786,50.30481,13.210205,32.808777,37.26643
1977-01-01,43.39437,36.86385,16.770313,21.72831,11.467918,34.501816,36.45285
1977-02-01,39.12029,24.97895,11.428932,35.403416,22.865465,28.205223,47.874763
1977-03-01,40.237953,24.676792,15.790733,63.934647,8.79398,25.349339,41.72275
1977-04-01,35.47002,33.293182,16.799553,63.78032,23.201738,17.822994,56.73158
1977-05-01,39.562157,41.609035,15.782612,74.91632,44.83856,41.526184,50.909344
1977-06-01,39.831825,65.68587,19.98034,65.54941,60.56704,48.334496,42.03303
1977-07-01,46.65638,62.72764,12.10635,59.270683,42.149998,38.205692,23.719957
1977-08-01,43.91421,66.69794,12.553089,50.20918,51.005188,36.079212,33.293182
1977-09-01,38.645935,63.44242,16.438911,48.968056,55.747128,43.688408,40.574226
1977-10-01,33.946236,48.51969,25.510164,63.832302,43.348885,34.415718,26.093363
1977-11-01,39.027695,12.0056305,36.184807,59.27231,37.65661,21.84365,28.846903
1977-12-01,38.86199,38.563084,17.532207,38.831127,19.00401,34.324745,35.65034
1978-01-01,50.67226,39.42404,17.82417,44.350384,12.482807,25.886896,42.335495
1978-02-01,45.60652,19.975285,16.0849,35.8568,27.572308,42.999207,43.933784
1978-03-01,35.500393,18.866463,15.969265,52.945347,13.616978,28.074446,45.03944
1978-04-01,39.677486,21.877708,14.619671,77.54221,24.345633,19.571358,55.717407
1978-05-01,34.355137,53.06415,18.541737,71.91098,41.503876,38.839535,53.418976
1978-06-01,32.303814,65.21685,14.904797,68.033264,61.419926,42.45113,26.49675
1978-07-01,33.32393,70.27625,13.475998,51.801678,61.937904,46.564865,20.038647
1978-08-01,32.237286,65.937584,14.746391,57.331535,54.502453,37.819416,23.620146
1978-09-01,37.470932,61.758907,32.84872,39.00586,64.873116,46.902264,29.357513
1978-10-01,27.667349,45.207348,17.242828,54.05734,43.04831,45.09013,30.06716
1978-11-01,36.537933,44.480278,37.06542,56.994137,25.167746,22.533499,27.024233
1978-12-01,38.112465,39.52542,10.5392,61.046093,15.53524,23.552032,30.049736
1979-01-01,44.73343,41.625336,32.697453,36.447876,8.803478,29.985758,37.883003
1979-02-01,52.224564,16.679688,8.465324,35.02569,9.324459,21.383083,49.213547
1979-03-01,43.761036,35.52564,33.145626,74.03623,15.849674,32.807472,49.613182
1979-04-01,35.668022,27.058876,18.847748,70.58513,22.127344,26.615555,60.49394
1979-05-01,39.09323,47.86741,29.00204,69.68393,37.777832,34.376892,63.616592
1979-06-01,29.029545,71.759766,36.91061,78.577835,58.764343,38.431488,38.017292
1979-07-01,43.620274,74.85492,22.869987,57.694874,59.07499,45.409733,27.992435
1979-08-01,33.681168,78.90143,20.172855,52.049824,62.636112,43.895325,28.034502
1979-09-01,23.987995,56.633495,41.562233,44.67356,74.95685,46.467876,28.846716
1979-10-01,33.024277,55.332657,16.614967,68.5368,62.721863,38.22439,29.70585
1979-11-01,36.962387,42.09778,38.09819,57.322742,33.467598,25.338987,27.172132
1979-12-01,38.8651,38.591667,19.48684,53.507603,19.998116,30.87887,33.168278
1980-01-01,47.189846,37.442833,13.949612,33.934166,23.758554,23.53366,49.89509
