,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,6.601911479720003e-06,5.41613847785134e-05,6.052019763678723e-05,0.00012824290332017125,0.00011414108574207799,2.8669630176518023e-05,8.751671471558934e-05
1965-02-01,7.226717768745679e-06,4.824432448429511e-05,5.458746504007002e-05,0.00013769034486473867,0.00012357498181860566,3.1611354075854966e-05,9.857102751001631e-05
1965-03-01,8.86424993001603e-06,4.509094380525912e-05,5.9567392489012584e-05,0.00013833837649247178,0.00011798740303550171,2.9444669019815365e-05,9.184198213254355e-05
1965-04-01,7.088212600058836e-06,5.530340050872257e-05,5.9865913314397564e-05,0.00012635812286326898,0.0001274894933814329,2.871815463925344e-05,8.603010428487323e-05
1965-05-01,7.483273471418374e-06,5.769351775326984e-05,5.052106335840062e-05,0.00012069485563470025,0.0001301396967427732,3.6281302310697255e-05,8.533347268398343e-05
1965-06-01,5.690524472890463e-06,5.493478424118911e-05,5.280724939963212e-05,0.0001193405949661482,0.00012344358301739775,4.4532481889633476e-05,8.585728375526907e-05
1965-07-01,8.011934171562368e-06,5.0102286703359495e-05,5.423816974606302e-05,0.00012223423306148134,0.00011693106952246607,4.570308667949375e-05,8.632340805806135e-05
1965-08-01,5.8208605997092295e-06,5.2215406693458716e-05,5.762276024620791e-05,0.00012103781968184655,0.00012340084746635208,4.448264992396441e-05,8.830823141827501e-05
1965-09-01,6.2246139666809625e-06,5.426787693261546e-05,5.887642315829615e-05,0.0001185739652293039,0.00011954388373494879,4.187597636317133e-05,8.604304391403936e-05
1965-10-01,4.2247581958413916e-06,5.5056354656389505e-05,5.6294580429232035e-05,0.00012869518094459995,0.00010999012695666512,3.868793042583835e-05,8.897284880566241e-05
1965-11-01,3.88864466656188e-06,5.326157329267169e-05,5.467233939394276e-05,0.0001238293484227181,0.0001230294811630658,3.472362575414932e-05,8.624249610213816e-05
1965-12-01,3.6493672130587664e-06,5.37261818882395e-05,5.5717193113119044e-05,0.00012120879443795224,0.00012198336609050302,3.379296152019412e-05,8.236551862368783e-05
1966-01-01,3.2382966152078514e-06,4.774699343041458e-05,5.248112926383945e-05,0.00013236105433848857,0.00011965585858264353,3.332131425583085e-05,9.264913387596607e-05
1966-02-01,7.75511431999368e-06,4.558246570361897e-05,5.255225791558387e-05,0.00013572115305168422,0.00010958665370708331,3.381985085621185e-05,9.213284680630419e-05
1966-03-01,6.122179555582672e-06,5.452260124234562e-05,4.964199664970955e-05,0.00013175642226074993,0.0001304378826057027,2.88373359931321e-05,9.49087569262536e-05
1966-04-01,6.087176762261864e-06,5.2408436300886916e-05,5.837032789467061e-05,0.00013466585225845412,0.0001138348570926681,3.1611936486223624e-05,8.449005690636113e-05
1966-05-01,7.530576587431943e-06,5.7262262457020664e-05,5.214592034709482e-05,0.00011556644302556737,0.00012604293314164833,3.6287138095967163e-05,8.659055145637302e-05
1966-06-01,4.2597530805126204e-06,4.94882694143366e-05,5.506025429941335e-05,0.00012213299477236792,0.00011248203187350038,4.6136957372179885e-05,8.933813495042904e-05
1966-07-01,6.5726133312716195e-06,4.8526306543746925e-05,5.713568112943164e-05,0.0001282966531760676,0.00011694881715241125,4.700037990931695e-05,9.265985764531334e-05
1966-08-01,5.495428764413152e-06,5.000668913472761e-05,6.169562550632567e-05,0.00012139139023058537,0.00011542582012457298,4.5319915727238006e-05,8.616419687644917e-05
1966-09-01,6.721165648385701e-06,5.086587136363651e-05,5.892788206021918e-05,0.0001291066209759406,0.0001240291977392546,4.074862346997262e-05,8.891184651557441e-05
1966-10-01,4.79904527942974e-06,5.467982772004573e-05,5.759241549501401e-05,0.0001254820155839003,0.00012154857412336722,3.625863169505765e-05,8.815250938906419e-05
1966-11-01,5.063538745399337e-06,5.600723330218821e-05,5.3646927280154206e-05,0.00013015901138612503,0.00011857798252843649,3.392636353297398e-05,9.455103612377901e-05
1966-12-01,5.476212031087767e-06,5.550865217686651e-05,5.572064302692001e-05,0.00012453429648508384,0.00012721903105700097,3.29792574704881e-05,9.17624757593413e-05
1967-01-01,9.183553155035835e-06,5.0195171268646946e-05,5.700806360760846e-05,0.0001276816400489442,0.0001239525219859263,2.916120789083225e-05,8.884057520349002e-05
1967-02-01,4.223621265677851e-06,5.091015020994707e-05,6.438554703628929e-05,0.00012973871723171587,0.00012252967994130564,2.6007434884577544e-05,8.5487987565681e-05
1967-03-01,3.8133831149816224e-06,5.7242470304234e-05,6.536603473635959e-05,0.0001249016503619791,0.00013799240239713268,2.94031384878967e-05,8.341031306454997e-05
1967-04-01,7.206874176082911e-06,5.720967044211686e-05,5.6000133831807716e-05,0.00013584051974786736,0.00011801876811945226,2.9650525218772983e-05,9.339778857379729e-05
1967-05-01,7.185526901989563e-06,5.376655571261778e-05,5.24675485039706e-05,0.00013098646197992733,0.00011230076779611409,3.912162756357222e-05,9.00972901779989e-05
1967-06-01,6.789816285637916e-06,5.3199460609825926e-05,5.127611352768096e-05,0.00012631363704354622,0.00011985127511091859,4.470732682245706e-05,9.053598081333224e-05
1967-07-01,1.1040213433696646e-05,4.83354635937932e-05,6.0392270270158874e-05,0.00012578441872930445,0.00011906213330803439,4.582790272852935e-05,8.694560991981152e-05
1967-08-01,5.360523415299173e-06,5.2087133108796756e-05,5.658056255986409e-05,0.0001240770384164291,0.00012345776400145362,4.045590385180522e-05,8.609434768335301e-05
1967-09-01,2.6036452808235166e-06,5.1983504895457725e-05,5.9126827089408005e-05,0.0001263622117464916,0.00012408965952037012,4.0044876495312146e-05,9.130533064969562e-05
1967-10-01,1.015858624273476e-06,5.617732816237085e-05,5.572382163382688e-05,0.0001220220312948378,0.0001251046591741946,3.714446451540592e-05,8.734752389665863e-05
1967-11-01,5.78305867579927e-06,5.232592771558012e-05,5.665157405635879e-05,0.00013600685223805862,0.00011041146553550646,3.444980026261214e-05,9.213893215267241e-05
1967-12-01,5.6446549973296225e-06,5.258462284047633e-05,5.826478797135385e-05,0.00013223703512856344,0.00013006678023421222,2.875903851209516e-05,9.233768981754442e-05
1968-01-01,3.5275806330110244e-06,5.391729962169886e-05,5.705719327818508e-05,0.00012246659230506443,0.0001217424819604311,2.9905283028727668e-05,9.120655125694942e-05
1968-02-01,3.5996693888453435e-06,4.880899297781884e-05,5.224617595204263e-05,0.00013914052519986642,0.00011241366640509416,3.055057869802246e-05,9.609811141589572e-05
1968-03-01,9.266528333840974e-06,5.3677707755730116e-05,4.7458959639790645e-05,0.0001351480125482391,0.00012614987188534738,3.2997614244285355e-05,9.587867514875887e-05
1968-04-01,7.048624272853056e-06,5.6339036320346074e-05,5.283529112525916e-05,0.0001306997175151351,0.0001232976893672957,3.474125242898873e-05,8.998476087898862e-05
1968-05-01,7.113728486274341e-06,5.5230017831955264e-05,5.709823461198169e-05,0.0001334390438220818,0.00012850772798307896,3.7159089857729474e-05,8.760491089726037e-05
1968-06-01,3.964406539086233e-06,5.302838659151755e-05,5.377764325002919e-05,0.00011938869826902282,0.0001197449819301255,4.5812793434896595e-05,8.824984185842119e-05
1968-07-01,1.486154281377347e-06,5.102051255426944e-05,5.619891700176996e-05,0.0001235781331763039,0.00012234117557276405,5.2956021561740185e-05,8.559606860878624e-05
1968-08-01,3.7018679430057886e-06,5.0062698527595944e-05,5.5865897038375365e-05,0.00011898487237360801,0.00011602487396814075,4.783762902461436e-05,8.625798231646927e-05
1968-09-01,5.960947696028439e-06,4.918009390747373e-05,5.9229156033972565e-05,0.00012281893311448815,0.00012056311343079798,4.261577103517676e-05,8.934747794145633e-05
1968-10-01,2.45298392458252e-06,5.432743916010603e-05,5.8117844457876224e-05,0.0001250626232383222,0.00012718811180378658,3.924781536424976e-05,8.532850353565829e-05
1968-11-01,3.832799788854217e-06,5.2588593655642364e-05,5.8477833251453055e-05,0.00013132511169164325,0.00011540154196600448,3.620985941587597e-05,8.582877523043531e-05
1968-12-01,4.302496958901074e-06,5.2619156547812154e-05,5.523606424981539e-05,0.0001330513480073497,0.00011676206044035543,3.202325004150817e-05,8.827610971903513e-05
1969-01-01,3.979740199611115e-06,5.213794483619921e-05,5.5816713414723214e-05,0.0001311712405598447,0.00010296731916776694,2.972496694291369e-05,9.08235878424338e-05
1969-02-01,6.479872551964313e-06,4.716660809440618e-05,4.684030746999671e-05,0.00014633173327958606,0.00011447176731570496,2.827149928801633e-05,0.00010689597150882368
1969-03-01,9.257632684792677e-06,4.291936459188211e-05,4.7200357924231285e-05,0.00014360016457815196,0.00011406593294654443,3.092062372261436e-05,0.00010129560078811747
1969-04-01,5.752573710908663e-06,5.89190870201453e-05,5.4499555440319675e-05,0.0001233910385873431,0.00011656929036333025,2.9827229192142947e-05,8.779907147982158e-05
1969-05-01,5.478025014860538e-06,5.607066184970887e-05,4.985277281760365e-05,0.00012365563749663637,0.0001227661128973077,3.770612839207805e-05,8.773351344809106e-05
1969-06-01,4.538287315802376e-06,5.4034883740972334e-05,5.0140797457523584e-05,0.000122757733087908,0.00012022281974649933,4.675901002825212e-05,8.896036392384717e-05
1969-07-01,7.307706492492403e-06,5.077523924905728e-05,5.7079344869480806e-05,0.00011962719596135366,0.00012873856843832661,4.477831747312389e-05,8.735699917782436e-05
1969-08-01,6.409006504248322e-06,4.997520900747561e-05,6.0849274401118885e-05,0.00012272512450040333,0.0001275874762773039,4.4793910718065844e-05,8.905961460021155e-05
1969-09-01,7.652722319028767e-06,5.3816995901759085e-05,5.595615436766944e-05,0.00012987923544411823,0.00011794192830041306,4.00167956377952e-05,8.984604640070096e-05
1969-10-01,2.7867670961195077e-06,5.535155341544367e-05,5.7326607190080434e-05,0.00012494939499088683,0.00012217122489613865,3.7531290134444936e-05,8.7142713957953e-05
1969-11-01,3.919548085516157e-06,5.0574662770699475e-05,5.1656710854593384e-05,0.0001371514423533907,0.00011896905811690707,3.4037141656447544e-05,9.868731880983846e-05
1969-12-01,3.3781733414482167e-06,5.32063534186083e-05,5.288824838116544e-05,0.0001326950617842901,0.00012743522329758123,3.304413865307568e-05,9.303886062380943e-05
1970-01-01,5.00335842013516e-06,4.506642228002323e-05,5.021442028287388e-05,0.00014068131682685984,0.00011231514851233977,3.352090662292957e-05,9.413019638900137e-05
1970-02-01,4.189635413477727e-06,5.398186213495408e-05,5.2710261809544925e-05,0.00012276178097982013,0.00012462521280052469,3.1163647382118554e-05,9.131171364887533e-05
1970-03-01,5.211282749097218e-06,4.9123647183110505e-05,4.7823907491766804e-05,0.00014165026942451655,0.00012093555686114283,2.9230320309780093e-05,0.00010139785279699771
1970-04-01,5.25383098726667e-06,4.917137823909759e-05,5.422247865018277e-05,0.00013282800685207716,0.00012018470656852621,3.403937951405319e-05,9.107239252030426e-05
1970-05-01,6.238751221526004e-06,5.854264135779615e-05,4.6655635341559934e-05,0.00012442973789981974,0.00014061482872028706,3.947773729365558e-05,8.791095586440696e-05
1970-06-01,8.150547886464706e-06,4.8930838176524864e-05,5.0392875475493276e-05,0.00012853533532929568,0.00011725431107276795,4.821778779716974e-05,9.021729386983101e-05
1970-07-01,6.102262214762564e-06,4.765602460928618e-05,6.002837681543019e-05,0.000125628354562394,0.00013331221399472698,4.505588023692643e-05,8.983409067943946e-05
1970-08-01,3.946118380079734e-06,5.134082497766321e-05,6.186406084206113e-05,0.00012588061508722603,0.00011702719419582875,4.4439546550290844e-05,8.755182947921143e-05
1970-09-01,2.442362354871796e-06,5.458455524739235e-05,5.7986282195473664e-05,0.00011757619574036397,0.00012894513430165163,4.338095813173664e-05,8.383059883437289e-05
1970-10-01,8.035905288441269e-06,5.290421540848911e-05,5.269062443156885e-05,0.00012991154684462177,0.00012950395637958804,3.7852350108158864e-05,9.507870841348036e-05
1970-11-01,6.1766279387761056e-06,5.503486736028634e-05,5.605639609896926e-05,0.00012783087916265598,0.00011997510548954939,3.862636013772475e-05,9.291982430361465e-05
1970-12-01,1.8248742296988065e-06,4.9277831691297445e-05,5.961058269673169e-05,0.0001412196044685503,0.00011168715133738028,2.986633579552156e-05,9.067832500229336e-05
1971-01-01,3.1648218499986287e-06,4.7867174447325875e-05,6.223795873850931e-05,0.00013141620463140728,0.00011354680050406423,3.7456958550947006e-05,8.284558299981819e-05
1971-02-01,3.2245085766708543e-06,5.491900160547069e-05,5.8201427020969156e-05,0.00013266836619332538,0.00013432004825695984,3.041063750177673e-05,8.984101937544024e-05
1971-03-01,4.000838771389681e-06,5.189515232291826e-05,5.8805513401886735e-05,0.0001370824232343322,0.00012343724865429833,3.1270216797999695e-05,9.097603569071825e-05
1971-04-01,7.1350285432582385e-06,5.48021953944315e-05,5.317807505380804e-05,0.00014295217394172936,0.00012253602500434272,2.8659631575590184e-05,9.42431142902933e-05
1971-05-01,6.649189127410469e-06,5.498453940666142e-05,5.5779646110318414e-05,0.00013859459267876728,0.0001217405167385461,3.695174008490381e-05,9.105477312749082e-05
1971-06-01,9.066469156886857e-06,4.9302720884604265e-05,5.227999065675126e-05,0.00012630928171680533,0.00011642999144147752,5.1936651556004996e-05,8.919827946969731e-05
1971-07-01,8.253920658835737e-06,5.257316320723399e-05,5.683500834709128e-05,0.00012457203923422897,0.00011555916988108234,4.8583478094377644e-05,8.923231937594458e-05
1971-08-01,4.4661631007962255e-06,5.185684905030785e-05,6.299662838839943e-05,0.00012424055275402334,0.00012578043513748722,4.49206108396121e-05,8.798588995969939e-05
1971-09-01,4.318244266513553e-06,5.04514939669381e-05,5.828547666354453e-05,0.00012137904159829651,0.0001317225171221128,4.6688761992525275e-05,9.035085730085319e-05
1971-10-01,5.3811796217063525e-06,5.487161886660343e-05,5.4506293408695014e-05,0.00012221606366310113,0.00012292694366039417,3.712452071507401e-05,9.000168574857526e-05
1971-11-01,7.262104625861748e-06,5.423138490902815e-05,5.644823108075613e-05,0.0001321106076791463,0.00012509417680192593,3.229856410052055e-05,9.107653485526416e-05
1971-12-01,3.220706641672144e-06,5.4997895433111714e-05,6.0635163933157106e-05,0.00012682231871122626,0.00012755748078537485,3.2074950226110516e-05,8.484533034127459e-05
1972-01-01,9.863434451804294e-07,5.4124544437806265e-05,6.93735890277914e-05,0.00012496336277994052,0.00011695705610441555,2.934134291210468e-05,7.977807234221308e-05
1972-02-01,4.641396581855193e-06,5.088885642335493e-05,6.163899944128343e-05,0.00012937713288177383,0.00011642047206359897,3.1833576173051644e-05,8.57615801082416e-05
1972-03-01,4.263388365435948e-06,5.880749782552309e-05,5.3723261632928945e-05,0.00013648558975341664,0.00012238932885891556,2.765862501884272e-05,9.205429953660563e-05
1972-04-01,3.8069049918229454e-06,5.572646261227535e-05,6.117974469631563e-05,0.0001303522341760059,0.00012136424273051613,3.019759045388344e-05,8.72454620548524e-05
1972-05-01,4.435367807910434e-06,5.74774411630797e-05,4.744043215365402e-05,0.0001261933480428768,0.0001352108252011057,3.8195798670714974e-05,8.751132389244793e-05
1972-06-01,7.921870470138105e-06,5.257123198231405e-05,5.347583437006984e-05,0.00012904184445751912,0.0001264984080882962,4.43247866757009e-05,9.375344234285876e-05
1972-07-01,1.1191167805404605e-05,4.9957692526538485e-05,5.110070745458716e-05,0.00012639717733435018,0.00012164557262497278,4.630801413441076e-05,8.982713717903772e-05
1972-08-01,7.009135001483273e-06,5.0272114520416935e-05,5.735884646498362e-05,0.00012577013325759434,0.00011982207854766873,4.342346741345822e-05,9.009082449748266e-05
1972-09-01,5.4412327659994614e-06,5.258212656778423e-05,5.2858728341268916e-05,0.0001292303839901751,0.00011127424787606716,4.115371074134467e-05,8.860679372446612e-05
1972-10-01,7.001669236279154e-06,5.2664159119693925e-05,5.349907735500769e-05,0.0001290182744539802,0.00011379252100596204,3.851369126655007e-05,9.250784800811248e-05
1972-11-01,5.209381015447434e-06,5.2654290134632134e-05,5.76765930834542e-05,0.00013668491000073477,0.0001267770629983359,3.353179469298776e-05,9.117950619177215e-05
1972-12-01,3.508399735754052e-06,5.5311311177532885e-05,6.404953961402684e-05,0.00012288267460231945,0.0001252046786248684,2.893579171499485e-05,7.966730415567078e-05
1973-01-01,4.455901311696603e-06,4.9115910672860106e-05,5.7334767978133287e-05,0.00013187143363019215,0.0001334366079034083,2.980092643848791e-05,9.234852934076281e-05
1973-02-01,2.8581195257847076e-06,5.601246579936607e-05,5.3977875445448496e-05,0.00012667533411959213,0.0001294068223454387,2.7765719271574697e-05,9.340732173189859e-05
1973-03-01,4.363968556568263e-06,5.345887946029333e-05,4.947928650604593e-05,0.00013459104311678717,0.00012165662209393785,2.451500247409909e-05,9.307055238009939e-05
1973-04-01,8.33336205529201e-06,4.882364938818315e-05,5.217410389223468e-05,0.00014036990584097279,0.00012640648135714525,2.897794721162143e-05,0.00010146675115472384
1973-05-01,8.957412635778462e-06,5.054653809836848e-05,4.850025399749846e-05,0.0001390749698465454,0.00012530038600066203,4.2066020704699043e-05,9.069998751246285e-05
1973-06-01,9.07242595175099e-06,5.3825367123205616e-05,5.072303592588484e-05,0.0001254392001600805,0.00011011198498011913,4.459388362918767e-05,8.868179396482778e-05
1973-07-01,7.229289859305541e-06,5.1886881726417455e-05,5.514105904987477e-05,0.00012500991866084367,0.0001247716236142807,3.962643216780617e-05,9.061213859240524e-05
1973-08-01,2.4113721199524742e-06,5.3163251110124704e-05,5.780140350383344e-05,0.00012519865290222453,0.00011964380688618357,4.392154843208952e-05,8.627681712492962e-05
1973-09-01,5.891964500061358e-06,5.432976127423822e-05,5.8046668019122054e-05,0.00012072208411270149,0.00012052877019752985,4.48267760183534e-05,8.552539260232483e-05
1973-10-01,4.633509186770307e-06,5.266620645032047e-05,5.6559987939890254e-05,0.0001275926479138434,0.00011401476584461645,3.8629383999008446e-05,8.894254609582607e-05
1973-11-01,4.982846793728127e-06,5.2891401208669666e-05,5.676491251136413e-05,0.00012942391421488474,0.0001247613516741195,3.028189644074375e-05,9.094774213735946e-05
1973-12-01,3.978032598594006e-06,5.6766200825532383e-05,6.085440765087635e-05,0.0001306096801016165,0.00013227875694842535,3.2208049352122724e-05,8.976149646597068e-05
1974-01-01,3.266235476866828e-06,5.490830052951153e-05,6.973550317540639e-05,0.00011678145621234263,0.00012137594846232484,3.1829977410988574e-05,7.271040555100295e-05
1974-02-01,2.729111706092068e-06,5.1276274074978656e-05,6.369536387895913e-05,0.00012834625266177553,0.00012961420497067236,3.0550137301052517e-05,8.693381129308942e-05
1974-03-01,2.731711625212642e-06,5.446209081825107e-05,6.706686073843137e-05,0.00012983805967271852,0.00012028562838061,3.1668353527293054e-05,8.455247304730371e-05
1974-04-01,8.69584571615712e-06,5.629190514384314e-05,5.8855196476866635e-05,0.00013675805899432639,0.0001159244051200849,2.7373276479753724e-05,8.690887460199355e-05
1974-05-01,1.0685677372511355e-05,5.656688989937663e-05,5.2726396862160955e-05,0.00012093589478828224,0.00012757474335147907,3.939780856294711e-05,8.584634501444684e-05
1974-06-01,7.224362968333046e-06,5.2908019805475675e-05,5.044862750071196e-05,0.0001292829655937221,0.00011220231766963159,4.642052280101412e-05,9.09602270191747e-05
1974-07-01,5.47374868445964e-06,5.0399517312279334e-05,5.625111120703662e-05,0.0001239569543723122,0.0001304178737222637,4.978515088949096e-05,9.003479135571979e-05
1974-08-01,4.339990383691064e-06,5.132400900115596e-05,6.002400199176302e-05,0.00012171544703576242,0.00012563690617360977,4.174779601813798e-05,8.698969560844654e-05
1974-09-01,3.737846070536129e-06,5.4041733977662285e-05,5.7388668642103105e-05,0.00011979614164758947,0.00012710544408536424,4.457596741796155e-05,8.72166641453408e-05
1974-10-01,6.743261624449034e-06,5.439253575961165e-05,5.697663362883821e-05,0.00012293855600636192,0.0001296668236974773,3.891260398673577e-05,9.074783520190977e-05
1974-11-01,5.731215463564023e-06,5.418814327369662e-05,5.359721337484544e-05,0.00012798480153359263,0.00011663932502201265,3.0608949066703673e-05,8.946198332440954e-05
1974-12-01,1.2231246570160654e-06,5.2921758980757776e-05,5.826898860366289e-05,0.00013095209076607103,0.0001259251482277999,3.316044383425983e-05,9.078618280578998e-05
1975-01-01,3.163291476875716e-06,5.345787321083605e-05,6.385306101114789e-05,0.00012543210866336357,0.0001183800443815177,3.013548948812734e-05,8.227549518447962e-05
1975-02-01,1.4257230047761646e-06,5.002290910194093e-05,6.601572533974708e-05,0.00013408633760622586,0.0001221340140795755,3.053579648872282e-05,8.583419912611134e-05
1975-03-01,3.8116714113525436e-06,5.209253976453452e-05,5.779616851399069e-05,0.00013806938126512713,0.00012002010586073476,2.6258612289242957e-05,8.816072791391476e-05
1975-04-01,4.6271483587707225e-06,5.032061187406764e-05,5.823056168175477e-05,0.00013783631492143787,0.00011963451577364194,3.3908382238640765e-05,9.415099901327102e-05
1975-05-01,7.653254571145542e-06,5.717699055589657e-05,4.6380149396392914e-05,0.000133559722240201,0.00011450547568600479,4.0507972840681124e-05,9.071646590283225e-05
1975-06-01,6.897442527469653e-06,4.8833584166478684e-05,4.854363997780592e-05,0.00013001301058594296,0.00012043599103801135,5.11786469643927e-05,9.187192104449919e-05
1975-07-01,7.76319567470953e-06,5.166896292568244e-05,6.239043937905266e-05,0.0001229918139665322,0.00011999918748259398,4.523202182549915e-05,8.713405722201887e-05
1975-08-01,9.66954955757778e-06,5.140824369130102e-05,5.757623419690467e-05,0.00012340198326724725,0.0001207745477657619,4.455389423186916e-05,8.790435789375228e-05
1975-09-01,5.456801140415179e-06,5.464664857928701e-05,5.8735261872998776e-05,0.0001226909787387548,0.00012630200003246392,4.2639027398780255e-05,8.613252165642652e-05
1975-10-01,5.05192731551411e-06,5.417112991748814e-05,5.761508195280192e-05,0.00012253934163337864,0.00011723780463559223,4.042503693666514e-05,8.50282876027367e-05
1975-11-01,3.160720177180812e-06,5.650834553191399e-05,5.814485182596955e-05,0.00012252639862708747,0.00012985273868110323,3.062105619342177e-05,8.819855462537485e-05
1975-12-01,6.221284227491276e-06,5.3165054618767364e-05,5.371746861413358e-05,0.00013752983314063873,0.00011776960937091715,3.418869684971527e-05,9.88454220615412e-05
1976-01-01,2.7100040627018367e-06,5.576268372254724e-05,5.9287360611853146e-05,0.00012765513916670438,0.00013645145444053352,2.7280846786089324e-05,9.092785727592523e-05
1976-02-01,4.350753808625007e-06,5.692310607744421e-05,6.807533929408607e-05,0.0001245589220148682,0.0001237857099576835,2.2320699651881522e-05,8.246506695286371e-05
1976-03-01,2.7121898280869496e-06,5.716715640254676e-05,6.826938846704977e-05,0.00012353708037883567,0.00012643058475006518,2.292037957268895e-05,8.598765568670139e-05
1976-04-01,4.503076500283066e-06,5.946475674987751e-05,4.9019721916272956e-05,0.00013205037094836294,0.0001270336903033632,2.9337933558571245e-05,8.776978575042449e-05
1976-05-01,5.913130814366489e-06,5.732399973141506e-05,5.055529427254904e-05,0.0001297180063720845,0.0001199345812589551,3.958843030845062e-05,9.224416068966754e-05
1976-06-01,7.3297528417796185e-06,5.419769103297013e-05,4.9057663260501325e-05,0.00012560460009795784,0.00012705598897346312,5.063349584015001e-05,8.903957264423794e-05
1976-07-01,1.070448137318675e-05,4.910656803366827e-05,4.919768228211393e-05,0.0001281887025598594,0.00012093922693976292,4.8443704612292514e-05,8.92340722202789e-05
1976-08-01,1.0568288891353523e-05,5.2746470325299485e-05,5.57931682925624e-05,0.0001260008016096192,0.00011783131591144803,4.481807991396636e-05,8.945751026410356e-05
1976-09-01,8.243086995207705e-06,5.157642667751482e-05,5.422121923124828e-05,0.00012635666767174615,0.00012392430268365012,3.889103811511923e-05,9.123887139139697e-05
1976-10-01,8.498430796190288e-06,5.583240132917591e-05,5.766222306716619e-05,0.0001226180347017157,0.0001192131736281547,3.794449944382345e-05,8.28820702736266e-05
1976-11-01,5.738725121773315e-06,4.992567444284586e-05,5.9471621155399455e-05,0.0001297909914004341,0.00011750383718582966,3.616602010245289e-05,8.62669367052149e-05
1976-12-01,1.284153333234945e-06,5.01749069526534e-05,6.216156734962616e-05,0.0001294896847725859,0.00011716784487647351,3.023276787327064e-05,8.759913973997094e-05
1977-01-01,4.37896766885862e-06,4.597874996103743e-05,5.350291573095246e-05,0.00014341726135069007,0.00012160917143702653,3.268881325787275e-05,9.299962006149475e-05
1977-02-01,3.931548435601777e-06,4.6595971767562744e-05,5.877864168724045e-05,0.0001346297081704186,0.0001102402629661739,3.187944724757455e-05,8.715358655370602e-05
1977-03-01,2.62432434817089e-06,5.0381474485472245e-05,5.967501500104475e-05,0.00013622692433631862,0.0001183689735126773,2.8563578087898447e-05,8.608275575997223e-05
1977-04-01,6.006099758214196e-06,5.796069633512897e-05,6.014301322728112e-05,0.0001260202929777631,0.00010170165920748795,3.1414257395593874e-05,8.913448255043477e-05
1977-05-01,5.7379988111674525e-06,5.918191163800657e-05,4.976202991062981e-05,0.00012657570473941594,0.0001289346126962782,3.3636019448215703e-05,8.800448499228382e-05
1977-06-01,8.866786036220299e-06,4.949544087681484e-05,5.015915075230207e-05,0.00013588744455056502,0.00010883007538116847,4.7799113175592495e-05,9.086736761012368e-05
1977-07-01,1.0771530508898888e-05,5.3302175458272964e-05,5.285601835536092e-05,0.00012387914261715094,0.00011040747089211044,4.228378711225584e-05,8.776594106827609e-05
1977-08-01,6.95567885723785e-06,5.509634146174575e-05,5.613853271963801e-05,0.00011918808679542387,0.0001163319479126264,4.057295915751863e-05,8.282474730301395e-05
1977-09-01,3.2687687409001547e-06,5.2680990576962054e-05,5.509598202602859e-05,0.00012004966265521944,0.00012198174683326928,4.054046099270702e-05,8.71829963051079e-05
1977-10-01,4.705870117544217e-06,5.4389095160505795e-05,5.472874348061712e-05,0.0001278851516577612,0.00011727395972497213,3.453131852305169e-05,8.689083353436382e-05
1977-11-01,4.448253123526862e-06,5.499677694813804e-05,5.23995398815082e-05,0.00012745923144598557,0.00012068554568424017,3.0679187924043625e-05,9.125095113466324e-05
1977-12-01,1.770540917356772e-06,4.794631209695078e-05,6.17165808808611e-05,0.00013508365619075026,0.00010966882209508113,3.061807321767972e-05,9.259945066084832e-05
1978-01-01,2.889458340612929e-06,5.436047897401682e-05,5.943538318684136e-05,0.00013222125347402,0.000125887027916535,2.8197882784297686e-05,8.94560220000461e-05
1978-02-01,3.624588474770502e-06,4.5598472810370174e-05,4.9232925972565855e-05,0.0001399662029194895,0.00011479657462355224,3.114342405818565e-05,9.732973260476932e-05
