,vo600_cluster1,vo600_cluster2,vo600_cluster3,vo600_cluster4,vo600_cluster5,vo600_cluster6,vo600_cluster7
1965-01-01,7.12389e-07,-2.598841e-06,-8.620074e-06,9.2821065e-06,-9.1181573e-07,-6.8433146e-06,-1.8091669e-06
1965-02-01,8.828865e-07,-2.0514562e-06,-8.490024e-07,1.9637555e-05,-4.9006485e-07,-8.207295e-06,-1.4650286e-05
1965-03-01,1.8251085e-06,-9.746291e-07,-1.8140985e-05,1.07806845e-05,6.168295e-06,-1.6965452e-05,-8.575211e-06
1965-04-01,2.816596e-07,6.087532e-06,-8.153453e-06,1.3329169e-05,3.5749472e-06,-1.1778757e-05,-2.2983295e-07
1965-05-01,2.336601e-06,-5.6049685e-06,4.2523607e-07,1.5375132e-05,2.5429908e-06,-6.2331164e-06,-1.448876e-05
1965-06-01,5.0555755e-06,-1.0531432e-05,-1.3246026e-06,5.593989e-06,-5.299873e-06,1.2418313e-06,-1.3097866e-05
1965-07-01,3.835179e-06,-1.9621613e-05,-1.2604323e-05,1.6694234e-05,-4.626854e-06,1.26382e-05,-4.5819907e-06
1965-08-01,3.2429234e-06,-1.1105738e-05,-7.534276e-06,2.1046399e-05,-3.2987737e-06,2.1647626e-05,-5.0037415e-06
1965-09-01,7.1374307e-06,-6.538219e-06,-6.502327e-06,1.9000436e-05,-4.9499067e-06,7.272036e-06,-9.535375e-06
1965-10-01,3.6467318e-06,5.0107046e-06,-1.1222393e-05,2.0813088e-05,-3.6846395e-06,-1.548935e-06,-1.9415224e-05
1965-11-01,2.9063813e-07,1.8879218e-06,-7.220202e-06,1.9341423e-05,-1.728411e-06,-4.9229857e-06,-1.1016004e-05
1965-12-01,9.905707e-07,3.4762343e-06,-7.4714626e-06,1.1902375e-05,-2.5001282e-06,6.764967e-07,-2.5001282e-06
1966-01-01,-6.0525053e-07,-1.1896718e-05,-1.8096434e-05,1.25844235e-05,-2.2753447e-06,-4.5564484e-06,-3.0329975e-06
1966-02-01,-1.0859112e-06,-1.591309e-05,-1.3306115e-05,8.616931e-06,6.897957e-06,-2.8293252e-06,-8.597264e-06
1966-03-01,2.4253604e-06,-2.0716725e-06,-9.13495e-06,1.4751473e-05,-4.890466e-06,-1.5693127e-05,-1.26136365e-05
1966-04-01,1.1137272e-06,-2.2264649e-06,-1.122868e-05,8.6984e-06,1.1544616e-06,-9.346768e-06,-4.2550164e-06
1966-05-01,3.4355653e-06,-4.515714e-06,1.03522325e-07,2.0633464e-05,1.0159638e-06,-5.3222466e-06,-1.6361166e-05
1966-06-01,2.82751e-07,-1.8601539e-05,-6.813112e-06,8.030362e-06,-1.0614713e-06,1.4612977e-05,-1.3966004e-05
1966-07-01,5.2604482e-06,-1.9766529e-05,-8.60541e-06,1.4311545e-05,-5.525919e-06,1.2861416e-05,-1.1839689e-05
1966-08-01,3.8184626e-06,-1.757504e-05,-7.497445e-06,1.5916467e-05,-4.7030917e-06,2.4943123e-05,-1.02103295e-05
1966-09-01,6.295093e-06,-9.330473e-06,-7.766288e-06,8.23403e-06,-3.7580612e-06,6.3602674e-06,-1.0967982e-05
1966-10-01,2.2868662e-06,9.2634946e-07,-4.8252914e-06,2.2613138e-05,-2.0390871e-06,4.2939428e-07,-1.0381413e-05
