,mgv200_cluster1,mgv200_cluster2,mgv200_cluster3,mgv200_cluster4,mgv200_cluster5,mgv200_cluster6,mgv200_cluster7
1965-01-01,0.3820649,-0.84728336,-0.02825756,-0.5326244,0.35380742,0.31274587,-0.19088535
1965-02-01,0.9763554,-1.5163386,0.31039125,0.12907195,0.46772045,0.8558195,-1.3170645
1965-03-01,0.6310841,-0.9723818,0.20354232,-0.36234358,0.6953994,0.493476,-0.55352324
1965-04-01,0.7842929,-0.48523426,-0.040767334,-1.1996192,0.7895911,0.25726098,-0.129072
1965-05-01,-0.6914257,-0.13334012,-0.4936232,-1.0693697,0.67862153,0.016041994,-0.026785767
1965-06-01,-0.052835606,0.057103682,-0.05533762,-0.9064476,0.20604424,0.27403888,-0.11656217
1965-07-01,-0.43696102,0.48023027,-0.12274351,-0.6531603,0.087127306,-0.28684312,-0.12347932
1965-08-01,0.38839346,0.78385127,-0.33070102,-0.32554993,0.33423334,-0.43828565,0.12745313
1965-09-01,-0.032819938,-0.09581061,-0.048273228,-0.5839883,0.10993934,-0.17469597,-0.29361305
1965-10-01,1.2477453,-0.8388945,0.81681824,-0.66243225,0.15291432,-0.059899904,-0.26461965
1965-11-01,0.86023486,-0.42916077,-0.2419548,-0.6533075,0.33982587,0.016189193,-0.48155493
1965-12-01,1.2116874,-0.6394731,-0.3159836,-0.927935,0.3293764,0.26064602,-0.42415696
1966-01-01,0.61845094,-0.46524864,-0.36137784,-0.54221153,0.20643964,-0.48752728,-0.79928434
1966-02-01,0.18083362,-0.86221445,0.36861134,-0.3412691,0.4742179,0.3827885,-0.8373318
1966-03-01,0.7020683,-0.6379808,0.27660292,-0.23797698,0.2651744,0.2886104,-0.22727165
1966-04-01,-0.21063495,-0.35385513,0.8626486,-0.3322998,0.68340623,-0.035588074,0.14900684
1966-05-01,0.86366117,-0.05048871,-0.12311144,-0.8830465,0.22119562,-0.4487566,-0.025316715
1966-06-01,0.54105395,-0.7908936,-0.28253436,0.60702217,0.2103456,0.08072414,0.029078007
1966-07-01,0.4610533,0.12050752,0.43226457,-0.055841397,0.25432438,-0.17880826,0.31537375
1966-08-01,0.3593525,0.17837425,0.505032,-0.35038313,-0.11211681,-0.20600548,-0.30307707
1966-09-01,0.9345478,0.02502737,0.5231155,-0.6763176,0.12904286,-0.29540974,-0.51675
1966-10-01,1.2486198,-0.3636925,0.13511887,-0.10907879,0.16086957,-0.11023617,-0.26025566
1966-11-01,0.12976618,-0.28832108,-0.3895878,0.15826559,0.09548006,0.9018532,-0.48145133
1966-12-01,1.7903973,-0.5831521,-0.38004,0.2851383,0.39725512,0.86597574,-0.51269937
1967-01-01,0.8319745,-0.27410525,0.037635423,-0.19400524,0.34970903,0.60249865,0.12556219
1967-02-01,1.1500431,-1.1577034,-0.37885132,-0.27860156,0.3342219,0.6316409,-0.53938454
1967-03-01,0.61865187,0.07893429,-0.30691123,-0.79184115,0.52539617,0.48226538,0.3863451
1967-04-01,0.67427224,0.05528736,-0.9936732,-0.95737,0.9200678,-0.09758544,0.40849352
1967-05-01,0.8722742,-0.09042482,-0.5585352,-1.1204011,0.3055791,-0.35820198,0.31806868
1967-06-01,-0.033638667,-0.24562892,-0.27010855,0.0048293113,0.4291429,-0.4426318,0.5763537
1967-07-01,0.07843475,0.2048296,0.27493787,-0.022314763,-0.10058297,0.005495453,0.29675308
1967-08-01,-0.47144103,-0.12173204,0.18034992,-0.39467162,0.19966717,-0.13555388,0.013655305
1967-09-01,0.40399718,0.14771043,0.6855962,-0.42547926,0.3696924,-0.31973392,-0.2631144
1967-10-01,0.52772754,-0.4912579,0.057618715,-0.41365582,0.22980876,0.11307254,-0.4804336
1967-11-01,1.4899268,-0.5457126,0.32339746,-0.5723571,0.10158215,0.38734436,-0.43080816
1967-12-01,1.1577034,-1.179019,0.17935076,-0.82015073,0.74471366,0.18201523,-0.60932636
1968-01-01,1.1344981,-0.62840503,0.46617204,-0.86807364,0.20003071,0.08550501,-0.63477546
1968-02-01,1.1967866,0.0033975602,0.13292924,-0.5118971,0.50085527,0.5000059,-0.40388364
1968-03-01,0.9592413,-0.31045103,0.22777729,-0.64001334,0.76756287,0.084655665,-0.36778468
1968-04-01,0.063562475,0.07771893,-0.070357606,-0.9446602,0.8226315,0.3209268,0.6078781
1968-05-01,0.34428492,-0.09201696,0.08819469,-0.3206437,0.5345477,-0.2647257,0.22098224
1968-06-01,0.07318888,-0.2674154,0.5423337,-0.23966877,0.6163719,-0.039071847,0.61608887
1968-07-01,-0.029162312,0.0077860355,0.06228838,-0.8013967,0.32857123,-0.3060624,0.38109168
1968-08-01,-0.39057645,0.35900766,-0.033975482,-0.2592047,0.5277526,-0.3594323,-0.22098227
1968-09-01,0.49306926,0.2710961,0.1577029,-0.54374933,0.33338445,-0.25240955,-0.03482485
1968-10-01,-0.15543783,-0.8011136,0.36693528,-0.55210173,0.53950244,-0.091733836,-0.26444256
1968-11-01,0.7198556,-1.0778724,0.04799042,-0.042894028,0.75765336,0.6605401,-0.5760261
1968-12-01,0.84867936,-0.8011137,0.28284588,-0.44493732,0.2769002,-0.029445434,-0.55861366
1969-01-01,0.2242451,0.19653626,-0.743446,-0.65547407,0.5067848,0.33205232,0.26103896
1969-02-01,0.686514,-0.073133275,-0.4821043,-1.0016079,0.2187941,-0.025891924,-0.09221153
1969-03-01,0.9617859,-0.5688648,0.47120237,-0.38368472,0.4972457,0.20652954,-0.715737
1969-04-01,0.5956653,-0.20622674,-0.0755559,-0.5029995,0.37172294,0.49179476,0.223488
1969-05-01,0.33477777,-0.38277623,0.5547832,-0.6686471,0.19456787,0.16171093,0.36566633
1969-06-01,0.8963747,-0.67046404,0.060414433,-0.15959111,0.17200704,-0.05980873,0.17518675
1969-07-01,0.08509503,0.2428691,0.37732533,-0.46317738,0.14293544,-0.03770218,0.13551609
1969-08-01,0.29223028,0.3559758,0.7887189,-0.18412027,0.32296744,-0.21546288,0.26406708
1969-09-01,0.69105643,0.32281604,0.34719384,-0.42093277,0.002271223,-0.4254752,-0.06934788
