,vws600-250_cluster1,vws600-250_cluster2,vws600-250_cluster3,vws600-250_cluster4,vws600-250_cluster5,vws600-250_cluster6,vws600-250_cluster7
1965-01-01,34.28947016985114,21.7391771010146,24.641235007058544,18.437897049360465,26.927621518162205,10.066417624810448,31.791443612506832
1965-02-01,37.44535502018213,16.012345473551253,21.237696699667044,21.556170751350034,27.471150970242594,14.009442323918979,33.91541806611148
1965-03-01,31.52946161312036,13.804913740131193,25.48849600214411,23.471303331136887,23.22610630303756,15.854658506048079,41.311248172691116
1965-04-01,32.54427674365478,10.62818231290993,14.253532308952169,17.649839919930805,28.07316487865168,7.446883695371753,27.878346427632767
1965-05-01,30.27254422226344,10.59603034766707,14.295220067869959,14.205910802060671,19.538821511592534,8.01231118565051,15.625971100009837
1965-06-01,22.073175407357702,13.551407054936085,8.873635782593533,6.543192549271116,11.129280246491033,6.443188439708225,11.712816805526295
1965-07-01,16.46982710472498,13.123496147566492,10.776007034078907,4.573588372672095,8.818035782298978,7.65532111315388,10.111797523366706
1965-08-01,11.08561332606361,11.48883535055003,9.02250725674686,3.8796250851492715,6.63878589363691,5.967928019046089,10.361756824516133
1965-09-01,14.939395994702254,10.77569451104285,7.3169771350251125,4.239130450751161,10.50185649220183,5.54796925274811,16.316749282092484
1965-10-01,16.16390936997687,9.426607600130364,11.078838420344312,12.66704640697843,14.550323571593632,7.829740211021891,22.94581168530599
1965-11-01,24.371502445403802,15.262472459126487,19.200383473153884,16.476044628940766,19.409348192716315,11.239403141886227,30.179833782668123
1965-12-01,27.378289008870304,20.737064993689525,26.710095414221428,19.3888439428663,21.621020070183725,7.821800050778076,34.44669174945701
1966-01-01,26.938242976997472,23.03004596600952,32.43282044786507,25.58331772257589,19.413224030798055,15.639939313717319,42.07112410860347
1966-02-01,27.41668200334527,16.205302517931198,27.218893143320308,24.939964843332476,16.802412070980775,20.728624207206618,40.99563467117386
1966-03-01,36.80950539508204,13.382406924494672,20.014800460734232,24.411073062534637,26.249955199738373,11.78717526982187,21.687022980204638
1966-04-01,26.429661667420703,9.936411691085528,18.217816458329363,19.415315383035356,18.39747383189352,16.438507205549303,29.073918019191233
1966-05-01,28.398367306111364,9.133525481281014,11.084929155339008,11.894259570771588,20.947497592551514,8.878414480577122,22.054383089123984
1966-06-01,17.986232191857994,9.292343445158377,7.307356588776931,10.16050767872312,13.91010981295306,7.99346902971665,12.248638697702038
1966-07-01,12.730524204934419,6.280383398393305,6.673409764228535,4.2479193046101935,9.702926528367886,10.851605300147726,11.59020090854977
1966-08-01,9.638925259750092,9.223892279407568,10.583959266171828,3.3300714763945307,6.593442376192352,4.54909584859591,10.699396152038874
1966-09-01,11.370035483924138,9.762770383943424,8.4348554476993,5.591084730181183,10.162157084464578,5.677834609815874,20.880905341147187
1966-10-01,16.210354287242637,8.104018854141662,7.691146264807594,8.976731216391311,12.576975086289838,7.882023750385494,27.26897378946225
1966-11-01,19.877220095621436,20.635587754292896,21.566043885085882,14.84426726952859,16.094939779003695,12.519243268022304,25.207880805740214
1966-12-01,30.772757921507253,14.221489521442065,21.483986638335146,20.22289880654363,24.67480700508392,7.818742249786015,27.457882345186825
1967-01-01,34.26006098205145,18.59586433188505,21.299957641749366,19.63054199595239,31.457282673463755,10.528646168115412,32.036144331688426
1967-02-01,33.118248609872886,12.494077845580707,19.823544611085673,20.55710706519598,30.209543884798876,11.054304707997634,39.29763831413242
1967-03-01,37.25436401416113,12.134118371885934,14.911736854539956,16.866268943016266,29.044029408691244,8.602387290461058,26.89091471383685
1967-04-01,34.90893385890021,9.660515298080963,11.959938010612461,11.882100110445878,24.185379935728466,11.206506987351396,27.092880121373412
1967-05-01,29.5126037301646,6.759829618973982,10.627171451027255,13.027849293364481,18.89714465643986,12.010200996575588,22.84630435628769
1967-06-01,20.795869052427136,10.870489377959066,7.284165622324515,6.804181761527655,14.998997906653083,7.670022585458169,14.447254377337119
