,vws_u250-50_cluster1,vws_u250-50_cluster2,vws_u250-50_cluster3,vws_u250-50_cluster4,vws_u250-50_cluster5,vws_u250-50_cluster6,vws_u250-50_cluster7
1965-01-01,-22.47942352294922,-28.278514862060547,-2.2241525650024414,-28.7249755859375,-19.189632415771484,2.4147939682006836,-8.906387329101562
1965-02-01,-16.567903518676758,-33.6392936706543,-3.7867631912231445,-31.910484313964844,-12.012054443359375,10.556985855102539,-14.203619003295898
1965-03-01,-18.85886001586914,-35.86670684814453,4.594952583312988,-20.157506942749023,-18.374923706054688,2.799337387084961,-23.036684036254883
1965-04-01,-28.136754989624023,-25.216840744018555,2.579364776611328,-34.90209197998047,-20.965696334838867,5.403144836425781,-7.061887741088867
1965-05-01,-29.720548629760742,-13.903806686401367,1.2399845123291016,-28.606029510498047,-20.612112045288086,0.5523719787597656,-13.758788108825684
1965-06-01,-20.647960662841797,-18.187541961669922,-7.545825958251953,-20.726173400878906,-19.799036026000977,-0.22159957885742188,-12.044641494750977
1965-07-01,-25.697521209716797,-11.787195205688477,-14.373079299926758,-18.068593978881836,-15.934061050415039,-1.8542747497558594,-15.127498626708984
1965-08-01,-24.706832885742188,-12.792545318603516,-12.139148712158203,-17.325580596923828,-14.663114547729492,-2.5288543701171875,-13.411724090576172
1965-09-01,-15.712459564208984,-9.426172256469727,-11.141946792602539,-20.471982955932617,-19.825103759765625,-4.969718933105469,-5.248350143432617
1965-10-01,-7.496944427490234,-21.824398040771484,-12.27764892578125,-26.737089157104492,-26.424238204956055,-11.068622589111328,-3.2164669036865234
1965-11-01,-24.08928680419922,-13.625177383422852,-13.794635772705078,-29.60323143005371,-26.416093826293945,-19.39493751525879,-7.641961097717285
1965-12-01,-14.755990982055664,-26.81692886352539,-11.19083023071289,-26.246633529663086,-29.691219329833984,-25.330902099609375,-2.791189193725586
1966-01-01,-17.402751922607422,-38.52434539794922,-21.077281951904297,-19.41808319091797,-22.615041732788086,-30.093759536743164,-20.266555786132812
1966-02-01,-16.912046432495117,-34.818634033203125,-23.458595275878906,-16.33600425720215,-20.94927406311035,-26.30106544494629,-35.46031951904297
1966-03-01,-34.30331039428711,-19.86119270324707,-21.631994247436523,-37.38374710083008,-31.51663589477539,-21.63691520690918,-7.559135437011719
1966-04-01,-24.517135620117188,-28.406658172607422,-20.342050552368164,-23.993608474731445,-28.347579956054688,-20.268198013305664,-30.4925594329834
1966-05-01,-22.802133560180664,-18.09859848022461,-15.973308563232422,-37.75792694091797,-32.20263671875,-11.530715942382812,-3.282299041748047
1966-06-01,-24.065818786621094,-15.87155818939209,-9.658163070678711,-23.978836059570312,-20.37158966064453,-6.215034484863281,-11.1072998046875
1966-07-01,-24.431795120239258,-19.642921447753906,-6.0689697265625,-22.503442764282227,-14.063009262084961,-0.9584312438964844,-23.14349365234375
1966-08-01,-21.938886642456055,-14.447040557861328,-3.8288040161132812,-14.202508926391602,-7.403224945068359,9.712322235107422,-14.890151977539062
1966-09-01,-12.393962860107422,-23.56526756286621,1.6165332794189453,-15.075601577758789,-8.506078720092773,10.939901351928711,-13.463991165161133
1966-10-01,-7.132436752319336,-24.26603889465332,9.234748840332031,-16.449241638183594,-8.519207000732422,13.014318466186523,-6.554751396179199
