,mgv250_cluster1,mgv250_cluster2,mgv250_cluster3,mgv250_cluster4,mgv250_cluster5,mgv250_cluster6,mgv250_cluster7
1965-01-01,-0.23871708,-0.11288281,0.45050105,0.97282326,-0.6937804,0.4072318,-0.32893485
1965-02-01,-0.26903492,-0.14746876,0.8555252,0.83845294,-0.7726659,0.18367366,0.19633064
1965-03-01,-0.0347332,-0.22164479,0.70555437,0.99107283,-1.006379,0.5839883,-0.16704302
1965-04-01,-0.16571847,-0.05886984,1.2300842,0.71629816,-0.89850014,0.40929222,-0.2802202
1965-05-01,-0.30730027,0.13466465,-0.39354452,0.39045388,-0.38986522,0.5408662,-0.92940676
1965-06-01,-1.5769745,0.2148747,0.087421656,-0.16365805,0.07917984,0.49656662,-0.07020221
1965-07-01,-0.24710591,-0.25917426,-0.31348163,-0.96119654,0.8568498,0.2936131,0.10861473
1965-08-01,0.033555698,0.15659365,0.27580494,-0.7778172,0.4519728,0.46359962,-0.17852263
1965-09-01,-0.7463218,0.2677104,0.26918212,0.122596405,-0.19574204,0.26771036,-0.1117054
1965-10-01,-0.81887877,0.15777102,0.71482646,-0.0072114943,-0.9107156,0.25225705,0.5929659
1965-11-01,-0.42695314,-0.011626768,0.68406695,0.076383546,-0.35071677,0.4602146,-0.10949783
1965-12-01,-0.17322436,-0.30744746,1.5150139,0.99622405,-0.6432996,0.33644074,-0.44373098
1966-01-01,0.8423952,-0.4671293,0.5400413,1.1590708,-0.093165495,0.52326,-0.0054973126
1966-02-01,0.5652134,-0.3091531,-0.31754366,0.71465427,-0.9630473,0.5678174,0.731291
1966-03-01,-0.7636963,-0.1751916,0.56579214,0.53946275,-0.7758484,0.1222435,0.23898964
1966-04-01,0.59067476,0.054684114,-0.58054817,0.5885049,-0.44022122,0.7446004,0.22061697
1966-05-01,-1.4732873,0.73534167,0.94655514,-0.4201126,-0.25750703,0.013454055,-0.2608343
1966-06-01,-0.6922309,0.41562796,-0.11009149,-0.33880982,-0.7266616,0.32463247,0.21135828
1966-07-01,0.5328081,0.15276818,0.26401693,-1.1192876,-0.21381764,0.25056306,-0.11052547
1966-08-01,-0.117469504,0.0041953563,0.38466915,-0.2849936,0.26257032,0.15739755,0.07927747
1966-09-01,-1.2379143,0.24246168,0.86872464,-0.3395331,-0.3959532,0.4044885,0.06929541
1966-10-01,0.0076673506,0.36427116,0.81056845,0.0007234573,0.11963949,0.08622146,0.008535338
1966-11-01,-0.15956755,-0.203257,0.16911563,-0.01070528,0.16231623,0.08593216,-0.477256
1966-12-01,-0.2330583,-0.3751212,1.6682981,0.3435838,-0.60514146,0.28267908,-0.36267987
1967-01-01,0.16736074,0.6887601,0.74854374,0.18284786,-0.74354804,0.035137415,-0.2761034
1967-02-01,-1.0949223,0.22847652,1.1663629,0.3488763,-0.89658725,0.3282269,-0.52572906
