,mgu200_cluster1,mgu200_cluster2,mgu200_cluster3,mgu200_cluster4,mgu200_cluster5,mgu200_cluster6,mgu200_cluster7
1965-01-01,0.31969127,1.8594894,0.9277897,0.97373885,-1.1301628,-0.534774,-1.8444989
1965-02-01,-2.4356508,2.4431462,0.58952296,-0.73356324,0.5100071,-0.55726016,-1.853624
1965-03-01,-0.009124756,0.8714119,1.0004612,0.9105171,-0.97211,-2.0331855,0.62732506
1965-04-01,-0.16913338,2.8022695,0.8675011,0.2620102,1.8171246,-0.3760689,-2.655622
1965-05-01,-0.118295476,1.1291854,0.20660973,0.50740016,0.6810959,1.227602,-1.9644239
1965-06-01,-1.6668924,0.942128,-0.43342477,1.6571159,0.17825794,2.062189,0.712381
1965-07-01,-0.47578946,1.051625,-0.77853507,1.2191292,1.0200145,2.7634895,1.7591174
1965-08-01,-1.1275558,0.926812,-0.878907,1.6662407,1.5049286,2.1459408,1.6782986
1965-09-01,-0.2502781,0.8182926,0.34804305,1.33384,1.3413353,2.5089746,-1.30614
1965-10-01,-0.9492979,1.1946876,0.9196426,2.6715906,-1.38924,-0.48002547,-1.0711781
1965-11-01,1.0359827,0.95744497,0.549765,1.054884,0.25386277,-0.38454285,-1.3882625
1965-12-01,1.1989243,0.248975,1.6773208,1.8106067,-0.9515789,-0.73551786,-1.816473
1966-01-01,1.2108402,0.5330452,1.3559177,0.46641463,0.7417997,-2.4590988,0.731953
1966-02-01,0.33709258,-0.37483865,1.0322831,0.45558318,1.7304283,-1.1691551,2.5208058
1966-03-01,-2.078352,2.1226628,1.1681706,-1.149461,1.3027443,-1.623753,-2.185027
1966-04-01,2.1436696,1.8620485,0.71422803,0.31378707,0.6498951,-0.56291425,0.3676178
1966-05-01,-2.6550517,1.5518711,0.4503315,2.0195987,1.5302082,1.9221146,-1.2334877
1966-06-01,-1.2239697,0.70109904,-0.24124908,0.40273818,1.4281285,1.2154354,0.46510163
1966-07-01,0.31247482,0.68238986,-1.1783454,-0.36400682,1.9795548,2.0133624,1.6861174
1966-08-01,-0.37319738,0.6945351,-0.635125,1.8522017,1.5433372,1.6641257,1.6073418
1966-09-01,-0.9942085,0.7985832,-0.024288941,2.1633635,1.4438833,0.4486904,-0.6410328
1966-10-01,0.70372504,1.3001187,1.1872078,2.3218987,-0.24879818,0.6446434,-0.99486464
1966-11-01,-2.0488114,0.7568981,0.7129154,-1.1812994,1.3572308,-0.7756073,0.30000228
1966-12-01,-1.4012134,1.5377573,1.082502,-0.0886219,0.33085555,-1.0175126,-3.4247508
1967-01-01,-0.28931808,2.693009,2.3276062,0.4741417,-1.1605377,0.18123245,-1.7574604
1967-02-01,-0.27429694,2.4170794,1.4736931,2.3093193,-1.7623584,-0.8725258,-2.2342148
