,vws_v500-200_cluster1,vws_v500-200_cluster2,vws_v500-200_cluster3,vws_v500-200_cluster4,vws_v500-200_cluster5,vws_v500-200_cluster6,vws_v500-200_cluster7
1965-01-01,0.914689302444458,-3.5726613998413086,1.1597347259521484,-2.3739242553710938,9.129233360290527,-5.533024787902832,6.266689300537109
1965-02-01,3.871424674987793,0.4157679080963135,3.5071675777435303,0.9507471323013306,-4.000202178955078,-2.623384952545166,14.292112350463867
1965-03-01,-0.8683292865753174,-3.3798625469207764,4.987743377685547,-0.9536906480789185,3.1958937644958496,-3.586641788482666,1.6505615711212158
1965-04-01,-3.6249074935913086,-3.7080602645874023,5.176126480102539,-2.0104031562805176,6.900275230407715,-4.209925651550293,3.0185484886169434
1965-05-01,-6.236517906188965,-1.7491686344146729,2.5203628540039062,-1.1935850381851196,-0.9301426410675049,-2.9074316024780273,2.978811502456665
1965-06-01,-3.3585214614868164,-1.380496621131897,-0.7984213829040527,3.95310640335083,-5.255600452423096,-0.8587629795074463,-1.7896416187286377
1965-07-01,-4.3328166007995605,-0.5165824890136719,-2.1781821250915527,2.8765251636505127,-4.647034168243408,2.847090244293213,-3.401937961578369
1965-08-01,-0.537922739982605,-1.6034659147262573,-2.67636775970459,1.7535837888717651,-5.36009407043457,-1.1943209171295166,-3.7205705642700195
1965-09-01,-3.274631977081299,-1.5379732847213745,-0.5695651769638062,0.03090667724609375,-5.458701133728027,-3.7551562786102295,-0.5033366680145264
1965-10-01,4.612448215484619,1.1972637176513672,2.1914281845092773,-2.8117682933807373,-1.9434387683868408,-4.969346046447754,3.7021737098693848
1965-11-01,-5.72435188293457,-1.2274352312088013,1.4592349529266357,-2.2576565742492676,2.340074300765991,-3.047983169555664,5.190107822418213
1965-12-01,-4.401252746582031,-5.410133361816406,9.081400871276855,-2.61234712600708,7.539012908935547,-3.1892707347869873,-2.1906919479370117
1966-01-01,6.979453086853027,-3.8937087059020996,4.773283004760742,1.3280417919158936,8.32774829864502,-5.967507839202881,1.0278582572937012
1966-02-01,6.578725337982178,-3.7483184337615967,5.6731109619140625,0.3059706687927246,4.549049377441406,-5.143630027770996,3.7931647300720215
1966-03-01,1.7092390060424805,-2.391343116760254,4.2351226806640625,-0.7667343616485596,3.7584450244903564,-2.0803093910217285,4.253929138183594
1966-04-01,1.7099623680114746,-6.572938919067383,3.480684757232666,-1.819185733795166,4.827533721923828,-1.9891695976257324,-1.445945382118225
