,abs_vo850_cluster1,abs_vo850_cluster2,abs_vo850_cluster3,abs_vo850_cluster4,abs_vo850_cluster5,abs_vo850_cluster6,abs_vo850_cluster7
1965-01-01,6.116019e-05,4.7747602e-05,2.9218409e-05,8.249345e-05,9.2564325e-05,8.276382e-06,-6.798446e-05
1965-02-01,7.164127e-05,4.8483435e-05,2.990937e-05,8.886465e-05,8.9450514e-05,7.3341594e-06,-5.142865e-06
1965-03-01,5.7346442e-05,4.244425e-05,2.4991878e-05,9.449105e-05,9.336297e-05,6.9393222e-06,4.0334955e-05
1965-04-01,6.3403575e-05,4.6096477e-05,3.100414e-05,0.00011052674,8.907363e-05,7.531578e-06,-2.8527873e-05
1965-05-01,6.2730556e-05,4.6904093e-05,2.751344e-05,0.0001808343,7.5550524e-05,7.746947e-06,0.00022301795
1965-06-01,6.969401e-05,4.8007834e-05,3.256553e-05,0.00020542175,8.3061364e-05,5.3061462e-06,0.000389773
1965-07-01,6.3843276e-05,4.9300023e-05,3.3328284e-05,0.00018704397,8.66418e-05,3.1614704e-06,0.00037094654
1965-08-01,6.699298e-05,4.9138504e-05,3.5266563e-05,0.0001864248,8.5304746e-05,1.4744523e-06,0.00033773552
1965-09-01,5.7804093e-05,4.7442507e-05,3.5517824e-05,0.00014702206,8.276523e-05,-2.55466e-06,0.0002505667
1965-10-01,6.525212e-05,4.7873236e-05,2.8635131e-05,2.7216542e-05,8.9217196e-05,4.561343e-06,6.7452944e-05
1965-11-01,6.58354e-05,5.1624167e-05,2.7046812e-05,9.3970586e-05,8.297163e-05,8.20459e-06,4.736983e-06
1965-12-01,6.6014865e-05,4.6195182e-05,2.5018799e-05,9.167336e-05,8.013599e-05,4.013958e-06,8.2313105e-05
1966-01-01,6.274326e-05,3.9091698e-05,2.497284e-05,5.9123893e-05,9.286215e-05,5.7155535e-06,0.00017150605
1966-02-01,5.0857074e-05,5.0350576e-05,2.927435e-05,9.579265e-05,8.997818e-05,1.8213846e-06,7.0086506e-05
1966-03-01,6.596124e-05,5.628145e-05,2.7506496e-05,0.000113365306,8.201061e-05,2.4975684e-06,9.0983056e-05
1966-04-01,5.4987504e-05,5.062757e-05,2.5339446e-05,0.00012291336,8.992116e-05,5.8866367e-06,6.5736116e-05
1966-05-01,7.12974e-05,5.2933112e-05,2.9404702e-05,5.1099294e-05,8.149736e-05,4.7949666e-06,0.00014954228
1966-06-01,6.6352295e-05,4.7067417e-05,3.274489e-05,0.00016539893,7.348091e-05,-2.7082374e-06,0.00013724061
1966-07-01,6.5309505e-05,4.3849428e-05,3.8643175e-05,0.0001731547,8.3110426e-05,4.265426e-06,0.00032331358
1966-08-01,6.271067e-05,4.7580663e-05,3.7421152e-05,0.0001841936,9.091507e-05,5.4222705e-06,0.00029619288
1966-09-01,5.914237e-05,5.4937227e-05,3.4227607e-05,0.00012336143,9.969732e-05,4.4039202e-06,0.00019284253
1966-10-01,6.8674126e-05,5.2876087e-05,3.268786e-05,5.831736e-05,8.149736e-05,4.7705266e-06,2.4741406e-05
1966-11-01,6.295508e-05,6.058296e-05,2.8215269e-05,0.00011333272,9.0678805e-05,9.626021e-06,-0.0001334369
1966-12-01,7.328522e-05,6.0631843e-05,2.2870965e-05,6.8215726e-05,8.5301916e-05,7.874458e-06,-0.00013669563
1967-01-01,7.684602e-05,4.599731e-05,3.382276e-05,6.266513e-05,8.661247e-05,1.720718e-06,4.190843e-05
1967-02-01,5.1790128e-05,4.072787e-05,3.067072e-05,7.067756e-05,9.241927e-05,4.872754e-06,-9.026861e-05
1967-03-01,6.024369e-05,5.0713334e-05,3.188181e-05,0.00014505122,8.504046e-05,7.687935e-06,-0.00012486883
1967-04-01,6.2842315e-05,4.5596287e-05,3.7472062e-05,0.00018035725,8.3901556e-05,6.3244565e-06,9.42098e-05
1967-05-01,6.4775246e-05,5.0913844e-05,3.2387095e-05,0.00011685933,8.8874236e-05,9.3000435e-06,0.00022162269
1967-06-01,6.980407e-05,5.364882e-05,3.1095802e-05,0.00018425519,8.730222e-05,2.8275404e-06,0.00023480832
1967-07-01,6.786312e-05,4.7914196e-05,3.6790323e-05,0.0002044186,0.00010187538,4.672243e-06,0.000293518
1967-08-01,5.9176968e-05,5.4795742e-05,3.5763707e-05,0.00014323057,8.571417e-05,4.656203e-06,0.00026322476
1967-09-01,6.2561594e-05,5.1603605e-05,3.7223428e-05,7.909102e-05,8.816844e-05,6.8504505e-08,0.00016985068
