,vo500_cluster1,vo500_cluster2,vo500_cluster3,vo500_cluster4,vo500_cluster5,vo500_cluster6,vo500_cluster7
1965-01-01,-8.979019e-06,-9.60716e-06,1.3808312e-07,-1.9280618e-05,-2.7783099e-06,5.9529266e-06,-1.2335113e-05
1965-02-01,6.2670006e-06,-1.1599288e-05,-1.4861216e-06,-2.1290689e-05,1.4661637e-06,4.122332e-06,-2.0061321e-05
1965-03-01,-2.042485e-06,-1.827559e-05,-5.0800736e-07,-2.5589012e-05,6.585469e-07,1.3015095e-05,-6.142926e-05
1965-04-01,4.624846e-06,-9.248222e-06,-3.3705655e-06,-1.4461839e-05,4.701069e-07,2.3276225e-06,-6.826709e-05
1965-05-01,-2.0693988e-06,7.7520235e-07,-1.3079916e-05,-1.4861216e-06,4.230009e-06,-6.7535802e-06,-8.136844e-05
1965-06-01,-1.6211678e-05,4.7907815e-07,-8.602125e-06,9.008363e-07,2.596833e-06,-1.0405805e-05,-6.614933e-05
1965-07-01,-2.1532978e-05,-2.4373148e-06,-6.475406e-06,-1.8719875e-06,-3.119305e-06,-5.533184e-06,-5.5183693e-05
1965-08-01,-1.5888632e-05,1.7353741e-06,-4.2589454e-06,-1.361833e-05,9.955118e-06,-5.6049685e-06,-6.3161155e-05
1965-09-01,-3.5948979e-06,6.0516395e-06,-2.4373148e-06,-1.8719875e-06,4.014648e-06,-7.058683e-06,-7.006179e-05
1965-10-01,-2.3363573e-05,2.2019958e-06,-1.1271841e-06,-1.22992205e-05,4.0595114e-06,-2.015564e-06,-6.533275e-05
1965-11-01,-1.4183657e-05,-5.3178155e-06,-3.7833452e-06,-1.358243e-05,1.2059318e-06,5.549118e-06,-4.3975764e-05
1965-12-01,-1.2577402e-05,-9.750736e-06,-1.7912243e-06,-1.295429e-05,-2.6437046e-06,1.0143565e-05,-4.3724496e-05
1966-01-01,1.2522214e-06,-1.1033157e-05,-1.5991609e-06,-1.6198228e-05,-4.9312002e-06,9.833784e-07,-8.704282e-05
1966-02-01,-2.0716725e-06,-6.8864356e-06,4.2939428e-07,-1.545687e-05,-3.920999e-06,-1.3547542e-06,-5.322545e-05
1966-03-01,-3.2529606e-06,-1.22551755e-05,-1.2532168e-05,-6.3080115e-06,1.3825702e-06,5.716669e-06,-7.033373e-05
1966-04-01,-5.9495505e-06,-8.206214e-06,-1.1725635e-05,-6.7560904e-08,1.5210644e-06,-4.178728e-07,-4.6569505e-05
1966-05-01,-2.4850131e-05,3.7125574e-06,-8.418032e-06,1.5943879e-06,4.087309e-06,-8.849813e-06,-2.7424525e-05
1966-06-01,-9.9088975e-06,-7.5300304e-06,-2.9026487e-06,7.517112e-06,1.4151592e-06,-1.0451768e-06,-6.0940467e-05
1966-07-01,-3.6847414e-06,-4.0757877e-06,-5.4363045e-06,-2.7234164e-06,9.915238e-07,-1.35423725e-05,-5.9058555e-05
1966-08-01,-1.9668769e-05,-1.4932521e-06,-4.2876054e-06,-7.6196447e-06,-1.4088073e-07,-3.7417667e-06,-6.72298e-05
1966-09-01,-1.217371e-05,3.1504278e-06,-3.016703e-06,-1.1497523e-05,2.3194516e-06,-5.8192018e-06,-6.0818267e-05
1966-10-01,-2.4622022e-05,2.686058e-06,-6.8049667e-06,-6.316157e-06,1.1463126e-06,-1.3466088e-06,-5.3567608e-05
1966-11-01,-1.3954887e-06,-3.0818774e-06,-4.988229e-06,-1.5179878e-05,2.7756723e-06,8.168856e-06,-5.3355798e-05
1966-12-01,-1.7783896e-06,-1.1570846e-05,-5.916965e-06,-1.1481232e-05,-1.4688121e-06,1.5997934e-05,-4.279754e-05
1967-01-01,-6.4374035e-06,-8.089613e-06,-8.779374e-06,-1.315854e-05,4.3100044e-06,-3.9510633e-06,-2.6480513e-05
1967-02-01,-1.9655105e-05,-1.1041142e-05,-6.5817694e-06,-2.108275e-05,8.371462e-07,2.9866278e-06,-4.699683e-05
1967-03-01,-1.117749e-05,-3.93502e-06,-3.0126685e-06,-1.1241653e-05,-2.9805888e-06,8.055555e-06,-4.2176536e-05
1967-04-01,5.4328666e-06,6.4995875e-06,-1.1514348e-05,-1.1257693e-05,7.649651e-07,1.9519903e-06,-6.7745736e-05
1967-05-01,-1.6944192e-05,-9.273499e-07,-1.3375091e-05,-1.0487729e-05,-2.9886069e-06,-6.525628e-06,-4.96917e-05
1967-06-01,-1.0600015e-05,-6.0444e-06,-8.8355155e-06,1.7915809e-06,1.3825374e-06,-5.9401355e-06,-5.598775e-05
1967-07-01,-1.5548634e-05,-3.3735887e-06,3.8800135e-07,-1.3992667e-05,4.662903e-06,-7.66453e-06,-5.7992867e-05
1967-08-01,-1.9299077e-06,-8.426476e-06,-7.4559975e-06,-5.0097624e-06,1.0617223e-06,-5.4348457e-06,-6.5259395e-05
1967-09-01,-9.092171e-06,4.863414e-06,-2.65977e-06,-1.279762e-05,4.7992507e-06,-7.367773e-06,-7.834877e-05
1967-10-01,5.1280913e-06,-1.857723e-06,-1.9749132e-07,-1.6572121e-06,-7.107992e-07,-7.6694414e-07,-7.009573e-05
1967-11-01,-1.8099141e-05,-1.3776116e-05,2.7571514e-07,-2.0633604e-05,-8.712086e-07,7.830982e-06,-5.5843382e-05
1967-12-01,1.7848526e-05,-1.3671848e-05,-4.9375776e-06,-2.0569438e-05,-4.6568603e-06,3.4197328e-06,-5.9909755e-05
1968-01-01,5.2150426e-07,-1.0375392e-05,-7.5557837e-06,-1.3818477e-05,1.945271e-06,3.871537e-06,-8.2456834e-05
1968-02-01,8.4720523e-07,-1.2990276e-05,-4.0940868e-06,-8.123425e-06,-1.3210083e-06,1.6567938e-06,-5.7666613e-05
1968-03-01,-1.1069787e-06,-1.6796279e-05,-8.365372e-06,-1.8182815e-05,2.1313826e-06,-1.38615e-06,-6.0811923e-05
1968-04-01,-4.2895044e-06,-3.8614453e-06,-3.8335274e-06,-1.9225052e-05,-2.6947237e-07,5.937385e-06,-5.3088246e-05
1968-05-01,-1.14827635e-05,2.522218e-06,-6.5600834e-06,-8.56079e-06,9.867872e-07,8.84429e-07,-5.6242854e-05
1968-06-01,-1.8257262e-05,-7.161434e-07,-5.5085475e-06,-9.953146e-07,-3.4147743e-06,-2.2608801e-06,-5.548911e-05
1968-07-01,-1.2943747e-05,-3.8056169e-06,-1.7583734e-06,-3.479916e-06,-8.970237e-06,-1.6467093e-06,-6.235667e-05
1968-08-01,-5.9552112e-06,-3.0332449e-06,-2.1305968e-06,-3.3775577e-06,1.6754057e-06,-7.323142e-06,-7.155994e-05
1968-09-01,1.6567938e-06,-2.0468506e-06,-4.369722e-07,-8.849267e-06,1.8429055e-06,-6.5042477e-06,-6.1463325e-05
1968-10-01,-1.2971665e-05,8.93735e-07,-1.2093442e-06,-1.1789845e-05,-7.4406125e-07,1.8650462e-07,-4.5922912e-05
1968-11-01,-2.0667423e-05,-1.0459138e-05,3.1922245e-06,-1.1203592e-05,-2.9587973e-06,1.0078391e-05,-8.089348e-05
1968-12-01,-1.14827635e-05,-1.14827635e-05,-3.8614453e-06,-2.1104788e-05,2.0383231e-06,7.621704e-06,-5.904385e-05
1969-01-01,-1.8078354e-06,-6.213282e-06,-5.843154e-06,-1.1999953e-05,-1.8981082e-06,3.6780693e-07,7.346116e-06
1969-02-01,1.3557081e-05,-1.705539e-05,-5.2473333e-06,-1.229786e-05,4.9447845e-06,-3.7487625e-06,-7.016455e-05
1969-03-01,1.7249353e-05,-2.3654538e-05,-8.361843e-06,-1.8427578e-05,2.1733213e-06,1.8302744e-06,-5.211845e-05
1969-04-01,-1.1187476e-05,-6.0778693e-06,-4.678601e-06,-6.6646608e-06,7.108538e-07,1.3087647e-05,-4.849839e-05
1969-05-01,-1.1855511e-05,-6.4931373e-06,-8.136158e-06,1.4150064e-06,-1.2210439e-06,-6.6556386e-06,-5.836552e-05
1969-06-01,-1.07360975e-05,-8.70489e-06,-7.1431277e-06,4.6017376e-06,4.4905755e-07,-1.0013886e-05,-5.627112e-05
1969-07-01,-2.6335721e-05,-2.8460054e-06,-2.493929e-06,-1.0654847e-05,2.865636e-07,-9.779171e-06,-5.999951e-05
1969-08-01,-2.1334454e-05,-3.4508485e-06,-9.411888e-07,-5.6445497e-06,-1.1350494e-08,-8.894473e-06,-6.718545e-05
1969-09-01,-1.498808e-05,2.2906825e-06,-6.619528e-06,7.084316e-06,4.9267255e-06,-8.027826e-06,-7.2701296e-05
1969-10-01,-1.2252727e-05,-2.656423e-06,-3.04461e-06,-1.6724225e-06,2.6337293e-06,4.0239684e-06,-4.1420783e-05
1969-11-01,1.1534903e-05,-1.1620796e-05,-5.5994096e-06,-1.1801349e-05,1.5413898e-06,1.3698664e-06,-5.593711e-05
1969-12-01,-2.821762e-07,-2.0819884e-05,-2.0379957e-08,-1.7299135e-05,-2.0425505e-06,2.859415e-06,-6.823265e-05
1970-01-01,-5.1729257e-06,-1.6816939e-05,2.1100277e-08,-4.314006e-06,-7.0690294e-06,5.1178868e-06,-6.682057e-05
1970-02-01,-5.1369716e-07,-1.4386038e-05,-4.70295e-06,-7.320221e-06,-1.6319136e-06,4.7451504e-06,-4.0971994e-05
1970-03-01,1.1069023e-06,-1.9231637e-05,2.5978552e-06,-1.1590502e-05,2.2899403e-06,5.3158874e-07,-6.212893e-05
1970-04-01,5.4177e-06,-4.5895104e-06,-2.8797767e-06,-2.7180678e-05,-1.8912106e-06,8.638126e-07,-6.210462e-05
1970-05-01,-2.6285816e-06,-7.830709e-06,-1.3284032e-05,-3.5523262e-06,8.395036e-07,-2.101886e-06,-5.3572163e-05
1970-06-01,-7.5633106e-06,-2.00465e-06,-2.9527037e-06,-2.8068498e-06,1.1960328e-06,-4.0222985e-06,-6.4008826e-05
1970-07-01,-5.756341e-06,-3.633355e-06,1.2689634e-06,-2.401699e-06,-8.5402644e-07,-1.0107655e-05,-5.7186102e-05
1970-08-01,-9.759224e-06,1.471537e-06,-5.740134e-06,-6.283037e-06,2.3628672e-06,-1.0650554e-05,-5.888773e-05
1970-09-01,-7.077131e-06,-5.116206e-06,-5.1081006e-06,-1.2753808e-06,2.9867988e-06,-5.2944706e-06,-6.344162e-05
1970-10-01,3.7079662e-06,-2.1261949e-06,-2.474626e-06,-1.1217766e-05,3.1407544e-06,-1.6526974e-07,-5.12466e-05
1970-11-01,-5.6023855e-06,-1.4045712e-05,-1.6238118e-06,-8.260169e-06,1.3453973e-07,8.504943e-06,-5.5354823e-05
1970-12-01,-9.321662e-06,-3.7792088e-06,-8.341198e-06,-2.717258e-05,-1.3402059e-06,1.8118626e-06,-5.3596472e-05
1971-01-01,-1.4196208e-05,-1.04233695e-05,8.606632e-06,-1.8441679e-05,-3.6737329e-06,1.227167e-05,-7.714033e-05
1971-02-01,-2.114848e-06,-1.6194565e-05,5.571779e-06,-8.250885e-06,-2.620658e-06,1.0654741e-05,-6.566428e-05
1971-03-01,-1.9129911e-05,-7.2558505e-06,-2.0070547e-06,-1.60536e-05,2.8981594e-07,3.4158766e-06,-5.561445e-05
1971-04-01,-2.8113718e-06,-4.5646084e-07,-8.002127e-06,-6.932467e-06,1.571425e-07,7.887138e-09,-7.199103e-05
1971-05-01,-3.3420547e-06,6.2149047e-07,-1.1949087e-05,-9.643933e-06,1.8404062e-06,-4.3785476e-06,-4.1493273e-05
1971-06-01,-8.7484e-06,3.4241675e-06,-1.2156386e-05,-6.484701e-06,-9.622672e-07,-1.9904692e-06,-5.607051e-05
1971-07-01,-8.458184e-06,1.6414015e-06,-1.1318902e-05,-6.177899e-06,9.080759e-08,-4.793146e-06,-5.6659235e-05
1971-08-01,-8.988864e-06,-3.4664336e-06,-7.1729337e-06,-6.5759123e-06,1.3926438e-06,-7.703617e-06,-6.52331e-05
1971-09-01,-1.6799873e-05,-1.2156386e-05,-2.3718967e-06,-1.47766405e-05,6.2848885e-06,-4.917525e-06,-7.126134e-05
1971-10-01,-1.2604156e-05,3.391e-06,-1.1032316e-06,-1.3105309e-06,-3.6488564e-06,-1.3934477e-06,-5.0332485e-05
1971-11-01,1.4867044e-05,-9.801479e-06,5.3027907e-07,-1.2670491e-05,5.7640136e-08,7.79402e-06,-5.332587e-05
1971-12-01,-7.902621e-06,-3.5659396e-06,1.6193757e-05,-2.4818182e-05,-5.099948e-06,1.0364522e-05,-5.6841658e-05
1972-01-01,-2.9396128e-05,-1.0464428e-05,7.2455805e-06,-1.7295177e-05,-3.1699747e-06,3.3754186e-06,-5.176104e-05
1972-02-01,-1.8365274e-05,-1.0464428e-05,-4.0706364e-06,-1.8035324e-05,6.199334e-07,3.1257296e-06,-5.3339427e-05
1972-03-01,7.3586125e-07,-4.436246e-06,-3.2859025e-06,-2.1712185e-06,-1.8323553e-06,5.141068e-06,-5.957271e-05
1972-04-01,-1.840094e-05,-6.670598e-08,-1.4833968e-05,-8.449089e-06,1.1282245e-06,7.343675e-06,-4.2433414e-05
1972-05-01,-2.04252e-05,-1.7788552e-06,-7.147144e-06,-1.5202459e-06,-2.2425593e-06,-4.4629996e-06,-5.837778e-05
1972-06-01,-2.064211e-06,-3.0540468e-06,-9.519179e-06,5.310503e-06,1.2887394e-06,-8.047806e-06,-6.114218e-05
1972-07-01,-8.065639e-06,3.2416574e-06,-8.663112e-06,-1.0922158e-06,3.9907245e-06,-7.890194e-07,-5.898416e-05
1972-08-01,-1.5324425e-05,1.5919359e-06,-6.4426713e-06,-8.163734e-06,8.975563e-06,-3.562338e-06,-5.3651536e-05
1972-09-01,-1.1588025e-05,2.358829e-06,-1.0526848e-05,-3.9903753e-06,-1.0565418e-06,-7.735696e-06,-6.830287e-05
1972-10-01,-1.2328172e-05,-2.064211e-06,-3.098634e-06,-9.635107e-06,7.180279e-07,-1.7521015e-06,-5.3794218e-05
1972-11-01,2.5817717e-06,-5.970047e-06,1.1549782e-06,-2.2583212e-05,-2.4922483e-06,5.9079684e-06,-5.159161e-05
1972-12-01,-1.7170336e-05,4.030153e-08,6.603528e-06,-1.687606e-05,-1.2170567e-06,1.2542536e-05,-6.201608e-05
1973-01-01,-8.493895e-06,-1.589972e-05,-1.6808845e-06,-1.1891549e-05,3.5748599e-06,7.5299467e-06,-4.8858754e-05
1973-02-01,-5.264352e-06,-2.0164487e-05,-7.423281e-06,-1.8666979e-06,9.3814015e-07,8.476687e-06,-4.0311526e-05
1973-03-01,-3.4062614e-06,-1.990571e-06,4.0725718e-07,-1.4015088e-05,-2.2117674e-06,2.6989073e-06,-4.502754e-05
1973-04-01,7.600731e-06,-6.3261177e-06,-6.7596775e-06,-1.36788585e-05,2.9466464e-06,1.7787024e-06,-4.5284134e-05
1973-05-01,-8.493895e-06,-1.1059834e-05,-4.8484944e-06,-4.4591798e-06,5.300233e-06,-5.040929e-07,-6.565238e-05
1973-06-01,-7.9010715e-06,2.7608403e-06,-1.0732452e-05,-7.485214e-06,1.9468207e-06,-2.3887333e-06,-6.760779e-05
1973-07-01,-2.9373114e-06,-8.9186e-06,-7.210925e-06,-5.1404786e-06,4.99055e-06,-4.1937383e-06,-5.7591795e-05
1973-08-01,-1.4510573e-05,-2.3798857e-06,-4.2556712e-06,-7.617935e-06,-1.2827222e-06,-5.5209457e-06,-6.2325504e-05
1973-09-01,-1.2457829e-05,-1.1477823e-07,-5.8837177e-06,-1.4331381e-06,3.335961e-06,-6.388058e-06,-4.8964932e-05
1973-10-01,-4.9104274e-06,6.2846084e-07,-9.730429e-07,-9.511423e-06,2.72545e-06,7.987546e-08,-6.291832e-05
1973-11-01,-2.4683613e-06,-4.432637e-06,-2.7161077e-06,-9.440635e-06,1.7964048e-06,7.65382e-06,-5.252185e-05
1973-12-01,4.6897185e-06,-3.7778736e-06,2.6790076e-08,-8.308081e-06,4.6034256e-07,6.653987e-06,-4.613355e-05
1974-01-01,-2.525407e-05,-5.345224e-06,1.1639895e-05,-1.3971039e-05,9.4645657e-07,8.247716e-06,-5.432179e-05
1974-02-01,-2.0828084e-05,-1.1766126e-05,2.8525392e-06,-1.1321914e-05,-3.2453027e-06,1.4991689e-05,-4.9039685e-05
1974-03-01,-1.8841238e-05,-6.7020883e-06,-5.942893e-06,-1.2137651e-05,-3.2210737e-06,6.1962564e-06,-5.3869502e-05
1974-04-01,-1.5230995e-05,7.6070137e-07,-2.2518798e-06,-1.13380665e-05,-3.2964454e-07,-1.1211523e-06,-5.3901807e-05
1974-05-01,-1.6272876e-05,7.359289e-06,-1.8146653e-05,-4.4325643e-06,1.3341341e-06,-8.793933e-06,-2.7992042e-05
1974-06-01,6.729315e-06,-1.1039228e-05,-9.536983e-06,-2.9383882e-06,5.1543757e-06,1.7783532e-06,-5.601788e-05
1974-07-01,-6.6617067e-06,-5.0060044e-06,-3.5925987e-06,-5.821741e-06,1.2049131e-06,-6.500173e-06,-5.8457015e-05
1974-08-01,-9.956966e-06,3.8917642e-07,-7.695511e-06,-3.6168276e-06,-1.8238206e-06,-8.6243235e-06,-6.156651e-05
1974-09-01,-1.9010848e-05,-2.2276508e-06,-4.448717e-06,-2.0634245e-05,1.4229809e-06,-7.5016724e-06,-6.7809735e-05
1974-10-01,-1.0780779e-05,-8.818162e-06,-1.5815167e-06,-1.0215415e-05,5.582435e-06,-2.0015068e-06,-7.4125644e-05
1974-11-01,-6.9766975e-06,1.2049131e-06,-4.174115e-06,-1.3857971e-05,2.1175656e-06,-5.3963595e-07,-3.9888888e-05
1974-12-01,-1.0207339e-05,-1.4205267e-05,-3.6652855e-06,-2.6796697e-05,-1.5653641e-06,9.31383e-06,-4.5954424e-05
1975-01-01,-7.725033e-06,-6.385082e-06,8.757779e-07,-2.0864925e-05,-2.5076006e-06,3.6143028e-06,-4.3443095e-05
1975-02-01,-8.956111e-06,-1.6032729e-05,5.439986e-06,-1.1476895e-05,-7.9078745e-07,1.4945261e-05,-6.529267e-05
1975-03-01,-3.8391736e-06,-1.5780097e-06,4.275902e-06,-2.1467906e-05,-1.7943239e-07,4.9961272e-06,-7.046823e-05
1975-04-01,-3.7805512e-06,-1.5528822e-06,-4.0401683e-06,-2.4817778e-05,1.4452562e-06,2.8522045e-06,-5.4455817e-05
1975-05-01,-2.7588394e-06,-3.671681e-06,-1.2624227e-05,-1.579824e-05,3.14532e-06,-1.7203784e-06,-6.0770337e-05
1975-06-01,-1.0229065e-05,-4.902762e-06,-1.012857e-05,-6.8624395e-06,3.832043e-06,-6.0500934e-06,-6.635625e-05
1975-07-01,-1.3168585e-05,-1.3016434e-06,1.6392733e-07,-9.818705e-06,3.3295619e-06,-1.661756e-06,-6.785533e-05
1975-08-01,2.1068554e-06,-1.9799918e-06,-6.2008367e-06,-4.3667824e-06,-1.7873754e-06,-8.361509e-06,-6.954702e-05
1975-09-01,-9.140356e-06,-2.055367e-06,-6.234339e-06,-6.1087158e-06,2.5004665e-06,-7.1136783e-06,-7.2017545e-05
1975-10-01,-1.8955496e-05,-7.056224e-08,-4.442154e-06,-7.708284e-06,4.5271445e-06,1.8891151e-06,-8.6974745e-05
1975-11-01,-3.9899205e-06,-3.218047e-07,3.314235e-07,-1.8134775e-05,-3.3031938e-06,7.0981732e-06,-5.8232803e-05
1975-12-01,2.6093403e-06,1.7132479e-06,-2.6499692e-06,-1.6970695e-05,3.6059282e-06,6.478447e-06,-6.1792045e-05
1976-01-01,-1.7360486e-05,-1.4060235e-05,-1.5723053e-06,-1.3776837e-05,1.8742139e-06,2.5598638e-06,-5.9057013e-05
1976-02-01,-2.5158588e-05,-6.9934977e-06,-1.1873635e-07,-1.0686854e-05,7.131821e-07,5.540147e-06,-6.81167e-05
1976-03-01,-1.8110128e-05,2.2216118e-06,4.991627e-06,-2.0788728e-05,1.325694e-06,6.902301e-06,-2.9491886e-05
1976-04-01,-9.9463505e-06,-5.667913e-06,-6.746661e-06,1.3896934e-06,1.2342789e-06,3.7574646e-06,-7.077702e-05
1976-05-01,-6.4266933e-06,4.3242617e-06,-1.0193187e-05,-6.2255713e-06,5.6132776e-06,-5.3022304e-06,-7.245e-05
1976-06-01,-1.1729033e-05,-3.382418e-06,-1.0101765e-05,-3.345849e-06,2.3780012e-07,-9.251562e-06,-5.0774383e-05
