,abs_vo600_cluster1,abs_vo600_cluster2,abs_vo600_cluster3,abs_vo600_cluster4,abs_vo600_cluster5,abs_vo600_cluster6,abs_vo600_cluster7
1965-01-01,4.4985295e-06,4.7146375e-05,3.3595425e-05,9.477181e-05,6.0980725e-05,1.8526747e-05,7.0401125e-05
1965-02-01,2.784583e-06,4.9614096e-05,3.4456883e-05,9.594734e-05,5.4932563e-05,1.2945215e-05,9.893693e-05
1965-03-01,1.4719373e-05,4.3628756e-05,3.084055e-05,9.855864e-05,6.3376654e-05,9.858324e-06,7.5740376e-05
1965-04-01,9.604462e-06,4.7595055e-05,3.2258373e-05,9.5426876e-05,7.047471e-05,1.3923329e-05,6.394916e-05
1965-05-01,7.531578e-06,5.3382977e-05,4.1375468e-05,7.282257e-05,6.944276e-05,2.0168902e-05,7.055367e-05
1965-06-01,2.1923347e-06,5.8408154e-05,3.215966e-05,8.445226e-05,6.299977e-05,2.5553016e-05,7.22407e-05
1965-07-01,2.6230641e-06,4.773863e-05,3.0185489e-05,8.785322e-05,5.92937e-05,3.3467666e-05,8.0945014e-05
1965-08-01,2.8922673e-06,4.5629855e-05,3.3658238e-05,8.066543e-05,6.2721585e-05,3.5522608e-05,8.191416e-05
1965-09-01,2.542301e-06,5.5850698e-05,3.4663273e-05,7.607099e-05,7.0205504e-05,2.8630935e-05,6.885768e-05
1965-10-01,3.2153125e-06,5.2081818e-05,3.6422083e-05,8.578931e-05,6.1671686e-05,2.6647785e-05,6.49542e-05
1965-11-01,3.5293865e-06,5.963752e-05,3.4788907e-05,9.445774e-05,6.639176e-05,1.5870586e-05,6.2432635e-05
1965-12-01,1.914153e-06,5.2692016e-05,3.2716023e-05,9.198105e-05,6.971196e-05,2.6378582e-05,6.420042e-05
1966-01-01,5.6096483e-06,4.5315854e-05,3.6994796e-05,9.753842e-05,6.0934668e-05,2.2870625e-05,9.219515e-05
1966-02-01,1.2461109e-05,4.0745497e-05,3.0640287e-05,9.620234e-05,5.6128054e-05,2.3913415e-05,8.997107e-05
1966-03-01,3.7766163e-06,5.4660235e-05,2.7919257e-05,9.142017e-05,6.741952e-05,2.079319e-05,8.250045e-05
1966-04-01,6.9701614e-06,4.358873e-05,3.0558822e-05,9.202303e-05,6.4111926e-05,2.1583432e-05,6.745331e-05
1966-05-01,1.087248e-05,6.445269e-05,3.499068e-05,7.9957616e-05,6.667816e-05,1.959561e-05,7.341677e-05
1966-06-01,4.8530774e-07,5.673767e-05,3.4778863e-05,8.06338e-05,6.728918e-05,3.7632628e-05,7.656958e-05
1966-07-01,2.2205763e-06,3.635437e-05,3.083581e-05,8.866655e-05,6.1244245e-05,3.406433e-05,8.559624e-05
1966-08-01,1.0067029e-06,5.082309e-05,3.2742162e-05,9.524102e-05,6.6336e-05,3.6940153e-05,8.193018e-05
1966-09-01,3.0189635e-06,5.2574655e-05,3.4493725e-05,9.221856e-05,6.6344146e-05,2.8988872e-05,7.467953e-05
1966-10-01,3.7521763e-06,5.478244e-05,4.202952e-05,8.77541e-05,6.7574314e-05,2.5306517e-05,9.153526e-05
1966-11-01,8.330679e-06,6.091698e-05,3.5943856e-05,8.6246946e-05,7.537895e-05,2.232479e-05,8.526222e-05
1966-12-01,6.383592e-06,6.115324e-05,2.9939663e-05,8.161957e-05,6.275955e-05,2.1159796e-05,7.889957e-05
1967-01-01,7.278891e-06,4.6847475e-05,3.6827354e-05,9.096757e-05,6.112594e-05,1.7331828e-05,8.6381515e-05
