,zgv200_cluster1,zgv200_cluster2,zgv200_cluster3,zgv200_cluster4,zgv200_cluster5,zgv200_cluster6,zgv200_cluster7
1965-01-01,-0.757507,0.4896496,-0.5236467,-0.19736099,0.799599,0.15615216,-0.03841257
1965-02-01,-0.74426126,1.3173587,-0.6287293,-0.53983593,0.18058309,1.4751298,-0.40296373
1965-03-01,-0.33173126,0.35115832,-0.06151893,-0.5941435,0.07447028,-0.14894056,0.17160542
1965-04-01,-0.16174474,0.44755763,0.077561,-1.108371,1.0564184,-0.067111395,0.05195265
1965-05-01,0.13024941,0.097429514,0.6784743,-1.4365699,-0.100372985,-0.25608358,0.39899
1965-06-01,0.12863049,-0.25814405,0.41959444,0.22149768,-0.017955279,-0.08742163,-0.3206932
1965-07-01,-0.35881135,0.6381484,0.45197278,-0.48597017,-0.048273206,0.13127966,-0.1802887
1965-08-01,-0.24592856,0.5751579,-0.0782968,0.041944645,-0.035910584,0.061224557,0.092131235
1965-09-01,0.19000229,0.27595216,0.21811256,-0.25858554,0.008977652,0.049009085,-0.13392878
1965-10-01,-0.08182907,0.77237165,-0.036499213,-0.19029656,-0.16689587,-0.14187618,0.5448399
1965-11-01,-0.33805984,0.5155521,-0.35395458,-0.5658859,-0.26668024,-0.22473542,0.20295358
1965-12-01,-0.557644,0.5064274,-0.05386586,-1.1701841,-0.002501869,-0.30568135,0.13392878
1966-01-01,-0.4710353,-0.025316715,-0.6394275,0.055986024,0.20672894,-0.18560767,0.46524864
1966-02-01,-0.29381838,0.13164692,-0.6191742,-0.27428818,0.20817561,-0.215409,0.20701809
1966-03-01,-0.25562632,0.26864642,-0.15479355,0.11153817,0.50184935,0.1455349,-0.061628103
1966-04-01,0.12513685,-0.028210068,-0.14148426,-0.44036597,-0.2735651,-0.13685484,0.26401702
1966-05-01,-0.23653035,0.12007351,0.8049265,-0.13251476,-0.33982247,-0.08665545,-0.4507819
1966-06-01,-0.35269785,0.42040196,-1.0501368,1.0019627,-0.35747182,0.26965904,0.3392438
1966-07-01,-0.09229746,0.5381608,-0.21179223,-0.026618576,-0.19689162,-0.1423522,0.29844776
1966-08-01,-0.29931578,0.26835704,0.238411,0.23956828,-0.14842817,-0.031971358,0.09244213
1966-09-01,-0.2673444,0.15624022,0.99791205,1.0436267,-0.030235386,-0.061628103,-0.004773998
1966-10-01,0.257507,-0.23522834,-0.7255044,-0.25692835,-0.118916154,-0.4041992,-0.17504692
