,r900_cluster1,r900_cluster2,r900_cluster3,r900_cluster4,r900_cluster5,r900_cluster6,r900_cluster7
1965-01-01,171.82542710077195,79.5966789584111,80.64380402260639,136.40331855187048,135.2967522361062,102.20309766523678,198.9258546095628
1965-02-01,156.93061465308782,80.86569724229415,61.08527082078,129.0026884812575,74.16004701094194,99.87297760196991,157.36597501314603
1965-03-01,127.57684616815477,76.05302049031437,44.523563790828625,121.20112639207106,54.33925715359774,100.62568056071463,134.12595895620493
1965-04-01,139.02053833007812,76.91157214063833,48.84264925692944,124.55395918626051,79.17851534756747,100.93725941663871,167.93695596548227
1965-05-01,118.9565658569336,77.18604025987227,35.91324420685464,128.9044196789081,129.03607975352895,107.46129977922499,255.0419440636268
1965-06-01,100.72929745628721,77.06412097292954,49.1823155829247,133.24650250948392,240.4037128795277,105.65081637329851,311.45436213566705
1965-07-01,101.4866692679269,77.99959150190647,48.26873616969332,130.9635382432204,345.8589727228338,103.7501282487179,339.4175896277794
1965-08-01,98.60749925885882,76.81858205958031,78.06520664945562,132.76270352877103,377.7474836869673,102.64070194923075,340.043464073768
1965-09-01,140.44905162992933,78.41947900557274,85.15812488312417,137.94483038095328,357.01411854137075,102.94884055670055,341.49343050443207
1965-10-01,180.68084716796875,80.20851213370574,92.60705176820147,139.1255598801833,289.4617774269798,104.7167772164374,330.50410930926984
1965-11-01,163.96838596888952,80.61453913665875,72.07289350793717,138.40885895949143,136.81852167302912,106.59671151564898,248.03149883563702
1965-12-01,145.5799738566081,80.80630774384065,63.61263356310256,132.36409700833835,85.97745895385742,105.14045668525931,173.91392634465143
1966-01-01,140.10502043224517,81.5742180209111,44.738789822192906,125.91414818396935,60.055212541060015,102.18101454658743,111.30233177771935
1966-02-01,134.42252931140717,80.6953976992454,43.270606182991195,120.46214250417856,50.098852677778765,99.1991990914374,118.31437624417818
1966-03-01,129.65760912214006,79.4629640546675,49.77993254965924,116.38566163870004,71.92908633839001,101.8449046129098,153.78300593449518
1966-04-01,123.16824595133464,76.69020252423074,35.29927679832946,123.00419440636267,81.17644570090555,103.15279814363258,177.37321120042066
1966-05-01,126.19835081554595,76.96292603788929,45.9055799119016,135.93622354360727,155.90624375776812,107.42261453640242,267.0412797194261
1966-06-01,121.8186514718192,78.58605759135692,39.22240886282414,138.2507984454815,261.2239490855824,105.93482643548697,312.8450540395883
1966-07-01,103.7005106608073,78.65123293098736,38.916015625,136.29765877356897,313.2535761052912,105.59161133561398,337.33910780686597
1966-08-01,87.88360414050875,76.37144225449285,62.08391798303483,133.527344923753,368.68993585759944,102.46721981493242,341.5153503417969
1966-09-01,122.86859239850726,78.31212847712911,75.31379537379489,136.95257627047025,359.7285183993253,102.32908564842552,341.643318763146
1966-10-01,160.41773841494606,80.43464426294528,77.38162101583278,139.6161886361929,278.13197049227625,103.54012331348257,320.27347271259015
1966-11-01,161.32065909249442,82.45975897987547,78.47467787722324,141.75836856548602,151.3837467540394,105.84061979516153,259.9268106313852
1966-12-01,139.02140117826917,81.29655492997414,53.152510460386885,137.6160328204815,88.43162710016423,104.95771630410037,172.29994260347806
1967-01-01,104.05970073881603,80.40193941812873,42.69805258892952,122.36135189349834,76.10652230002664,101.33903362999665,129.0608626145583
1967-02-01,151.18467240106492,79.5785923459831,67.10205483943858,128.28119718111478,98.68101640181108,99.84886777912912,165.4613494873047
1967-03-01,109.41170283726284,75.32697814316472,38.5610783353765,121.82559600243201,66.77506186745383,99.41821420119585,139.57575284517728
1967-04-01,164.18640500023253,79.90482838080604,60.69862284558885,133.10691026540903,111.04090430519797,104.17404174804688,191.97694338285007
1967-05-01,149.1765612647647,77.1024788605882,41.621545020570146,131.9295993218055,150.3646503795277,107.90560669694212,259.3990032489483
1967-06-01,110.39962768554688,78.72234774124092,42.72775447114985,135.63690185546875,255.28007854114878,105.70024829700681,314.66833261343146
1967-07-01,70.06870451427642,75.78836642841429,49.036476459909,133.3432417649489,363.1233562122692,101.72984117379218,336.57079843374396
1967-08-01,94.24769083658855,77.22636147977549,70.04077992540725,129.91536213801456,389.610463922674,102.9671136586944,346.2285555326022
1967-09-01,133.0302465529669,79.24273754549515,79.23890783431682,137.38597723153921,376.80296464399856,103.13138903284366,344.2637810340294
1967-10-01,156.73717317127046,80.04180335347563,79.44706044298538,134.65012036837064,288.3482499556108,105.51279922204516,330.7729280911959
1967-11-01,176.5494573683966,81.21310029013571,88.15937448055186,140.2403391324557,202.8770099986683,106.84361370063267,295.9631993220403
1967-12-01,158.9447929745629,80.59324974086097,80.90446147512883,138.9500251183143,125.97855654629794,106.3744059369608,228.5616654616136
1968-01-01,135.81322261265348,80.64584308923715,57.05338336051779,131.18902353140024,95.23700367320667,104.50182487628211,181.05062338022086
1968-02-01,173.86227562313988,80.61183369607241,71.70108227019615,132.8647173368014,119.38947330821644,102.56137028793617,194.65251335730918
1968-03-01,178.39360918317524,79.9634106736948,60.73878673796958,129.20945974496695,87.34066703102805,101.09781838633532,166.15194173959586
1968-04-01,165.39306640625,79.65729749243414,55.017532186305274,135.8867388505202,149.62539672851562,105.6259202079539,229.02006002572867
1968-05-01,140.6455267043341,76.35279580594737,45.99903187853225,136.44365897545447,161.41265522349966,107.12275124766344,258.79783630371094
1968-06-01,115.61639876592727,77.81557206814605,48.01645887658952,140.67670381986179,237.97671578147194,107.38523518380944,303.2431382399339
1968-07-01,88.71716998872303,77.09990882222563,55.1299643009267,134.10370166485126,342.50592318448156,105.00340373969517,336.5448584923377
1968-08-01,121.92939576648531,77.71414799088097,59.15345536901596,134.43197103647086,348.7973993474787,103.55889724076161,339.99102665827826
1968-09-01,114.01119232177734,78.42993101569165,61.171515444491774,134.48804708627554,342.2843933105469,103.74432429214197,340.45533400315503
1968-10-01,102.98890613374256,77.92665396940993,51.62486624210439,137.18694540170523,229.8777320168235,105.35676640235575,316.9259291428786
1968-11-01,175.87254842122397,81.44319293442032,76.85014440658244,140.38261266855093,168.07140003551137,107.23623264055311,289.1484187199519
1968-12-01,165.95860435849144,80.3270619883879,73.49809687188332,128.92613044151892,130.1374088634144,105.71523561068109,230.39216261643628
1969-01-01,156.6695803687686,81.70897968799994,81.6658912821019,133.89839025644156,117.13690324263139,105.29452364868914,194.44839770977313
1969-02-01,173.00743829636346,80.88814536866067,65.14297647679106,129.96378678541916,85.35410274158825,102.48306368026266,173.25589106633112
1969-03-01,149.46601504371282,79.19166226435847,51.29558076249793,117.76525790874774,95.00031904740767,102.14210463447806,193.68736560528095
1969-04-01,158.29251607259116,77.76228608531756,59.371863020227316,130.13164813701923,112.3638846657493,106.13317665146904,216.96161123422476
1969-05-01,159.02254013788132,80.74115583921048,42.98279539067695,134.31906333336462,148.1543627652255,107.82377090922164,269.9352557842548
1969-06-01,140.41267576671783,79.7280034921275,48.51917916155876,136.47675881019006,229.9125844782049,104.72480914344087,321.5623121995192
1969-07-01,86.45144871303013,75.36091462743974,57.06513993283536,127.99323155329778,359.34229764071375,102.56658916824435,340.398436326247
1969-08-01,108.63440377371653,78.43120952515065,67.13720686892246,137.05062866210938,381.3882654363459,103.23189577442007,351.21671236478363
1969-09-01,152.9942830403646,79.57413188426567,71.58821592939661,140.9202795762282,359.9674571644176,102.5575836743314,346.007567185622
1969-10-01,165.57032267252606,80.50772500933233,86.9816394562417,146.39649024376502,302.8495788574219,103.642511660336,336.2634805532602
1969-11-01,160.9039306640625,81.31810992244161,76.8819606050532,139.37562062190128,165.29221968217328,105.98049982925134,273.11776968149036
1969-12-01,171.5311322893415,81.11098878619613,70.95109655501994,135.10332841139572,120.47387903386897,107.49069401091595,223.12005849984976
1970-01-01,168.8025883265904,81.79122091560234,69.94550989029256,135.7234734755296,89.80979052456942,105.12971936559386,178.3437728881836
1970-02-01,136.19784400576637,80.86968640011732,50.489238982504986,124.6510652395395,89.9736837907271,103.55328050859136,180.28705303485577
1970-03-01,165.5253637404669,79.34724983501759,58.969761462921795,127.52709021935095,85.7520883733576,102.36466764672403,179.71144456129807
1970-04-01,119.87970442998977,75.4717309320339,43.125745083423375,117.79190943791316,92.59836890480734,105.35883523203844,202.8125762939453
1970-05-01,126.74160911923363,78.21425610434886,41.88333470770654,133.598727446336,170.00370025634766,106.3892294292801,277.2897573617788
1970-06-01,135.12101854596818,78.17612475502612,39.30904307263963,134.27235529972955,240.62553752552378,105.92348531711322,319.11324721116284
1970-07-01,85.21573202950614,77.45022822565592,46.89023038174244,134.44184523362378,344.09117265181106,103.62059236304161,343.2764493502103
1970-08-01,103.85447910853794,77.27700451535169,60.72987089765833,137.31855979332556,381.37529546564275,102.99716317580523,346.3316990778996
1970-09-01,121.29103342692058,79.17494790139051,63.97651915854596,140.5498431279109,343.61239346590907,104.58685284011935,338.5157071627103
1970-10-01,136.27927870977493,79.54815028063673,64.01167118802984,142.40893584031323,227.59302312677556,105.2589042055095,309.2562748835637
1970-11-01,148.1424059186663,81.02613585800847,61.83432721077128,142.22888946533203,158.01821621981534,107.23585819174177,282.27034348707934
1970-12-01,161.24576386951264,78.93883246203738,70.76282907039561,135.7662237607516,133.2205599004572,106.30342448415932,230.30628791222205
1971-01-01,149.319330851237,79.76962144871213,63.63005536667844,131.8559169769287,77.04394947398792,104.27917761305359,150.78512338491586
1971-02-01,153.1717572893415,79.17605455418088,61.037432893793635,127.53649858328012,93.08652877807617,103.05608737688124,169.2054161658654
1971-03-01,170.3081585112072,78.42932170568473,63.49401676908453,124.88106947678786,104.17748364535245,102.90953747333926,192.20515031080978
1971-04-01,179.3125515892392,77.52971714267144,69.3030337069897,124.18544842646672,136.9268243963068,104.38448666063555,228.07290003849909
1971-05-01,185.72783697219123,77.70385221409715,59.571850553472,134.57353298480695,143.9316836270419,107.57700446193205,242.64457409198468
1971-06-01,127.49493916829428,77.14819013055273,36.25640463321767,127.16792913583609,224.74684281782672,105.83963686703174,305.2823286790114
1971-07-01,119.23238663446337,77.58037059380332,51.21358100404131,134.14062353280875,338.08340592817825,103.94883419107074,338.22291447566107
1971-08-01,124.02679806663878,79.27077101359188,67.08007163189828,139.8110609788161,383.2993594082919,101.93297029272911,345.05653381347656
1971-09-01,134.0644291469029,77.97571123663475,65.77622839745055,142.43147923396182,342.4718683416193,102.41275623532161,341.78314208984375
1971-10-01,116.90458570207869,78.27146093999973,56.67765597079663,139.94192710289587,200.191913951527,106.7610851826112,311.3348447359525
1971-11-01,165.2152833484468,80.42063273667475,80.0398643980635,138.3650779724121,173.38102514093572,106.97291087519173,295.9528116079477
1971-12-01,174.28479875837056,80.39021410632866,80.85853089677526,135.27760138878455,133.69482213800603,105.53266373148726,234.82504624586838
1972-01-01,180.36775134858632,80.41305802381079,73.87049248877993,135.9780531663161,97.56129004738547,107.09473779596435,181.024169921875
1972-02-01,171.56106858026413,79.50545171015091,64.78694347625084,125.90557978703426,96.15453373302113,102.84607776103576,167.5832308255709
1972-03-01,172.73861113048736,78.51706755446085,65.64244615270736,123.23257006131685,96.1448149247603,101.87372781016344,164.26393068753757
1972-04-01,148.47027006603423,77.94381099349403,59.632512356372594,128.81046808682956,123.41917211359197,106.01013277205954,205.18873654879056
1972-05-01,144.3661825997489,78.57728769347936,52.68676838976272,135.56833267211914,175.43315887451172,107.42021806400979,263.6426778940054
1972-06-01,142.27830796014695,78.95253412552661,48.27448662291182,129.82146189762994,264.8765737360174,104.19667249808283,319.19232881986176
1972-07-01,111.14168621244885,75.92658605998693,42.81979824634309,131.74102489764874,309.93926308371806,102.9223763869584,334.18913621168866
1972-08-01,121.32911682128906,78.00912173534823,57.06938885627909,131.32657271165112,348.8439386541193,102.69661183737539,339.05431307279144
1972-09-01,162.26550510951452,79.22300006749279,74.24671903569649,135.99502123319186,321.5551549738104,103.93215249652512,338.5053194486178
1972-10-01,169.67515491303945,81.88770801947791,75.48000254529587,139.98058025653546,271.2787107987837,104.57556320845715,327.47594393216644
1972-11-01,168.65047273181733,80.9078099377733,67.58380646401264,139.7421543414776,133.9186668395996,107.922396045521,258.885016808143
1972-12-01,177.03089032854353,81.53117834097696,93.78266030169549,138.12966713538538,160.1300152865323,105.7373936190927,213.3061042198768
1973-01-01,147.15857732863654,81.13414256645957,55.314059967690326,121.65514139028696,75.03362135453658,100.77866162259156,123.98047814002403
1973-02-01,160.61519441150483,81.92128777097109,74.51645871426197,127.65815441425029,101.78856416182084,101.30046540242763,168.35311009333682
1973-03-01,145.2777862548828,79.99282941069619,51.43929745288606,123.01845183739294,70.86657610806552,101.6769455985789,143.88763721172626
1973-04-01,141.18423461914062,80.63898444582577,49.34713485393119,128.08965536264273,100.4203276200728,104.6680380230301,194.75791637714093
1973-05-01,123.93791562034971,78.76347616670888,34.36319472941947,123.52730677678035,166.5835814042525,106.52543518440855,265.8620100754958
1973-06-01,133.11275300525483,79.16814654353536,43.20544790714345,135.81788723285382,254.42149422385475,104.69517152002254,317.50479478102466
1973-07-01,117.91444505964007,79.55156918678674,49.262306538034,136.56096825232873,324.11412325772375,103.47468370308906,337.3076512263371
1973-08-01,97.48838515508743,78.03758484511651,64.19454534003076,139.73749600923978,363.0982138893821,103.45324182802915,342.22409174992487
1973-09-01,113.22211310977028,78.80986965557007,48.953794925770865,147.87665880643405,304.8284704034979,104.13094737047068,333.5421342116136
1973-10-01,140.87756020682198,80.22162792218829,42.49347118621177,144.0315760098971,186.8771119551225,107.07405886035757,315.88633610652045
1973-11-01,150.6257284255255,79.44925457951152,71.87862802059092,137.87718552809494,126.88765959306197,106.7384918774564,239.17786524846002
1973-12-01,173.31421261742003,81.43047293705338,84.81415281904505,140.0596178494967,112.51259717074308,105.50069516421827,211.36489281287558
1974-01-01,139.40126328241257,78.74778252819699,62.848026194471,141.0183466397799,80.89546723799272,103.18577304208206,132.18477689302884
1974-02-01,159.01607331775483,80.75348264935073,58.73420796495803,131.04684169475848,72.52761667424983,102.61431734986101,131.9879385141226
1974-03-01,170.05549839564733,79.3895812571659,77.54586402406085,138.1978255051833,106.45593296397816,103.13456248651985,196.66527968186597
1974-04-01,182.3369889032273,78.30790236541435,62.644885448699306,134.27661382235013,88.23484940962358,104.7577231939585,178.94832904522235
1974-05-01,143.46834818522137,79.10374455891372,39.281463623046875,136.2676767202524,141.00852446122602,107.70138231523198,226.18270287146933
1974-06-01,137.9603249686105,78.84188707371213,40.75601456013132,133.37396474984976,225.88043212890625,107.58461045341258,303.55579669658954
1974-07-01,88.20459275018601,77.21126933960377,56.06098986686545,128.7181047292856,340.61532454057175,103.8810636368266,332.4342580942007
1974-08-01,86.7653074718657,75.90401555084124,62.3330258308573,135.26642872737003,373.10163324529475,102.7175622483704,337.01717670147235
1974-09-01,124.36613355364119,79.61667161752746,61.019629620491195,147.13871295635516,348.7065055153587,103.0336485318611,337.3509040245643
1974-10-01,135.66778273809524,79.98762423674808,59.61606045986744,139.65144524207483,211.21269572864878,104.92394102131662,318.8051077035757
1974-11-01,135.8630589076451,80.78503397137638,54.32361034636802,140.7778079693134,118.65924488414417,107.7081926029884,258.24851989746094
1974-12-01,125.54685501825243,80.05787715976962,67.75121891752202,131.28524193396936,99.744328585538,104.7466114254817,198.14208104060245
1975-01-01,143.47994668143136,79.2949767649784,65.65720578457447,128.90616196852463,96.5415434403853,102.20500267356452,161.8419940655048
1975-02-01,150.32810937790643,79.70721404300208,56.053291483128326,129.8270005446214,57.283904335715555,102.70553776091595,125.38544581486629
1975-03-01,155.70362636021207,78.8075678177661,47.82225426207198,125.31225131108211,75.28874657370828,102.91061869428202,155.84496718186597
1975-04-01,167.1089354015532,79.614385403057,64.85777104154546,127.14329866262582,104.36027700250798,105.29609165308666,197.54528632530798
1975-05-01,163.1606692359561,78.7940510303901,53.956746040506566,136.44296205960788,150.27821280739525,108.32128700303154,247.25993229792667
1975-06-01,126.76532382056827,77.84982883075804,39.322958601282004,129.81373713566705,226.5711004083807,105.80391913103912,308.2920367901142
1975-07-01,73.46744083222889,76.62855024630706,56.19636292153217,135.56604385375977,352.18828374689275,103.99413313602378,338.08467571551984
1975-08-01,97.71156311035156,78.2495179680834,58.25581652052859,136.941594343919,375.87738037109375,102.65070441310392,344.1749572753906
1975-09-01,123.4499250139509,79.69962110291569,58.43750162327544,144.24778131338266,348.69266856800425,102.76017920371214,339.0017876258263
1975-10-01,125.0142324538458,79.28024916925527,48.63952474391207,140.92044830322266,229.88707802512428,106.60545021478384,322.27255014272833
1975-11-01,142.04207829066686,79.97139159323005,65.36677746062584,140.13563302847055,127.26509787819602,107.63207184025116,250.933837890625
1975-12-01,164.08800397600447,82.50080668478695,76.8361842378657,141.97414838350736,117.96839453957297,106.07678466047977,220.87114774263821
1976-01-01,135.8694621494838,80.30982945152516,85.3115162950881,129.39834961524377,129.00894338434392,104.53684052075346,192.80721224271335
1976-02-01,165.0584447951544,78.33361056070686,84.20350906696726,130.47146797180176,112.6486604863947,101.85545470816957,174.99688955453726
1976-03-01,158.71998014904204,77.47941261265464,74.2558499600025,132.2394737830529,116.84070933948864,104.15773918292274,183.23251284085788
1976-04-01,171.68208530970983,79.12554692082844,60.4242649484188,128.5818393413837,138.9263239773837,106.25022466928682,229.6639955960787
1976-05-01,159.73628816150483,79.19469839883746,59.66337488052693,136.2404383145846,190.17653031782672,108.83688897442964,273.9525428185096
1976-06-01,116.9856207711356,77.9970657296555,43.08269176077336,132.86594977745642,253.62260991876775,106.41156062026697,318.8490060659555
1976-07-01,120.53274427141463,77.32358548421502,45.46510412337933,131.2639383169321,314.12741921164775,103.20115352700824,335.85513188288763
1976-08-01,100.86993262881325,77.10282778170328,62.62407505765875,128.23569958026593,362.6043493097479,100.57674946229152,338.0810077373798
